TF_NAME,Pscan_TERM,MATRIX_ID,Z_SCORE,P_VALUE,SAMPLE_AVERAGE,BACKGROUND_AVERAGE,SAMPLE_DEVSTD,SAMPLE_SIZE,In_original_list,FDR
HOXD12,HOXD12,MA0873.1,-8.59226,1.0,0.776891,0.783365,0.0529958,5727.0,False,1.0
NFAT5,NFAT5,MA0606.1,-8.59949,1.0,0.864757,0.871135,0.0526499,5727.0,False,1.0
TBP,TBP,MA0108.2,-8.66479,1.0,0.812823,0.819899,0.057691,5727.0,False,1.0
Nkx3-1,Nkx3-1,MA0124.2,-8.68101,1.0,0.825808,0.832362,0.0531376,5727.0,False,1.0
SCRT1,SCRT1,MA0743.2,-8.70929,1.0,0.75321,0.759067,0.0478746,5727.0,False,1.0
HOXC13,HOXC13,MA0907.1,-8.73043,1.0,0.770294,0.777553,0.0589223,5727.0,False,1.0
Alx4,Alx4,MA0853.1,-8.76865,1.0,0.733676,0.74091,0.0575762,5727.0,False,1.0
Nr1h3,Nr1h3::Rxra,MA0494.1,-8.7679,1.0,0.789489,0.793816,0.0345557,5727.0,False,1.0
Rxra,Nr1h3::Rxra,MA0494.1,-8.7679,1.0,0.789489,0.793816,0.0345557,5727.0,False,1.0
Msx3,Msx3,MA0709.1,-8.76672,1.0,0.835632,0.845244,0.0770277,5727.0,False,1.0
GBX2,GBX2,MA0890.1,-8.86312,1.0,0.822618,0.831573,0.0711731,5727.0,False,1.0
NR1H4,NR1H4,MA1110.1,-8.8971,1.0,0.788972,0.795691,0.0522612,5727.0,False,1.0
VDR,VDR,MA0693.2,-8.87753,1.0,0.87038,0.876937,0.0520498,5727.0,False,1.0
ISL2,ISL2,MA0914.1,-8.91993,1.0,0.859066,0.865869,0.0540575,5727.0,False,1.0
LHX1,LHX1,MA1518.1,-8.92452,1.0,0.878403,0.885667,0.0588006,5727.0,False,1.0
Hmx2,Hmx2,MA0897.1,-8.97526,1.0,0.729056,0.735962,0.0538095,5727.0,False,1.0
TGIF2,TGIF2,MA0797.1,-9.02262,1.0,0.724448,0.730896,0.0501009,5727.0,False,1.0
Sox3,Sox3,MA0514.1,-8.99387,1.0,0.867049,0.873454,0.0511152,5727.0,False,1.0
RAX2,RAX2,MA0717.1,-9.04302,1.0,0.850139,0.859182,0.0705897,5727.0,False,1.0
HOXC12,HOXC12,MA0906.1,-9.05683,1.0,0.768038,0.775166,0.0552933,5727.0,False,1.0
HOXD10,HOXD10,MA1506.1,-9.06069,1.0,0.767442,0.774477,0.0545799,5727.0,False,1.0
IRF1,IRF1,MA0050.2,-9.11185,1.0,0.738691,0.746391,0.0594322,5727.0,False,1.0
OTX2,OTX2,MA0712.2,-9.14246,1.0,0.815026,0.823168,0.0627872,5727.0,False,1.0
ESX1,ESX1,MA0644.1,-9.15805,1.0,0.835741,0.844224,0.0657003,5727.0,False,1.0
RUNX3,RUNX3,MA0684.2,-9.18426,1.0,0.816515,0.823821,0.0557424,5727.0,False,1.0
ZNF382,ZNF382,MA1594.1,-9.19165,1.0,0.676102,0.680435,0.0329978,5727.0,False,1.0
TEF,TEF,MA0843.1,-9.20098,1.0,0.762773,0.770451,0.0588162,5727.0,True,1.0
HOXB7,HOXB7,MA1501.1,-9.22404,1.0,0.829085,0.835693,0.0498761,5727.0,False,1.0
FOSL2,FOSL2,MA0478.1,-9.25255,1.0,0.814819,0.822129,0.0544801,5727.0,True,1.0
Hmx3,Hmx3,MA0898.1,-9.25092,1.0,0.726672,0.733844,0.0542888,5727.0,False,1.0
FOS,FOS::JUND,MA1141.1,-9.2682,1.0,0.7837,0.791116,0.0556354,5727.0,True,1.0
JUND,FOS::JUND,MA1141.1,-9.2682,1.0,0.7837,0.791116,0.0556354,5727.0,True,1.0
NKX2-5,NKX2-5,MA0063.2,-9.23883,1.0,0.826389,0.833775,0.0567896,5727.0,False,1.0
Shox2,Shox2,MA0720.1,-9.2541,1.0,0.841286,0.85139,0.0769934,5727.0,False,1.0
Dmbx1,Dmbx1,MA0883.1,-9.2743,1.0,0.778192,0.784689,0.0490153,5727.0,False,1.0
TGIF1,TGIF1,MA0796.1,-9.27599,1.0,0.689792,0.696999,0.0544521,5727.0,True,1.0
TAL1,TAL1::TCF3,MA0091.1,-9.31486,1.0,0.80655,0.812849,0.0474483,5727.0,False,1.0
TCF3,TAL1::TCF3,MA0091.1,-9.31486,1.0,0.80655,0.812849,0.0474483,5727.0,False,1.0
GSX2,GSX2,MA0893.2,-9.33348,1.0,0.884703,0.892,0.0547134,5727.0,False,1.0
HESX1,HESX1,MA0894.1,-9.33572,1.0,0.817101,0.826882,0.0737286,5727.0,False,1.0
MEIS1,MEIS1,MA0498.2,-9.33026,1.0,0.91832,0.925456,0.0542402,5727.0,False,1.0
MIXL1,MIXL1,MA0662.1,-9.35469,1.0,0.849005,0.85787,0.0667489,5727.0,False,1.0
SOX14,SOX14,MA1562.1,-9.38272,1.0,0.771689,0.778832,0.0539565,5727.0,False,1.0
TEAD1,TEAD1,MA0090.3,-9.45019,1.0,0.785448,0.792671,0.0534008,5727.0,True,1.0
TBR1,TBR1,MA0802.1,-9.45426,1.0,0.795385,0.80205,0.0493889,5727.0,True,1.0
RAX,RAX,MA0718.1,-9.46156,1.0,0.827423,0.837121,0.0725318,5727.0,False,1.0
TWIST1,TWIST1,MA1123.2,-9.47784,1.0,0.809531,0.816578,0.0520251,5727.0,True,1.0
RARA,RARA,MA0729.1,-9.5027,1.0,0.688681,0.694408,0.0419411,5727.0,False,1.0
HMBOX1,HMBOX1,MA0895.1,-9.49403,1.0,0.824892,0.83189,0.0521037,5727.0,True,1.0
Isl1,Isl1,MA1608.1,-9.52775,1.0,0.809153,0.81737,0.060492,5727.0,False,1.0
PKNOX2,PKNOX2,MA0783.1,-9.54388,1.0,0.715998,0.723001,0.0513088,5727.0,True,1.0
HOXC11,HOXC11,MA0651.1,-9.55118,1.0,0.783114,0.790853,0.0566327,5727.0,False,1.0
FOXO3,FOXO3,MA0157.2,-9.5189,1.0,0.814157,0.823193,0.0678499,5727.0,False,1.0
Gfi1b,Gfi1b,MA0483.1,-9.53279,1.0,0.829916,0.836853,0.0518298,5727.0,False,1.0
LHX6,LHX6,MA0658.1,-9.58582,1.0,0.798758,0.80722,0.0614467,5727.0,False,1.0
UNCX,UNCX,MA0721.1,-9.58978,1.0,0.845317,0.855265,0.0729908,5727.0,False,1.0
TBX2,TBX2,MA0688.1,-9.60697,1.0,0.81325,0.819378,0.0446417,5727.0,False,1.0
PRRX1,PRRX1,MA0716.1,-9.63194,1.0,0.83943,0.850064,0.0777566,5727.0,True,1.0
PAX4,PAX4,MA0068.2,-9.64428,1.0,0.806084,0.81558,0.0689227,5727.0,False,1.0
TEAD3,TEAD3,MA0808.1,-9.65804,1.0,0.862783,0.870246,0.0538181,5727.0,False,1.0
VENTX,VENTX,MA0724.1,-9.65958,1.0,0.812638,0.821439,0.0640479,5727.0,False,1.0
EOMES,EOMES,MA0800.1,-9.69538,1.0,0.779268,0.785714,0.0461528,5727.0,False,1.0
FOSL1,FOSL1::JUN,MA1128.1,-9.72073,1.0,0.791463,0.799226,0.0555014,5727.0,False,1.0
JUN,FOSL1::JUN,MA1128.1,-9.72073,1.0,0.791463,0.799226,0.0555014,5727.0,True,1.0
SHOX,SHOX,MA0630.1,-9.72069,1.0,0.846959,0.857587,0.076947,5727.0,False,1.0
ZNF136,ZNF136,MA1588.1,-9.72635,1.0,0.721444,0.727715,0.0452379,5727.0,False,1.0
NR1I3,NR1I3,MA1534.1,-9.74489,1.0,0.833774,0.841076,0.0523759,5727.0,False,1.0
DLX5,DLX5,MA1476.1,-9.75436,1.0,0.821436,0.833255,0.0843652,5727.0,False,1.0
LHX9,LHX9,MA0701.2,-9.76516,1.0,0.820342,0.830304,0.070862,5727.0,False,1.0
Nfe2l2,Nfe2l2,MA0150.2,-9.77624,1.0,0.740377,0.746756,0.045371,5727.0,False,1.0
GRHL2,GRHL2,MA1105.2,-9.75693,1.0,0.774933,0.782541,0.0550624,5727.0,False,1.0
ISX,ISX,MA0654.1,-9.77685,1.0,0.830371,0.841417,0.0789162,5727.0,False,1.0
HOXC9,HOXC9,MA0485.2,-9.77141,1.0,0.770673,0.779078,0.0604101,5727.0,False,1.0
Rhox11,Rhox11,MA0629.1,-9.80031,1.0,0.78732,0.793401,0.0442734,5727.0,False,1.0
TBX21,TBX21,MA0690.1,-9.84401,1.0,0.79263,0.799524,0.0486114,5727.0,False,1.0
Rarg,Rarg,MA0859.1,-9.85346,1.0,0.69688,0.703576,0.0470299,5727.0,False,1.0
Arx,Arx,MA0874.1,-9.87922,1.0,0.724915,0.733105,0.0575921,5727.0,False,1.0
SIX1,SIX1,MA1118.1,-9.8694,1.0,0.781228,0.788541,0.0518508,5727.0,False,1.0
FOXK1,FOXK1,MA0852.2,-9.84308,1.0,0.783943,0.792099,0.059431,5727.0,False,1.0
FOSL2,FOSL2::JUN,MA1130.1,-9.905,1.0,0.797774,0.805799,0.0563617,5727.0,True,1.0
JUN,FOSL2::JUN,MA1130.1,-9.905,1.0,0.797774,0.805799,0.0563617,5727.0,True,1.0
TBX19,TBX19,MA0804.1,-9.94467,1.0,0.677119,0.682991,0.0401592,5727.0,False,1.0
TCF7,TCF7,MA0769.2,-9.89098,1.0,0.816653,0.825329,0.0624519,5727.0,True,1.0
ATF2,ATF2,MA1632.1,-9.90773,1.0,0.770835,0.77972,0.0635059,5727.0,False,1.0
RORC,RORC,MA1151.1,-9.9514,1.0,0.825362,0.831566,0.0432333,5727.0,False,1.0
PRRX2,PRRX2,MA0075.3,-9.96528,1.0,0.801764,0.8135,0.0814339,5727.0,False,1.0
TFAP4,TFAP4,MA1570.1,-9.98943,1.0,0.854186,0.860875,0.0466721,5727.0,False,1.0
HOXB9,HOXB9,MA1503.1,-9.98548,1.0,0.78047,0.78887,0.0589383,5727.0,False,1.0
HOXA5,HOXA5,MA0158.2,-10.0199,1.0,0.855159,0.863656,0.0594547,5727.0,False,1.0
Alx1,Alx1,MA0854.1,-10.0343,1.0,0.734261,0.743078,0.0610285,5727.0,False,1.0
LIN54,LIN54,MA0619.1,-9.99322,1.0,0.836917,0.848971,0.0862629,5727.0,False,1.0
SOX10,SOX10,MA0442.2,-10.0684,1.0,0.840119,0.849151,0.0629805,5727.0,False,1.0
Nobox,Nobox,MA0125.1,-10.0859,1.0,0.847676,0.856964,0.0648009,5727.0,False,1.0
Stat6,Stat6,MA0520.1,-10.0656,1.0,0.80145,0.809161,0.0550325,5727.0,False,1.0
DRGX,DRGX,MA1481.1,-10.1147,1.0,0.848702,0.859175,0.0724978,5727.0,True,1.0
BACH2,BACH2,MA1470.1,-10.1107,1.0,0.688529,0.694831,0.043784,5727.0,True,1.0
JUND,JUND,MA0492.1,-10.1539,1.0,0.78707,0.794849,0.0544402,5727.0,True,1.0
Dlx2,Dlx2,MA0885.1,-10.1836,1.0,0.848689,0.860045,0.0778058,5727.0,False,1.0
ALX3,ALX3,MA0634.1,-10.1841,1.0,0.822867,0.8326,0.0667358,5727.0,False,1.0
LHX5,LHX5,MA1519.1,-10.2332,1.0,0.818854,0.830107,0.0758885,5727.0,False,1.0
CDX2,CDX2,MA0465.2,-10.2392,1.0,0.775401,0.7856,0.0692938,5727.0,False,1.0
FOXI1,FOXI1,MA0042.2,-10.1966,1.0,0.839074,0.849178,0.0708765,5727.0,False,1.0
FOXG1,FOXG1,MA0613.1,-10.2011,1.0,0.814424,0.825753,0.0794459,5727.0,True,1.0
Dlx4,Dlx4,MA0881.1,-10.2406,1.0,0.861372,0.871196,0.0671134,5727.0,False,1.0
Foxo1,Foxo1,MA0480.1,-10.2221,1.0,0.822994,0.831147,0.0568157,5727.0,False,1.0
DPRX,DPRX,MA1480.1,-10.245,1.0,0.796625,0.804567,0.0547174,5727.0,False,1.0
FOXP3,FOXP3,MA0850.1,-10.2146,1.0,0.901067,0.908238,0.0505815,5727.0,False,1.0
CUX2,CUX2,MA0755.1,-10.2754,1.0,0.749559,0.75931,0.0660573,5727.0,True,1.0
CUX1,CUX1,MA0754.1,-10.2775,1.0,0.764354,0.774403,0.0683351,5727.0,True,1.0
Hoxa11,Hoxa11,MA0911.1,-10.2814,1.0,0.78944,0.797164,0.0525234,5727.0,False,1.0
RORA,RORA,MA0071.1,-10.3346,1.0,0.815546,0.823488,0.0538626,5727.0,True,1.0
BSX,BSX,MA0876.1,-10.3302,1.0,0.876466,0.886044,0.0658517,5727.0,False,1.0
FOS,FOS::JUN,MA0099.3,-10.3621,1.0,0.802541,0.810925,0.0564827,5727.0,True,1.0
JUN,FOS::JUN,MA0099.3,-10.3621,1.0,0.802541,0.810925,0.0564827,5727.0,True,1.0
TLX2,TLX2,MA1577.1,-10.364,1.0,0.82919,0.842124,0.0875693,5727.0,False,1.0
NR2F2,NR2F2,MA1111.1,-10.3696,1.0,0.81357,0.822183,0.0581832,5727.0,False,1.0
TEAD4,TEAD4,MA0809.2,-10.3878,1.0,0.80339,0.811377,0.0537449,5727.0,False,1.0
Dlx3,Dlx3,MA0880.1,-10.3909,1.0,0.859242,0.869648,0.0701511,5727.0,False,1.0
ZNF410,ZNF410,MA0752.1,-10.3945,1.0,0.671785,0.678758,0.0470003,5727.0,False,1.0
TCF7L1,TCF7L1,MA1421.1,-10.3898,1.0,0.759736,0.767411,0.0521122,5727.0,False,1.0
FOXD1,FOXD1,MA0031.1,-10.3797,1.0,0.824179,0.834363,0.070408,5727.0,False,1.0
NFE2,NFE2,MA0841.1,-10.4757,1.0,0.747502,0.756022,0.0561078,5727.0,False,1.0
RORB,RORB,MA1150.1,-10.4932,1.0,0.819245,0.826326,0.0470828,5727.0,False,1.0
ESRRB,ESRRB,MA0141.3,-10.5077,1.0,0.763295,0.771515,0.0544292,5727.0,True,1.0
HOXB2,HOXB2,MA0902.2,-10.5079,1.0,0.864017,0.873685,0.0646944,5727.0,False,1.0
VSX2,VSX2,MA0726.1,-10.5426,1.0,0.808668,0.820343,0.0764361,5727.0,False,1.0
DLX6,DLX6,MA0882.1,-10.5337,1.0,0.858812,0.869207,0.0690769,5727.0,False,1.0
JUN,JUN,MA0488.1,-10.5392,1.0,0.786362,0.794577,0.054751,5727.0,True,1.0
HOXB5,HOXB5,MA0904.2,-10.555,1.0,0.844003,0.853491,0.0625533,5727.0,False,1.0
ZNF384,ZNF384,MA1125.1,-10.5149,1.0,0.784577,0.801516,0.115268,5727.0,False,1.0
HOXB13,HOXB13,MA0901.2,-10.5851,1.0,0.755973,0.767805,0.0784537,5727.0,False,1.0
Rarb,Rarb,MA0857.1,-10.6231,1.0,0.676677,0.683853,0.0469843,5727.0,True,1.0
HOXB6,HOXB6,MA1500.1,-10.6317,1.0,0.879847,0.887805,0.051873,5727.0,False,1.0
EMX1,EMX1,MA0612.2,-10.6251,1.0,0.823524,0.834392,0.0712662,5727.0,False,1.0
Ptf1a,Ptf1a,MA1618.1,-10.6238,1.0,0.809426,0.817587,0.0538082,5727.0,False,1.0
LHX2,LHX2,MA0700.2,-10.6282,1.0,0.790838,0.802205,0.0751762,5727.0,False,1.0
EVX1,EVX1,MA0887.1,-10.65,1.0,0.844774,0.85347,0.0568443,5727.0,False,1.0
HOXA6,HOXA6,MA1497.1,-10.6609,1.0,0.839491,0.84754,0.0522928,5727.0,False,1.0
EMX2,EMX2,MA0886.1,-10.6667,1.0,0.813483,0.82385,0.0681144,5727.0,False,1.0
Lhx4,Lhx4,MA0704.1,-10.6836,1.0,0.841368,0.85153,0.0664555,5727.0,True,1.0
ZBTB18,ZBTB18,MA0698.1,-10.6887,1.0,0.785929,0.793457,0.0492464,5727.0,True,1.0
EVX2,EVX2,MA0888.1,-10.7081,1.0,0.841766,0.850599,0.0571613,5727.0,False,1.0
SOX4,SOX4,MA0867.2,-10.6832,1.0,0.855019,0.863611,0.0567515,5727.0,True,1.0
ARGFX,ARGFX,MA1463.1,-10.7183,1.0,0.762641,0.775068,0.0804155,5727.0,True,1.0
HOXD3,HOXD3,MA0912.2,-10.7384,1.0,0.808177,0.818275,0.0647792,5727.0,False,1.0
HOXD9,HOXD9,MA0913.2,-10.7231,1.0,0.803466,0.814017,0.068679,5727.0,False,1.0
FOSL2,FOSL2::JUND,MA1144.1,-10.769,1.0,0.792021,0.801056,0.0582861,5727.0,True,1.0
JUND,FOSL2::JUND,MA1144.1,-10.769,1.0,0.792021,0.801056,0.0582861,5727.0,True,1.0
NOTO,NOTO,MA0710.1,-10.7625,1.0,0.83959,0.8494,0.063688,5727.0,False,1.0
FOXF2,FOXF2,MA0030.1,-10.7412,1.0,0.766656,0.775928,0.0614789,5727.0,False,1.0
VSX1,VSX1,MA0725.1,-10.7932,1.0,0.82416,0.836006,0.0758208,5727.0,False,1.0
FOS,FOS::JUNB,MA1134.1,-10.7869,1.0,0.781039,0.789905,0.0570198,5727.0,True,1.0
JUNB,FOS::JUNB,MA1134.1,-10.7869,1.0,0.781039,0.789905,0.0570198,5727.0,True,1.0
GATA5,GATA5,MA0766.2,-10.7949,1.0,0.837672,0.846353,0.0560926,5727.0,False,1.0
HOXA1,HOXA1,MA1495.1,-10.8219,1.0,0.85972,0.869061,0.0604535,5727.0,False,1.0
BARX1,BARX1,MA0875.1,-10.8,1.0,0.868755,0.879305,0.0694124,5727.0,False,1.0
FOXO6,FOXO6,MA0849.1,-10.8015,1.0,0.842949,0.853485,0.0695432,5727.0,False,1.0
PBX1,PBX1,MA0070.1,-10.8268,1.0,0.776356,0.784579,0.0534478,5727.0,False,1.0
ZNF652,ZNF652,MA1657.1,-10.8119,1.0,0.757153,0.766657,0.0625991,5727.0,True,1.0
HOXA7,HOXA7,MA1498.1,-10.8322,1.0,0.865475,0.874915,0.0614692,5727.0,False,1.0
NR4A1,NR4A1,MA1112.2,-10.8337,1.0,0.810476,0.819326,0.0575737,5727.0,True,1.0
Sox6,Sox6,MA0515.1,-10.841,1.0,0.855172,0.863219,0.0522614,5727.0,False,1.0
MEOX1,MEOX1,MA0661.1,-10.909,1.0,0.825903,0.835225,0.0588659,5727.0,False,1.0
LEF1,LEF1,MA0768.1,-10.9111,1.0,0.736674,0.744781,0.0521482,5727.0,False,1.0
SRF,SRF,MA0083.3,-10.9277,1.0,0.676175,0.683802,0.0488661,5727.0,False,1.0
HOXA10,HOXA10,MA0899.1,-10.9326,1.0,0.812588,0.823298,0.068677,5727.0,False,1.0
TCF7L2,TCF7L2,MA0523.1,-10.9296,1.0,0.805402,0.81315,0.0500844,5727.0,False,1.0
NRL,NRL,MA0842.2,-10.9806,1.0,0.771646,0.779201,0.0476113,5727.0,False,1.0
ONECUT2,ONECUT2,MA0756.1,-10.9747,1.0,0.717152,0.72799,0.0687282,5727.0,False,1.0
CREB1,CREB1,MA0018.4,-10.9765,1.0,0.776303,0.786928,0.0683115,5727.0,False,1.0
GSX1,GSX1,MA0892.1,-11.0018,1.0,0.856858,0.865483,0.0548112,5727.0,False,1.0
NEUROG2,NEUROG2,MA0669.1,-11.0398,1.0,0.784912,0.792675,0.0486405,5727.0,False,1.0
Sox17,Sox17,MA0078.1,-11.0394,1.0,0.866192,0.875054,0.0559168,5727.0,False,1.0
HOXC4,HOXC4,MA1504.1,-11.0525,1.0,0.871548,0.882558,0.0688766,5727.0,False,1.0
HOXA2,HOXA2,MA0900.2,-11.0763,1.0,0.821216,0.833052,0.0733532,5727.0,False,1.0
CDX4,CDX4,MA1473.1,-11.0598,1.0,0.782756,0.792821,0.0631839,5727.0,False,1.0
MNX1,MNX1,MA0707.1,-11.0609,1.0,0.847507,0.857582,0.0634469,5727.0,False,1.0
Stat2,Stat2,MA1623.1,-11.0448,1.0,0.778649,0.789435,0.0688468,5727.0,False,1.0
FOXH1,FOXH1,MA0479.1,-11.0797,1.0,0.811182,0.8201,0.0563097,5727.0,False,1.0
BHLHE22,BHLHE22,MA0818.1,-11.1217,1.0,0.785044,0.793098,0.0496005,5727.0,True,1.0
FOSB,FOSB::JUNB,MA1135.1,-11.1058,1.0,0.795416,0.80477,0.0584611,5727.0,True,1.0
JUNB,FOSB::JUNB,MA1135.1,-11.1058,1.0,0.795416,0.80477,0.0584611,5727.0,True,1.0
HOXD8,HOXD8,MA0910.2,-11.1072,1.0,0.852218,0.862371,0.0639559,5727.0,False,1.0
LBX1,LBX1,MA0618.1,-11.1376,1.0,0.835705,0.845877,0.0630848,5727.0,False,1.0
HOXC10,HOXC10,MA0905.1,-11.1222,1.0,0.817634,0.827346,0.0609088,5727.0,False,1.0
VAX2,VAX2,MA0723.1,-11.1443,1.0,0.846274,0.856277,0.0619727,5727.0,False,1.0
HLTF,HLTF,MA0109.1,-11.0286,1.0,0.939797,0.944413,0.030912,5727.0,False,1.0
HOXB8,HOXB8,MA1502.1,-11.1257,1.0,0.856517,0.866955,0.0657162,5727.0,False,1.0
CEBPD,CEBPD,MA0836.2,-11.1378,1.0,0.767544,0.776794,0.0583004,5727.0,True,1.0
FOS,FOS,MA0476.1,-11.1765,1.0,0.809827,0.81946,0.0594377,5727.0,True,1.0
CDX1,CDX1,MA0878.2,-11.1963,1.0,0.773549,0.783456,0.0612988,5727.0,False,1.0
HOXD4,HOXD4,MA1507.1,-11.2335,1.0,0.863617,0.8751,0.0700458,5727.0,False,1.0
PAX3,PAX3,MA0780.1,-11.2274,1.0,0.716717,0.72919,0.0766245,5727.0,False,1.0
ONECUT3,ONECUT3,MA0757.1,-11.2135,1.0,0.711454,0.723323,0.0739438,5727.0,False,1.0
FOXO4,FOXO4,MA0848.1,-11.1801,1.0,0.85895,0.869398,0.0666889,5727.0,True,1.0
Mafb,Mafb,MA0117.2,-11.2375,1.0,0.805332,0.812943,0.0468119,5727.0,False,1.0
SOX9,SOX9,MA0077.1,-11.2181,1.0,0.835452,0.843883,0.0527211,5727.0,False,1.0
PAX7,PAX7,MA0680.1,-11.2574,1.0,0.706492,0.718947,0.0763591,5727.0,True,1.0
Atoh1,Atoh1,MA0461.2,-11.2892,1.0,0.815708,0.823517,0.0475302,5727.0,False,1.0
TBX20,TBX20,MA0689.1,-11.2586,1.0,0.79274,0.800256,0.0467387,5727.0,False,1.0
Twist2,Twist2,MA0633.1,-11.3078,1.0,0.795648,0.805608,0.0598586,5727.0,True,1.0
SIX2,SIX2,MA1119.1,-11.2859,1.0,0.729678,0.737451,0.0475943,5727.0,False,1.0
MEF2B,MEF2B,MA0660.1,-11.2703,1.0,0.735365,0.747181,0.0737323,5727.0,False,1.0
NEUROG1,NEUROG1,MA0623.2,-11.3438,1.0,0.78381,0.792074,0.0496039,5727.0,False,1.0
FOXK2,FOXK2,MA1103.2,-11.2716,1.0,0.799871,0.811392,0.073006,5727.0,False,1.0
JUN,JUN,MA0489.1,-11.3317,1.0,0.792053,0.800788,0.0538082,5727.0,True,1.0
FOSL2,FOSL2::JUNB,MA1138.1,-11.3907,1.0,0.789771,0.799716,0.0604734,5727.0,True,1.0
JUNB,FOSL2::JUNB,MA1138.1,-11.3907,1.0,0.789771,0.799716,0.0604734,5727.0,True,1.0
Dlx1,Dlx1,MA0879.1,-11.385,1.0,0.845151,0.856185,0.0679026,5727.0,False,1.0
HOXD11,HOXD11,MA0908.1,-11.3897,1.0,0.801431,0.811412,0.0614446,5727.0,False,1.0
Arid3a,Arid3a,MA0151.1,-11.3879,1.0,0.87639,0.890637,0.088118,5727.0,True,1.0
HOXB3,HOXB3,MA0903.1,-11.4141,1.0,0.860019,0.870484,0.0642906,5727.0,False,1.0
HOXC8,HOXC8,MA1505.1,-11.4131,1.0,0.862488,0.871986,0.0584753,5727.0,False,1.0
HLF,HLF,MA0043.3,-11.4211,1.0,0.760984,0.771213,0.0629336,5727.0,True,1.0
HOXA4,HOXA4,MA1496.1,-11.4624,1.0,0.887044,0.895059,0.0482976,5727.0,False,1.0
LMX1A,LMX1A,MA0702.2,-11.4782,1.0,0.783564,0.797493,0.084058,5727.0,False,1.0
Foxj2,Foxj2,MA0614.1,-11.4474,1.0,0.841386,0.852875,0.0719551,5727.0,True,1.0
GATA3,GATA3,MA0037.3,-11.5049,1.0,0.852395,0.862595,0.0615531,5727.0,False,1.0
NKX6-1,NKX6-1,MA0674.1,-11.5435,1.0,0.852363,0.863258,0.0646263,5727.0,False,1.0
JDP2,JDP2,MA0655.1,-11.5427,1.0,0.759557,0.769973,0.0623545,5727.0,False,1.0
FOXP2,FOXP2,MA0593.1,-11.5151,1.0,0.814184,0.825244,0.0686588,5727.0,True,1.0
NKX6-2,NKX6-2,MA0675.1,-11.5837,1.0,0.858037,0.869819,0.0707994,5727.0,False,1.0
FOXL1,FOXL1,MA0033.2,-11.5506,1.0,0.87089,0.88206,0.068929,5727.0,False,1.0
VAX1,VAX1,MA0722.1,-11.6205,1.0,0.846569,0.857371,0.0641266,5727.0,False,1.0
FOSL1,FOSL1::JUNB,MA1137.1,-11.6304,1.0,0.787871,0.796883,0.0535711,5727.0,False,1.0
JUNB,FOSL1::JUNB,MA1137.1,-11.6304,1.0,0.787871,0.796883,0.0535711,5727.0,True,1.0
FOSL1,FOSL1,MA0477.2,-11.6665,1.0,0.771283,0.78171,0.0619516,5727.0,False,1.0
PDX1,PDX1,MA0132.2,-11.6859,1.0,0.848361,0.861063,0.075686,5727.0,False,1.0
FOSL1,FOSL1::JUND,MA1142.1,-11.689,1.0,0.823978,0.832877,0.053133,5727.0,False,1.0
JUND,FOSL1::JUND,MA1142.1,-11.689,1.0,0.823978,0.832877,0.053133,5727.0,True,1.0
MEF2C,MEF2C,MA0497.1,-11.68,1.0,0.792051,0.802844,0.0651898,5727.0,False,1.0
Foxd3,Foxd3,MA0041.1,-11.6708,1.0,0.829191,0.840069,0.0662749,5727.0,False,1.0
MEF2D,MEF2D,MA0773.1,-11.706,1.0,0.744069,0.756895,0.0769612,5727.0,True,1.0
ZNF317,ZNF317,MA1593.1,-11.7371,1.0,0.787557,0.796164,0.0513717,5727.0,False,1.0
Smad2,Smad2::Smad3,MA1622.1,-11.7499,1.0,0.779465,0.790122,0.0631326,5727.0,False,1.0
Smad3,Smad2::Smad3,MA1622.1,-11.7499,1.0,0.779465,0.790122,0.0631326,5727.0,False,1.0
MEOX2,MEOX2,MA0706.1,-11.7766,1.0,0.831047,0.841309,0.0600028,5727.0,True,1.0
Foxf1,Foxf1,MA1606.1,-11.7882,1.0,0.799081,0.811742,0.0762302,5727.0,False,1.0
Nr2e1,Nr2e1,MA0676.1,-11.8463,1.0,0.82488,0.834504,0.0568559,5727.0,False,1.0
Arid3b,Arid3b,MA0601.1,-11.8468,1.0,0.778004,0.79376,0.0934257,5727.0,True,1.0
GATA4,GATA4,MA0482.2,-11.8484,1.0,0.792936,0.802708,0.0585327,5727.0,False,1.0
BACH2,BACH2,MA1101.2,-11.9231,1.0,0.701074,0.709513,0.0483694,5727.0,True,1.0
FOXP1,FOXP1,MA0481.3,-11.8677,1.0,0.803913,0.816202,0.0735243,5727.0,True,1.0
Lhx3,Lhx3,MA0135.1,-12.0165,1.0,0.764516,0.777149,0.0739601,5727.0,False,1.0
OLIG3,OLIG3,MA0827.1,-12.0734,1.0,0.811072,0.819075,0.0452554,5727.0,False,1.0
POU6F1,POU6F1,MA0628.1,-12.0573,1.0,0.757028,0.770941,0.0800939,5727.0,False,1.0
mix-a,mix-a,MA0621.1,-12.0539,1.0,0.74601,0.762142,0.0931643,5727.0,False,1.0
BATF,BATF,MA1634.1,-12.0847,1.0,0.780148,0.791318,0.0644478,5727.0,False,1.0
HOXB4,HOXB4,MA1499.1,-12.1244,1.0,0.84253,0.85515,0.0710055,5727.0,False,1.0
ONECUT1,ONECUT1,MA0679.2,-12.0877,1.0,0.70359,0.717223,0.0785565,5727.0,False,1.0
FOXA3,FOXA3,MA1683.1,-12.0574,1.0,0.801069,0.81337,0.0725916,5727.0,False,1.0
