TF_NAME,Pscan_TERM,MATRIX_ID,Z_SCORE,P_VALUE,SAMPLE_AVERAGE,BACKGROUND_AVERAGE,SAMPLE_DEVSTD,SAMPLE_SIZE,In_original_list,FDR
Zic2,Zic2,MA1629.1,0.476202,0.313107,0.805448,0.804892,0.0474377,1927.0,False,1.0
IRF8,IRF8,MA0652.1,0.472178,0.313902,0.716688,0.716154,0.0496115,1927.0,False,1.0
Ascl2,Ascl2,MA0816.1,0.354849,0.358037,0.837825,0.83739,0.0520285,1927.0,False,1.0
JDP2,JDP2,MA0656.1,0.346474,0.36078,0.739011,0.738511,0.065307,1927.0,False,1.0
Npas2,Npas2,MA0626.1,0.290476,0.382672,0.840907,0.840522,0.0589945,1927.0,False,1.0
MAFA,MAFA,MA1521.1,0.269063,0.391558,0.760701,0.760444,0.0389791,1927.0,False,1.0
NFIB,NFIB,MA1643.1,0.262964,0.39399,0.712018,0.711735,0.0436437,1927.0,False,1.0
MYBL2,MYBL2,MA0777.1,0.242595,0.401717,0.712082,0.71184,0.0432092,1927.0,False,1.0
ESR1,ESR1,MA0112.3,0.224296,0.409137,0.715371,0.715143,0.0427163,1927.0,False,1.0
PBX3,PBX3,MA1114.1,0.205096,0.416653,0.757579,0.757345,0.0495654,1927.0,False,1.0
ZNF341,ZNF341,MA1655.1,0.180229,0.426805,0.822304,0.822091,0.0489285,1927.0,False,1.0
ETV4,ETV4,MA0764.2,0.148177,0.439679,0.883983,0.883767,0.0610763,1927.0,True,1.0
FOSL1,FOSL1::JUN,MA1129.1,0.135629,0.444549,0.765428,0.765238,0.0629054,1927.0,False,1.0
JUN,FOSL1::JUN,MA1129.1,0.135629,0.444549,0.765428,0.765238,0.0629054,1927.0,True,1.0
RARA,RARA::RXRA,MA0159.1,0.134935,0.445089,0.797626,0.797519,0.0324196,1927.0,False,1.0
RXRA,RARA::RXRA,MA0159.1,0.134935,0.445089,0.797626,0.797519,0.0324196,1927.0,False,1.0
HIC2,HIC2,MA0738.1,0.111101,0.454726,0.904998,0.90489,0.0402373,1927.0,False,1.0
FOSL1,FOSL1::JUND,MA1143.1,0.0858043,0.464858,0.809888,0.80978,0.0561054,1927.0,False,1.0
JUND,FOSL1::JUND,MA1143.1,0.0858043,0.464858,0.809888,0.80978,0.0561054,1927.0,True,1.0
NR5A1,NR5A1,MA1540.1,0.078919,0.467777,0.845656,0.845569,0.0466035,1927.0,False,1.0
THRB,THRB,MA1574.1,-0.00304277,0.501242,0.798604,0.798607,0.0359846,1927.0,False,1.0
ZNF16,ZNF16,MA1654.1,-0.0297622,0.512181,0.700319,0.700343,0.034479,1927.0,False,1.0
FOSB,FOSB::JUNB,MA1136.1,-0.0385369,0.515805,0.780159,0.780211,0.0607553,1927.0,True,1.0
JUNB,FOSB::JUNB,MA1136.1,-0.0385369,0.515805,0.780159,0.780211,0.0607553,1927.0,False,1.0
OSR2,OSR2,MA1646.1,-0.0473956,0.51938,0.838552,0.838609,0.0511568,1927.0,False,1.0
NFIX,NFIX,MA0671.1,-0.0501421,0.520452,0.930208,0.93025,0.0341209,1927.0,False,1.0
ZEB1,ZEB1,MA0103.3,-0.0539941,0.522008,0.873616,0.87369,0.0546566,1927.0,False,1.0
RFX3,RFX3,MA0798.2,-0.105742,0.543316,0.772897,0.773022,0.053802,1927.0,False,1.0
MYB,MYB,MA0100.3,-0.136135,0.55549,0.864309,0.864485,0.0548346,1927.0,False,1.0
Spz1,Spz1,MA0111.1,-0.161097,0.565517,0.866415,0.866532,0.0303502,1927.0,False,1.0
RELB,RELB,MA1117.1,-0.168872,0.568728,0.824202,0.824403,0.0506454,1927.0,False,1.0
RFX4,RFX4,MA0799.1,-0.204512,0.583314,0.765377,0.7656,0.0493839,1927.0,True,1.0
FOSL2,FOSL2::JUND,MA1145.1,-0.206033,0.583895,0.756167,0.756443,0.0602722,1927.0,True,1.0
JUND,FOSL2::JUND,MA1145.1,-0.206033,0.583895,0.756167,0.756443,0.0602722,1927.0,True,1.0
PAX3,PAX3,MA1546.1,-0.214673,0.587171,0.748828,0.749015,0.0377628,1927.0,False,1.0
JUN,JUN::JUNB,MA1133.1,-0.240009,0.597456,0.770099,0.770415,0.0591752,1927.0,True,1.0
JUNB,JUN::JUNB,MA1133.1,-0.240009,0.597456,0.770099,0.770415,0.0591752,1927.0,False,1.0
NR4A2,NR4A2::RXRA,MA1147.1,-0.241882,0.597902,0.773328,0.773537,0.0365777,1927.0,False,1.0
RXRA,NR4A2::RXRA,MA1147.1,-0.241882,0.597902,0.773328,0.773537,0.0365777,1927.0,False,1.0
MITF,MITF,MA0620.3,-0.24753,0.60049,0.751034,0.751349,0.0576635,1927.0,True,1.0
RARG,RARG,MA1553.1,-0.248842,0.600707,0.741113,0.741353,0.0412882,1927.0,False,1.0
FOSB,FOSB::JUN,MA1127.1,-0.288406,0.616627,0.753209,0.753617,0.0640416,1927.0,True,1.0
JUN,FOSB::JUN,MA1127.1,-0.288406,0.616627,0.753209,0.753617,0.0640416,1927.0,True,1.0
RFX2,RFX2,MA0600.2,-0.293862,0.618848,0.716368,0.716721,0.0549221,1927.0,False,1.0
TBX3,TBX3,MA1566.1,-0.313843,0.625685,0.881636,0.881918,0.0350883,1927.0,False,1.0
ESR2,ESR2,MA0258.2,-0.329602,0.632224,0.799838,0.800151,0.0400923,1927.0,False,1.0
ZNF354C,ZNF354C,MA0130.1,-0.395302,0.657193,0.962011,0.962358,0.0365713,1927.0,False,1.0
TFCP2,TFCP2,MA0145.3,-0.439197,0.67386,0.802394,0.802875,0.0472945,1927.0,False,1.0
FOSL2,FOSL2::JUN,MA1131.1,-0.555459,0.716051,0.776817,0.777587,0.0624004,1927.0,True,1.0
JUN,FOSL2::JUN,MA1131.1,-0.555459,0.716051,0.776817,0.777587,0.0624004,1927.0,True,1.0
Pparg,Pparg::Rxra,MA0065.2,-0.576738,0.722804,0.811055,0.811557,0.0370107,1927.0,True,1.0
Rxra,Pparg::Rxra,MA0065.2,-0.576738,0.722804,0.811055,0.811557,0.0370107,1927.0,False,1.0
RXRA,RXRA::VDR,MA0074.1,-0.579013,0.72341,0.755461,0.755991,0.0382097,1927.0,False,1.0
VDR,RXRA::VDR,MA0074.1,-0.579013,0.72341,0.755461,0.755991,0.0382097,1927.0,False,1.0
MZF1,MZF1,MA0056.2,-0.639875,0.744185,0.818633,0.819369,0.0494171,1927.0,False,1.0
NR2C2,NR2C2,MA1536.1,-0.647264,0.746303,0.946471,0.947009,0.0347047,1927.0,False,1.0
Creb5,Creb5,MA0840.1,-0.671115,0.754869,0.755366,0.756349,0.0656526,1927.0,False,1.0
ZNF282,ZNF282,MA1154.1,-0.725062,0.771333,0.739537,0.7402,0.0388385,1927.0,False,1.0
USF2,USF2,MA0526.3,-0.764682,0.784073,0.770652,0.771632,0.0573406,1927.0,False,1.0
ZNF143,ZNF143,MA0088.2,-0.785917,0.79082,0.745688,0.746474,0.046102,1927.0,False,1.0
CLOCK,CLOCK,MA0819.1,-0.806924,0.796029,0.807491,0.808379,0.0471888,1927.0,False,1.0
THRB,THRB,MA1576.1,-0.829746,0.802237,0.737343,0.738049,0.0354084,1927.0,False,1.0
Smad4,Smad4,MA1153.1,-0.836627,0.804377,0.854699,0.855839,0.0575828,1927.0,False,1.0
FOSL2,FOSL2::JUNB,MA1139.1,-0.837406,0.805441,0.747343,0.74857,0.0661498,1927.0,True,1.0
JUNB,FOSL2::JUNB,MA1139.1,-0.837406,0.805441,0.747343,0.74857,0.0661498,1927.0,False,1.0
IRF9,IRF9,MA0653.1,-0.839485,0.805505,0.688498,0.68948,0.0507272,1927.0,False,1.0
MYOD1,MYOD1,MA0499.2,-0.862087,0.811334,0.824449,0.825451,0.0484349,1927.0,False,1.0
E2F7,E2F7,MA0758.1,-0.903668,0.82273,0.690295,0.69133,0.048158,1927.0,False,1.0
ZNF528,ZNF528,MA1597.1,-0.944484,0.833294,0.705491,0.70641,0.0405864,1927.0,False,1.0
HNF4A,HNF4A,MA1494.1,-0.95619,0.836561,0.726678,0.727653,0.0435798,1927.0,False,1.0
Rarb,Rarb,MA0858.1,-0.975652,0.841587,0.699943,0.700934,0.0439037,1927.0,False,1.0
RFX1,RFX1,MA0509.2,-0.987904,0.845152,0.772409,0.773599,0.0542494,1927.0,False,1.0
NFIC,NFIC::TLX1,MA0119.1,-0.997398,0.846007,0.737609,0.738771,0.0465905,1927.0,False,1.0
TLX1,NFIC::TLX1,MA0119.1,-0.997398,0.846007,0.737609,0.738771,0.0465905,1927.0,False,1.0
TP73,TP73,MA0861.1,-0.999232,0.847321,0.741624,0.74256,0.0403513,1927.0,False,1.0
NFATC4,NFATC4,MA1525.1,-1.08833,0.867735,0.860571,0.861923,0.0529422,1927.0,False,1.0
Ar,Ar,MA0007.3,-1.11164,0.873005,0.724041,0.725172,0.0441374,1927.0,True,1.0
HSF4,HSF4,MA0771.1,-1.12069,0.874936,0.780614,0.781862,0.0483448,1927.0,False,1.0
RBPJ,RBPJ,MA1116.1,-1.12899,0.876803,0.886551,0.888201,0.0640272,1927.0,False,1.0
CEBPG,CEBPG,MA0838.1,-1.16559,0.884071,0.773975,0.775369,0.0514744,1927.0,False,1.0
USF1,USF1,MA0093.3,-1.23058,0.896974,0.770437,0.771984,0.0559222,1927.0,False,1.0
NR2F1,NR2F1,MA1537.1,-1.27832,0.904462,0.752208,0.753464,0.0398478,1927.0,False,1.0
NR1D1,NR1D1,MA1531.1,-1.31978,0.91163,0.772258,0.773504,0.0389177,1927.0,False,1.0
ZKSCAN1,ZKSCAN1,MA1585.1,-1.38703,0.922525,0.789103,0.790744,0.050592,1927.0,False,1.0
FOS,FOS::JUN,MA1126.1,-1.38487,0.922614,0.74698,0.74861,0.0522441,1927.0,True,1.0
JUN,FOS::JUN,MA1126.1,-1.38487,0.922614,0.74698,0.74861,0.0522441,1927.0,True,1.0
ZBTB12,ZBTB12,MA1649.1,-1.42095,0.927567,0.839015,0.840757,0.0530167,1927.0,False,1.0
ZNF140,ZNF140,MA1589.1,-1.43444,0.929292,0.685307,0.686559,0.0371716,1927.0,False,1.0
SREBF2,SREBF2,MA0596.1,-1.44179,0.930258,0.832873,0.834496,0.0476991,1927.0,False,1.0
NR2F1,NR2F1,MA0017.2,-1.44808,0.931004,0.807896,0.809668,0.0512706,1927.0,False,1.0
HOXA9,HOXA9,MA0594.2,-1.46924,0.934126,0.857598,0.859193,0.0468545,1927.0,False,1.0
Hand1,Hand1::Tcf3,MA0092.1,-1.47055,0.934331,0.879362,0.880692,0.0391448,1927.0,False,1.0
Tcf3,Hand1::Tcf3,MA0092.1,-1.47055,0.934331,0.879362,0.880692,0.0391448,1927.0,False,1.0
SPIC,SPIC,MA0687.1,-1.51788,0.940522,0.802192,0.803793,0.0466373,1927.0,False,1.0
NFATC1,NFATC1,MA0624.1,-1.52219,0.940741,0.878084,0.879874,0.0503847,1927.0,False,1.0
SMAD3,SMAD3,MA0795.1,-1.58817,0.947976,0.750958,0.752813,0.048132,1927.0,False,1.0
SOX18,SOX18,MA1563.1,-1.59895,0.949407,0.918239,0.919466,0.0326456,1927.0,False,1.0
NR1H4,NR1H4::RXRA,MA1146.1,-1.63784,0.95358,0.756303,0.757709,0.0371918,1927.0,False,1.0
RXRA,NR1H4::RXRA,MA1146.1,-1.63784,0.95358,0.756303,0.757709,0.0371918,1927.0,False,1.0
PROX1,PROX1,MA0794.1,-1.64907,0.954429,0.757178,0.758873,0.0431703,1927.0,False,1.0
Stat5b,Stat5b,MA1625.1,-1.67766,0.957452,0.787326,0.789661,0.0605879,1927.0,False,1.0
STAT1,STAT1,MA0137.3,-1.67928,0.957505,0.823551,0.82571,0.055285,1927.0,False,1.0
STAT3,STAT3,MA0144.2,-1.6916,0.958705,0.855696,0.857659,0.05033,1927.0,False,1.0
IRF2,IRF2,MA0051.1,-1.70897,0.960465,0.751258,0.753151,0.049291,1927.0,False,1.0
IKZF1,IKZF1,MA1508.1,-1.71977,0.961297,0.829058,0.831165,0.0538194,1927.0,False,1.0
Nr5a2,Nr5a2,MA0505.1,-1.74685,0.963546,0.776884,0.778761,0.0470302,1927.0,False,1.0
IRF3,IRF3,MA1418.1,-1.75843,0.964425,0.703107,0.705022,0.0472919,1927.0,False,1.0
PPARG,PPARG,MA0066.1,-1.7696,0.965169,0.739561,0.740964,0.0337535,1927.0,True,1.0
ZNF75D,ZNF75D,MA1601.1,-1.76756,0.965177,0.835261,0.837522,0.055718,1927.0,False,1.0
ZNF274,ZNF274,MA1592.1,-1.8758,0.972847,0.773987,0.775754,0.0406636,1927.0,False,1.0
RXRB,RXRB,MA0855.1,-1.94455,0.976767,0.717642,0.719728,0.0445945,1927.0,False,1.0
SMAD2,SMAD2::SMAD3::SMAD4,MA0513.1,-1.97342,0.978351,0.80424,0.806328,0.044041,1927.0,False,1.0
SMAD3,SMAD2::SMAD3::SMAD4,MA0513.1,-1.97342,0.978351,0.80424,0.806328,0.044041,1927.0,False,1.0
SMAD4,SMAD2::SMAD3::SMAD4,MA0513.1,-1.97342,0.978351,0.80424,0.806328,0.044041,1927.0,False,1.0
ATOH1,ATOH1,MA1467.1,-1.98996,0.979319,0.827801,0.83003,0.047626,1927.0,False,1.0
OTX1,OTX1,MA0711.1,-2.00437,0.980085,0.855755,0.858537,0.0594847,1927.0,False,1.0
BCL6,BCL6,MA0463.2,-2.03596,0.98154,0.736908,0.738985,0.0432185,1927.0,False,1.0
Rarg,Rarg,MA0860.1,-2.03916,0.981614,0.693271,0.695376,0.0430446,1927.0,False,1.0
Rxra,Rxra,MA0512.2,-2.08192,0.983465,0.720699,0.722924,0.0441847,1927.0,False,1.0
NKX2-3,NKX2-3,MA0672.1,-2.11001,0.984661,0.860402,0.862678,0.0451312,1927.0,False,1.0
Nkx2-5,Nkx2-5,MA0503.1,-2.12371,0.985286,0.851437,0.853514,0.0418541,1927.0,False,1.0
NFATC3,NFATC3,MA0625.1,-2.13113,0.985588,0.859219,0.861871,0.053511,1927.0,False,1.0
MYF5,MYF5,MA1641.1,-2.16497,0.986736,0.815694,0.818577,0.0561609,1927.0,False,1.0
Stat5a,Stat5a::Stat5b,MA0519.1,-2.18843,0.987586,0.844434,0.847036,0.0508794,1927.0,False,1.0
Stat5b,Stat5a::Stat5b,MA0519.1,-2.18843,0.987586,0.844434,0.847036,0.0508794,1927.0,False,1.0
TP53,TP53,MA0106.3,-2.26118,0.989827,0.705882,0.707924,0.0390385,1927.0,False,1.0
Hic1,Hic1,MA0739.1,-2.27504,0.990054,0.862158,0.864458,0.0416098,1927.0,False,1.0
Bach1,Bach1::Mafk,MA0591.1,-2.29271,0.990518,0.764215,0.76653,0.0414664,1927.0,False,1.0
Mafk,Bach1::Mafk,MA0591.1,-2.29271,0.990518,0.764215,0.76653,0.0414664,1927.0,True,1.0
Prdm15,Prdm15,MA1616.1,-2.29594,0.990642,0.772233,0.774667,0.0441612,1927.0,False,1.0
RXRG,RXRG,MA0856.1,-2.32815,0.991431,0.727404,0.729869,0.043942,1927.0,False,1.0
Ptf1a,Ptf1a,MA1619.1,-2.33668,0.99168,0.824502,0.827653,0.0569874,1927.0,False,1.0
Nr2f6,Nr2f6,MA0677.1,-2.41518,0.993266,0.741892,0.744364,0.0418712,1927.0,True,1.0
SPI1,SPI1,MA0080.5,-2.41484,0.993431,0.748594,0.751331,0.049903,1927.0,False,1.0
SNAI3,SNAI3,MA1559.1,-2.45305,0.993976,0.832941,0.835868,0.0491758,1927.0,True,1.0
BARHL1,BARHL1,MA0877.2,-2.45629,0.99415,0.881144,0.884044,0.0514075,1927.0,False,1.0
PKNOX1,PKNOX1,MA0782.2,-2.47113,0.994408,0.767135,0.770201,0.054271,1927.0,True,1.0
Stat4,Stat4,MA0518.1,-2.47695,0.994473,0.829879,0.832738,0.0497853,1927.0,False,1.0
PPARD,PPARD,MA1550.1,-2.49384,0.994689,0.750414,0.75284,0.0408853,1927.0,False,1.0
RUNX1,RUNX1,MA0002.2,-2.52723,0.995198,0.849774,0.852338,0.0428576,1927.0,False,1.0
JUN,JUN::JUNB,MA1132.1,-2.57026,0.995795,0.814807,0.817917,0.0515988,1927.0,True,1.0
JUNB,JUN::JUNB,MA1132.1,-2.57026,0.995795,0.814807,0.817917,0.0515988,1927.0,False,1.0
NKX2-8,NKX2-8,MA0673.1,-2.57993,0.995885,0.892617,0.895011,0.0388053,1927.0,False,1.0
NEUROD1,NEUROD1,MA1109.1,-2.59261,0.996065,0.821109,0.824118,0.0493227,1927.0,True,1.0
CEBPB,CEBPB,MA0466.2,-2.59188,0.996081,0.808536,0.811598,0.0509925,1927.0,True,1.0
SNAI1,SNAI1,MA1558.1,-2.63678,0.996541,0.872094,0.875314,0.0511122,1927.0,False,1.0
TCF21,TCF21,MA1568.1,-2.64127,0.996544,0.808066,0.810428,0.0361782,1927.0,False,1.0
BHLHA15,BHLHA15,MA1472.1,-2.66041,0.9968,0.871536,0.87435,0.0447576,1927.0,False,1.0
MSANTD3,MSANTD3,MA1523.1,-2.70856,0.997257,0.845176,0.848171,0.0471928,1927.0,False,1.0
SNAI2,SNAI2,MA0745.2,-2.73307,0.997406,0.811335,0.814747,0.0505976,1927.0,False,1.0
SCRT2,SCRT2,MA0744.2,-2.72272,0.99741,0.759753,0.762723,0.0478549,1927.0,False,1.0
HSF1,HSF1,MA0486.2,-2.77121,0.997764,0.735023,0.738534,0.0546124,1927.0,False,1.0
NFIC,NFIC,MA0161.2,-2.85542,0.998298,0.829739,0.833577,0.057795,1927.0,False,1.0
HAND2,HAND2,MA1638.1,-2.91886,0.99859,0.859958,0.863946,0.055998,1927.0,False,1.0
CEBPE,CEBPE,MA0837.1,-2.91237,0.998596,0.816269,0.819648,0.0501606,1927.0,False,1.0
NR6A1,NR6A1,MA1541.1,-2.92331,0.998657,0.745294,0.748165,0.0430583,1927.0,False,1.0
HOXD13,HOXD13,MA0909.2,-2.98086,0.998889,0.805875,0.809276,0.0494595,1927.0,False,1.0
MAF,MAF,MA1520.1,-3.00894,0.998959,0.747789,0.750653,0.0388794,1927.0,False,1.0
NEUROD2,NEUROD2,MA0668.1,-3.02164,0.998999,0.847252,0.849938,0.0359043,1927.0,False,1.0
IRF7,IRF7,MA0772.1,-3.05525,0.999136,0.756319,0.760339,0.0564694,1927.0,False,1.0
BCL6B,BCL6B,MA0731.1,-3.0608,0.999144,0.664316,0.667536,0.0443177,1927.0,False,1.0
FOS,FOS::JUND,MA1141.1,-3.07984,0.999195,0.787057,0.791116,0.054927,1927.0,True,1.0
JUND,FOS::JUND,MA1141.1,-3.07984,0.999195,0.787057,0.791116,0.054927,1927.0,True,1.0
Rbpjl,Rbpjl,MA1621.1,-3.0865,0.999213,0.827572,0.831368,0.0511526,1927.0,False,1.0
RHOXF1,RHOXF1,MA0719.1,-3.08341,0.999224,0.944194,0.946755,0.036144,1927.0,False,1.0
PITX1,PITX1,MA0682.2,-3.17612,0.999438,0.843463,0.848458,0.0674381,1927.0,False,1.0
NKX2-2,NKX2-2,MA1645.1,-3.18544,0.99945,0.809457,0.813013,0.0469461,1927.0,False,1.0
HSF2,HSF2,MA0770.1,-3.19278,0.999472,0.747886,0.751853,0.0535507,1927.0,False,1.0
SREBF1,SREBF1,MA0829.2,-3.22219,0.999528,0.764952,0.769071,0.0554508,1927.0,False,1.0
TBP,TBP,MA0108.2,-3.23327,0.999548,0.81555,0.819899,0.0586423,1927.0,False,1.0
ESRRA,ESRRA,MA0592.3,-3.24022,0.999552,0.772125,0.776198,0.0533835,1927.0,False,1.0
ZBTB26,ZBTB26,MA1579.1,-3.27046,0.999602,0.822424,0.826646,0.0554094,1927.0,False,1.0
NR3C1,NR3C1,MA0113.3,-3.29581,0.999638,0.721122,0.724725,0.0470278,1927.0,False,1.0
BACH1,BACH1,MA1633.1,-3.3257,0.999668,0.762783,0.766999,0.0522243,1927.0,False,1.0
PITX3,PITX3,MA0714.1,-3.34186,0.999696,0.848705,0.853187,0.0576744,1927.0,False,1.0
OVOL1,OVOL1,MA1544.1,-3.35791,0.999712,0.743355,0.747231,0.0491917,1927.0,False,1.0
MGA,MGA,MA0801.1,-3.37333,0.999721,0.852739,0.856725,0.0481387,1927.0,False,1.0
NR3C2,NR3C2,MA0727.1,-3.37791,0.999735,0.717498,0.7212,0.0471759,1927.0,False,1.0
TGIF2LX,TGIF2LX,MA1571.1,-3.38612,0.99974,0.74553,0.749191,0.0456161,1927.0,False,1.0
HNF4G,HNF4G,MA0484.2,-3.38471,0.99974,0.780712,0.784884,0.0524829,1927.0,False,1.0
Stat5a,Stat5a,MA1624.1,-3.4203,0.99977,0.799475,0.804115,0.0568499,1927.0,False,1.0
RUNX3,RUNX3,MA0684.2,-3.42711,0.999778,0.819331,0.823821,0.055678,1927.0,False,1.0
Nr2e3,Nr2e3,MA0164.1,-3.42751,0.999779,0.824518,0.830206,0.0707597,1927.0,False,1.0
TBX6,TBX6,MA1567.1,-3.45832,0.999798,0.850309,0.85378,0.0407159,1927.0,False,1.0
HOXD12,HOXD12,MA0873.1,-3.45573,0.999802,0.779078,0.783365,0.0529018,1927.0,False,1.0
FOSL1,FOSL1::JUN,MA1128.1,-3.48297,0.999819,0.794644,0.799226,0.05473,1927.0,False,1.0
JUN,FOSL1::JUN,MA1128.1,-3.48297,0.999819,0.794644,0.799226,0.05473,1927.0,True,1.0
NFIA,NFIA,MA0670.1,-3.49937,0.999834,0.838418,0.843625,0.0637629,1927.0,False,1.0
HNF4A,HNF4A,MA0114.4,-3.5261,0.99985,0.775457,0.77989,0.0534225,1927.0,False,1.0
Nr2f6,Nr2f6,MA0728.1,-3.54153,0.999858,0.709079,0.713006,0.0468822,1927.0,True,1.0
TGIF2LY,TGIF2LY,MA1572.1,-3.59492,0.999885,0.752439,0.756281,0.045099,1927.0,False,1.0
SCRT1,SCRT1,MA0743.2,-3.61272,0.999895,0.755072,0.759067,0.0476799,1927.0,False,1.0
GSC2,GSC2,MA0891.1,-3.62076,0.999899,0.845759,0.85018,0.0534534,1927.0,False,1.0
NR1H2,NR1H2::RXRA,MA0115.1,-3.64307,0.999903,0.670433,0.674225,0.0427035,1927.0,False,1.0
RXRA,NR1H2::RXRA,MA0115.1,-3.64307,0.999903,0.670433,0.674225,0.0427035,1927.0,False,1.0
MSC,MSC,MA0665.1,-3.64783,0.999907,0.804292,0.808316,0.0462429,1927.0,False,1.0
HOXD10,HOXD10,MA1506.1,-3.66786,0.999915,0.769787,0.774477,0.0546151,1927.0,False,1.0
BARHL2,BARHL2,MA0635.1,-3.71435,0.99993,0.858449,0.863159,0.0545667,1927.0,False,1.0
DBP,DBP,MA0639.1,-3.73466,0.999936,0.776096,0.78137,0.0603997,1927.0,True,1.0
MAFK,MAFK,MA0496.3,-3.76289,0.999941,0.741284,0.745989,0.0514185,1927.0,True,1.0
Tcf21,Tcf21,MA0832.1,-3.77229,0.999944,0.733572,0.737949,0.0481053,1927.0,False,1.0
FOSL2,FOSL2::JUN,MA1130.1,-3.78619,0.999947,0.800747,0.805799,0.0554447,1927.0,True,1.0
JUN,FOSL2::JUN,MA1130.1,-3.78619,0.999947,0.800747,0.805799,0.0554447,1927.0,True,1.0
Lhx8,Lhx8,MA0705.1,-3.79467,0.99995,0.857739,0.863363,0.0631284,1927.0,False,1.0
GFI1,GFI1,MA0038.2,-3.79953,0.999951,0.791902,0.796408,0.0506118,1927.0,False,1.0
PPARA,PPARA::RXRA,MA1148.1,-3.81738,0.999954,0.755942,0.759183,0.0359658,1927.0,False,1.0
RXRA,PPARA::RXRA,MA1148.1,-3.81738,0.999954,0.755942,0.759183,0.0359658,1927.0,False,1.0
NEUROG2,NEUROG2,MA1642.1,-3.82928,0.999957,0.827656,0.832284,0.0512319,1927.0,False,1.0
Nr1h3,Nr1h3::Rxra,MA0494.1,-3.82932,0.999957,0.790703,0.793816,0.0345457,1927.0,False,1.0
Rxra,Nr1h3::Rxra,MA0494.1,-3.82932,0.999957,0.790703,0.793816,0.0345457,1927.0,False,1.0
FOSL2,FOSL2,MA0478.1,-3.84026,0.999958,0.817127,0.822129,0.0539518,1927.0,True,1.0
GSC,GSC,MA0648.1,-3.84473,0.999961,0.82772,0.833033,0.0612385,1927.0,False,1.0
NFE2,NFE2,MA0841.1,-3.87662,0.999964,0.750821,0.756022,0.0560274,1927.0,False,1.0
PAX6,PAX6,MA0069.1,-3.89599,0.999967,0.764432,0.767996,0.038351,1927.0,False,1.0
RARA,RARA,MA0729.1,-3.92135,0.99997,0.690516,0.694408,0.0411932,1927.0,False,1.0
HOXC9,HOXC9,MA0485.2,-3.97272,0.999977,0.773453,0.779078,0.0599969,1927.0,False,1.0
TBX18,TBX18,MA1565.1,-3.9862,0.999978,0.811307,0.815464,0.0434443,1927.0,False,1.0
NR1D2,NR1D2,MA1532.1,-3.99488,0.999979,0.797619,0.800923,0.0351385,1927.0,False,1.0
FOS,FOS::JUN,MA0099.3,-4.00944,0.99998,0.805583,0.810925,0.0556592,1927.0,True,1.0
JUN,FOS::JUN,MA0099.3,-4.00944,0.99998,0.805583,0.810925,0.0556592,1927.0,True,1.0
TP63,TP63,MA0525.2,-4.00536,0.99998,0.692909,0.696725,0.0409497,1927.0,False,1.0
NFATC2,NFATC2,MA0152.1,-4.00973,0.999981,0.898128,0.903213,0.0553134,1927.0,False,1.0
Esrrg,Esrrg,MA0643.1,-4.01943,0.999981,0.812983,0.81775,0.0506144,1927.0,True,1.0
NR4A2,NR4A2,MA0160.1,-4.02299,0.999981,0.889379,0.893566,0.044361,1927.0,False,1.0
Ptf1a,Ptf1a,MA1620.1,-4.05601,0.999984,0.828033,0.833191,0.0532746,1927.0,False,1.0
TBX5,TBX5,MA0807.1,-4.07203,0.999985,0.86757,0.87192,0.0441834,1927.0,False,1.0
ATOH7,ATOH7,MA1468.1,-4.07702,0.999985,0.845995,0.84984,0.0387819,1927.0,False,1.0
HOXC11,HOXC11,MA0651.1,-4.10119,0.999987,0.785381,0.790853,0.05598,1927.0,False,1.0
HOXA13,HOXA13,MA0650.2,-4.11601,0.999988,0.787322,0.792936,0.0595507,1927.0,False,1.0
TEF,TEF,MA0843.1,-4.14274,0.999989,0.764763,0.770451,0.0580995,1927.0,True,1.0
HOXC12,HOXC12,MA0906.1,-4.15409,0.99999,0.769785,0.775166,0.0547021,1927.0,False,1.0
SRF,SRF,MA0083.3,-4.15407,0.99999,0.679018,0.683802,0.0505031,1927.0,False,1.0
STAT1,STAT1::STAT2,MA0517.1,-4.18876,0.999991,0.776718,0.78214,0.0563259,1927.0,False,1.0
STAT2,STAT1::STAT2,MA0517.1,-4.18876,0.999991,0.776718,0.78214,0.0563259,1927.0,False,1.0
Dux,Dux,MA0611.1,-4.21296,0.999992,0.840421,0.847694,0.0762357,1927.0,False,1.0
Rarg,Rarg,MA0859.1,-4.22519,0.999993,0.698841,0.703576,0.0471416,1927.0,False,1.0
TBX4,TBX4,MA0806.1,-4.24412,0.999993,0.857598,0.862423,0.0468991,1927.0,False,1.0
HOXB9,HOXB9,MA1503.1,-4.2592,0.999994,0.78297,0.78887,0.0585576,1927.0,False,1.0
PITX2,PITX2,MA1547.1,-4.25843,0.999994,0.842128,0.849285,0.0729811,1927.0,False,1.0
MXI1,MXI1,MA1108.2,-4.28362,0.999994,0.85769,0.863902,0.0588808,1927.0,False,1.0
PRDM4,PRDM4,MA1647.1,-4.2959,0.999995,0.836711,0.842234,0.054497,1927.0,False,1.0
FIGLA,FIGLA,MA0820.1,-4.30669,0.999995,0.859034,0.863992,0.0486094,1927.0,False,1.0
MEIS2,MEIS2,MA0774.1,-4.31768,0.999995,0.855566,0.861224,0.0551775,1927.0,False,1.0
HOXC13,HOXC13,MA0907.1,-4.31901,0.999995,0.771647,0.777553,0.0584941,1927.0,False,1.0
