TF_NAME,Pscan_TERM,MATRIX_ID,Z_SCORE,P_VALUE,SAMPLE_AVERAGE,BACKGROUND_AVERAGE,SAMPLE_DEVSTD,SAMPLE_SIZE,In_original_list,FDR
E2F3,E2F3,MA0469.3,-0.115044,0.548873,0.693254,0.69333,0.0447415,4871.0,False,1.0
RARB,RARB,MA1552.1,-0.188822,0.579599,0.754486,0.754601,0.0402756,4871.0,True,1.0
MYBL1,MYBL1,MA0776.1,-0.259294,0.608771,0.742789,0.74297,0.046326,4871.0,False,1.0
NR2C1,NR2C1,MA1535.1,-0.318721,0.632224,0.90993,0.9102,0.0541537,4871.0,False,1.0
RARA,RARA::RXRA,MA0159.1,-0.32415,0.634576,0.797352,0.797519,0.0333639,4871.0,False,1.0
RXRA,RARA::RXRA,MA0159.1,-0.32415,0.634576,0.797352,0.797519,0.0333639,4871.0,False,1.0
HIC2,HIC2,MA0738.1,-0.39858,0.663528,0.904638,0.90489,0.0403167,4871.0,True,1.0
IRF8,IRF8,MA0652.1,-0.449669,0.684108,0.715822,0.716154,0.0493509,4871.0,False,1.0
ETV1,ETV1,MA0761.2,-0.452983,0.685263,0.813209,0.813569,0.0528562,4871.0,True,1.0
Pax2,Pax2,MA0067.1,-0.456607,0.686958,0.926242,0.926513,0.0400869,4871.0,False,1.0
ZNF282,ZNF282,MA1154.1,-0.623747,0.746969,0.739827,0.7402,0.0400653,4871.0,False,1.0
ZNF354C,ZNF354C,MA0130.1,-0.661384,0.758257,0.96198,0.962358,0.0364719,4871.0,True,1.0
ELF3,ELF3,MA0640.2,-0.710325,0.775123,0.819454,0.820002,0.0509984,4871.0,False,1.0
NR2F6,NR2F6,MA1539.1,-0.715304,0.775965,0.721576,0.722049,0.0425646,4871.0,True,1.0
NR2F1,NR2F1,MA1538.1,-0.717576,0.776643,0.736271,0.736735,0.0416143,4871.0,True,1.0
ESR1,ESR1,MA0112.3,-0.735494,0.781849,0.714656,0.715143,0.0419317,4871.0,False,1.0
JUNB,JUNB,MA1140.2,-0.751318,0.789412,0.718417,0.719098,0.0625656,4871.0,True,1.0
ZNF75D,ZNF75D,MA1601.1,-0.92577,0.837645,0.83675,0.837522,0.0549889,4871.0,True,1.0
Spz1,Spz1,MA0111.1,-1.01214,0.858524,0.866052,0.866532,0.0306273,4871.0,False,1.0
IRF4,IRF4,MA1419.1,-1.00783,0.858669,0.699917,0.700638,0.0479172,4871.0,False,1.0
Pparg,Pparg::Rxra,MA0065.2,-1.08209,0.874722,0.810943,0.811557,0.0368967,4871.0,True,1.0
Rxra,Pparg::Rxra,MA0065.2,-1.08209,0.874722,0.810943,0.811557,0.0368967,4871.0,False,1.0
TBX3,TBX3,MA1566.1,-1.17081,0.891524,0.881234,0.881918,0.03583,4871.0,False,1.0
PBX3,PBX3,MA1114.1,-1.19794,0.898751,0.756453,0.757345,0.0491632,4871.0,False,1.0
SPIB,SPIB,MA0081.2,-1.22286,0.903748,0.777039,0.777921,0.0481965,4871.0,False,1.0
OSR2,OSR2,MA1646.1,-1.22716,0.903866,0.837651,0.838609,0.0510084,4871.0,False,1.0
RFX3,RFX3,MA0798.2,-1.22252,0.904512,0.772076,0.773022,0.0531425,4871.0,True,1.0
RFX4,RFX4,MA0799.1,-1.23372,0.906892,0.76472,0.7656,0.0495258,4871.0,True,1.0
ZNF528,ZNF528,MA1597.1,-1.2589,0.908784,0.705613,0.70641,0.0403029,4871.0,False,1.0
Smad4,Smad4,MA1153.1,-1.27182,0.91169,0.854709,0.855839,0.058022,4871.0,False,1.0
RFX2,RFX2,MA0600.2,-1.39312,0.932389,0.715625,0.716721,0.0548844,4871.0,False,1.0
ETV4,ETV4,MA0764.2,-1.47462,0.941124,0.882367,0.883767,0.0612729,4871.0,True,1.0
RBPJ,RBPJ,MA1116.1,-1.47408,0.941802,0.886796,0.888201,0.0634663,4871.0,False,1.0
E2F7,E2F7,MA0758.1,-1.54495,0.949903,0.690174,0.69133,0.0494426,4871.0,False,1.0
NFIX,NFIX,MA0671.1,-1.56194,0.95071,0.929397,0.93025,0.0343278,4871.0,False,1.0
SREBF1,SREBF1,MA0595.1,-1.66502,0.961498,0.8513,0.852476,0.0459908,4871.0,False,1.0
MYB,MYB,MA0100.3,-1.67908,0.962699,0.863073,0.864485,0.0546909,4871.0,False,1.0
ATF3,ATF3,MA0605.2,-1.71062,0.966568,0.735954,0.737623,0.0676532,4871.0,False,1.0
TFCP2,TFCP2,MA0145.3,-1.74878,0.968774,0.801625,0.802875,0.0476583,4871.0,True,1.0
SMAD3,SMAD3,MA0795.1,-1.86182,0.975748,0.751397,0.752813,0.0486428,4871.0,False,1.0
Ptf1a,Ptf1a,MA1619.1,-1.91079,0.978662,0.825975,0.827653,0.0566235,4871.0,False,1.0
NR5A1,NR5A1,MA1540.1,-1.91757,0.978962,0.844188,0.845569,0.0462147,4871.0,False,1.0
MZF1,MZF1,MA0056.2,-1.95973,0.981264,0.817902,0.819369,0.048598,4871.0,False,1.0
PROX1,PROX1,MA0794.1,-1.97184,0.982115,0.757548,0.758873,0.0446203,4871.0,False,1.0
CLOCK,CLOCK,MA0819.1,-2.02039,0.984183,0.806928,0.808379,0.0473118,4871.0,False,1.0
MYF5,MYF5,MA1641.1,-2.03658,0.984651,0.816811,0.818577,0.0560641,4871.0,False,1.0
NR1H4,NR1H4::RXRA,MA1146.1,-2.06131,0.985644,0.756558,0.757709,0.0361168,4871.0,False,1.0
RXRA,NR1H4::RXRA,MA1146.1,-2.06131,0.985644,0.756558,0.757709,0.0361168,4871.0,False,1.0
NFIC,NFIC::TLX1,MA0119.1,-2.10381,0.986908,0.737177,0.738771,0.047395,4871.0,False,1.0
TLX1,NFIC::TLX1,MA0119.1,-2.10381,0.986908,0.737177,0.738771,0.047395,4871.0,False,1.0
THRB,THRB,MA1576.1,-2.11817,0.987745,0.736873,0.738049,0.0360857,4871.0,True,1.0
RARA,RARA,MA0730.1,-2.18221,0.98971,0.709449,0.710809,0.0403011,4871.0,False,1.0
SNAI3,SNAI3,MA1559.1,-2.22829,0.990941,0.834135,0.835868,0.0500788,4871.0,True,1.0
NR2F1,NR2F1,MA1537.1,-2.24594,0.991528,0.752021,0.753464,0.0421896,4871.0,True,1.0
TP73,TP73,MA0861.1,-2.25624,0.991774,0.741183,0.74256,0.0400698,4871.0,False,1.0
ESR2,ESR2,MA0258.2,-2.26497,0.991844,0.798751,0.800151,0.0397752,4871.0,False,1.0
ZNF140,ZNF140,MA1589.1,-2.27376,0.992118,0.685266,0.686559,0.0369726,4871.0,False,1.0
ZBTB12,ZBTB12,MA1649.1,-2.34137,0.993573,0.838888,0.840757,0.0521701,4871.0,False,1.0
ATF7,ATF7,MA0834.1,-2.35033,0.994057,0.725581,0.727749,0.0635555,4871.0,False,1.0
ZNF143,ZNF143,MA0088.2,-2.35248,0.994138,0.744935,0.746474,0.0453917,4871.0,False,1.0
JDP2,JDP2,MA0656.1,-2.39438,0.99482,0.736249,0.738511,0.0652613,4871.0,False,1.0
PAX3,PAX3,MA1546.1,-2.45017,0.995443,0.747622,0.749015,0.0376423,4871.0,False,1.0
SMAD2,SMAD2::SMAD3::SMAD4,MA0513.1,-2.47459,0.995597,0.804626,0.806328,0.0436278,4871.0,False,1.0
SMAD3,SMAD2::SMAD3::SMAD4,MA0513.1,-2.47459,0.995597,0.804626,0.806328,0.0436278,4871.0,False,1.0
SMAD4,SMAD2::SMAD3::SMAD4,MA0513.1,-2.47459,0.995597,0.804626,0.806328,0.0436278,4871.0,False,1.0
SNAI1,SNAI1,MA1558.1,-2.56281,0.996738,0.873274,0.875314,0.0515958,4871.0,False,1.0
RXRA,RXRA::VDR,MA0074.1,-2.5694,0.99683,0.754457,0.755991,0.0389791,4871.0,False,1.0
VDR,RXRA::VDR,MA0074.1,-2.5694,0.99683,0.754457,0.755991,0.0389791,4871.0,False,1.0
NR2C2,NR2C2,MA1536.1,-2.59127,0.997018,0.945605,0.947009,0.0350463,4871.0,False,1.0
SNAI2,SNAI2,MA0745.2,-2.62093,0.997234,0.812617,0.814747,0.051511,4871.0,False,1.0
Nkx2-5,Nkx2-5,MA0503.1,-2.65326,0.997579,0.851824,0.853514,0.0414334,4871.0,False,1.0
RARG,RARG,MA1553.1,-2.64883,0.99758,0.739687,0.741353,0.0414554,4871.0,False,1.0
IRF9,IRF9,MA0653.1,-2.83361,0.998737,0.687315,0.68948,0.0511149,4871.0,False,1.0
Prdm15,Prdm15,MA1616.1,-2.86324,0.998826,0.772686,0.774667,0.0452338,4871.0,False,1.0
NR1D1,NR1D1,MA1531.1,-2.89569,0.998926,0.771724,0.773504,0.0393752,4871.0,False,1.0
RFX1,RFX1,MA0509.2,-2.89515,0.999019,0.771319,0.773599,0.0539477,4871.0,False,1.0
ATOH1,ATOH1,MA1467.1,-3.04287,0.999392,0.827806,0.83003,0.0479596,4871.0,False,1.0
BHLHA15,BHLHA15,MA1472.1,-3.06739,0.999437,0.872236,0.87435,0.0448319,4871.0,False,1.0
IRF3,IRF3,MA1418.1,-3.12887,0.999572,0.702796,0.705022,0.047471,4871.0,True,1.0
SOX18,SOX18,MA1563.1,-3.19587,0.99965,0.91787,0.919466,0.0321434,4871.0,False,1.0
Ar,Ar,MA0007.3,-3.24252,0.999715,0.723023,0.725172,0.0433032,4871.0,True,1.0
NR2F1,NR2F1,MA0017.2,-3.26954,0.99974,0.80706,0.809668,0.0517479,4871.0,True,1.0
FOSL1,FOSL1::JUND,MA1143.1,-3.33331,0.999821,0.807043,0.80978,0.0567211,4871.0,False,1.0
JUND,FOSL1::JUND,MA1143.1,-3.33331,0.999821,0.807043,0.80978,0.0567211,4871.0,True,1.0
FOSB,FOSB::JUNB,MA1136.1,-3.35382,0.999834,0.777249,0.780211,0.060837,4871.0,True,1.0
JUNB,FOSB::JUNB,MA1136.1,-3.35382,0.999834,0.777249,0.780211,0.060837,4871.0,True,1.0
JUN,JUN::JUNB,MA1133.1,-3.38833,0.999857,0.767494,0.770415,0.0594564,4871.0,True,1.0
JUNB,JUN::JUNB,MA1133.1,-3.38833,0.999857,0.767494,0.770415,0.0594564,4871.0,True,1.0
Bach1,Bach1::Mafk,MA0591.1,-3.43753,0.999863,0.764272,0.76653,0.041616,4871.0,False,1.0
Mafk,Bach1::Mafk,MA0591.1,-3.43753,0.999863,0.764272,0.76653,0.041616,4871.0,True,1.0
HSF4,HSF4,MA0771.1,-3.42321,0.999864,0.779376,0.781862,0.0477616,4871.0,False,1.0
FOSB,FOSB::JUN,MA1127.1,-3.41875,0.999874,0.750447,0.753617,0.064078,4871.0,True,1.0
JUN,FOSB::JUN,MA1127.1,-3.41875,0.999874,0.750447,0.753617,0.064078,4871.0,True,1.0
NFATC4,NFATC4,MA1525.1,-3.45963,0.99988,0.859123,0.861923,0.0525197,4871.0,False,1.0
NEUROD1,NEUROD1,MA1109.1,-3.49753,0.999898,0.821474,0.824118,0.049151,4871.0,True,1.0
FOSL1,FOSL1::JUN,MA1129.1,-3.50569,0.999912,0.762025,0.765238,0.0631056,4871.0,False,1.0
JUN,FOSL1::JUN,MA1129.1,-3.50569,0.999912,0.762025,0.765238,0.0631056,4871.0,True,1.0
IRF2,IRF2,MA0051.1,-3.5205,0.999913,0.750606,0.753151,0.0485511,4871.0,True,1.0
CEBPG,CEBPG,MA0838.1,-3.5314,0.999914,0.772613,0.775369,0.0515702,4871.0,False,1.0
TBX18,TBX18,MA1565.1,-3.64327,0.999944,0.812989,0.815464,0.0437476,4871.0,False,1.0
MAF,MAF,MA1520.1,-3.65622,0.999946,0.748387,0.750653,0.0395263,4871.0,False,1.0
RXRB,RXRB,MA0855.1,-3.6531,0.99995,0.717165,0.719728,0.0466467,4871.0,True,1.0
OVOL1,OVOL1,MA1544.1,-3.65655,0.99995,0.744475,0.747231,0.0499818,4871.0,False,1.0
MSANTD3,MSANTD3,MA1523.1,-3.69016,0.999957,0.845508,0.848171,0.047534,4871.0,True,1.0
FOSL2,FOSL2::JUND,MA1145.1,-3.68589,0.99996,0.753216,0.756443,0.0602851,4871.0,True,1.0
JUND,FOSL2::JUND,MA1145.1,-3.68589,0.99996,0.753216,0.756443,0.0602851,4871.0,True,1.0
Rxra,Rxra,MA0512.2,-3.71984,0.999963,0.720324,0.722924,0.0464166,4871.0,False,1.0
Hand1,Hand1::Tcf3,MA0092.1,-3.76256,0.99997,0.878469,0.880692,0.0395308,4871.0,False,1.0
Tcf3,Hand1::Tcf3,MA0092.1,-3.76256,0.99997,0.878469,0.880692,0.0395308,4871.0,False,1.0
PPARD,PPARD,MA1550.1,-3.80063,0.999974,0.750424,0.75284,0.0421028,4871.0,False,1.0
Creb5,Creb5,MA0840.1,-3.83105,0.999979,0.752674,0.756349,0.0659652,4871.0,True,1.0
FOSL2,FOSL2::JUN,MA1131.1,-3.88223,0.999984,0.774065,0.777587,0.0623508,4871.0,True,1.0
JUN,FOSL2::JUN,MA1131.1,-3.88223,0.999984,0.774065,0.777587,0.0623508,4871.0,True,1.0
Rbpjl,Rbpjl,MA1621.1,-3.94538,0.999985,0.828212,0.831368,0.0508576,4871.0,False,1.0
NFATC1,NFATC1,MA0624.1,-3.93997,0.999986,0.876857,0.879874,0.0498163,4871.0,False,1.0
MITF,MITF,MA0620.3,-3.92936,0.999987,0.748081,0.751349,0.0566572,4871.0,True,1.0
TP53,TP53,MA0106.3,-3.96518,0.999987,0.705591,0.707924,0.0384778,4871.0,False,1.0
Hic1,Hic1,MA0739.1,-4.08813,0.999992,0.861769,0.864458,0.0417112,4871.0,False,1.0
HNF4A,HNF4A,MA1494.1,-4.07821,0.999993,0.724939,0.727653,0.0437609,4871.0,False,1.0
Nr2f6,Nr2f6,MA0677.1,-4.14029,0.999995,0.741591,0.744364,0.0444106,4871.0,True,1.0
NFIC,NFIC,MA0161.2,-4.17529,0.999995,0.82992,0.833577,0.0572744,4871.0,False,1.0
RXRG,RXRG,MA0856.1,-4.20745,0.999996,0.726956,0.729869,0.0459453,4871.0,False,1.0
USF2,USF2,MA0526.3,-4.20162,0.999996,0.768116,0.771632,0.0565003,4871.0,False,1.0
BCL6,BCL6,MA0463.2,-4.31134,0.999998,0.736116,0.738985,0.0435114,4871.0,False,1.0
ZNF274,ZNF274,MA1592.1,-4.3277,0.999998,0.773094,0.775754,0.0407819,4871.0,False,1.0
FOSL2,FOSL2::JUNB,MA1139.1,-4.40956,0.999999,0.744342,0.74857,0.066015,4871.0,True,1.0
JUNB,FOSL2::JUNB,MA1139.1,-4.40956,0.999999,0.744342,0.74857,0.066015,4871.0,True,1.0
Tcf21,Tcf21,MA0832.1,-4.44993,0.999999,0.734579,0.737949,0.0495115,4871.0,False,1.0
NKX2-3,NKX2-3,MA0672.1,-4.46984,0.999999,0.859536,0.862678,0.0454513,4871.0,False,1.0
SPIC,SPIC,MA0687.1,-4.5459,0.999999,0.800665,0.803793,0.0458294,4871.0,False,1.0
NKX2-2,NKX2-2,MA1645.1,-4.6105,1.0,0.809656,0.813013,0.0475105,4871.0,False,1.0
HAND2,HAND2,MA1638.1,-4.66073,1.0,0.859804,0.863946,0.0562343,4871.0,False,1.0
ZKSCAN1,ZKSCAN1,MA1585.1,-4.69728,1.0,0.787123,0.790744,0.0502904,4871.0,False,1.0
STAT3,STAT3,MA0144.2,-4.69487,1.0,0.854099,0.857659,0.0508506,4871.0,False,1.0
Rarg,Rarg,MA0860.1,-4.72618,1.0,0.692194,0.695376,0.0437888,4871.0,False,1.0
USF1,USF1,MA0093.3,-4.73812,1.0,0.768095,0.771984,0.0552012,4871.0,False,1.0
PKNOX1,PKNOX1,MA0782.2,-4.7771,1.0,0.766337,0.770201,0.0534547,4871.0,True,1.0
NFATC3,NFATC3,MA0625.1,-4.81947,1.0,0.857964,0.861871,0.0529485,4871.0,True,1.0
Rarb,Rarb,MA0858.1,-4.87658,1.0,0.69771,0.700934,0.0430165,4871.0,True,1.0
HOXA9,HOXA9,MA0594.2,-4.89461,1.0,0.855725,0.859193,0.0468489,4871.0,False,1.0
BCL6B,BCL6B,MA0731.1,-4.92738,1.0,0.664151,0.667536,0.0453211,4871.0,False,1.0
BARHL1,BARHL1,MA0877.2,-4.9296,1.0,0.880236,0.884044,0.0523479,4871.0,False,1.0
STAT1,STAT1,MA0137.3,-4.95696,1.0,0.821551,0.82571,0.0555468,4871.0,True,1.0
Stat4,Stat4,MA0518.1,-5.10633,1.0,0.828889,0.832738,0.0501969,4871.0,False,1.0
SREBF2,SREBF2,MA0596.1,-5.12778,1.0,0.830737,0.834496,0.0474234,4871.0,False,1.0
IKZF1,IKZF1,MA1508.1,-5.15665,1.0,0.827041,0.831165,0.0534001,4871.0,False,1.0
Nr5a2,Nr5a2,MA0505.1,-5.18976,1.0,0.775134,0.778761,0.0453648,4871.0,False,1.0
FIGLA,FIGLA,MA0820.1,-5.19765,1.0,0.86009,0.863992,0.0490064,4871.0,False,1.0
MSC,MSC,MA0665.1,-5.29204,1.0,0.804504,0.808316,0.0473884,4871.0,False,1.0
NKX2-8,NKX2-8,MA0673.1,-5.30872,1.0,0.891801,0.895011,0.0390843,4871.0,False,1.0
MGA,MGA,MA0801.1,-5.3594,1.0,0.8526,0.856725,0.0490814,4871.0,False,1.0
OTX1,OTX1,MA0711.1,-5.36151,1.0,0.853684,0.858537,0.0595364,4871.0,False,1.0
SPI1,SPI1,MA0080.5,-5.36318,1.0,0.747364,0.751331,0.0494359,4871.0,False,1.0
NEUROG2,NEUROG2,MA1642.1,-5.39974,1.0,0.828031,0.832284,0.0512645,4871.0,False,1.0
Stat5b,Stat5b,MA1625.1,-5.43625,1.0,0.784718,0.789661,0.0609087,4871.0,False,1.0
Ptf1a,Ptf1a,MA1620.1,-5.56358,1.0,0.828587,0.833191,0.0529158,4871.0,False,1.0
ZBTB26,ZBTB26,MA1579.1,-5.55674,1.0,0.821968,0.826646,0.0553338,4871.0,False,1.0
TGIF2LX,TGIF2LX,MA1571.1,-5.59348,1.0,0.745246,0.749191,0.0461447,4871.0,False,1.0
TBX6,TBX6,MA1567.1,-5.64448,1.0,0.85009,0.85378,0.0417019,4871.0,False,1.0
HSF1,HSF1,MA0486.2,-5.66663,1.0,0.733855,0.738534,0.0541356,4871.0,False,1.0
PPARA,PPARA::RXRA,MA1148.1,-5.73897,1.0,0.756005,0.759183,0.0362816,4871.0,True,1.0
RXRA,PPARA::RXRA,MA1148.1,-5.73897,1.0,0.756005,0.759183,0.0362816,4871.0,False,1.0
PPARG,PPARG,MA0066.1,-5.78378,1.0,0.737979,0.740964,0.033305,4871.0,True,1.0
TGIF2LY,TGIF2LY,MA1572.1,-5.77792,1.0,0.752254,0.756281,0.0455594,4871.0,False,1.0
FOS,FOS::JUN,MA1126.1,-5.78314,1.0,0.74416,0.74861,0.0523131,4871.0,True,1.0
JUN,FOS::JUN,MA1126.1,-5.78314,1.0,0.74416,0.74861,0.0523131,4871.0,True,1.0
IRF7,IRF7,MA0772.1,-5.80634,1.0,0.755352,0.760339,0.056842,4871.0,False,1.0
CEBPB,CEBPB,MA0466.2,-5.96837,1.0,0.806997,0.811598,0.0510639,4871.0,True,1.0
NFATC2,NFATC2,MA0152.1,-5.97625,1.0,0.898271,0.903213,0.0546469,4871.0,True,1.0
TCF21,TCF21,MA1568.1,-6.03227,1.0,0.806918,0.810428,0.0366041,4871.0,False,1.0
EN2,EN2,MA0642.1,-6.00911,1.0,0.859763,0.86434,0.0509264,4871.0,False,1.0
Stat5a,Stat5a::Stat5b,MA0519.1,-6.03859,1.0,0.842343,0.847036,0.0518621,4871.0,False,1.0
Stat5b,Stat5a::Stat5b,MA0519.1,-6.03859,1.0,0.842343,0.847036,0.0518621,4871.0,False,1.0
MEIS2,MEIS2,MA0774.1,-6.14034,1.0,0.855966,0.861224,0.0567182,4871.0,False,1.0
SOX12,SOX12,MA1561.1,-6.14852,1.0,0.760447,0.765074,0.0498232,4871.0,False,1.0
Nr2e3,Nr2e3,MA0164.1,-6.1852,1.0,0.823494,0.830206,0.0725905,4871.0,False,1.0
SREBF1,SREBF1,MA0829.2,-6.21569,1.0,0.763891,0.769071,0.0548795,4871.0,False,1.0
PRDM1,PRDM1,MA0508.3,-6.21959,1.0,0.842489,0.848109,0.0608569,4871.0,True,1.0
Lhx8,Lhx8,MA0705.1,-6.2624,1.0,0.857311,0.863363,0.0633512,4871.0,False,1.0
NFIA,NFIA,MA0670.1,-6.30098,1.0,0.837526,0.843625,0.0623593,4871.0,False,1.0
NR1D2,NR1D2,MA1532.1,-6.32789,1.0,0.797513,0.800923,0.0350555,4871.0,True,1.0
CEBPE,CEBPE,MA0837.1,-6.46121,1.0,0.814756,0.819648,0.0502024,4871.0,False,1.0
Dux,Dux,MA0611.1,-6.46464,1.0,0.840405,0.847694,0.0757645,4871.0,False,1.0
GFI1,GFI1,MA0038.2,-6.50507,1.0,0.791377,0.796408,0.050753,4871.0,False,1.0
HSF2,HSF2,MA0770.1,-6.51044,1.0,0.746582,0.751853,0.0530153,4871.0,False,1.0
TFAP4,TFAP4,MA0691.1,-6.54115,1.0,0.790158,0.795801,0.0558239,4871.0,False,1.0
NEUROD2,NEUROD2,MA0668.1,-6.56638,1.0,0.84614,0.849938,0.0363882,4871.0,False,1.0
NR6A1,NR6A1,MA1541.1,-6.55208,1.0,0.743978,0.748165,0.0417238,4871.0,True,1.0
RUNX1,RUNX1,MA0002.2,-6.61919,1.0,0.847963,0.852338,0.0428684,4871.0,True,1.0
PAX6,PAX6,MA0069.1,-6.66884,1.0,0.764019,0.767996,0.0387089,4871.0,False,1.0
HOXD13,HOXD13,MA0909.2,-6.66315,1.0,0.804321,0.809276,0.048831,4871.0,False,1.0
STAT1,STAT1::STAT2,MA0517.1,-6.67016,1.0,0.776505,0.78214,0.0562267,4871.0,True,1.0
STAT2,STAT1::STAT2,MA0517.1,-6.67016,1.0,0.776505,0.78214,0.0562267,4871.0,False,1.0
SCRT2,SCRT2,MA0744.2,-6.75352,1.0,0.757917,0.762723,0.0473881,4871.0,False,1.0
NR3C2,NR3C2,MA0727.1,-6.79355,1.0,0.716351,0.7212,0.0464961,4871.0,True,1.0
NR4A2,NR4A2,MA0160.1,-6.78542,1.0,0.888956,0.893566,0.0448686,4871.0,False,1.0
Nr2f6,Nr2f6,MA0728.1,-6.79923,1.0,0.708092,0.713006,0.0470048,4871.0,True,1.0
ESRRA,ESRRA,MA0592.3,-6.81754,1.0,0.770616,0.776198,0.0531485,4871.0,False,1.0
PITX1,PITX1,MA0682.2,-6.84991,1.0,0.841436,0.848458,0.067186,4871.0,False,1.0
TBX15,TBX15,MA0803.1,-6.96166,1.0,0.829081,0.834836,0.0525185,4871.0,False,1.0
MSGN1,MSGN1,MA1524.1,-7.00004,1.0,0.835666,0.840896,0.0478699,4871.0,False,1.0
RHOXF1,RHOXF1,MA0719.1,-7.05498,1.0,0.94293,0.946755,0.0360909,4871.0,False,1.0
TBX4,TBX4,MA0806.1,-7.10968,1.0,0.857161,0.862423,0.0472587,4871.0,False,1.0
Stat5a,Stat5a,MA1624.1,-7.0909,1.0,0.797836,0.804115,0.0581613,4871.0,False,1.0
ZSCAN4,ZSCAN4,MA1155.1,-7.15004,1.0,0.725997,0.730937,0.044322,4871.0,False,1.0
PITX3,PITX3,MA0714.1,-7.13524,1.0,0.846943,0.853187,0.0578547,4871.0,False,1.0
HNF4G,HNF4G,MA0484.2,-7.15892,1.0,0.779131,0.784884,0.0525191,4871.0,False,1.0
TP63,TP63,MA0525.2,-7.17281,1.0,0.692264,0.696725,0.0412263,4871.0,False,1.0
NR3C1,NR3C1,MA0113.3,-7.19324,1.0,0.719605,0.724725,0.0462511,4871.0,False,1.0
TBX5,TBX5,MA0807.1,-7.21742,1.0,0.866901,0.87192,0.0443927,4871.0,False,1.0
Esrrg,Esrrg,MA0643.1,-7.20465,1.0,0.812186,0.81775,0.0501225,4871.0,True,1.0
Hmx1,Hmx1,MA0896.1,-7.21658,1.0,0.752786,0.758219,0.0490946,4871.0,False,1.0
NR1H2,NR1H2::RXRA,MA0115.1,-7.20104,1.0,0.66932,0.674225,0.0451694,4871.0,False,1.0
RXRA,NR1H2::RXRA,MA0115.1,-7.20104,1.0,0.66932,0.674225,0.0451694,4871.0,False,1.0
BARHL2,BARHL2,MA0635.1,-7.23246,1.0,0.857165,0.863159,0.0554252,4871.0,False,1.0
GRHL1,GRHL1,MA0647.1,-7.33211,1.0,0.742848,0.748851,0.0537104,4871.0,False,1.0
MXI1,MXI1,MA1108.2,-7.40105,1.0,0.856918,0.863902,0.059623,4871.0,False,1.0
GSC,GSC,MA0648.1,-7.37696,1.0,0.826385,0.833033,0.0600182,4871.0,False,1.0
GBX1,GBX1,MA0889.1,-7.43399,1.0,0.809831,0.817305,0.0660171,4871.0,False,1.0
TBXT,TBXT,MA0009.2,-7.4606,1.0,0.695313,0.700128,0.0412587,4871.0,False,1.0
PRDM4,PRDM4,MA1647.1,-7.45828,1.0,0.835971,0.842234,0.0555937,4871.0,False,1.0
VDR,VDR,MA0693.2,-7.47399,1.0,0.871014,0.876937,0.0518447,4871.0,False,1.0
HOXC13,HOXC13,MA0907.1,-7.47963,1.0,0.770879,0.777553,0.0588311,4871.0,False,1.0
ATOH7,ATOH7,MA1468.1,-7.53586,1.0,0.845213,0.84984,0.039207,4871.0,False,1.0
NFAT5,NFAT5,MA0606.1,-7.53001,1.0,0.865142,0.871135,0.0525462,4871.0,False,1.0
HNF4A,HNF4A,MA0114.4,-7.55773,1.0,0.773696,0.77989,0.0535855,4871.0,False,1.0
Nkx3-1,Nkx3-1,MA0124.2,-7.58122,1.0,0.826217,0.832362,0.053192,4871.0,False,1.0
GSC2,GSC2,MA0891.1,-7.57366,1.0,0.844144,0.85018,0.0531376,4871.0,False,1.0
MEIS3,MEIS3,MA0775.1,-7.60448,1.0,0.880761,0.886699,0.0513351,4871.0,True,1.0
HOXD12,HOXD12,MA0873.1,-7.64157,1.0,0.777185,0.783365,0.0529562,4871.0,False,1.0
Alx4,Alx4,MA0853.1,-7.69775,1.0,0.734096,0.74091,0.0572254,4871.0,False,1.0
Crx,Crx,MA0467.1,-7.68754,1.0,0.812202,0.817748,0.0473374,4871.0,False,1.0
NR1H4,NR1H4,MA1110.1,-7.72868,1.0,0.789426,0.795691,0.0520472,4871.0,False,1.0
Nr1h3,Nr1h3::Rxra,MA0494.1,-7.74068,1.0,0.789719,0.793816,0.0342763,4871.0,False,1.0
Rxra,Nr1h3::Rxra,MA0494.1,-7.74068,1.0,0.789719,0.793816,0.0342763,4871.0,False,1.0
MYF6,MYF6,MA0667.1,-7.74431,1.0,0.784176,0.790362,0.0527176,4871.0,False,1.0
LBX2,LBX2,MA0699.1,-7.75359,1.0,0.839401,0.846595,0.0612369,4871.0,False,1.0
TBP,TBP,MA0108.2,-7.75903,1.0,0.813097,0.819899,0.0577689,4871.0,False,1.0
DBP,DBP,MA0639.1,-7.7594,1.0,0.77422,0.78137,0.0608019,4871.0,True,1.0
FOXN3,FOXN3,MA1489.1,-7.77128,1.0,0.755646,0.765425,0.0834799,4871.0,False,1.0
PITX2,PITX2,MA1547.1,-7.80735,1.0,0.840731,0.849285,0.0721659,4871.0,False,1.0
HOXA13,HOXA13,MA0650.2,-7.83681,1.0,0.785969,0.792936,0.0586816,4871.0,False,1.0
MSX1,MSX1,MA0666.1,-7.84448,1.0,0.853716,0.861427,0.0645216,4871.0,False,1.0
TGIF2,TGIF2,MA0797.1,-7.86659,1.0,0.724858,0.730896,0.0502393,4871.0,False,1.0
NKX2-5,NKX2-5,MA0063.2,-7.85376,1.0,0.827034,0.833775,0.0569294,4871.0,False,1.0
SOX14,SOX14,MA1562.1,-7.86051,1.0,0.77241,0.778832,0.0538665,4871.0,False,1.0
