"TF_NAME","Pscan_TERM","MATRIX_ID","Z_SCORE","P_VALUE","SAMPLE_AVERAGE","BACKGROUND_AVERAGE","SAMPLE_DEVSTD","SAMPLE_SIZE","In_original_list","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor","edgeR_DE_BHQ","diff_mesor_BHQ"
"RXRA","RXRA::VDR","MA0074.1","-1.87668",0.970894,0.753271,0.755991,0.0379172,746,"False",1,0.00422680758037584,0.296101359849609,NA,NA,NA,0.358378899377654,0.594399646831291,0.358378899377654
"VDR","RXRA::VDR","MA0074.1","-1.87668",0.970894,0.753271,0.755991,0.0379172,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"TBX6","TBX6","MA1567.1","-1.88405",0.971305,0.850783,0.85378,0.040161,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"NKX2-3","NKX2-3","MA0672.1","-1.88653",0.971503,0.859456,0.862678,0.0438064,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"Crx","Crx","MA0467.1","-1.90996",0.973161,0.814402,0.817748,0.0479835,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"IRF1","IRF1","MA0050.2","-1.91385",0.973265,0.74218,0.746391,0.0567314,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"MGA","MGA","MA0801.1","-1.92231",0.973772,0.853124,0.856725,0.0479417,746,"False",1,0.00984206072700095,0.0524448838150645,NA,NA,NA,0.670517219578413,0.24069694744422,0.670517219578413
"CDX2","CDX2","MA0465.2","-1.93807",0.974723,0.780565,0.7856,0.066426,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"Mafb","Mafb","MA0117.2","-1.94417",0.975087,0.809505,0.812943,0.0452798,746,"False",1,3.789731803884e-11,7.18658697218718e-06,0.968920614825373,0.968110008980455,0.0148088800466096,0.0714046801241066,0.156033967697416,0.0714046801241066
"PPARG","PPARG","MA0066.1","-1.9468",0.975137,0.738524,0.740964,0.0304101,746,"False",1,1.62112938045234e-05,0.0949383941699264,0.782312287524077,0.78284877905673,-0.366402862715901,0.00614568995147202,0.102248737488678,0.00614568995147202
"HOXD11","HOXD11","MA0908.1","-1.96112",0.976001,0.806938,0.811412,0.0564621,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"RARA","RARA","MA0729.1","-1.96414",0.976217,0.691321,0.694408,0.0398233,746,"False",1,0.53769392609247,0.726897350146413,NA,NA,NA,0.707907607608786,0.586107931058805,0.707907607608786
"BACH2","BACH2","MA1470.1","-1.9777",0.977111,0.691617,0.694831,0.0440622,746,"False",1,2.20573047800755e-16,1.94959230321216e-14,0.190626233484463,0.191649595615544,0.250470750779326,0.0477829220777121,0.653738983977228,0.0477829220777121
"TEF","TEF","MA0843.1","-1.98485",0.977362,0.76614,0.770451,0.0549625,746,"False",1,0.00858939500637659,0.0707559314213483,NA,NA,NA,0.0604766774732702,0.123757674976534,0.0604766774732702
"FOS","FOS::JUND","MA1141.1","-1.99706",0.978032,0.786948,0.791116,0.0532919,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"JUND","FOS::JUND","MA1141.1","-1.99706",0.978032,0.786948,0.791116,0.0532919,746,"False",1,0.105116966589457,0.0261799615490139,0.667368639048203,0.668247069610718,0.724600956797381,0.939359027733481,0.961870328545092,0.939359027733481
"NRL","NRL","MA0842.2","-1.99956",0.978172,0.77561,0.779201,0.0460436,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"HSF2","HSF2","MA0770.1","-2.0018",0.978262,0.747923,0.751853,0.0495838,746,"False",1,0.701714386386342,0.239025268132658,NA,NA,NA,0.739492091559673,0.53382744448993,0.739492091559673
"NFATC2","NFATC2","MA0152.1","-2.00544",0.978426,0.899197,0.903213,0.0498468,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"SREBF2","SREBF2","MA0596.1","-2.01013",0.978863,0.830911,0.834496,0.0490765,746,"False",1,0.0400072292907096,0.857774172906381,NA,NA,NA,0.669729197103397,0.484769765369795,0.669729197103397
"Rhox11","Rhox11","MA0629.1","-2.0218",0.979341,0.790141,0.793401,0.0419192,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"Nr2e3","Nr2e3","MA0164.1","-2.05518",0.981096,0.824803,0.830206,0.0733716,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"Nr1h3","Nr1h3::Rxra","MA0494.1","-2.06608",0.981465,0.791159,0.793816,0.0334108,746,"False",1,0.262814860247566,0.0465352974105701,0.652324527234159,0.653707507290102,0.732551910022944,0.881250410367735,0.593880055165205,0.881250410367735
"Rxra","Nr1h3::Rxra","MA0494.1","-2.06608",0.981465,0.791159,0.793816,0.0334108,746,"False",1,0.00422680758037584,0.296101359849609,NA,NA,NA,0.358378899377654,0.594399646831291,0.358378899377654
"BACH1","BACH1","MA1633.1","-2.07386",0.98182,0.762832,0.766999,0.052236,746,"False",1,4.40432186755558e-22,3.16894407084567e-09,0.473774976683574,0.47566537304659,-0.297831441211631,0.128194605276988,0.433301648824744,0.128194605276988
"HSF1","HSF1","MA0486.2","-2.07618",0.981851,0.734379,0.738534,0.0497652,746,"False",1,0.131843014906078,0.570613543392269,NA,NA,NA,0.146515923660781,0.0983137650224586,0.146515923660781
"DBP","DBP","MA0639.1","-2.07904",0.982056,0.776726,0.78137,0.0582294,746,"False",1,3.18037001349283e-11,0.00036729014037117,0.63687147623083,0.638146584746629,-0.361481834332295,0.000305841534819052,0.0175553998849322,0.000305841534819052
"Pparg","Pparg::Rxra","MA0065.2","-2.10255",0.98317,0.808656,0.811557,0.0379285,746,"False",1,1.62112938045234e-05,0.0949383941699264,0.782312287524077,0.78284877905673,-0.366402862715901,0.00614568995147202,0.102248737488678,0.00614568995147202
"Rxra","Pparg::Rxra","MA0065.2","-2.10255",0.98317,0.808656,0.811557,0.0379285,746,"False",1,0.00422680758037584,0.296101359849609,NA,NA,NA,0.358378899377654,0.594399646831291,0.358378899377654
"MSC","MSC","MA0665.1","-2.11663",0.983726,0.804616,0.808316,0.0472552,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"HOXD9","HOXD9","MA0913.2","-2.12173",0.983836,0.808576,0.814017,0.0652275,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"FOSL1","FOSL1::JUN","MA1128.1","-2.12362",0.983914,0.794803,0.799226,0.0530117,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"JUN","FOSL1::JUN","MA1128.1","-2.12362",0.983914,0.794803,0.799226,0.0530117,746,"False",1,8.243298215986e-07,0.034828872650036,0.694164762928851,0.694682526526075,-0.303755421619273,0.0244249520408038,0.287869680210983,0.0244249520408038
"OTX2","OTX2","MA0712.2","-2.15201",0.985109,0.818175,0.823168,0.0621798,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"HMBOX1","HMBOX1","MA0895.1","-2.1761",0.985974,0.827714,0.83189,0.0504968,746,"False",1,2.52742970579709e-07,0.226484216407469,NA,NA,NA,0.0724265701241891,0.3759277822583,0.0724265701241891
"CDX4","CDX4","MA1473.1","-2.18753",0.986317,0.787629,0.792821,0.0596393,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"MYF5","MYF5","MA1641.1","-2.186",0.986387,0.813965,0.818577,0.0577931,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"ZNF274","ZNF274","MA1592.1","-2.2041",0.987024,0.772468,0.775754,0.0411768,746,"False",1,0.053665004549303,0.360378132654671,0.92943744364414,NA,-0.231362380202651,0.720258516062568,0.376637125898794,0.720258516062568
"FOSL2","FOSL2::JUN","MA1130.1","-2.2324",0.987841,0.801082,0.805799,0.0538569,746,"False",1,0.261376706033256,0.248725718329522,NA,NA,NA,0.970493389204502,0.701508261376025,0.970493389204502
"JUN","FOSL2::JUN","MA1130.1","-2.2324",0.987841,0.801082,0.805799,0.0538569,746,"False",1,8.243298215986e-07,0.034828872650036,0.694164762928851,0.694682526526075,-0.303755421619273,0.0244249520408038,0.287869680210983,0.0244249520408038
"MSGN1","MSGN1","MA1524.1","-2.2435",0.988209,0.836818,0.840896,0.0470455,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"NR2F2","NR2F2","MA1111.1","-2.24686",0.988329,0.817318,0.822183,0.0567311,746,"False",1,1.80531895391304e-06,8.55695464733481e-06,0.240105895320305,0.241438875454818,0.40114314079574,0.0515089745492369,0.191544380031509,0.0515089745492369
"Stat6","Stat6","MA0520.1","-2.26334",0.9888,0.804661,0.809161,0.0509963,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"JUND","JUND","MA0492.1","-2.30066",0.989905,0.790263,0.794849,0.0531008,746,"False",1,0.105116966589457,0.0261799615490139,0.667368639048203,0.668247069610718,0.724600956797381,0.939359027733481,0.961870328545092,0.939359027733481
"BCL6B","BCL6B","MA0731.1","-2.31718",0.990269,0.66368,0.667536,0.0413491,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"RUNX3","RUNX3","MA0684.2","-2.31855",0.990383,0.819012,0.823821,0.0553394,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"ATOH1","ATOH1","MA1467.1","-2.32955",0.990712,0.825895,0.83003,0.0492728,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"HOXC10","HOXC10","MA0905.1","-2.35233",0.991169,0.821992,0.827346,0.0574185,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"FOS","FOS::JUN","MA0099.3","-2.37855",0.99179,0.805909,0.810925,0.0536774,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"JUN","FOS::JUN","MA0099.3","-2.37855",0.99179,0.805909,0.810925,0.0536774,746,"False",1,8.243298215986e-07,0.034828872650036,0.694164762928851,0.694682526526075,-0.303755421619273,0.0244249520408038,0.287869680210983,0.0244249520408038
"NFIA","NFIA","MA0670.1","-2.39019",0.992123,0.837994,0.843625,0.0645631,746,"False",1,0.000456369428374099,1.52961373237171e-06,0.24533647959175,0.24686554414787,0.742031208008421,0.0111874870457771,0.0948843173273869,0.0111874870457771
"CUX2","CUX2","MA0755.1","-2.39765",0.992214,0.753377,0.75931,0.0630929,746,"False",1,1.01356929246365e-06,0.00047232721444191,0.764127301706364,0.764591702345524,-0.0677378118359439,0.477202642442614,0.940022359025713,0.477202642442614
"Hmx1","Hmx1","MA0896.1","-2.39812",0.992238,0.753836,0.758219,0.0473013,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"GATA3","GATA3","MA0037.3","-2.40913",0.992455,0.857024,0.862595,0.0587505,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"CDX1","CDX1","MA0878.2","-2.41775",0.992619,0.777875,0.783456,0.0576167,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"MAFK","MAFK","MA0496.3","-2.41867",0.992662,0.741198,0.745989,0.0508466,746,"False",1,1.98798132360433e-05,0.121120058769009,0.560525784570717,0.561534407478836,-0.308866349742546,0.703630311199723,0.685542612857607,0.703630311199723
"TBX4","TBX4","MA0806.1","-2.4195",0.99268,0.858065,0.862423,0.0462824,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"Rarg","Rarg","MA0859.1","-2.43521",0.993003,0.699256,0.703576,0.0460201,746,"False",1,NA,NA,NA,NA,NA,NA,0.938193807567964,NA
"HOXC13","HOXC13","MA0907.1","-2.49264",0.994027,0.772165,0.777553,0.054047,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"Nkx3-1","Nkx3-1","MA0124.2","-2.4936",0.994076,0.827459,0.832362,0.0513573,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"BHLHE22","BHLHE22","MA0818.1","-2.52697",0.994613,0.788313,0.793098,0.0490361,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"PKNOX1","PKNOX1","MA0782.2","-2.55979",0.99515,0.765177,0.770201,0.0542479,746,"False",1,7.26032986208397e-07,0.000301620882883158,0.784338650926553,0.784902579956349,0.000898244036310868,0.96011307586765,0.282232274290468,0.96011307586765
"Hmx2","Hmx2","MA0897.1","-2.59367",0.995563,0.730761,0.735962,0.0515426,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"Ptf1a","Ptf1a","MA1619.1","-2.62025",0.995941,0.822054,0.827653,0.0586769,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"NR1H4","NR1H4","MA1110.1","-2.63709",0.996079,0.790496,0.795691,0.0485789,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"TGIF2LY","TGIF2LY","MA1572.1","-2.6459",0.996213,0.751805,0.756281,0.0442884,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"Hic1","Hic1","MA0739.1","-2.65518",0.996286,0.860207,0.864458,0.0394163,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"MXI1","MXI1","MA1108.2","-2.66542",0.996424,0.857772,0.863902,0.059612,746,"False",1,0.00802302470838388,0.0127205403924085,NA,NA,NA,0.164547328679354,0.615564963022979,0.164547328679354
"NR3C2","NR3C2","MA0727.1","-2.66959",0.996468,0.716574,0.7212,0.0448642,746,"False",1,1.73250728891668e-12,5.91377939593881e-05,0.65379767309582,0.655212218424967,-0.298627607197902,0.000148618615369729,0.0235890577192284,0.000148618615369729
"HOXB13","HOXB13","MA0901.2","-2.69816",0.996761,0.759948,0.767805,0.075121,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"Rarb","Rarb","MA0857.1","-2.70327",0.996818,0.679089,0.683853,0.0461204,746,"False",1,0.22503778140359,0.0991450997362806,NA,NA,NA,0.308105979004078,0.713732404528281,0.308105979004078
"TGIF2LX","TGIF2LX","MA1571.1","-2.71838",0.996962,0.744538,0.749191,0.0447728,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"VDR","VDR","MA0693.2","-2.72402",0.997023,0.871696,0.876937,0.0513336,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"TBX5","TBX5","MA0807.1","-2.72678",0.997025,0.867307,0.87192,0.0429275,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"PRDM1","PRDM1","MA0508.3","-2.73875",0.99717,0.842121,0.848109,0.0600817,746,"False",1,0.883115291131941,0.553821203170038,NA,NA,NA,0.427731048333481,0.690174797101874,0.427731048333481
"JUN","JUN","MA0488.1","-2.75418",0.997283,0.788983,0.794577,0.0535785,746,"False",1,8.243298215986e-07,0.034828872650036,0.694164762928851,0.694682526526075,-0.303755421619273,0.0244249520408038,0.287869680210983,0.0244249520408038
"Arx","Arx","MA0874.1","-2.75991",0.997324,0.727135,0.733105,0.0561242,746,"False",1,0.000642273777035385,0.00378555570794551,0.759474470967919,0.760514132472429,0.175206892667916,0.270330974334132,0.12910147038274,0.270330974334132
"NEUROG2","NEUROG2","MA0669.1","-2.76959",0.997406,0.787589,0.792675,0.0478838,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"HOXA10","HOXA10","MA0899.1","-2.76998",0.997406,0.816228,0.823298,0.0660959,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"SOX14","SOX14","MA1562.1","-2.77602",0.997455,0.773335,0.778832,0.0513043,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"TBP","TBP","MA0108.2","-2.78237",0.997502,0.813987,0.819899,0.0545848,746,"False",1,3.44112368404817e-07,0.0103552053183747,0.480184673888866,0.482363053115068,-0.29364536463827,0.280167213983447,0.361734749306196,0.280167213983447
"Hand1","Hand1::Tcf3","MA0092.1","-2.7803",0.997514,0.876713,0.880692,0.039326,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"Tcf3","Hand1::Tcf3","MA0092.1","-2.7803",0.997514,0.876713,0.880692,0.039326,746,"False",1,0.503882104741733,0.547187389709418,NA,NA,NA,0.728503548244294,0.423032320687182,0.728503548244294
"Dmbx1","Dmbx1","MA0883.1","-2.78941",0.997562,0.779596,0.784689,0.0475665,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"RORA","RORA","MA0072.1","-2.80565",0.997671,0.759296,0.76483,0.0496751,746,"False",1,3.26516298837951e-07,2.17837902603835e-06,0.7972398650024,0.79776238489057,0.240602370220165,0.00177467292228265,0.137463228894801,0.00177467292228265
"GFI1","GFI1","MA0038.2","-2.81042",0.99773,0.791132,0.796408,0.0504334,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"Alx4","Alx4","MA0853.1","-2.82762",0.997844,0.734826,0.74091,0.0567862,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"NFE2","NFE2","MA0841.1","-2.84484",0.997948,0.74998,0.756022,0.0542808,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"NR3C1","NR3C1","MA0113.3","-2.87104",0.998117,0.719762,0.724725,0.0447092,746,"False",1,0.0782853965622571,0.178507900003748,NA,NA,NA,0.267978775338528,0.714593055780828,0.267978775338528
"NEUROG1","NEUROG1","MA0623.2","-2.88009",0.998173,0.786583,0.792074,0.0496192,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"Dux","Dux","MA0611.1","-2.88407",0.998196,0.839831,0.847694,0.070908,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"TBX18","TBX18","MA1565.1","-2.906",0.99833,0.810661,0.815464,0.0444803,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"NR1H2","NR1H2::RXRA","MA0115.1","-2.9057",0.998337,0.669425,0.674225,0.0456158,746,"False",1,0.062027700849731,0.0571317980524257,NA,NA,NA,0.0431438947974769,0.120517758841279,0.0431438947974769
"RXRA","NR1H2::RXRA","MA0115.1","-2.9057",0.998337,0.669425,0.674225,0.0456158,746,"False",1,0.00422680758037584,0.296101359849609,NA,NA,NA,0.358378899377654,0.594399646831291,0.358378899377654
"CUX1","CUX1","MA0754.1","-2.92633",0.998424,0.766945,0.774403,0.0655877,746,"False",1,2.85608583907943e-14,6.2084694701609e-09,0.663550373903187,0.664663211909639,0.20983484847507,0.0220574590240018,0.649880850459988,0.0220574590240018
"ATF2","ATF2","MA1632.1","-2.93106",0.998457,0.772879,0.77972,0.061812,746,"False",1,3.40925493904069e-05,1.65972962008172e-05,0.345934934102191,0.346003102161616,0.594791792106019,0.707309104613482,0.795019870645477,0.707309104613482
"FOSL2","FOSL2::JUND","MA1144.1","-2.93495",0.998464,0.794634,0.801056,0.0553198,746,"False",1,0.261376706033256,0.248725718329522,NA,NA,NA,0.970493389204502,0.701508261376025,0.970493389204502
"JUND","FOSL2::JUND","MA1144.1","-2.93495",0.998464,0.794634,0.801056,0.0553198,746,"False",1,0.105116966589457,0.0261799615490139,0.667368639048203,0.668247069610718,0.724600956797381,0.939359027733481,0.961870328545092,0.939359027733481
"NR1D2","NR1D2","MA1532.1","-2.94934",0.998539,0.797064,0.800923,0.0337117,746,"False",1,1.85680143196785e-05,0.000155603302945599,0.675407062570333,0.675694142288592,0.389387357683264,0.359098768401555,0.323073653497842,0.359098768401555
"FOSL1","FOSL1::JUND","MA1142.1","-2.95508",0.998559,0.827014,0.832877,0.0495589,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"JUND","FOSL1::JUND","MA1142.1","-2.95508",0.998559,0.827014,0.832877,0.0495589,746,"False",1,0.105116966589457,0.0261799615490139,0.667368639048203,0.668247069610718,0.724600956797381,0.939359027733481,0.961870328545092,0.939359027733481
"PAX4","PAX4","MA0068.2","-2.95399",0.99857,0.807996,0.81558,0.0684547,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"Hmx3","Hmx3","MA0898.1","-2.95779",0.998576,0.727869,0.733844,0.0514378,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"Stat2","Stat2","MA1623.1","-2.97071",0.998633,0.781886,0.789435,0.0638482,746,"False",1,0.0298326072248975,0.217311530074839,NA,NA,NA,0.312046804121123,0.249339087234257,0.312046804121123
"TBXT","TBXT","MA0009.2","-2.99376",0.998743,0.695425,0.700128,0.0411176,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"NFAT5","NFAT5","MA0606.1","-3.00155",0.998766,0.865349,0.871135,0.0484065,746,"False",1,1.25945062697763e-06,0.597953165423436,NA,NA,NA,0.228969843857165,0.951131703142274,0.228969843857165
"SRF","SRF","MA0083.3","-3.00298",0.998773,0.678342,0.683802,0.0459445,746,"False",1,0.566939874462354,0.486810910227213,NA,NA,NA,0.648619787089759,0.798764404810656,0.648619787089759
"ZBTB32","ZBTB32","MA1580.1","-3.01108",0.998809,0.77065,0.777553,0.0588045,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"ZNF384","ZNF384","MA1125.1","-3.02631",0.998871,0.788853,0.801516,0.108477,746,"False",1,0.905698507521255,0.0194095773895968,0.315679811181748,0.316586210042744,2.3252391056696,0.158501812250657,0.134468466332743,0.158501812250657
"BHLHA15","BHLHA15","MA1472.1","-3.02925",0.998894,0.869274,0.87435,0.0458569,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"GATA1","GATA1","MA0035.4","-3.03383",0.998902,0.800856,0.807908,0.0611693,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"RHOXF1","RHOXF1","MA0719.1","-3.03106",0.998909,0.94277,0.946755,0.0373257,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"Rbpjl","Rbpjl","MA1621.1","-3.03998",0.998922,0.825446,0.831368,0.0506456,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"TFAP4","TFAP4","MA0691.1","-3.05108",0.998964,0.789404,0.795801,0.0552297,746,"False",1,0.10981640004857,0.0571317980524257,0.686482465642402,0.687053316565506,0.6618162286102,0.726037587958319,0.540251891352219,0.726037587958319
"Lhx8","Lhx8","MA0705.1","-3.0559",0.998983,0.856195,0.863363,0.0624781,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"FIGLA","FIGLA","MA0820.1","-3.06689",0.999016,0.858404,0.863992,0.0474502,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"MYF6","MYF6","MA0667.1","-3.07476",0.999047,0.784406,0.790362,0.0517591,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"Nfe2l2","Nfe2l2","MA0150.2","-3.08584",0.999075,0.741504,0.746756,0.0437386,746,"False",1,0.00118881384996741,0.000367576825174863,NA,0.583084689948513,NA,0.617939010179287,0.857426658241868,0.617939010179287
"Sox3","Sox3","MA0514.1","-3.09954",0.999122,0.867721,0.873454,0.0487533,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"ZSCAN4","ZSCAN4","MA1155.1","-3.11268",0.999153,0.725709,0.730937,0.0421711,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"ZNF136","ZNF136","MA1588.1","-3.18049",0.999335,0.722372,0.727715,0.043599,746,"False",1,0.120896200486787,0.484852948681258,NA,NA,NA,0.379091362377811,0.205489660724178,0.379091362377811
"LMX1B","LMX1B","MA0703.2","-3.20441",0.999389,0.735179,0.746153,0.0890904,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"NKX2-5","NKX2-5","MA0063.2","-3.20479",0.999395,0.827107,0.833775,0.0562747,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"OLIG2","OLIG2","MA0678.1","-3.22286",0.999424,0.787018,0.793193,0.0483525,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"Alx1","Alx1","MA0854.1","-3.22795",0.999438,0.735678,0.743078,0.0593114,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"GATA2","GATA2","MA0036.3","-3.2306",0.999441,0.810905,0.818733,0.0615366,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"HAND2","HAND2","MA1638.1","-3.23858",0.999453,0.856939,0.863946,0.0533721,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"ATOH7","ATOH7","MA1468.1","-3.23766",0.999457,0.845001,0.84984,0.0389158,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"FOS","FOS::JUNB","MA1134.1","-3.24267",0.999464,0.782952,0.789905,0.0542127,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"JUNB","FOS::JUNB","MA1134.1","-3.24267",0.999464,0.782952,0.789905,0.0542127,746,"False",1,0.675190526055226,0.351601298971008,NA,NA,NA,0.938704374647668,0.961898088388136,0.938704374647668
"NFE2L1","NFE2L1","MA0089.2","-3.25038",0.999476,0.731668,0.737551,0.0448199,746,"False",1,4.74930769770897e-28,4.04600627005607e-12,0.625396488074623,0.626190324464132,-0.165570424608841,0.000262180058059702,0.058778027758531,0.000262180058059702
"ZNF410","ZNF410","MA0752.1","-3.25374",0.999486,0.67307,0.678758,0.0449282,746,"False",1,0.813716150436902,0.879168765165348,NA,NA,NA,0.656285346308038,0.97169663627625,0.656285346308038
"ISL2","ISL2","MA0914.1","-3.25877",0.999496,0.859403,0.865869,0.0513573,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"HOXA6","HOXA6","MA1497.1","-3.27229",0.999517,0.841094,0.84754,0.0496071,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"NR1I3","NR1I3","MA1534.1","-3.28038",0.999534,0.834668,0.841076,0.0507591,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"HOXB7","HOXB7","MA1501.1","-3.2882",0.999546,0.82955,0.835693,0.0478769,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"FOSB","FOSB::JUNB","MA1135.1","-3.28988",0.999547,0.797543,0.80477,0.0554816,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"JUNB","FOSB::JUNB","MA1135.1","-3.28988",0.999547,0.797543,0.80477,0.0554816,746,"False",1,0.675190526055226,0.351601298971008,NA,NA,NA,0.938704374647668,0.961898088388136,0.938704374647668
"GSX2","GSX2","MA0893.2","-3.31115",0.999582,0.885254,0.892,0.0523652,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"FOSL2","FOSL2","MA0478.1","-3.33037",0.999611,0.815257,0.822129,0.053291,746,"False",1,0.261376706033256,0.248725718329522,NA,NA,NA,0.970493389204502,0.701508261376025,0.970493389204502
"GBX1","GBX1","MA0889.1","-3.33168",0.999616,0.809176,0.817305,0.0652663,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"NR4A1","NR4A1","MA1112.2","-3.35179",0.999639,0.8122,0.819326,0.053884,746,"False",1,NA,NA,NA,NA,NA,NA,0.274718506322876,NA
"TCF7L1","TCF7L1","MA1421.1","-3.35424",0.999645,0.760959,0.767411,0.0505179,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"TEAD3","TEAD3","MA0808.1","-3.3768",0.999672,0.86344,0.870246,0.0521814,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"MAF","MAF::NFE2","MA0501.1","-3.38563",0.99968,0.739226,0.745182,0.0439917,746,"False",1,0.00204212447842691,2.58971752415128e-05,0.553540862799807,0.555616487114691,0.45898969912123,0.211174055846973,0.505810931242317,0.211174055846973
"NFE2","MAF::NFE2","MA0501.1","-3.38563",0.99968,0.739226,0.745182,0.0439917,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"Nobox","Nobox","MA0125.1","-3.38466",0.999683,0.848843,0.856964,0.0635461,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"MNX1","MNX1","MA0707.1","-3.40094",0.9997,0.849502,0.857582,0.0615766,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"GRHL2","GRHL2","MA1105.2","-3.40914",0.999709,0.775623,0.782541,0.0520751,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
