"TF_NAME","Pscan_TERM","MATRIX_ID","Z_SCORE","P_VALUE","SAMPLE_AVERAGE","BACKGROUND_AVERAGE","SAMPLE_DEVSTD","SAMPLE_SIZE","In_original_list","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor","edgeR_DE_BHQ","diff_mesor_BHQ"
"VDR","RXRA::VDR","MA0074.1","-1.87396",0.970714,0.753278,0.755991,0.0379028,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"MGA","MGA","MA0801.1","-1.88569",0.971441,0.853198,0.856725,0.0478481,748,"False",1,0.00984206072700095,0.0524448838150645,NA,NA,NA,0.670517219578413,0.24069694744422,0.670517219578413
"ZBTB26","ZBTB26","MA1579.1","-1.90141",0.972507,0.822769,0.826646,0.0532253,748,"False",1,0.0896964803665981,0.489746918615875,NA,NA,NA,0.965372505366034,0.910906338178155,0.965372505366034
"PPARG","PPARG","MA0066.1","-1.92",0.973523,0.738561,0.740964,0.0303577,748,"False",1,1.62112938045234e-05,0.0949383941699264,0.782312287524077,0.78284877905673,-0.366402862715901,0.00614568995147202,0.102248737488678,0.00614568995147202
"Hoxa11","Hoxa11","MA0911.1","-1.92527",0.973884,0.793402,0.797164,0.0483314,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"Pparg","Pparg::Rxra","MA0065.2","-1.95102",0.975647,0.808869,0.811557,0.0379743,748,"False",1,1.62112938045234e-05,0.0949383941699264,0.782312287524077,0.78284877905673,-0.366402862715901,0.00614568995147202,0.102248737488678,0.00614568995147202
"Rxra","Pparg::Rxra","MA0065.2","-1.95102",0.975647,0.808869,0.811557,0.0379743,748,"False",1,0.00422680758037584,0.296101359849609,NA,NA,NA,0.358378899377654,0.594399646831291,0.358378899377654
"GATA5","GATA5","MA0766.2","-1.96525",0.976279,0.842239,0.846353,0.0530185,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"RARA","RARA","MA0729.1","-1.98824",0.977548,0.691288,0.694408,0.0397894,748,"False",1,0.53769392609247,0.726897350146413,NA,NA,NA,0.707907607608786,0.586107931058805,0.707907607608786
"Crx","Crx","MA0467.1","-1.99643",0.978147,0.814255,0.817748,0.0480737,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"Tcf21","Tcf21","MA0832.1","-1.99788",0.978159,0.73428,0.737949,0.0489287,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"SREBF2","SREBF2","MA0596.1","-2.03344",0.980025,0.830875,0.834496,0.0489076,748,"False",1,0.0400072292907096,0.857774172906381,NA,NA,NA,0.669729197103397,0.484769765369795,0.669729197103397
"FOS","FOS::JUND","MA1141.1","-2.05201",0.980788,0.786839,0.791116,0.0534408,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"JUND","FOS::JUND","MA1141.1","-2.05201",0.980788,0.786839,0.791116,0.0534408,748,"False",1,0.105116966589457,0.0261799615490139,0.667368639048203,0.668247069610718,0.724600956797381,0.939359027733481,0.961870328545092,0.939359027733481
"BACH1","BACH1","MA1633.1","-2.05407",0.980913,0.762878,0.766999,0.0522872,748,"False",1,4.40432186755558e-22,3.16894407084567e-09,0.473774976683574,0.47566537304659,-0.297831441211631,0.128194605276988,0.433301648824744,0.128194605276988
"NFATC2","NFATC2","MA0152.1","-2.0639",0.981295,0.899086,0.903213,0.0498317,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"BACH2","BACH2","MA1470.1","-2.06141",0.981331,0.691486,0.694831,0.0440754,748,"False",1,2.20573047800755e-16,1.94959230321216e-14,0.190626233484463,0.191649595615544,0.250470750779326,0.0477829220777121,0.653738983977228,0.0477829220777121
"Mafb","Mafb","MA0117.2","-2.08621",0.98235,0.809259,0.812943,0.0453932,748,"False",1,3.789731803884e-11,7.18658697218718e-06,0.968920614825373,0.968110008980455,0.0148088800466096,0.0714046801241066,0.156033967697416,0.0714046801241066
"NRL","NRL","MA0842.2","-2.102",0.983032,0.775431,0.779201,0.046099,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"CDX2","CDX2","MA0465.2","-2.13696",0.984462,0.780055,0.7856,0.0666927,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"Nr2e3","Nr2e3","MA0164.1","-2.1336",0.984469,0.824604,0.830206,0.0734466,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"TEF","TEF","MA0843.1","-2.14585",0.984788,0.765797,0.770451,0.0549443,748,"False",1,0.00858939500637659,0.0707559314213483,NA,NA,NA,0.0604766774732702,0.123757674976534,0.0604766774732702
"HOXD11","HOXD11","MA0908.1","-2.14887",0.98488,0.806515,0.811412,0.056777,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"Nr1h3","Nr1h3::Rxra","MA0494.1","-2.15118",0.985032,0.791053,0.793816,0.033429,748,"False",1,0.262814860247566,0.0465352974105701,0.652324527234159,0.653707507290102,0.732551910022944,0.881250410367735,0.593880055165205,0.881250410367735
"Rxra","Nr1h3::Rxra","MA0494.1","-2.15118",0.985032,0.791053,0.793816,0.033429,748,"False",1,0.00422680758037584,0.296101359849609,NA,NA,NA,0.358378899377654,0.594399646831291,0.358378899377654
"FOSL1","FOSL1::JUN","MA1128.1","-2.15904",0.985304,0.794735,0.799226,0.0531907,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"JUN","FOSL1::JUN","MA1128.1","-2.15904",0.985304,0.794735,0.799226,0.0531907,748,"False",1,8.243298215986e-07,0.034828872650036,0.694164762928851,0.694682526526075,-0.303755421619273,0.0244249520408038,0.287869680210983,0.0244249520408038
"HSF2","HSF2","MA0770.1","-2.16167",0.985387,0.747615,0.751853,0.0496256,748,"False",1,0.701714386386342,0.239025268132658,NA,NA,NA,0.739492091559673,0.53382744448993,0.739492091559673
"HSF1","HSF1","MA0486.2","-2.16962",0.985658,0.734198,0.738534,0.0496973,748,"False",1,0.131843014906078,0.570613543392269,NA,NA,NA,0.146515923660781,0.0983137650224586,0.146515923660781
"DBP","DBP","MA0639.1","-2.16826",0.985674,0.776533,0.78137,0.0581353,748,"False",1,3.18037001349283e-11,0.00036729014037117,0.63687147623083,0.638146584746629,-0.361481834332295,0.000305841534819052,0.0175553998849322,0.000305841534819052
"IRF1","IRF1","MA0050.2","-2.17021",0.985734,0.741621,0.746391,0.0568476,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"ZNF274","ZNF274","MA1592.1","-2.18357",0.986315,0.772503,0.775754,0.0411363,748,"False",1,0.053665004549303,0.360378132654671,0.92943744364414,NA,-0.231362380202651,0.720258516062568,0.376637125898794,0.720258516062568
"NR2F2","NR2F2","MA1111.1","-2.20388",0.986941,0.817418,0.822183,0.0567134,748,"False",1,1.80531895391304e-06,8.55695464733481e-06,0.240105895320305,0.241438875454818,0.40114314079574,0.0515089745492369,0.191544380031509,0.0515089745492369
"OTX2","OTX2","MA0712.2","-2.21232",0.987259,0.818042,0.823168,0.0622847,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"MSGN1","MSGN1","MA1524.1","-2.27581",0.989177,0.836765,0.840896,0.0470177,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"FOSL2","FOSL2::JUN","MA1130.1","-2.29351",0.989663,0.800959,0.805799,0.0540416,748,"False",1,0.261376706033256,0.248725718329522,NA,NA,NA,0.970493389204502,0.701508261376025,0.970493389204502
"JUN","FOSL2::JUN","MA1130.1","-2.29351",0.989663,0.800959,0.805799,0.0540416,748,"False",1,8.243298215986e-07,0.034828872650036,0.694164762928851,0.694682526526075,-0.303755421619273,0.0244249520408038,0.287869680210983,0.0244249520408038
"Rhox11","Rhox11","MA0629.1","-2.2955",0.989739,0.789704,0.793401,0.0419911,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"MSC","MSC","MA0665.1","-2.31121",0.990202,0.804282,0.808316,0.0470604,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"MYF5","MYF5","MA1641.1","-2.31405",0.990296,0.813702,0.818577,0.0576774,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"HMBOX1","HMBOX1","MA0895.1","-2.31831",0.990363,0.827447,0.83189,0.0505612,748,"False",1,2.52742970579709e-07,0.226484216407469,NA,NA,NA,0.0724265701241891,0.3759277822583,0.0724265701241891
"HOXD9","HOXD9","MA0913.2","-2.32086",0.990397,0.808072,0.814017,0.0656403,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"CDX4","CDX4","MA1473.1","-2.34506",0.990994,0.787262,0.792821,0.0599155,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"JUND","JUND","MA0492.1","-2.34629",0.99108,0.790179,0.794849,0.0530582,748,"False",1,0.105116966589457,0.0261799615490139,0.667368639048203,0.668247069610718,0.724600956797381,0.939359027733481,0.961870328545092,0.939359027733481
"TBX4","TBX4","MA0806.1","-2.35029",0.991138,0.858196,0.862423,0.0462347,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"RUNX3","RUNX3","MA0684.2","-2.40694",0.992458,0.818835,0.823821,0.0554592,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"MAFK","MAFK","MA0496.3","-2.41653",0.992618,0.741208,0.745989,0.0508087,748,"False",1,1.98798132360433e-05,0.121120058769009,0.560525784570717,0.561534407478836,-0.308866349742546,0.703630311199723,0.685542612857607,0.703630311199723
"Stat6","Stat6","MA0520.1","-2.4204",0.992704,0.804354,0.809161,0.0513344,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"NFIA","NFIA","MA0670.1","-2.42326",0.992817,0.837924,0.843625,0.0644901,748,"False",1,0.000456369428374099,1.52961373237171e-06,0.24533647959175,0.24686554414787,0.742031208008421,0.0111874870457771,0.0948843173273869,0.0111874870457771
"FOS","FOS::JUN","MA0099.3","-2.42704",0.992828,0.805813,0.810925,0.053844,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"JUN","FOS::JUN","MA0099.3","-2.42704",0.992828,0.805813,0.810925,0.053844,748,"False",1,8.243298215986e-07,0.034828872650036,0.694164762928851,0.694682526526075,-0.303755421619273,0.0244249520408038,0.287869680210983,0.0244249520408038
"Rarg","Rarg","MA0859.1","-2.44618",0.993216,0.699242,0.703576,0.04597,748,"False",1,NA,NA,NA,NA,NA,NA,0.938193807567964,NA
"Nkx3-1","Nkx3-1","MA0124.2","-2.47466",0.993748,0.827502,0.832362,0.05131,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"BCL6B","BCL6B","MA0731.1","-2.49869",0.994126,0.663384,0.667536,0.0413358,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"HOXC13","HOXC13","MA0907.1","-2.50962",0.994311,0.772136,0.777553,0.0539782,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"HOXC10","HOXC10","MA0905.1","-2.52379",0.994549,0.821609,0.827346,0.0577233,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"GATA3","GATA3","MA0037.3","-2.52879",0.994626,0.856755,0.862595,0.0585243,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"CUX2","CUX2","MA0755.1","-2.54133",0.994823,0.75303,0.75931,0.0631244,748,"False",1,1.01356929246365e-06,0.00047232721444191,0.764127301706364,0.764591702345524,-0.0677378118359439,0.477202642442614,0.940022359025713,0.477202642442614
"CDX1","CDX1","MA0878.2","-2.56453",0.995151,0.777544,0.783456,0.0578343,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"ATOH1","ATOH1","MA1467.1","-2.56046",0.995159,0.825492,0.83003,0.0489445,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"Hmx1","Hmx1","MA0896.1","-2.57546",0.995326,0.753518,0.758219,0.0474809,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"TBX5","TBX5","MA0807.1","-2.58155",0.995394,0.867558,0.87192,0.0428641,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"NR1H4","NR1H4","MA1110.1","-2.59687",0.995582,0.790582,0.795691,0.048621,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"PKNOX1","PKNOX1","MA0782.2","-2.61018",0.995814,0.765087,0.770201,0.0535554,748,"False",1,7.26032986208397e-07,0.000301620882883158,0.784338650926553,0.784902579956349,0.000898244036310868,0.96011307586765,0.282232274290468,0.96011307586765
"Hic1","Hic1","MA0739.1","-2.61668",0.995832,0.860275,0.864458,0.0393344,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"BHLHE22","BHLHE22","MA0818.1","-2.64901",0.996244,0.788088,0.793098,0.0491151,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"MXI1","MXI1","MA1108.2","-2.68796",0.996661,0.857729,0.863902,0.0595291,748,"False",1,0.00802302470838388,0.0127205403924085,NA,NA,NA,0.164547328679354,0.615564963022979,0.164547328679354
"Ptf1a","Ptf1a","MA1619.1","-2.69663",0.996778,0.821898,0.827653,0.0586644,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"Rarb","Rarb","MA0857.1","-2.70567",0.996841,0.679091,0.683853,0.0460645,748,"False",1,0.22503778140359,0.0991450997362806,NA,NA,NA,0.308105979004078,0.713732404528281,0.308105979004078
"VDR","VDR","MA0693.2","-2.7094",0.996886,0.871731,0.876937,0.0512639,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"NR3C2","NR3C2","MA0727.1","-2.71714",0.996946,0.716498,0.7212,0.0448414,748,"False",1,1.73250728891668e-12,5.91377939593881e-05,0.65379767309582,0.655212218424967,-0.298627607197902,0.000148618615369729,0.0235890577192284,0.000148618615369729
"NR1H2","NR1H2::RXRA","MA0115.1","-2.77857",0.997506,0.669641,0.674225,0.0458725,748,"False",1,0.062027700849731,0.0571317980524257,NA,NA,NA,0.0431438947974769,0.120517758841279,0.0431438947974769
"RXRA","NR1H2::RXRA","MA0115.1","-2.77857",0.997506,0.669641,0.674225,0.0458725,748,"False",1,0.00422680758037584,0.296101359849609,NA,NA,NA,0.358378899377654,0.594399646831291,0.358378899377654
"JUN","JUN","MA0488.1","-2.79756",0.997629,0.788902,0.794577,0.0536215,748,"False",1,8.243298215986e-07,0.034828872650036,0.694164762928851,0.694682526526075,-0.303755421619273,0.0244249520408038,0.287869680210983,0.0244249520408038
"TBX18","TBX18","MA1565.1","-2.80022",0.997658,0.810842,0.815464,0.0446289,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"Hmx2","Hmx2","MA0897.1","-2.80538",0.997678,0.730343,0.735962,0.0517709,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"TGIF2LY","TGIF2LY","MA1572.1","-2.8177",0.997768,0.751521,0.756281,0.0437745,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"Dmbx1","Dmbx1","MA0883.1","-2.8182",0.997775,0.779549,0.784689,0.0477692,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"PRDM1","PRDM1","MA0508.3","-2.8391",0.997937,0.84191,0.848109,0.0600807,748,"False",1,0.883115291131941,0.553821203170038,NA,NA,NA,0.427731048333481,0.690174797101874,0.427731048333481
"SRF","SRF","MA0083.3","-2.87357",0.998125,0.678584,0.683802,0.0459238,748,"False",1,0.566939874462354,0.486810910227213,NA,NA,NA,0.648619787089759,0.798764404810656,0.648619787089759
"TGIF2LX","TGIF2LX","MA1571.1","-2.88758",0.998215,0.744256,0.749191,0.0442288,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"Hand1","Hand1::Tcf3","MA0092.1","-2.89426",0.998273,0.876555,0.880692,0.0393721,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"Tcf3","Hand1::Tcf3","MA0092.1","-2.89426",0.998273,0.876555,0.880692,0.0393721,748,"False",1,0.503882104741733,0.547187389709418,NA,NA,NA,0.728503548244294,0.423032320687182,0.728503548244294
"ATF2","ATF2","MA1632.1","-2.90195",0.998304,0.772955,0.77972,0.0619157,748,"False",1,3.40925493904069e-05,1.65972962008172e-05,0.345934934102191,0.346003102161616,0.594791792106019,0.707309104613482,0.795019870645477,0.707309104613482
"NR3C1","NR3C1","MA0113.3","-2.909",0.998335,0.719703,0.724725,0.0446998,748,"False",1,0.0782853965622571,0.178507900003748,NA,NA,NA,0.267978775338528,0.714593055780828,0.267978775338528
"HOXB13","HOXB13","MA0901.2","-2.92071",0.998397,0.759311,0.767805,0.0752929,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"TBP","TBP","MA0108.2","-2.9215",0.9984,0.813699,0.819899,0.0547553,748,"False",1,3.44112368404817e-07,0.0103552053183747,0.480184673888866,0.482363053115068,-0.29364536463827,0.280167213983447,0.361734749306196,0.280167213983447
"RORA","RORA","MA0072.1","-2.93038",0.998441,0.759057,0.76483,0.0498113,748,"False",1,3.26516298837951e-07,2.17837902603835e-06,0.7972398650024,0.79776238489057,0.240602370220165,0.00177467292228265,0.137463228894801,0.00177467292228265
"NFE2","NFE2","MA0841.1","-2.93545",0.998469,0.749796,0.756022,0.0543111,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"Arx","Arx","MA0874.1","-2.94485",0.998521,0.726743,0.733105,0.0563218,748,"False",1,0.000642273777035385,0.00378555570794551,0.759474470967919,0.760514132472429,0.175206892667916,0.270330974334132,0.12910147038274,0.270330974334132
"NR1D2","NR1D2","MA1532.1","-2.95183",0.998551,0.797065,0.800923,0.0336669,748,"False",1,1.85680143196785e-05,0.000155603302945599,0.675407062570333,0.675694142288592,0.389387357683264,0.359098768401555,0.323073653497842,0.359098768401555
"NEUROG2","NEUROG2","MA0669.1","-2.96186",0.998602,0.787243,0.792675,0.0479924,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"Nfe2l2","Nfe2l2","MA0150.2","-2.97233",0.998646,0.741704,0.746756,0.043801,748,"False",1,0.00118881384996741,0.000367576825174863,NA,0.583084689948513,NA,0.617939010179287,0.857426658241868,0.617939010179287
"FOSL2","FOSL2::JUND","MA1144.1","-2.9926",0.998731,0.794516,0.801056,0.0554278,748,"False",1,0.261376706033256,0.248725718329522,NA,NA,NA,0.970493389204502,0.701508261376025,0.970493389204502
"JUND","FOSL2::JUND","MA1144.1","-2.9926",0.998731,0.794516,0.801056,0.0554278,748,"False",1,0.105116966589457,0.0261799615490139,0.667368639048203,0.668247069610718,0.724600956797381,0.939359027733481,0.961870328545092,0.939359027733481
"SOX14","SOX14","MA1562.1","-3.00283",0.998779,0.772893,0.778832,0.0514205,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"GFI1","GFI1","MA0038.2","-3.00104",0.998779,0.790782,0.796408,0.0503402,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"HOXA10","HOXA10","MA0899.1","-3.01033",0.99881,0.815623,0.823298,0.066607,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"CUX1","CUX1","MA0754.1","-3.0283",0.998877,0.766695,0.774403,0.0656558,748,"False",1,2.85608583907943e-14,6.2084694701609e-09,0.663550373903187,0.664663211909639,0.20983484847507,0.0220574590240018,0.649880850459988,0.0220574590240018
"Rbpjl","Rbpjl","MA1621.1","-3.03229",0.998894,0.825469,0.831368,0.050688,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"NEUROG1","NEUROG1","MA0623.2","-3.03711",0.998912,0.786291,0.792074,0.0497153,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"FOSL1","FOSL1::JUND","MA1142.1","-3.04031",0.998916,0.826853,0.832877,0.0496878,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"JUND","FOSL1::JUND","MA1142.1","-3.04031",0.998916,0.826853,0.832877,0.0496878,748,"False",1,0.105116966589457,0.0261799615490139,0.667368639048203,0.668247069610718,0.724600956797381,0.939359027733481,0.961870328545092,0.939359027733481
"ZBTB32","ZBTB32","MA1580.1","-3.0499",0.998956,0.77057,0.777553,0.059094,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"Dux","Dux","MA0611.1","-3.05828",0.998987,0.839368,0.847694,0.0707667,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"Alx4","Alx4","MA0853.1","-3.06637",0.999018,0.73432,0.74091,0.0570534,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"FIGLA","FIGLA","MA0820.1","-3.07481",0.999043,0.858396,0.863992,0.0475101,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"TBXT","TBXT","MA0009.2","-3.08007",0.999061,0.695296,0.700128,0.0411341,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"Sox3","Sox3","MA0514.1","-3.08641",0.999082,0.867753,0.873454,0.048672,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"Hmx3","Hmx3","MA0898.1","-3.12946",0.999204,0.727531,0.733844,0.0515997,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"GATA1","GATA1","MA0035.4","-3.14223",0.999243,0.800613,0.807908,0.0613309,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"BHLHA15","BHLHA15","MA1472.1","-3.14269",0.99925,0.869091,0.87435,0.0458247,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"ZSCAN4","ZSCAN4","MA1155.1","-3.19509",0.999365,0.725577,0.730937,0.0422221,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"Lhx8","Lhx8","MA0705.1","-3.19417",0.99937,0.85588,0.863363,0.0625258,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"PAX4","PAX4","MA0068.2","-3.19595",0.999375,0.807385,0.81558,0.0688064,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"ZNF384","ZNF384","MA1125.1","-3.20349",0.999387,0.788129,0.801516,0.108453,748,"False",1,0.905698507521255,0.0194095773895968,0.315679811181748,0.316586210042744,2.3252391056696,0.158501812250657,0.134468466332743,0.158501812250657
"RHOXF1","RHOXF1","MA0719.1","-3.19826",0.999389,0.942555,0.946755,0.0375376,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"NFE2L1","NFE2L1","MA0089.2","-3.21151",0.999399,0.731746,0.737551,0.0448464,748,"False",1,4.74930769770897e-28,4.04600627005607e-12,0.625396488074623,0.626190324464132,-0.165570424608841,0.000262180058059702,0.058778027758531,0.000262180058059702
"TFAP4","TFAP4","MA0691.1","-3.2169",0.999417,0.789065,0.795801,0.0551342,748,"False",1,0.10981640004857,0.0571317980524257,0.686482465642402,0.687053316565506,0.6618162286102,0.726037587958319,0.540251891352219,0.726037587958319
"NFAT5","NFAT5","MA0606.1","-3.22431",0.999427,0.864928,0.871135,0.0483161,748,"False",1,1.25945062697763e-06,0.597953165423436,NA,NA,NA,0.228969843857165,0.951131703142274,0.228969843857165
"HAND2","HAND2","MA1638.1","-3.28067",0.99953,0.856858,0.863946,0.0533244,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"Stat2","Stat2","MA1623.1","-3.28761",0.999544,0.781092,0.789435,0.0641825,748,"False",1,0.0298326072248975,0.217311530074839,NA,NA,NA,0.312046804121123,0.249339087234257,0.312046804121123
"ISL2","ISL2","MA0914.1","-3.3001",0.999566,0.85933,0.865869,0.0514551,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"FOS","FOS::JUNB","MA1134.1","-3.30967",0.999579,0.782817,0.789905,0.0542899,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"JUNB","FOS::JUNB","MA1134.1","-3.30967",0.999579,0.782817,0.789905,0.0542899,748,"False",1,0.675190526055226,0.351601298971008,NA,NA,NA,0.938704374647668,0.961898088388136,0.938704374647668
"FOSB","FOSB::JUNB","MA1135.1","-3.34534",0.99963,0.79743,0.80477,0.055538,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"JUNB","FOSB::JUNB","MA1135.1","-3.34534",0.99963,0.79743,0.80477,0.055538,748,"False",1,0.675190526055226,0.351601298971008,NA,NA,NA,0.938704374647668,0.961898088388136,0.938704374647668
"GATA2","GATA2","MA0036.3","-3.34921",0.999636,0.810628,0.818733,0.0614988,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"OLIG2","OLIG2","MA0678.1","-3.35629",0.999645,0.786771,0.793193,0.0484604,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"TBX15","TBX15","MA0803.1","-3.35913",0.999649,0.828085,0.834836,0.051088,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"NR4A1","NR4A1","MA1112.2","-3.36195",0.999652,0.812187,0.819326,0.0539077,748,"False",1,NA,NA,NA,NA,NA,NA,0.274718506322876,NA
"ZNF136","ZNF136","MA1588.1","-3.36775",0.999661,0.722065,0.727715,0.0436708,748,"False",1,0.120896200486787,0.484852948681258,NA,NA,NA,0.379091362377811,0.205489660724178,0.379091362377811
"ATOH7","ATOH7","MA1468.1","-3.3793",0.999676,0.844796,0.84984,0.0390071,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"MYF6","MYF6","MA0667.1","-3.37963",0.999677,0.783825,0.790362,0.0512999,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"HOXB7","HOXB7","MA1501.1","-3.3818",0.999677,0.829384,0.835693,0.0478461,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"MAF","MAF::NFE2","MA0501.1","-3.3869",0.999682,0.739232,0.745182,0.0439996,748,"False",1,0.00204212447842691,2.58971752415128e-05,0.553540862799807,0.555616487114691,0.45898969912123,0.211174055846973,0.505810931242317,0.211174055846973
"NFE2","MAF::NFE2","MA0501.1","-3.3869",0.999682,0.739232,0.745182,0.0439996,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"HOXA6","HOXA6","MA1497.1","-3.39235",0.999689,0.840866,0.84754,0.049653,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"LMX1B","LMX1B","MA0703.2","-3.40148",0.999702,0.734518,0.746153,0.0894861,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"FOSL2","FOSL2","MA0478.1","-3.40307",0.999703,0.815116,0.822129,0.0533228,748,"False",1,0.261376706033256,0.248725718329522,NA,NA,NA,0.970493389204502,0.701508261376025,0.970493389204502
"NR1I3","NR1I3","MA1534.1","-3.41699",0.999718,0.83441,0.841076,0.0507211,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"TCF7L1","TCF7L1","MA1421.1","-3.41611",0.999718,0.760848,0.767411,0.0506963,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"ZNF410","ZNF410","MA0752.1","-3.4418",0.999742,0.672749,0.678758,0.0450072,748,"False",1,0.813716150436902,0.879168765165348,NA,NA,NA,0.656285346308038,0.97169663627625,0.656285346308038
"GBX1","GBX1","MA0889.1","-3.46578",0.999767,0.80886,0.817305,0.0653555,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"Alx1","Alx1","MA0854.1","-3.4732",0.999772,0.735125,0.743078,0.059636,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"GSX2","GSX2","MA0893.2","-3.48453",0.999781,0.88491,0.892,0.0523882,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"NKX2-5","NKX2-5","MA0063.2","-3.48272",0.999782,0.826539,0.833775,0.0561388,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"Ptf1a","Ptf1a","MA1620.1","-3.49795",0.999793,0.826155,0.833191,0.0527499,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"GRHL2","GRHL2","MA1105.2","-3.51033",0.999801,0.775428,0.782541,0.0519573,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
