TF_NAME,Pscan_TERM,MATRIX_ID,Z_SCORE,P_VALUE,SAMPLE_AVERAGE,BACKGROUND_AVERAGE,SAMPLE_DEVSTD,SAMPLE_SIZE,In_original_list,FDR
ELF1,ELF1,MA0473.3,-0.407192,0.658374,0.805187,0.80716,0.0601058,117.0,False,1.0
MAFA,MAFA,MA1521.1,-0.41676,0.661758,0.758862,0.760444,0.0361181,117.0,False,1.0
Ar,Ar,MA0007.3,-0.419098,0.66267,0.723483,0.725172,0.0437934,117.0,False,1.0
SREBF1,SREBF1,MA0595.1,-0.427878,0.665937,0.850636,0.852476,0.0521404,117.0,False,1.0
Ptf1a,Ptf1a,MA1618.1,-0.447427,0.672981,0.815342,0.817587,0.055487,117.0,False,1.0
RARB,RARB,MA1552.1,-0.448458,0.673283,0.752938,0.754601,0.0350968,117.0,False,1.0
Rarg,Rarg,MA0860.1,-0.469254,0.680883,0.693453,0.695376,0.0495024,117.0,False,1.0
USF2,USF2,MA0526.3,-0.488051,0.687489,0.769159,0.771632,0.0521762,117.0,False,1.0
NEUROG1,NEUROG1,MA0623.2,-0.494993,0.689989,0.789709,0.792074,0.0532928,117.0,False,1.0
CEBPE,CEBPE,MA0837.1,-0.5238,0.700096,0.81724,0.819648,0.0513811,117.0,False,1.0
MLX,MLX,MA0663.1,-0.527427,0.701354,0.770495,0.77323,0.0575396,117.0,False,1.0
SREBF2,SREBF2,MA0828.1,-0.547149,0.708216,0.778148,0.780952,0.06085,117.0,False,1.0
MYBL1,MYBL1,MA0776.1,-0.578138,0.718676,0.740525,0.74297,0.0422399,117.0,False,1.0
IRF6,IRF6,MA1509.1,-0.584431,0.720846,0.789647,0.792275,0.0488631,117.0,False,1.0
USF1,USF1,MA0093.3,-0.593499,0.723862,0.769033,0.771984,0.0514771,117.0,False,1.0
PBX3,PBX3,MA1114.1,-0.595872,0.724717,0.754648,0.757345,0.0516425,117.0,False,1.0
SMAD5,SMAD5,MA1557.1,-0.605708,0.727846,0.779202,0.781728,0.0359243,117.0,False,1.0
NR2F1,NR2F1,MA0017.2,-0.61285,0.730341,0.806691,0.809668,0.0534729,117.0,False,1.0
PRDM4,PRDM4,MA1647.1,-0.619093,0.732427,0.839077,0.842234,0.0581265,117.0,False,1.0
ZNF143,ZNF143,MA0088.2,-0.623896,0.733979,0.744012,0.746474,0.0430889,117.0,False,1.0
ETV1,ETV1,MA0761.2,-0.641741,0.739842,0.810476,0.813569,0.054914,117.0,False,1.0
Rbpjl,Rbpjl,MA1621.1,-0.643425,0.740312,0.828227,0.831368,0.0493681,117.0,False,1.0
CEBPB,CEBPB,MA0466.2,-0.646635,0.741418,0.808571,0.811598,0.0524566,117.0,False,1.0
Nr2f6,Nr2f6,MA0728.1,-0.669559,0.748863,0.71006,0.713006,0.0541124,117.0,False,1.0
TFCP2,TFCP2,MA0145.3,-0.683489,0.753235,0.799911,0.802875,0.049977,117.0,False,1.0
GABPA,GABPA,MA0062.3,-0.687381,0.754465,0.802999,0.806282,0.0551081,117.0,False,1.0
MITF,MITF,MA0620.3,-0.691504,0.755707,0.74787,0.751349,0.0536355,117.0,False,1.0
SNAI2,SNAI2,MA0745.2,-0.693122,0.756157,0.811309,0.814747,0.0479746,117.0,False,1.0
BHLHE23,BHLHE23,MA0817.1,-0.694979,0.756847,0.757079,0.760671,0.059135,117.0,False,1.0
ETV4,ETV4,MA0764.2,-0.695651,0.757024,0.879742,0.883767,0.0631386,117.0,False,1.0
OSR2,OSR2,MA1646.1,-0.696586,0.757303,0.835302,0.838609,0.0507673,117.0,False,1.0
NR6A1,NR6A1,MA1541.1,-0.737576,0.770003,0.745297,0.748165,0.0442459,117.0,False,1.0
CREM,CREM,MA0609.2,-0.754909,0.775216,0.722884,0.727025,0.0603614,117.0,False,1.0
NR4A1,NR4A1,MA1112.2,-0.755118,0.775301,0.8153,0.819326,0.0604346,117.0,False,1.0
Hic1,Hic1,MA0739.1,-0.7554,0.77537,0.861424,0.864458,0.0446299,117.0,False,1.0
Nr5a2,Nr5a2,MA0505.1,-0.757921,0.776081,0.775537,0.778761,0.0443107,117.0,False,1.0
Nr2f6,Nr2f6,MA0677.1,-0.766701,0.778775,0.741246,0.744364,0.0468275,117.0,False,1.0
NKX2-3,NKX2-3,MA0672.1,-0.78292,0.783552,0.859326,0.862678,0.0481293,117.0,False,1.0
OVOL2,OVOL2,MA1545.1,-0.798713,0.788147,0.783351,0.786856,0.0482621,117.0,False,1.0
EN2,EN2,MA0642.1,-0.799063,0.78825,0.860649,0.86434,0.0509331,117.0,False,1.0
MXI1,MXI1,MA1108.2,-0.808361,0.790965,0.859242,0.863902,0.0658423,117.0,False,1.0
IRF7,IRF7,MA0772.1,-0.814523,0.7927,0.756091,0.760339,0.0569224,117.0,False,1.0
PPARD,PPARD,MA1550.1,-0.855431,0.804318,0.749537,0.75284,0.04726,117.0,False,1.0
TGIF1,TGIF1,MA0796.1,-0.857152,0.804632,0.692651,0.696999,0.0503063,117.0,False,1.0
Ptf1a,Ptf1a,MA1620.1,-0.877465,0.810182,0.828764,0.833191,0.0488246,117.0,False,1.0
HOXA13,HOXA13,MA0650.2,-0.877739,0.81036,0.788195,0.792936,0.0606759,117.0,False,1.0
THRB,THRB,MA1576.1,-0.886773,0.812778,0.735052,0.738049,0.0367543,117.0,False,1.0
Arid3a,Arid3a,MA0151.1,-0.88732,0.812954,0.883392,0.890637,0.0921342,117.0,False,1.0
ZFP42,ZFP42,MA1651.1,-0.89413,0.814715,0.728675,0.732999,0.0498836,117.0,False,1.0
ELF3,ELF3,MA0640.2,-0.901446,0.816837,0.815774,0.820002,0.0593434,117.0,False,1.0
TAL1,TAL1::TCF3,MA0091.1,-0.907842,0.818421,0.80884,0.812849,0.0493704,117.0,False,1.0
TCF3,TAL1::TCF3,MA0091.1,-0.907842,0.818421,0.80884,0.812849,0.0493704,117.0,False,1.0
ELF5,ELF5,MA0136.2,-0.911204,0.819419,0.8606,0.864397,0.0526544,117.0,False,1.0
Lhx8,Lhx8,MA0705.1,-0.912447,0.819624,0.858001,0.863363,0.0647935,117.0,False,1.0
SIX1,SIX1,MA1118.1,-0.913432,0.820021,0.784117,0.788541,0.0621486,117.0,False,1.0
RARG,RARG,MA1553.1,-0.927866,0.823563,0.737808,0.741353,0.036895,117.0,False,1.0
SREBF2,SREBF2,MA0596.1,-0.931349,0.824726,0.830335,0.834496,0.0590355,117.0,False,1.0
BARX1,BARX1,MA0875.1,-0.93252,0.824846,0.873369,0.879305,0.0691096,117.0,False,1.0
HLTF,HLTF,MA0109.1,-0.940307,0.826851,0.941864,0.944413,0.029432,117.0,False,1.0
TWIST1,TWIST1,MA1123.2,-0.943337,0.827646,0.811996,0.816578,0.0541045,117.0,False,1.0
SNAI1,SNAI1,MA1558.1,-0.94726,0.828599,0.870724,0.875314,0.0505525,117.0,False,1.0
GMEB2,GMEB2,MA0862.1,-0.9479,0.828781,0.808514,0.813104,0.0519144,117.0,False,1.0
BCL6,BCL6,MA0463.2,-0.956008,0.830838,0.735116,0.738985,0.0433816,117.0,False,1.0
NFIC,NFIC,MA0161.2,-0.967835,0.833806,0.828422,0.833577,0.0568602,117.0,False,1.0
RELB,RELB,MA1117.1,-0.990625,0.839384,0.81974,0.824403,0.0466102,117.0,False,1.0
NR4A2,NR4A2,MA0160.1,-0.990629,0.839429,0.889479,0.893566,0.043602,117.0,False,1.0
GSX2,GSX2,MA0893.2,-0.992994,0.840014,0.886929,0.892,0.0546058,117.0,False,1.0
TBX3,TBX3,MA1566.1,-0.99338,0.840036,0.878365,0.881918,0.0342706,117.0,False,1.0
Ddit3,Ddit3::Cebpa,MA0019.1,-1.00028,0.841785,0.82208,0.826143,0.0435903,117.0,False,1.0
Cebpa,Ddit3::Cebpa,MA0019.1,-1.00028,0.841785,0.82208,0.826143,0.0435903,117.0,False,1.0
Hmx2,Hmx2,MA0897.1,-1.01866,0.846267,0.73084,0.735962,0.0591554,117.0,False,1.0
GSC,GSC,MA0648.1,-1.0238,0.847379,0.827436,0.833033,0.0563224,117.0,False,1.0
TGIF2LX,TGIF2LX,MA1571.1,-1.02411,0.847455,0.7448,0.749191,0.0443947,117.0,False,1.0
RFX3,RFX3,MA0798.2,-1.03404,0.849776,0.768186,0.773022,0.0475704,117.0,False,1.0
SOX18,SOX18,MA1563.1,-1.03486,0.849961,0.916318,0.919466,0.0306277,117.0,False,1.0
TGIF2,TGIF2,MA0797.1,-1.03483,0.849978,0.726067,0.730896,0.0485968,117.0,False,1.0
NR2C2,NR2C2,MA1536.1,-1.03964,0.851148,0.943579,0.947009,0.0367201,117.0,False,1.0
NR2F2,NR2F2,MA1111.1,-1.04081,0.851448,0.816535,0.822183,0.0625659,117.0,False,1.0
NR1D1,NR1D1,MA1531.1,-1.04772,0.852943,0.769578,0.773504,0.0376715,117.0,False,1.0
MYB,MYB,MA0100.3,-1.05792,0.855278,0.85907,0.864485,0.051112,117.0,False,1.0
SNAI3,SNAI3,MA1559.1,-1.07225,0.858485,0.830788,0.835868,0.0447813,117.0,False,1.0
ZSCAN4,ZSCAN4,MA1155.1,-1.07264,0.858685,0.726419,0.730937,0.0469821,117.0,False,1.0
E2F3,E2F3,MA0469.3,-1.09631,0.864008,0.688941,0.69333,0.0489602,117.0,False,1.0
PITX1,PITX1,MA0682.2,-1.10009,0.864716,0.841602,0.848458,0.066187,117.0,False,1.0
HOXC13,HOXC13,MA0907.1,-1.10234,0.865285,0.771576,0.777553,0.0636963,117.0,False,1.0
HOXD13,HOXD13,MA0909.2,-1.10445,0.865719,0.804283,0.809276,0.0516692,117.0,False,1.0
NR3C2,NR3C2,MA0727.1,-1.10538,0.86592,0.716398,0.7212,0.0495895,117.0,False,1.0
NEUROG2,NEUROG2,MA0669.1,-1.12168,0.869395,0.787513,0.792675,0.0511151,117.0,False,1.0
SPI1,SPI1,MA0080.5,-1.12588,0.870346,0.746279,0.751331,0.0535696,117.0,True,1.0
TGIF2LY,TGIF2LY,MA1572.1,-1.13551,0.872278,0.751468,0.756281,0.0449658,117.0,False,1.0
HOXA9,HOXA9,MA0594.2,-1.14553,0.874347,0.854265,0.859193,0.0446569,117.0,False,1.0
BSX,BSX,MA0876.1,-1.15278,0.875855,0.879078,0.886044,0.0639044,117.0,False,1.0
HNF4A,HNF4A,MA1494.1,-1.15439,0.876292,0.722983,0.727653,0.0488715,117.0,False,1.0
Hmx3,Hmx3,MA0898.1,-1.15652,0.876692,0.727986,0.733844,0.0587551,117.0,False,1.0
MSX1,MSX1,MA0666.1,-1.15789,0.876981,0.854507,0.861427,0.0701681,117.0,False,1.0
ZKSCAN5,ZKSCAN5,MA1652.1,-1.16156,0.877595,0.815779,0.821351,0.0468894,117.0,False,1.0
OTX1,OTX1,MA0711.1,-1.16423,0.878186,0.852133,0.858537,0.0580671,117.0,False,1.0
PKNOX2,PKNOX2,MA0783.1,-1.16502,0.878358,0.717417,0.723001,0.0514042,117.0,False,1.0
HSF4,HSF4,MA0771.1,-1.16568,0.878548,0.776718,0.781862,0.050921,117.0,False,1.0
FIGLA,FIGLA,MA0820.1,-1.16844,0.87901,0.858657,0.863992,0.0463384,117.0,False,1.0
GSC2,GSC2,MA0891.1,-1.17583,0.880502,0.844497,0.85018,0.0498241,117.0,False,1.0
NFYC,NFYC,MA1644.1,-1.18604,0.882627,0.810651,0.817713,0.0696919,117.0,False,1.0
TFAP4,TFAP4,MA0691.1,-1.18728,0.882742,0.789566,0.795801,0.0514851,117.0,False,1.0
EHF,EHF,MA0598.3,-1.18796,0.883065,0.797384,0.803084,0.0600482,117.0,False,1.0
Rhox11,Rhox11,MA0629.1,-1.1891,0.883284,0.788593,0.793401,0.0502742,117.0,False,1.0
YY1,YY1,MA0095.2,-1.1907,0.883403,0.790226,0.796807,0.0529425,117.0,False,1.0
Hand1,Hand1::Tcf3,MA0092.1,-1.19067,0.883507,0.876426,0.880692,0.0404648,117.0,False,1.0
Tcf3,Hand1::Tcf3,MA0092.1,-1.19067,0.883507,0.876426,0.880692,0.0404648,117.0,False,1.0
PPARG,PPARG,MA0066.1,-1.19207,0.883684,0.737217,0.740964,0.0307607,117.0,False,1.0
NFYA,NFYA,MA0060.3,-1.19924,0.885197,0.811915,0.818924,0.067396,117.0,False,1.0
NR1H2,NR1H2::RXRA,MA0115.1,-1.20372,0.886055,0.669247,0.674225,0.0470593,117.0,False,1.0
RXRA,NR1H2::RXRA,MA0115.1,-1.20372,0.886055,0.669247,0.674225,0.0470593,117.0,False,1.0
ESRRA,ESRRA,MA0592.3,-1.21757,0.888629,0.770131,0.776198,0.0507745,117.0,False,1.0
NFATC2,NFATC2,MA0152.1,-1.2206,0.889325,0.897081,0.903213,0.0602134,117.0,False,1.0
Rarb,Rarb,MA0858.1,-1.22803,0.890665,0.695993,0.700934,0.0448369,117.0,False,1.0
NR3C1,NR3C1,MA0113.3,-1.2371,0.892364,0.719365,0.724725,0.0486807,117.0,False,1.0
LHX1,LHX1,MA1518.1,-1.23779,0.892552,0.879116,0.885667,0.064032,117.0,False,1.0
VDR,VDR,MA0693.2,-1.23812,0.892576,0.870969,0.876937,0.0558784,117.0,False,1.0
ATOH1,ATOH1,MA1467.1,-1.25482,0.895565,0.824456,0.83003,0.0466353,117.0,False,1.0
Isl1,Isl1,MA1608.1,-1.26453,0.897291,0.81025,0.81737,0.0569413,117.0,False,1.0
Twist2,Twist2,MA0633.1,-1.26507,0.897425,0.798298,0.805608,0.0617563,117.0,False,1.0
ZBTB18,ZBTB18,MA0698.1,-1.2724,0.898754,0.787602,0.793457,0.0509326,117.0,False,1.0
SPIB,SPIB,MA0081.2,-1.28057,0.900229,0.77232,0.777921,0.0504903,117.0,False,1.0
ISL2,ISL2,MA0914.1,-1.28224,0.900485,0.859493,0.865869,0.0547338,117.0,False,1.0
TCF7,TCF7,MA0769.2,-1.28695,0.901272,0.817975,0.825329,0.0597209,117.0,False,1.0
Rarg,Rarg,MA0859.1,-1.28902,0.901742,0.697842,0.703576,0.0537763,117.0,False,1.0
MYBL2,MYBL2,MA0777.1,-1.29255,0.902279,0.706725,0.71184,0.0435163,117.0,False,1.0
GRHL1,GRHL1,MA0647.1,-1.29296,0.902365,0.742415,0.748851,0.05594,117.0,False,1.0
MSX2,MSX2,MA0708.1,-1.31301,0.905822,0.830563,0.839384,0.0793601,117.0,False,1.0
ZNF282,ZNF282,MA1154.1,-1.31382,0.905825,0.735441,0.7402,0.0351468,117.0,False,1.0
NKX2-8,NKX2-8,MA0673.1,-1.31371,0.905845,0.890173,0.895011,0.0380821,117.0,False,1.0
RXRA,RXRA::VDR,MA0074.1,-1.31468,0.906119,0.751214,0.755991,0.0437044,117.0,False,1.0
VDR,RXRA::VDR,MA0074.1,-1.31468,0.906119,0.751214,0.755991,0.0437044,117.0,False,1.0
RFX5,RFX5,MA0510.2,-1.31842,0.906636,0.70471,0.710932,0.0489169,117.0,False,1.0
IRF8,IRF8,MA0652.1,-1.33584,0.909625,0.710171,0.716154,0.0540479,117.0,False,1.0
Sox3,Sox3,MA0514.1,-1.33915,0.910231,0.867244,0.873454,0.0603066,117.0,False,1.0
EN1,EN1,MA0027.2,-1.34211,0.910635,0.857359,0.86567,0.0739599,117.0,False,1.0
IRF3,IRF3,MA1418.1,-1.34961,0.911731,0.6992,0.705022,0.0439455,117.0,False,1.0
HOXB6,HOXB6,MA1500.1,-1.35815,0.913107,0.881155,0.887805,0.051215,117.0,False,1.0
NFATC4,NFATC4,MA1525.1,-1.37121,0.915216,0.855166,0.861923,0.0560776,117.0,False,1.0
Nr1h3,Nr1h3::Rxra,MA0494.1,-1.37964,0.916535,0.789368,0.793816,0.0375025,117.0,False,1.0
Rxra,Nr1h3::Rxra,MA0494.1,-1.37964,0.916535,0.789368,0.793816,0.0375025,117.0,False,1.0
RARA,RARA,MA0729.1,-1.37961,0.916535,0.688971,0.694408,0.0460544,117.0,False,1.0
LIN54,LIN54,MA0619.1,-1.38221,0.916889,0.838116,0.848971,0.0862678,117.0,False,1.0
RFX4,RFX4,MA0799.1,-1.39405,0.91865,0.759602,0.7656,0.0444906,117.0,False,1.0
CEBPD,CEBPD,MA0836.2,-1.39531,0.918923,0.769226,0.776794,0.0633967,117.0,False,1.0
IRF2,IRF2,MA0051.1,-1.39977,0.919482,0.747019,0.753151,0.0432616,117.0,False,1.0
BCL6B,BCL6B,MA0731.1,-1.40752,0.92066,0.661663,0.667536,0.0429653,117.0,False,1.0
Rxra,Rxra,MA0512.2,-1.41697,0.922144,0.71691,0.722924,0.0503929,117.0,False,1.0
NKX6-3,NKX6-3,MA1530.1,-1.41945,0.922409,0.846429,0.854417,0.0578379,117.0,False,1.0
RXRB,RXRB,MA0855.1,-1.41891,0.922434,0.713685,0.719728,0.0510441,117.0,False,1.0
RARA,RARA::RXRA,MA0159.1,-1.41994,0.922443,0.793063,0.797519,0.0301599,117.0,False,1.0
RXRA,RARA::RXRA,MA0159.1,-1.41994,0.922443,0.793063,0.797519,0.0301599,117.0,False,1.0
IRF4,IRF4,MA1419.1,-1.42379,0.923132,0.694461,0.700638,0.0513047,117.0,False,1.0
RARA,RARA,MA0730.1,-1.43211,0.924245,0.705375,0.710809,0.039728,117.0,False,1.0
HOXD12,HOXD12,MA0873.1,-1.43344,0.924474,0.776315,0.783365,0.0548717,117.0,False,1.0
POU1F1,POU1F1,MA0784.1,-1.46568,0.928977,0.723793,0.733381,0.0742932,117.0,False,1.0
Dux,Dux,MA0611.1,-1.47709,0.930593,0.837597,0.847694,0.0859856,117.0,False,1.0
RXRG,RXRG,MA0856.1,-1.48211,0.931214,0.723638,0.729869,0.0498091,117.0,False,1.0
Nkx3-1,Nkx3-1,MA0124.2,-1.48695,0.93177,0.825036,0.832362,0.0512618,117.0,False,1.0
NFAT5,NFAT5,MA0606.1,-1.48881,0.93207,0.863937,0.871135,0.0549873,117.0,False,1.0
HOXA1,HOXA1,MA1495.1,-1.50177,0.933715,0.860595,0.869061,0.0599453,117.0,False,1.0
HOXB13,HOXB13,MA0901.2,-1.5086,0.934657,0.756792,0.767805,0.086067,117.0,False,1.0
Nobox,Nobox,MA0125.1,-1.51969,0.936038,0.847828,0.856964,0.0685914,117.0,False,1.0
SOX10,SOX10,MA0442.2,-1.52288,0.936437,0.84023,0.849151,0.0668699,117.0,False,1.0
VAX2,VAX2,MA0723.1,-1.52569,0.936729,0.847315,0.856277,0.0607886,117.0,False,1.0
SOX4,SOX4,MA0867.2,-1.53321,0.937762,0.855563,0.863611,0.0639984,117.0,False,1.0
HOXC4,HOXC4,MA1504.1,-1.53794,0.938239,0.872534,0.882558,0.0676651,117.0,False,1.0
POU5F1,POU5F1,MA1115.1,-1.54162,0.938717,0.798099,0.808771,0.0756449,117.0,False,1.0
TFAP4,TFAP4,MA1570.1,-1.57411,0.942539,0.853986,0.860875,0.046125,117.0,False,1.0
HOXB5,HOXB5,MA0904.2,-1.57438,0.942558,0.84424,0.853491,0.0605323,117.0,False,1.0
TP73,TP73,MA0861.1,-1.57601,0.942771,0.736712,0.74256,0.0399934,117.0,False,1.0
MSC,MSC,MA0665.1,-1.57675,0.942853,0.801414,0.808316,0.0469056,117.0,False,1.0
SHOX,SHOX,MA0630.1,-1.57704,0.942913,0.846332,0.857587,0.0801119,117.0,False,1.0
RFX1,RFX1,MA0509.2,-1.57767,0.942943,0.76609,0.773599,0.0495431,117.0,False,1.0
RFX2,RFX2,MA0600.2,-1.57989,0.943191,0.709234,0.716721,0.0488472,117.0,False,1.0
ZNF684,ZNF684,MA1600.1,-1.58225,0.94343,0.721784,0.727197,0.0331155,117.0,False,1.0
Msx3,Msx3,MA0709.1,-1.58185,0.943498,0.833918,0.845244,0.0850889,117.0,False,1.0
PITX3,PITX3,MA0714.1,-1.58426,0.943718,0.844767,0.853187,0.0577724,117.0,False,1.0
SPIC,SPIC,MA0687.1,-1.59401,0.944934,0.797134,0.803793,0.0541866,117.0,False,1.0
RAX2,RAX2,MA0717.1,-1.59886,0.945401,0.848749,0.859182,0.0765227,117.0,False,1.0
GBX1,GBX1,MA0889.1,-1.60018,0.945532,0.807524,0.817305,0.0700093,117.0,False,1.0
CEBPG,CEBPG,MA1636.1,-1.60333,0.945902,0.752701,0.761107,0.0621987,117.0,False,1.0
Foxd3,Foxd3,MA0041.1,-1.61196,0.946929,0.830271,0.840069,0.0809049,117.0,False,1.0
TCF7L2,TCF7L2,MA0523.1,-1.6315,0.948917,0.805604,0.81315,0.0536915,117.0,False,1.0
TBP,TBP,MA0108.2,-1.63375,0.949125,0.811196,0.819899,0.0588663,117.0,False,1.0
IRF9,IRF9,MA0653.1,-1.63362,0.949135,0.681912,0.68948,0.0533083,117.0,False,1.0
LHX9,LHX9,MA0701.2,-1.64409,0.950181,0.819337,0.830304,0.071304,117.0,False,1.0
HOXD4,HOXD4,MA1507.1,-1.64647,0.95041,0.864073,0.8751,0.0693933,117.0,False,1.0
DMRT3,DMRT3,MA0610.1,-1.64652,0.950433,0.777389,0.786884,0.0619439,117.0,False,1.0
FOXO3,FOXO3,MA0157.2,-1.65543,0.951421,0.812956,0.823193,0.0762149,117.0,False,1.0
TP53,TP53,MA0106.3,-1.65789,0.951578,0.701992,0.707924,0.0376556,117.0,False,1.0
LBX2,LBX2,MA0699.1,-1.65754,0.951595,0.837252,0.846595,0.065294,117.0,False,1.0
MYF6,MYF6,MA0667.1,-1.66109,0.951912,0.782302,0.790362,0.0522811,117.0,False,1.0
PRRX1,PRRX1,MA0716.1,-1.66621,0.952475,0.838056,0.850064,0.0854284,117.0,False,1.0
SIX2,SIX2,MA1119.1,-1.66594,0.952507,0.729937,0.737451,0.0582784,117.0,False,1.0
Hmx1,Hmx1,MA0896.1,-1.66813,0.952639,0.750577,0.758219,0.0518368,117.0,False,1.0
LBX1,LBX1,MA0618.1,-1.6711,0.952893,0.835889,0.845877,0.0628671,117.0,False,1.0
NKX6-1,NKX6-1,MA0674.1,-1.67333,0.953113,0.852909,0.863258,0.0650213,117.0,False,1.0
POU3F2,POU3F2,MA0787.1,-1.6758,0.953384,0.75591,0.767246,0.0753533,117.0,False,1.0
Hoxa11,Hoxa11,MA0911.1,-1.67816,0.95361,0.788926,0.797164,0.0543287,117.0,False,1.0
NFIL3,NFIL3,MA0025.2,-1.69291,0.95505,0.759531,0.770336,0.0735406,117.0,False,1.0
BARX2,BARX2,MA1471.1,-1.69757,0.955483,0.802563,0.814035,0.0768988,117.0,False,1.0
HOXC12,HOXC12,MA0906.1,-1.70413,0.956078,0.76641,0.775166,0.0564145,117.0,False,1.0
ONECUT2,ONECUT2,MA0756.1,-1.70697,0.956378,0.716967,0.72799,0.0758344,117.0,False,1.0
FOSL1,FOSL1::JUN,MA1129.1,-1.71497,0.957068,0.755746,0.765238,0.0595362,117.0,False,1.0
JUN,FOSL1::JUN,MA1129.1,-1.71497,0.957068,0.755746,0.765238,0.0595362,117.0,False,1.0
CEBPA,CEBPA,MA0102.4,-1.727,0.958187,0.753368,0.762792,0.0624067,117.0,False,1.0
PPARA,PPARA::RXRA,MA1148.1,-1.74253,0.959642,0.753311,0.759183,0.0442304,117.0,False,1.0
RXRA,PPARA::RXRA,MA1148.1,-1.74253,0.959642,0.753311,0.759183,0.0442304,117.0,False,1.0
MIXL1,MIXL1,MA0662.1,-1.7507,0.960281,0.84704,0.85787,0.0728828,117.0,False,1.0
ZNF317,ZNF317,MA1593.1,-1.75178,0.960334,0.787774,0.796164,0.0522534,117.0,False,1.0
JUNB,JUNB,MA1140.2,-1.75232,0.960352,0.709517,0.719098,0.0560267,117.0,False,1.0
NFATC3,NFATC3,MA0625.1,-1.75509,0.960676,0.853212,0.861871,0.0602096,117.0,False,1.0
Shox2,Shox2,MA0720.1,-1.76,0.961066,0.838849,0.85139,0.0830096,117.0,False,1.0
MAF,MAF,MA1520.1,-1.76522,0.961429,0.743979,0.750653,0.0372135,117.0,False,1.0
MEIS2,MEIS2,MA0774.1,-1.76997,0.961877,0.852021,0.861224,0.0577418,117.0,False,1.0
PDX1,PDX1,MA0132.2,-1.77509,0.962285,0.848451,0.861063,0.0763651,117.0,False,1.0
FOSL2,FOSL2::JUND,MA1145.1,-1.7831,0.962948,0.747017,0.756443,0.057895,117.0,False,1.0
JUND,FOSL2::JUND,MA1145.1,-1.7831,0.962948,0.747017,0.756443,0.057895,117.0,False,1.0
GATA5,GATA5,MA0766.2,-1.78662,0.963264,0.83696,0.846353,0.0614319,117.0,False,1.0
GBX2,GBX2,MA0890.1,-1.78752,0.963338,0.819784,0.831573,0.0773291,117.0,False,1.0
DRGX,DRGX,MA1481.1,-1.79532,0.96395,0.84703,0.859175,0.0776675,117.0,False,1.0
VAX1,VAX1,MA0722.1,-1.79981,0.964266,0.84642,0.857371,0.0641675,117.0,False,1.0
PITX2,PITX2,MA1547.1,-1.80717,0.964856,0.837254,0.849285,0.0725333,117.0,False,1.0
POU3F1,POU3F1,MA0786.1,-1.80919,0.965014,0.764285,0.776844,0.0758501,117.0,False,1.0
Esrrg,Esrrg,MA0643.1,-1.81419,0.965346,0.809223,0.81775,0.0448485,117.0,False,1.0
BARHL2,BARHL2,MA0635.1,-1.81605,0.965554,0.854032,0.863159,0.0565083,117.0,False,1.0
MGA,MGA,MA0801.1,-1.81933,0.965766,0.848184,0.856725,0.0482688,117.0,False,1.0
ZBTB26,ZBTB26,MA1579.1,-1.82364,0.966143,0.817313,0.826646,0.0591579,117.0,False,1.0
MAFK,MAFK,MA0496.3,-1.82653,0.966312,0.73692,0.745989,0.0514228,117.0,False,1.0
FOXD2,FOXD2,MA0847.2,-1.8271,0.966446,0.802228,0.812352,0.0695196,117.0,False,1.0
Dlx2,Dlx2,MA0885.1,-1.83226,0.966796,0.846688,0.860045,0.0857269,117.0,False,1.0
Bach1,Bach1::Mafk,MA0591.1,-1.8334,0.966822,0.759177,0.76653,0.0412866,117.0,False,1.0
Mafk,Bach1::Mafk,MA0591.1,-1.8334,0.966822,0.759177,0.76653,0.0412866,117.0,False,1.0
POU2F1,POU2F1,MA0785.1,-1.83727,0.967129,0.768506,0.780451,0.0707159,117.0,False,1.0
HESX1,HESX1,MA0894.1,-1.84164,0.967487,0.814285,0.826882,0.0807357,117.0,False,1.0
HOXB7,HOXB7,MA1501.1,-1.8533,0.968273,0.827015,0.835693,0.0487494,117.0,False,1.0
ATF3,ATF3,MA0605.2,-1.85677,0.968522,0.726699,0.737623,0.0616014,117.0,False,1.0
BARHL1,BARHL1,MA0877.2,-1.85739,0.968592,0.875358,0.884044,0.0522508,117.0,False,1.0
Stat4,Stat4,MA0518.1,-1.86472,0.969128,0.824207,0.832738,0.0534123,117.0,False,1.0
ISX,ISX,MA0654.1,-1.86731,0.969302,0.827629,0.841417,0.0850254,117.0,False,1.0
HOXA2,HOXA2,MA0900.2,-1.87641,0.969875,0.819919,0.833052,0.0703158,117.0,False,1.0
POU6F1,POU6F1,MA1549.1,-1.87936,0.97011,0.823639,0.833784,0.0594779,117.0,False,1.0
FOXN3,FOXN3,MA1489.1,-1.8783,0.97011,0.751068,0.765425,0.0977877,117.0,False,1.0
UNCX,UNCX,MA0721.1,-1.87939,0.970147,0.842536,0.855265,0.0807461,117.0,False,1.0
TP63,TP63,MA0525.2,-1.88138,0.970273,0.68962,0.696725,0.0441075,117.0,False,1.0
GRHL2,GRHL2,MA1105.2,-1.88244,0.970329,0.772965,0.782541,0.057453,117.0,False,1.0
HOXD10,HOXD10,MA1506.1,-1.88997,0.970818,0.764897,0.774477,0.0550921,117.0,False,1.0
Arid3b,Arid3b,MA0601.1,-1.89192,0.970965,0.77733,0.79376,0.0983727,117.0,False,1.0
SMAD2,SMAD2::SMAD3::SMAD4,MA0513.1,-1.89437,0.971074,0.798375,0.806328,0.0411528,117.0,False,1.0
