TF_NAME,Pscan_TERM,MATRIX_ID,Z_SCORE,P_VALUE,SAMPLE_AVERAGE,BACKGROUND_AVERAGE,SAMPLE_DEVSTD,SAMPLE_SIZE,In_original_list,FDR
Smad4,Smad4,MA1153.1,0.793253,0.213066,0.859014,0.855839,0.0622098,214.0,False,0.7452616916299559
IRF2,IRF2,MA0051.1,0.728256,0.23251,0.755514,0.753151,0.0502723,214.0,False,0.8097058771929825
NR2F2,NR2F2,MA1111.1,0.714471,0.236817,0.825053,0.822183,0.0595162,214.0,False,0.8193424086956521
ZBTB6,ZBTB6,MA1581.1,0.71319,0.237341,0.828607,0.826086,0.0469763,214.0,False,0.8193424086956521
RFX7,RFX7,MA1554.1,0.692375,0.243806,0.886233,0.884452,0.0351519,214.0,False,0.8380171601731602
Wt1,Wt1,MA1627.1,0.672561,0.250138,0.831698,0.828844,0.0545424,214.0,False,0.8560757413793104
RARA,RARA::RXRG,MA1149.1,0.655447,0.255508,0.792459,0.790771,0.0369224,214.0,False,0.8669801367521368
RXRG,RARA::RXRG,MA1149.1,0.655447,0.255508,0.792459,0.790771,0.0369224,214.0,False,0.8669801367521368
HOXC9,HOXC9,MA0485.2,0.644375,0.259071,0.781757,0.779078,0.0605559,214.0,False,0.8753292510638297
ESR1,ESR1,MA0112.3,0.624154,0.265734,0.71701,0.715143,0.0414923,214.0,False,0.8940372711864408
OSR2,OSR2,MA1646.1,0.612392,0.269537,0.840762,0.838609,0.0523159,214.0,False,0.9030058143459916
Nr5a2,Nr5a2,MA0505.1,0.600328,0.273507,0.780652,0.778761,0.0485055,214.0,False,0.9124561260504201
RXRB,RXRB,MA0855.1,0.595107,0.275269,0.721604,0.719728,0.0479349,214.0,False,0.9141288916666664
EWSR1-FLI1,EWSR1-FLI1,MA0149.1,0.592362,0.276311,0.690966,0.688734,0.051258,214.0,False,0.9141288916666664
SPI1,SPI1,MA0080.5,0.578548,0.280897,0.753252,0.751331,0.0480875,214.0,False,0.925444887966805
NFIX,NFIX,MA0671.1,0.550756,0.290411,0.93161,0.93025,0.0342975,214.0,False,0.9526080081967212
STAT1,STAT1::STAT2,MA0517.1,0.544004,0.292741,0.784204,0.78214,0.0523489,214.0,False,0.9526080081967212
STAT2,STAT1::STAT2,MA0517.1,0.544004,0.292741,0.784204,0.78214,0.0523489,214.0,False,0.9526080081967212
MITF,MITF,MA0620.3,0.530406,0.297238,0.753326,0.751349,0.0617431,214.0,False,0.9572438387096773
NFIC,NFIC::TLX1,MA0119.1,0.528547,0.298123,0.740583,0.738771,0.0456643,214.0,False,0.9572438387096773
TLX1,NFIC::TLX1,MA0119.1,0.528547,0.298123,0.740583,0.738771,0.0456643,214.0,False,0.9572438387096773
HOXA13,HOXA13,MA0650.2,0.525597,0.298988,0.795038,0.792936,0.062368,214.0,False,0.9572438387096773
HSF4,HSF4,MA0771.1,0.521491,0.300483,0.783566,0.781862,0.0481622,214.0,False,0.9581666746987952
THRB,THRB,MA1574.1,0.493935,0.310141,0.799879,0.798607,0.0389261,214.0,False,0.9850078160000001
CEBPG,CEBPG,MA0838.1,0.488046,0.312264,0.777082,0.775369,0.0512431,214.0,False,0.9877992669322708
MZF1,MZF1,MA0057.1,0.475318,0.316831,0.911246,0.909997,0.0369261,214.0,False,0.9960309647058824
RARA,RARA,MA0730.1,0.473016,0.317565,0.712138,0.710809,0.0432209,214.0,False,0.9960309647058824
BHLHE22,BHLHE22,MA1635.1,0.46971,0.318824,0.860737,0.85853,0.0668974,214.0,False,0.9960309647058824
Rarb,Rarb,MA0858.1,0.466623,0.319884,0.702324,0.700934,0.0445345,214.0,False,0.9960309647058824
Hic1,Hic1,MA0739.1,0.450144,0.32588,0.865796,0.864458,0.0414171,214.0,False,1.0
ZKSCAN5,ZKSCAN5,MA1652.1,0.439696,0.329649,0.822913,0.821351,0.0503531,214.0,False,1.0
HOXB9,HOXB9,MA1503.1,0.420372,0.336675,0.79058,0.78887,0.0588606,214.0,False,1.0
ZBTB12,ZBTB12,MA1649.1,0.416009,0.33833,0.842252,0.840757,0.0484334,214.0,False,1.0
Rarb,Rarb,MA0857.1,0.373201,0.354087,0.685073,0.683853,0.0486169,214.0,False,1.0
Rxra,Rxra,MA0512.2,0.373052,0.354115,0.724096,0.722924,0.048268,214.0,False,1.0
MYOG,MYOG,MA0500.2,0.365929,0.356843,0.829354,0.827764,0.0613606,214.0,False,1.0
RARG,RARG,MA1553.1,0.365709,0.356955,0.742387,0.741353,0.0383177,214.0,False,1.0
ETV4,ETV4,MA0764.2,0.35154,0.362235,0.885273,0.883767,0.0607447,214.0,False,1.0
RORA,RORA,MA0071.1,0.32169,0.373514,0.824683,0.823488,0.0527675,214.0,False,1.0
HOXD12,HOXD12,MA0873.1,0.310542,0.377732,0.784496,0.783365,0.0535417,214.0,False,1.0
RXRG,RXRG,MA0856.1,0.297223,0.382796,0.730794,0.729869,0.0473305,214.0,False,1.0
TBX3,TBX3,MA1566.1,0.295362,0.383595,0.8827,0.881918,0.0349099,214.0,False,1.0
NR6A1,NR6A1,MA1541.1,0.294933,0.383707,0.749014,0.748165,0.0415415,214.0,False,1.0
HOXD10,HOXD10,MA1506.1,0.293921,0.384116,0.77558,0.774477,0.0523115,214.0,False,1.0
NR4A2,NR4A2::RXRA,MA1147.1,0.288788,0.386049,0.774268,0.773537,0.0373289,214.0,False,1.0
RXRA,NR4A2::RXRA,MA1147.1,0.288788,0.386049,0.774268,0.773537,0.0373289,214.0,False,1.0
NR2F1,NR2F1,MA1537.1,0.274165,0.391645,0.754257,0.753464,0.0443984,214.0,False,1.0
Znf281,Znf281,MA1630.1,0.267638,0.394233,0.820605,0.819408,0.0608059,214.0,False,1.0
KLF17,KLF17,MA1514.1,0.264958,0.395301,0.783464,0.782544,0.0439393,214.0,False,1.0
NFIC,NFIC,MA1527.1,0.249491,0.401268,0.74418,0.743314,0.0455029,214.0,False,1.0
Stat5b,Stat5b,MA1625.1,0.247359,0.402067,0.79067,0.789661,0.0567122,214.0,False,1.0
ESRRA,ESRRA,MA0592.3,0.240854,0.404557,0.777087,0.776198,0.0548864,214.0,False,1.0
HOXC12,HOXC12,MA0906.1,0.236296,0.406356,0.776065,0.775166,0.0536406,214.0,False,1.0
HOXD11,HOXD11,MA0908.1,0.231377,0.408276,0.812392,0.811412,0.059115,214.0,False,1.0
FERD3L,FERD3L,MA1485.1,0.225387,0.410597,0.770853,0.770135,0.0456487,214.0,False,1.0
ZEB1,ZEB1,MA0103.3,0.22095,0.412349,0.874576,0.87369,0.0549175,214.0,False,1.0
PRDM1,PRDM1,MA0508.3,0.216073,0.414186,0.848985,0.848109,0.0636792,214.0,False,1.0
THRB,THRB,MA1575.1,0.210946,0.416253,0.739658,0.739063,0.0390875,214.0,False,1.0
HNF4A,HNF4A,MA1494.1,0.20439,0.418756,0.728265,0.727653,0.0474196,214.0,False,1.0
Stat4,Stat4,MA0518.1,0.190123,0.424427,0.833381,0.832738,0.0453923,214.0,False,1.0
SNAI1,SNAI1,MA1558.1,0.177741,0.429288,0.875952,0.875314,0.0489994,214.0,False,1.0
NR2F1,NR2F1,MA1538.1,0.176321,0.429849,0.73725,0.736735,0.0396852,214.0,False,1.0
NFATC1,NFATC1,MA0624.1,0.17145,0.431782,0.880465,0.879874,0.0448188,214.0,False,1.0
RBPJ,RBPJ,MA1116.1,0.162241,0.435368,0.888896,0.888201,0.0638047,214.0,False,1.0
NR1H4,NR1H4::RXRA,MA1146.1,0.14074,0.443877,0.758063,0.757709,0.0369793,214.0,False,1.0
RXRA,NR1H4::RXRA,MA1146.1,0.14074,0.443877,0.758063,0.757709,0.0369793,214.0,False,1.0
Tcf12,Tcf12,MA0521.1,0.125014,0.450133,0.86412,0.863658,0.0504703,214.0,False,1.0
TP53,TP53,MA0106.3,0.10623,0.457565,0.708206,0.707924,0.0408843,214.0,False,1.0
STAT1,STAT1,MA0137.3,0.102305,0.459162,0.826096,0.82571,0.0496929,214.0,False,1.0
BARHL2,BARHL2,MA0635.1,0.0950995,0.461999,0.863513,0.863159,0.0568881,214.0,False,1.0
Esrrg,Esrrg,MA0643.1,0.0906347,0.463785,0.818066,0.81775,0.0516323,214.0,False,1.0
TCF4,TCF4,MA0830.2,0.0866567,0.46539,0.83924,0.838917,0.0498771,214.0,False,1.0
STAT3,STAT3,MA0144.2,0.0858252,0.465715,0.857951,0.857659,0.0470277,214.0,False,1.0
BARHL1,BARHL1,MA0877.2,0.0789918,0.46842,0.884318,0.884044,0.0531979,214.0,False,1.0
SREBF1,SREBF1,MA0595.1,0.064802,0.474097,0.852682,0.852476,0.0449316,214.0,False,1.0
PPARD,PPARD,MA1550.1,0.0642612,0.474301,0.753024,0.75284,0.0435854,214.0,False,1.0
SREBF1,SREBF1,MA0829.2,0.0635389,0.474595,0.769309,0.769071,0.0552662,214.0,False,1.0
NEUROD2,NEUROD2,MA0668.1,0.0356253,0.485757,0.850031,0.849938,0.0345955,214.0,False,1.0
SNAI3,SNAI3,MA1559.1,0.0354059,0.485842,0.835992,0.835868,0.0481007,214.0,False,1.0
Nr2f6,Nr2f6,MA0677.1,0.020082,0.491963,0.744424,0.744364,0.046672,214.0,False,1.0
Spz1,Spz1,MA0111.1,0.01857,0.492571,0.866572,0.866532,0.0308814,214.0,False,1.0
ASCL1,ASCL1,MA1631.1,0.0146851,0.494128,0.840416,0.840361,0.0493756,214.0,False,1.0
BACH2,BACH2,MA1470.1,0.0121121,0.495153,0.694867,0.694831,0.0460925,214.0,False,1.0
RUNX3,RUNX3,MA0684.2,0.00660663,0.497356,0.823846,0.823821,0.0581782,214.0,False,1.0
Pparg,Pparg::Rxra,MA0065.2,-0.0149747,0.505993,0.811519,0.811557,0.0391915,214.0,False,1.0
Rxra,Pparg::Rxra,MA0065.2,-0.0149747,0.505993,0.811519,0.811557,0.0391915,214.0,False,1.0
NR4A1,NR4A1,MA1112.2,-0.0216733,0.508668,0.81924,0.819326,0.0543973,214.0,False,1.0
ASCL1,ASCL1,MA1100.2,-0.0280925,0.511238,0.874701,0.874797,0.0497371,214.0,False,1.0
Rarg,Rarg,MA0859.1,-0.0322093,0.512884,0.70347,0.703576,0.0481319,214.0,False,1.0
NFATC3,NFATC3,MA0625.1,-0.0359572,0.514373,0.86174,0.861871,0.0462857,214.0,False,1.0
RREB1,RREB1,MA0073.1,-0.0407986,0.516312,0.795386,0.795519,0.0440934,214.0,False,1.0
CLOCK,CLOCK,MA0819.1,-0.0423404,0.516935,0.808242,0.808379,0.0473246,214.0,False,1.0
Zic1,Zic1::Zic2,MA1628.1,-0.0640056,0.525571,0.869304,0.869542,0.046598,214.0,False,1.0
Zic2,Zic1::Zic2,MA1628.1,-0.0640056,0.525571,0.869304,0.869542,0.046598,214.0,False,1.0
HOXC11,HOXC11,MA0651.1,-0.0731745,0.529245,0.790566,0.790853,0.0556189,214.0,False,1.0
SNAI2,SNAI2,MA0745.2,-0.0788614,0.531502,0.814457,0.814747,0.0483597,214.0,False,1.0
VDR,VDR,MA0693.2,-0.0873675,0.534905,0.876625,0.876937,0.0507296,214.0,False,1.0
Ascl2,Ascl2,MA0816.1,-0.105419,0.542086,0.837011,0.83739,0.0497042,214.0,False,1.0
Stat5a,Stat5a::Stat5b,MA0519.1,-0.120088,0.547902,0.846617,0.847036,0.0455382,214.0,False,1.0
Stat5b,Stat5a::Stat5b,MA0519.1,-0.120088,0.547902,0.846617,0.847036,0.0455382,214.0,False,1.0
NR1I2,NR1I2,MA1533.1,-0.128831,0.551382,0.785127,0.785427,0.031732,214.0,False,1.0
HSF1,HSF1,MA0486.2,-0.131825,0.552578,0.738044,0.738534,0.0523229,214.0,False,1.0
Hoxa11,Hoxa11,MA0911.1,-0.151319,0.560294,0.796614,0.797164,0.0507143,214.0,False,1.0
NR1D1,NR1D1,MA1531.1,-0.177514,0.570645,0.773011,0.773504,0.040231,214.0,False,1.0
HMBOX1,HMBOX1,MA0895.1,-0.182306,0.572503,0.831241,0.83189,0.0479291,214.0,False,1.0
EBF3,EBF3,MA1637.1,-0.183674,0.573062,0.798905,0.799623,0.0557177,214.0,False,1.0
BCL6,BCL6,MA0463.2,-0.191507,0.576135,0.738411,0.738985,0.0420872,214.0,False,1.0
IRF1,IRF1,MA0050.2,-0.196804,0.578234,0.745587,0.746391,0.0601671,214.0,False,1.0
NFATC4,NFATC4,MA1525.1,-0.202953,0.580601,0.861183,0.861923,0.0483511,214.0,False,1.0
TBX6,TBX6,MA1567.1,-0.205188,0.581491,0.853174,0.85378,0.0405572,214.0,False,1.0
MYB,MYB,MA0100.3,-0.21204,0.584157,0.863682,0.864485,0.0502184,214.0,False,1.0
ZNF274,ZNF274,MA1592.1,-0.238716,0.594664,0.775094,0.775754,0.0448426,214.0,False,1.0
ZNF140,ZNF140,MA1589.1,-0.246869,0.597725,0.685927,0.686559,0.0342784,214.0,False,1.0
HOXC10,HOXC10,MA0905.1,-0.247601,0.598041,0.8263,0.827346,0.0604116,214.0,False,1.0
TCF21,TCF21,MA1568.1,-0.253174,0.60017,0.809762,0.810428,0.0353218,214.0,False,1.0
MSANTD3,MSANTD3,MA1523.1,-0.277593,0.609681,0.84727,0.848171,0.0502648,214.0,False,1.0
ESR2,ESR2,MA0258.2,-0.282857,0.611676,0.799362,0.800151,0.0413359,214.0,False,1.0
PAX3,PAX3,MA1546.1,-0.299382,0.617981,0.74825,0.749015,0.0360999,214.0,False,1.0
NFIA,NFIA,MA0670.1,-0.320053,0.625823,0.842228,0.843625,0.0579103,214.0,False,1.0
USF2,USF2,MA0526.3,-0.373942,0.646235,0.770229,0.771632,0.0587868,214.0,False,1.0
NR1H4,NR1H4,MA1110.1,-0.384611,0.650093,0.794284,0.795691,0.0498752,214.0,False,1.0
SOX14,SOX14,MA1562.1,-0.385685,0.650542,0.777415,0.778832,0.0535085,214.0,False,1.0
NR2F6,NR2F6,MA1539.1,-0.389449,0.651865,0.720889,0.722049,0.0393238,214.0,False,1.0
NFIC,NFIC,MA0161.2,-0.406694,0.658267,0.831974,0.833577,0.0545235,214.0,False,1.0
CEBPB,CEBPB,MA0466.2,-0.410205,0.659625,0.810176,0.811598,0.051912,214.0,False,1.0
NR1I3,NR1I3,MA1534.1,-0.426349,0.665444,0.839531,0.841076,0.04829,214.0,False,1.0
ATOH1,ATOH1,MA1467.1,-0.472327,0.682135,0.828477,0.83003,0.0479675,214.0,False,1.0
USF1,USF1,MA0093.3,-0.472833,0.682375,0.770242,0.771984,0.0569451,214.0,False,1.0
TBX18,TBX18,MA1565.1,-0.475537,0.68332,0.814006,0.815464,0.0464068,214.0,False,1.0
PBX3,PBX3,MA1114.1,-0.478609,0.684406,0.755741,0.757345,0.05028,214.0,False,1.0
RFX4,RFX4,MA0799.1,-0.486036,0.686981,0.764052,0.7656,0.04449,214.0,False,1.0
NEUROG2,NEUROG2,MA0669.1,-0.496936,0.690835,0.790983,0.792675,0.0472299,214.0,False,1.0
ATF2,ATF2,MA1632.1,-0.498388,0.691406,0.777562,0.77972,0.0637771,214.0,False,1.0
RXRA,RXRA::VDR,MA0074.1,-0.49957,0.691771,0.754648,0.755991,0.0375325,214.0,False,1.0
VDR,RXRA::VDR,MA0074.1,-0.49957,0.691771,0.754648,0.755991,0.0375325,214.0,False,1.0
HOXB13,HOXB13,MA0901.2,-0.509441,0.695214,0.765053,0.767805,0.0727792,214.0,False,1.0
ZNF263,ZNF263,MA0528.2,-0.510881,0.695628,0.854319,0.856546,0.0522588,214.0,False,1.0
TFAP2A,TFAP2A,MA0003.4,-0.52711,0.701321,0.816566,0.81862,0.0483971,214.0,False,1.0
SOX12,SOX12,MA1561.1,-0.538821,0.705527,0.763251,0.765074,0.0494033,214.0,False,1.0
ZNF354C,ZNF354C,MA0130.1,-0.558608,0.712231,0.960918,0.962358,0.0339939,214.0,False,1.0
RFX2,RFX2,MA0600.2,-0.563448,0.713946,0.714744,0.716721,0.0494447,214.0,False,1.0
MAFA,MAFA,MA1521.1,-0.568885,0.71576,0.758846,0.760444,0.0381025,214.0,False,1.0
INSM1,INSM1,MA0155.1,-0.574855,0.717808,0.855402,0.857047,0.0397068,214.0,False,1.0
Stat5a,Stat5a,MA1624.1,-0.579302,0.719301,0.801807,0.804115,0.0546539,214.0,False,1.0
Arid5a,Arid5a,MA0602.1,-0.58332,0.720688,0.778953,0.781936,0.0723387,214.0,False,1.0
RARA,RARA::RXRA,MA0159.1,-0.620065,0.732908,0.796078,0.797519,0.0318557,214.0,False,1.0
RXRA,RARA::RXRA,MA0159.1,-0.620065,0.732908,0.796078,0.797519,0.0318557,214.0,False,1.0
CUX2,CUX2,MA0755.1,-0.624873,0.734548,0.75644,0.75931,0.0663818,214.0,False,1.0
GRHL1,GRHL1,MA0647.1,-0.634777,0.73774,0.746513,0.748851,0.0507398,214.0,False,1.0
ARGFX,ARGFX,MA1463.1,-0.65353,0.743863,0.771399,0.775068,0.079728,214.0,False,1.0
BCL6B,BCL6B,MA0731.1,-0.659752,0.745828,0.665498,0.667536,0.0423642,214.0,False,1.0
ZNF341,ZNF341,MA1655.1,-0.662008,0.746582,0.819793,0.822091,0.0489143,214.0,False,1.0
ATOH7,ATOH7,MA1468.1,-0.670305,0.749157,0.847982,0.84984,0.036194,214.0,False,1.0
LMX1A,LMX1A,MA0702.2,-0.690969,0.755764,0.793433,0.797493,0.0811895,214.0,False,1.0
Rarg,Rarg,MA0860.1,-0.706395,0.760663,0.693233,0.695376,0.0444856,214.0,False,1.0
HSF2,HSF2,MA0770.1,-0.708667,0.76132,0.749271,0.751853,0.0513315,214.0,False,1.0
CDX2,CDX2,MA0465.2,-0.719684,0.764682,0.782131,0.7856,0.0650135,214.0,False,1.0
THRB,THRB,MA1576.1,-0.722949,0.765844,0.73624,0.738049,0.038339,214.0,False,1.0
CEBPE,CEBPE,MA0837.1,-0.730013,0.767983,0.817163,0.819648,0.0510505,214.0,False,1.0
RAX,RAX,MA0718.1,-0.757058,0.776072,0.833376,0.837121,0.0682284,214.0,False,1.0
ZNF16,ZNF16,MA1654.1,-0.766515,0.778973,0.698554,0.700343,0.0342437,214.0,False,1.0
Ebf2,Ebf2,MA1604.1,-0.766897,0.779049,0.796583,0.799487,0.0539126,214.0,False,1.0
CDX4,CDX4,MA1473.1,-0.769907,0.77994,0.789429,0.792821,0.0625118,214.0,False,1.0
TBX5,TBX5,MA0807.1,-0.771643,0.780415,0.869497,0.87192,0.0431018,214.0,False,1.0
GSC,GSC,MA0648.1,-0.780969,0.783172,0.829873,0.833033,0.055601,214.0,False,1.0
PRDM4,PRDM4,MA1647.1,-0.784886,0.784387,0.839271,0.842234,0.0546371,214.0,False,1.0
Tcf21,Tcf21,MA0832.1,-0.795008,0.787304,0.735238,0.737949,0.04773,214.0,False,1.0
CUX1,CUX1,MA0754.1,-0.800021,0.788782,0.77062,0.774403,0.0673554,214.0,False,1.0
NFKB2,NFKB2,MA0778.1,-0.808119,0.791043,0.752671,0.755761,0.0509224,214.0,False,1.0
Alx1,Alx1,MA0854.1,-0.81208,0.79218,0.739625,0.743078,0.056539,214.0,False,1.0
LMX1B,LMX1B,MA0703.2,-0.816623,0.793582,0.740964,0.746153,0.0918078,214.0,False,1.0
GBX1,GBX1,MA0889.1,-0.820787,0.794674,0.813593,0.817305,0.0602799,214.0,False,1.0
Rbpjl,Rbpjl,MA1621.1,-0.823934,0.795596,0.828391,0.831368,0.0492877,214.0,False,1.0
HNF4G,HNF4G,MA0484.2,-0.831187,0.797698,0.781877,0.784884,0.0512543,214.0,False,1.0
Alx4,Alx4,MA0853.1,-0.831819,0.797841,0.737591,0.74091,0.0549097,214.0,False,1.0
HOXB7,HOXB7,MA1501.1,-0.836643,0.799167,0.832794,0.835693,0.0462897,214.0,False,1.0
JUN,JUN::JUNB,MA1132.1,-0.840745,0.800477,0.814931,0.817917,0.0537122,214.0,False,1.0
JUNB,JUN::JUNB,MA1132.1,-0.840745,0.800477,0.814931,0.817917,0.0537122,214.0,False,1.0
SMAD3,SMAD3,MA0795.1,-0.841504,0.800677,0.749923,0.752813,0.0514524,214.0,False,1.0
PHOX2B,PHOX2B,MA0681.2,-0.861675,0.806194,0.697967,0.70334,0.0875511,214.0,False,1.0
LHX2,LHX2,MA0700.2,-0.8705,0.808581,0.797707,0.802205,0.0705378,214.0,False,1.0
NFKB1,NFKB1,MA0105.4,-0.873238,0.80924,0.71878,0.722064,0.047353,214.0,False,1.0
HOXA10,HOXA10,MA0899.1,-0.874643,0.809762,0.819156,0.823298,0.0673432,214.0,False,1.0
Hmx1,Hmx1,MA0896.1,-0.87827,0.81063,0.755243,0.758219,0.0435716,214.0,False,1.0
HESX1,HESX1,MA0894.1,-0.878196,0.810679,0.822438,0.826882,0.0692194,214.0,False,1.0
HLTF,HLTF,MA0109.1,-0.883114,0.811928,0.942642,0.944413,0.0254275,214.0,False,1.0
HNF4A,HNF4A,MA0114.4,-0.889545,0.813783,0.776608,0.77989,0.0520628,214.0,False,1.0
ZKSCAN1,ZKSCAN1,MA1585.1,-0.891099,0.814146,0.787652,0.790744,0.0468327,214.0,False,1.0
GSX2,GSX2,MA0893.2,-0.899571,0.816419,0.8886,0.892,0.0513474,214.0,False,1.0
PRRX2,PRRX2,MA0075.3,-0.90632,0.818189,0.808331,0.8135,0.0760221,214.0,False,1.0
MYF6,MYF6,MA0667.1,-0.918422,0.821442,0.787063,0.790362,0.0506552,214.0,False,1.0
SHOX,SHOX,MA0630.1,-0.923202,0.822645,0.852711,0.857587,0.0717532,214.0,False,1.0
HOXD9,HOXD9,MA0913.2,-0.924385,0.823008,0.809617,0.814017,0.0675757,214.0,False,1.0
RFX5,RFX5,MA0510.2,-0.928902,0.824158,0.707687,0.710932,0.0487253,214.0,False,1.0
Nkx2-5,Nkx2-5,MA0503.1,-0.930284,0.824513,0.850844,0.853514,0.0399302,214.0,False,1.0
Hand1,Hand1::Tcf3,MA0092.1,-0.933989,0.825502,0.878215,0.880692,0.0377991,214.0,False,1.0
Tcf3,Hand1::Tcf3,MA0092.1,-0.933989,0.825502,0.878215,0.880692,0.0377991,214.0,False,1.0
LHX6,LHX6,MA0658.1,-0.93518,0.825704,0.803226,0.80722,0.0557907,214.0,False,1.0
NR3C1,NR3C1,MA0113.3,-0.950133,0.829772,0.721676,0.724725,0.0502615,214.0,False,1.0
Foxq1,Foxq1,MA0040.1,-0.953689,0.830511,0.801004,0.805412,0.0645277,214.0,False,1.0
HOXC13,HOXC13,MA0907.1,-0.9686,0.834328,0.773666,0.777553,0.0589926,214.0,False,1.0
DMRT3,DMRT3,MA0610.1,-0.972359,0.835132,0.782734,0.786884,0.0564458,214.0,False,1.0
NRL,NRL,MA0842.2,-0.978965,0.836859,0.775939,0.779201,0.0474611,214.0,False,1.0
NEUROD1,NEUROD1,MA1109.1,-0.981513,0.837438,0.820775,0.824118,0.0465962,214.0,False,1.0
NR3C2,NR3C2,MA0727.1,-0.987079,0.838982,0.718025,0.7212,0.0499924,214.0,False,1.0
Ptf1a,Ptf1a,MA1620.1,-0.997714,0.841398,0.829464,0.833191,0.0510617,214.0,False,1.0
ONECUT1,ONECUT1,MA0679.2,-0.998271,0.841565,0.711775,0.717223,0.0765818,214.0,False,1.0
SOX9,SOX9,MA0077.1,-1.00573,0.843355,0.84023,0.843883,0.0505041,214.0,False,1.0
FOXK1,FOXK1,MA0852.2,-1.00719,0.843735,0.788079,0.792099,0.0567139,214.0,False,1.0
TGIF2LY,TGIF2LY,MA1572.1,-1.01022,0.844443,0.753111,0.756281,0.0439913,214.0,False,1.0
Nobox,Nobox,MA0125.1,-1.01078,0.844507,0.852468,0.856964,0.0588846,214.0,False,1.0
CDX1,CDX1,MA0878.2,-1.01477,0.845595,0.779107,0.783456,0.063011,214.0,False,1.0
ZNF136,ZNF136,MA1588.1,-1.02022,0.84687,0.724535,0.727715,0.0452216,214.0,False,1.0
Ptf1a,Ptf1a,MA1619.1,-1.02054,0.846946,0.823611,0.827653,0.057412,214.0,False,1.0
Nr2e3,Nr2e3,MA0164.1,-1.02093,0.847005,0.825234,0.830206,0.0688463,214.0,False,1.0
LBX2,LBX2,MA0699.1,-1.03001,0.849102,0.842299,0.846595,0.0568941,214.0,False,1.0
Arx,Arx,MA0874.1,-1.03009,0.849105,0.728972,0.733105,0.0540636,214.0,False,1.0
Hmx3,Hmx3,MA0898.1,-1.03421,0.849953,0.72997,0.733844,0.0452237,214.0,False,1.0
ZNF684,ZNF684,MA1600.1,-1.03921,0.851281,0.724564,0.727197,0.0354091,214.0,False,1.0
FOXG1,FOXG1,MA0613.1,-1.04057,0.851595,0.820184,0.825753,0.0747014,214.0,False,1.0
TGIF2LX,TGIF2LX,MA1571.1,-1.05407,0.854705,0.745845,0.749191,0.0442595,214.0,False,1.0
Sox3,Sox3,MA0514.1,-1.05553,0.855104,0.869833,0.873454,0.0502953,214.0,False,1.0
Stat2,Stat2,MA1623.1,-1.05655,0.855258,0.784452,0.789435,0.0650898,214.0,False,1.0
OLIG3,OLIG3,MA0827.1,-1.05778,0.855517,0.815673,0.819075,0.0436113,214.0,False,1.0
ESRRB,ESRRB,MA0141.3,-1.06152,0.856393,0.767496,0.771515,0.0524681,214.0,False,1.0
LHX5,LHX5,MA1519.1,-1.06977,0.858208,0.824409,0.830107,0.0707191,214.0,False,1.0
GBX2,GBX2,MA0890.1,-1.07291,0.858953,0.826337,0.831573,0.0670655,214.0,False,1.0
NR1H2,NR1H2::RXRA,MA0115.1,-1.07265,0.85902,0.670941,0.674225,0.0462044,214.0,False,1.0
RXRA,NR1H2::RXRA,MA0115.1,-1.07265,0.85902,0.670941,0.674225,0.0462044,214.0,False,1.0
mix-a,mix-a,MA0621.1,-1.07565,0.859618,0.755175,0.762142,0.0926493,214.0,False,1.0
JUND,JUND,MA0492.1,-1.07689,0.859929,0.790868,0.794849,0.0541807,214.0,False,1.0
TLX2,TLX2,MA1577.1,-1.08003,0.860589,0.835609,0.842124,0.0859177,214.0,False,1.0
VSX2,VSX2,MA0726.1,-1.08354,0.861316,0.81453,0.820343,0.0731919,214.0,False,1.0
SIX1,SIX1,MA1118.1,-1.09337,0.863591,0.784623,0.788541,0.0530887,214.0,False,1.0
OTX1,OTX1,MA0711.1,-1.09861,0.864703,0.854063,0.858537,0.0588611,214.0,False,1.0
DLX5,DLX5,MA1476.1,-1.1032,0.865632,0.826788,0.833255,0.0802597,214.0,False,1.0
ZNF384,ZNF384,MA1125.1,-1.11348,0.867935,0.792871,0.801516,0.113738,214.0,False,1.0
TBX4,TBX4,MA0806.1,-1.11504,0.868186,0.858697,0.862423,0.0458412,214.0,False,1.0
BHLHE22,BHLHE22,MA0818.1,-1.12132,0.869555,0.789159,0.793098,0.0493316,214.0,False,1.0
ISX,ISX,MA0654.1,-1.12554,0.870402,0.835268,0.841417,0.073798,214.0,False,1.0
Shox2,Shox2,MA0720.1,-1.13831,0.873128,0.845388,0.85139,0.0737912,214.0,False,1.0
MSC,MSC,MA0665.1,-1.13938,0.87337,0.804624,0.808316,0.0459791,214.0,False,1.0
PAX7,PAX7,MA0680.1,-1.14219,0.874,0.712823,0.718947,0.0788426,214.0,False,1.0
Ar,Ar,MA0007.3,-1.14407,0.874494,0.721756,0.725172,0.047123,214.0,False,1.0
Dmrt1,Dmrt1,MA1603.1,-1.14877,0.875241,0.752097,0.756716,0.0537192,214.0,False,1.0
ZNF75D,ZNF75D,MA1601.1,-1.14849,0.875282,0.833215,0.837522,0.0542739,214.0,False,1.0
OLIG2,OLIG2,MA0678.1,-1.15112,0.875706,0.789101,0.793193,0.0466768,214.0,False,1.0
PAX3,PAX3,MA0780.1,-1.15595,0.876828,0.722966,0.72919,0.0787951,214.0,False,1.0
