TF_NAME,Pscan_TERM,MATRIX_ID,Z_SCORE,P_VALUE,SAMPLE_AVERAGE,BACKGROUND_AVERAGE,SAMPLE_DEVSTD,SAMPLE_SIZE,In_original_list,FDR
MSX1,MSX1,MA0666.1,-2.13312,0.984017,0.854866,0.861427,0.0620439,445.0,False,1.0
Msx3,Msx3,MA0709.1,-2.13973,0.984254,0.837363,0.845244,0.07213,445.0,False,1.0
MYF5,MYF5,MA1641.1,-2.14547,0.984524,0.812743,0.818577,0.0558934,445.0,False,1.0
HOXA5,HOXA5,MA0158.2,-2.15603,0.984886,0.857512,0.863656,0.0556114,445.0,False,1.0
Ptf1a,Ptf1a,MA1619.1,-2.17012,0.985469,0.821676,0.827653,0.0569745,445.0,False,1.0
EN1,EN1,MA0027.2,-2.17849,0.985751,0.858729,0.86567,0.0640467,445.0,False,1.0
Lhx8,Lhx8,MA0705.1,-2.18088,0.985857,0.856765,0.863363,0.0621108,445.0,False,1.0
JUND,JUND,MA0492.1,-2.18022,0.985896,0.78924,0.794849,0.0564,445.0,False,1.0
Rhox11,Rhox11,MA0629.1,-2.18396,0.985908,0.78886,0.793401,0.0397057,445.0,False,1.0
NFIA,NFIA,MA0670.1,-2.18422,0.985988,0.836991,0.843625,0.0631198,445.0,False,1.0
PITX1,PITX1,MA0682.2,-2.18519,0.986008,0.841446,0.848458,0.0656302,445.0,False,1.0
VENTX,VENTX,MA0724.1,-2.18822,0.986123,0.814738,0.821439,0.0630673,445.0,False,1.0
BHLHA15,BHLHA15,MA1472.1,-2.19634,0.986416,0.869605,0.87435,0.0448163,445.0,False,1.0
ATF2,ATF2,MA1632.1,-2.20486,0.98673,0.77308,0.77972,0.0638426,445.0,False,1.0
BHLHE22,BHLHE22,MA0818.1,-2.22648,0.987403,0.78766,0.793098,0.0486791,445.0,False,1.0
VDR,VDR,MA0693.2,-2.23562,0.987721,0.87139,0.876937,0.0508257,445.0,False,1.0
JUN,JUN,MA0488.1,-2.26549,0.988693,0.788637,0.794577,0.0569098,445.0,False,1.0
ISX,ISX,MA0654.1,-2.26902,0.988708,0.832798,0.841417,0.0732355,445.0,False,1.0
FOSL2,FOSL2::JUN,MA1130.1,-2.28107,0.989086,0.79958,0.805799,0.0544748,445.0,True,1.0
JUN,FOSL2::JUN,MA1130.1,-2.28107,0.989086,0.79958,0.805799,0.0544748,445.0,False,1.0
Foxq1,Foxq1,MA0040.1,-2.29952,0.989569,0.798026,0.805412,0.0603495,445.0,False,1.0
PKNOX1,PKNOX1,MA0782.2,-2.29928,0.989642,0.764384,0.770201,0.053415,445.0,False,1.0
GRHL2,GRHL2,MA1105.2,-2.30288,0.989709,0.776511,0.782541,0.0529424,445.0,False,1.0
SREBF2,SREBF2,MA0596.1,-2.3099,0.989933,0.829185,0.834496,0.0485978,445.0,False,1.0
SNAI2,SNAI2,MA0745.2,-2.31356,0.989959,0.808842,0.814747,0.0484645,445.0,False,1.0
Alx1,Alx1,MA0854.1,-2.31859,0.990098,0.736224,0.743078,0.0565785,445.0,False,1.0
NFIC,NFIC,MA0161.2,-2.3279,0.99042,0.827189,0.833577,0.0589986,445.0,False,1.0
NEUROD1,NEUROD1,MA1109.1,-2.33151,0.990504,0.818592,0.824118,0.0503116,445.0,False,1.0
Alx4,Alx4,MA0853.1,-2.3597,0.991151,0.734364,0.74091,0.054254,445.0,False,1.0
DLX5,DLX5,MA1476.1,-2.36476,0.991265,0.823618,0.833255,0.0788155,445.0,False,1.0
BACH1,BACH1,MA1633.1,-2.36473,0.991273,0.760872,0.766999,0.0508545,445.0,False,1.0
RHOXF1,RHOXF1,MA0719.1,-2.37239,0.991528,0.942734,0.946755,0.0373398,445.0,False,1.0
PRRX2,PRRX2,MA0075.3,-2.38425,0.991709,0.804048,0.8135,0.0752309,445.0,False,1.0
FOXK1,FOXK1,MA0852.2,-2.39089,0.991912,0.78546,0.792099,0.0579447,445.0,False,1.0
ESRRB,ESRRB,MA0141.3,-2.40654,0.992232,0.765179,0.771515,0.0528834,445.0,False,1.0
FOS,FOS::JUN,MA0099.3,-2.40709,0.992244,0.804374,0.810925,0.0546934,445.0,False,1.0
JUN,FOS::JUN,MA0099.3,-2.40709,0.992244,0.804374,0.810925,0.0546934,445.0,False,1.0
LHX5,LHX5,MA1519.1,-2.40888,0.992252,0.821187,0.830107,0.0703173,445.0,False,1.0
EN2,EN2,MA0642.1,-2.41686,0.99247,0.858591,0.86434,0.0493753,445.0,False,1.0
LHX1,LHX1,MA1518.1,-2.42655,0.99265,0.879059,0.885667,0.0545999,445.0,False,1.0
TBX18,TBX18,MA1565.1,-2.43,0.992746,0.810284,0.815464,0.0446895,445.0,False,1.0
NKX2-5,NKX2-5,MA0063.2,-2.43149,0.992756,0.827253,0.833775,0.0542929,445.0,False,1.0
Gfi1b,Gfi1b,MA0483.1,-2.43241,0.992801,0.830914,0.836853,0.0517614,445.0,False,1.0
Sox3,Sox3,MA0514.1,-2.44955,0.993133,0.867608,0.873454,0.0501401,445.0,False,1.0
Stat6,Stat6,MA0520.1,-2.45962,0.993318,0.802849,0.809161,0.0532451,445.0,False,1.0
SOX14,SOX14,MA1562.1,-2.46402,0.993402,0.772535,0.778832,0.0532514,445.0,False,1.0
MAF,MAF,MA1520.1,-2.46836,0.993461,0.745848,0.750653,0.0388748,445.0,False,1.0
TBX6,TBX6,MA1567.1,-2.47125,0.993489,0.848709,0.85378,0.0387795,445.0,False,1.0
TGIF2LX,TGIF2LX,MA1571.1,-2.46948,0.993489,0.743739,0.749191,0.0447735,445.0,False,1.0
FOXP3,FOXP3,MA0850.1,-2.47036,0.993518,0.902431,0.908238,0.0488614,445.0,False,1.0
HOXA7,HOXA7,MA1498.1,-2.47923,0.993647,0.867661,0.874915,0.0569628,445.0,False,1.0
Dlx2,Dlx2,MA0885.1,-2.48148,0.993677,0.850741,0.860045,0.0713834,445.0,False,1.0
LHX2,LHX2,MA0700.2,-2.48103,0.993689,0.79329,0.802205,0.0714498,445.0,False,1.0
HOXB2,HOXB2,MA0902.2,-2.49471,0.993924,0.865975,0.873685,0.0606853,445.0,False,1.0
Nkx2-5,Nkx2-5,MA0503.1,-2.49564,0.993974,0.84853,0.853514,0.0421399,445.0,False,1.0
ISL2,ISL2,MA0914.1,-2.49751,0.993978,0.859477,0.865869,0.0509715,445.0,False,1.0
TLX2,TLX2,MA1577.1,-2.49777,0.993978,0.831649,0.842124,0.0827071,445.0,False,1.0
NEUROG2,NEUROG2,MA0669.1,-2.499,0.993991,0.786758,0.792675,0.0458374,445.0,False,1.0
NR1H2,NR1H2::RXRA,MA0115.1,-2.49992,0.994042,0.668902,0.674225,0.0444197,445.0,False,1.0
RXRA,NR1H2::RXRA,MA0115.1,-2.49992,0.994042,0.668902,0.674225,0.0444197,445.0,False,1.0
FOXF2,FOXF2,MA0030.1,-2.51922,0.994363,0.768632,0.775928,0.0605936,445.0,False,1.0
HOXC8,HOXC8,MA1505.1,-2.53186,0.994529,0.864909,0.871986,0.05388,445.0,False,1.0
Foxo1,Foxo1,MA0480.1,-2.54339,0.994722,0.824345,0.831147,0.0534512,445.0,False,1.0
NR1D2,NR1D2,MA1532.1,-2.54533,0.994745,0.796627,0.800923,0.0331487,445.0,False,1.0
TFAP4,TFAP4,MA0691.1,-2.54733,0.994765,0.788916,0.795801,0.0517783,445.0,False,1.0
ZNF24,ZNF24,MA1124.1,-2.54816,0.994831,0.701753,0.709547,0.0662124,445.0,False,1.0
ARGFX,ARGFX,MA1463.1,-2.55903,0.994952,0.76508,0.775068,0.0771836,445.0,True,1.0
Stat5a,Stat5a,MA1624.1,-2.5723,0.995153,0.796987,0.804115,0.0561279,445.0,False,1.0
OLIG2,OLIG2,MA0678.1,-2.57724,0.995207,0.786822,0.793193,0.0481733,445.0,False,1.0
RUNX1,RUNX1,MA0002.2,-2.58085,0.995283,0.84699,0.852338,0.0430777,445.0,False,1.0
DRGX,DRGX,MA1481.1,-2.59608,0.99547,0.850139,0.859175,0.0688145,445.0,False,1.0
FOSL2,FOSL2,MA0478.1,-2.59702,0.995483,0.815216,0.822129,0.0527547,445.0,True,1.0
Lhx4,Lhx4,MA0704.1,-2.5988,0.995499,0.843219,0.85153,0.0621002,445.0,False,1.0
HOXA6,HOXA6,MA1497.1,-2.61806,0.995736,0.840888,0.84754,0.0476101,445.0,False,1.0
PAX4,PAX4,MA0068.2,-2.61696,0.995744,0.806917,0.81558,0.0661999,445.0,False,1.0
DPRX,DPRX,MA1480.1,-2.61651,0.995765,0.797751,0.804567,0.055894,445.0,False,1.0
SCRT2,SCRT2,MA0744.2,-2.62372,0.995838,0.75689,0.762723,0.0456914,445.0,False,1.0
ZNF384,ZNF384,MA1125.1,-2.62695,0.995886,0.787328,0.801516,0.113421,445.0,False,1.0
HOXD8,HOXD8,MA0910.2,-2.63123,0.995902,0.854289,0.862371,0.0579851,445.0,False,1.0
HOXB8,HOXB8,MA1502.1,-2.63854,0.995989,0.858639,0.866955,0.0592877,445.0,False,1.0
OLIG3,OLIG3,MA0827.1,-2.63963,0.996021,0.813171,0.819075,0.0447239,445.0,False,1.0
MGA,MGA,MA0801.1,-2.64192,0.996042,0.850341,0.856725,0.0474301,445.0,False,1.0
GATA2,GATA2,MA0036.3,-2.64527,0.996074,0.810465,0.818733,0.0599707,445.0,False,1.0
MYF6,MYF6,MA0667.1,-2.64582,0.996095,0.783754,0.790362,0.0501159,445.0,False,1.0
MSGN1,MSGN1,MA1524.1,-2.6498,0.996128,0.834685,0.840896,0.0450346,445.0,False,1.0
FOS,FOS::JUNB,MA1134.1,-2.65644,0.996213,0.782555,0.789905,0.0547985,445.0,False,1.0
JUNB,FOS::JUNB,MA1134.1,-2.65644,0.996213,0.782555,0.789905,0.0547985,445.0,False,1.0
GATA1,GATA1,MA0035.4,-2.65778,0.996233,0.79994,0.807908,0.0603165,445.0,False,1.0
FOXG1,FOXG1,MA0613.1,-2.66896,0.996359,0.81582,0.825753,0.075275,445.0,False,1.0
BSX,BSX,MA0876.1,-2.67584,0.996433,0.87772,0.886044,0.0627587,445.0,False,1.0
NEUROG1,NEUROG1,MA0623.2,-2.68161,0.996473,0.785484,0.792074,0.0460003,445.0,False,1.0
HOXB7,HOXB7,MA1501.1,-2.68127,0.99648,0.829232,0.835693,0.0468806,445.0,False,1.0
RORC,RORC,MA1151.1,-2.68815,0.99657,0.825921,0.831566,0.0433331,445.0,False,1.0
LHX9,LHX9,MA0701.2,-2.69185,0.996593,0.821063,0.830304,0.0674191,445.0,False,1.0
EMX1,EMX1,MA0612.2,-2.69435,0.996608,0.825125,0.834392,0.0648833,445.0,False,1.0
FOXI1,FOXI1,MA0042.2,-2.69241,0.99661,0.840236,0.849178,0.0677065,445.0,False,1.0
ALX3,ALX3,MA0634.1,-2.70643,0.996747,0.8239,0.8326,0.0644105,445.0,False,1.0
EMX2,EMX2,MA0886.1,-2.71193,0.99679,0.814994,0.82385,0.062845,445.0,False,1.0
LMX1B,LMX1B,MA0703.2,-2.71942,0.996864,0.734144,0.746153,0.0856271,445.0,False,1.0
VSX2,VSX2,MA0726.1,-2.72287,0.996893,0.810189,0.820343,0.0712855,445.0,False,1.0
Dlx3,Dlx3,MA0880.1,-2.74876,0.997133,0.860398,0.869648,0.0651139,445.0,False,1.0
PRDM1,PRDM1,MA0508.3,-2.74602,0.997139,0.840366,0.848109,0.0609789,445.0,False,1.0
Arid5a,Arid5a,MA0602.1,-2.75855,0.997219,0.77213,0.781936,0.0688508,445.0,False,1.0
HNF1B,HNF1B,MA0153.2,-2.76214,0.997238,0.713166,0.722486,0.0621694,445.0,False,1.0
Dlx4,Dlx4,MA0881.1,-2.76324,0.997258,0.862286,0.871196,0.0624066,445.0,False,1.0
LMX1A,LMX1A,MA0702.2,-2.76437,0.997263,0.786203,0.797493,0.0773708,445.0,False,1.0
PITX3,PITX3,MA0714.1,-2.76187,0.997264,0.845629,0.853187,0.0567621,445.0,False,1.0
FOXO3,FOXO3,MA0157.2,-2.76928,0.99732,0.814382,0.823193,0.0642635,445.0,False,1.0
FOXD1,FOXD1,MA0031.1,-2.77047,0.997324,0.825261,0.834363,0.0648335,445.0,False,1.0
MAFK,MAFK,MA0496.3,-2.78022,0.997401,0.738885,0.745989,0.0499134,445.0,False,1.0
GATA4,GATA4,MA0482.2,-2.78236,0.99743,0.795007,0.802708,0.0567291,445.0,False,1.0
Rbpjl,Rbpjl,MA1621.1,-2.78649,0.997462,0.824365,0.831368,0.0512475,445.0,False,1.0
HOXB5,HOXB5,MA0904.2,-2.79422,0.997511,0.845042,0.853491,0.0586927,445.0,False,1.0
TGIF2LY,TGIF2LY,MA1572.1,-2.7941,0.997521,0.750183,0.756281,0.0444687,445.0,False,1.0
ZNF410,ZNF410,MA0752.1,-2.80575,0.997608,0.672429,0.678758,0.0457031,445.0,False,1.0
Nkx3-1,Nkx3-1,MA0124.2,-2.81414,0.99767,0.825224,0.832362,0.0512409,445.0,False,1.0
TCF7,TCF7,MA0769.2,-2.81888,0.997707,0.817035,0.825329,0.0600576,445.0,False,1.0
ZNF382,ZNF382,MA1594.1,-2.81877,0.997723,0.675963,0.680435,0.0346813,445.0,False,1.0
RFX1,RFX1,MA0509.2,-2.82518,0.997753,0.766675,0.773599,0.0502558,445.0,False,1.0
LBX1,LBX1,MA0618.1,-2.82776,0.997758,0.83718,0.845877,0.0592667,445.0,False,1.0
SOX10,SOX10,MA0442.2,-2.82845,0.997778,0.840621,0.849151,0.0624502,445.0,False,1.0
FOSL1,FOSL1::JUNB,MA1137.1,-2.83179,0.997788,0.789494,0.796883,0.0507284,445.0,False,1.0
JUNB,FOSL1::JUNB,MA1137.1,-2.83179,0.997788,0.789494,0.796883,0.0507284,445.0,False,1.0
BATF,BATF,MA1634.1,-2.83547,0.997811,0.782505,0.791318,0.0597265,445.0,False,1.0
DLX6,DLX6,MA0882.1,-2.84955,0.99791,0.859755,0.869207,0.0647492,445.0,False,1.0
BATF,BATF::JUN,MA0462.2,-2.85941,0.997971,0.780863,0.789704,0.0594503,445.0,False,1.0
JUN,BATF::JUN,MA0462.2,-2.85941,0.997971,0.780863,0.789704,0.0594503,445.0,False,1.0
HOXD3,HOXD3,MA0912.2,-2.87798,0.998083,0.80916,0.818275,0.059088,445.0,False,1.0
TCF7L2,TCF7L2,MA0523.1,-2.88858,0.998166,0.806272,0.81315,0.0494612,445.0,False,1.0
HAND2,HAND2,MA1638.1,-2.89656,0.998198,0.855859,0.863946,0.0533938,445.0,False,1.0
FOXD2,FOXD2,MA0847.2,-2.90421,0.998244,0.804076,0.812352,0.055419,445.0,False,1.0
CEBPG,CEBPG,MA1636.1,-2.90754,0.998271,0.753262,0.761107,0.0549082,445.0,False,1.0
VAX2,VAX2,MA0723.1,-2.91249,0.998283,0.847477,0.856277,0.05593,445.0,False,1.0
Atoh1,Atoh1,MA0461.2,-2.917,0.998313,0.816718,0.823517,0.044532,445.0,False,1.0
Foxj2,Foxj2,MA0614.1,-2.91604,0.998323,0.843067,0.852875,0.0702187,445.0,False,1.0
FOXN3,FOXN3,MA1489.1,-2.92193,0.998352,0.753933,0.765425,0.0812434,445.0,False,1.0
Arid3a,Arid3a,MA0151.1,-2.93613,0.998429,0.878293,0.890637,0.0878313,445.0,False,1.0
FOSL1,FOSL1,MA0477.2,-2.94037,0.998439,0.772864,0.78171,0.0588275,445.0,False,1.0
Foxd3,Foxd3,MA0041.1,-2.94014,0.998443,0.830877,0.840069,0.063161,445.0,False,1.0
MAFG,MAFG,MA0659.2,-2.94658,0.998475,0.741932,0.749157,0.0492243,445.0,False,1.0
SNAI3,SNAI3,MA1559.1,-2.95821,0.998525,0.828655,0.835868,0.0466665,445.0,False,1.0
VSX1,VSX1,MA0725.1,-2.96109,0.998538,0.825064,0.836006,0.0706108,445.0,False,1.0
NEUROG2,NEUROG2,MA1642.1,-2.96706,0.998576,0.824962,0.832284,0.050224,445.0,False,1.0
SOX9,SOX9,MA0077.1,-2.96894,0.998581,0.836384,0.843883,0.0503586,445.0,False,1.0
PHOX2B,PHOX2B,MA0681.2,-2.97502,0.998607,0.690443,0.70334,0.085112,445.0,False,1.0
PITX2,PITX2,MA1547.1,-2.98245,0.998648,0.839062,0.849285,0.0708136,445.0,False,1.0
SNAI1,SNAI1,MA1558.1,-2.98643,0.998658,0.867866,0.875314,0.0485376,445.0,False,1.0
SCRT1,SCRT1,MA0743.2,-2.99622,0.998705,0.752309,0.759067,0.0453587,445.0,False,1.0
Dmbx1,Dmbx1,MA0883.1,-3.00118,0.998728,0.777619,0.784689,0.0480324,445.0,False,1.0
ONECUT1,ONECUT1,MA0679.2,-3.01762,0.998793,0.705772,0.717223,0.0758393,445.0,False,1.0
MEIS2,MEIS2,MA0774.1,-3.02209,0.998812,0.853137,0.861224,0.0538994,445.0,False,1.0
ATOH7,ATOH7,MA1468.1,-3.0339,0.998856,0.843992,0.84984,0.0382087,445.0,False,1.0
ZBTB18,ZBTB18,MA0698.1,-3.03682,0.998867,0.786266,0.793457,0.0468889,445.0,False,1.0
TBX15,TBX15,MA0803.1,-3.04319,0.998889,0.826935,0.834836,0.0507797,445.0,False,1.0
FOSL2,FOSL2::JUND,MA1144.1,-3.04357,0.998891,0.792463,0.801056,0.0554533,445.0,True,1.0
JUND,FOSL2::JUND,MA1144.1,-3.04357,0.998891,0.792463,0.801056,0.0554533,445.0,False,1.0
BATF3,BATF3,MA0835.2,-3.05284,0.998922,0.779982,0.78925,0.0582068,445.0,False,1.0
Lhx3,Lhx3,MA0135.1,-3.05231,0.998924,0.766371,0.777149,0.0696499,445.0,False,1.0
PROP1,PROP1,MA0715.1,-3.05345,0.998928,0.729399,0.741717,0.079771,445.0,False,1.0
JUND,JUND,MA0491.2,-3.05779,0.998942,0.761336,0.770631,0.0592919,445.0,False,1.0
GSX2,GSX2,MA0893.2,-3.06785,0.998977,0.883939,0.892,0.0510709,445.0,False,1.0
VAX1,VAX1,MA0722.1,-3.07297,0.998989,0.847754,0.857371,0.0574195,445.0,False,1.0
DUXA,DUXA,MA0884.1,-3.07305,0.999,0.776221,0.785032,0.0582592,445.0,False,1.0
BARX2,BARX2,MA1471.1,-3.07827,0.999009,0.803336,0.814035,0.0653457,445.0,False,1.0
SOX4,SOX4,MA0867.2,-3.07549,0.999012,0.855301,0.863611,0.0566191,445.0,False,1.0
ONECUT2,ONECUT2,MA0756.1,-3.07784,0.999015,0.717761,0.72799,0.0668586,445.0,False,1.0
FOXO6,FOXO6,MA0849.1,-3.08064,0.999027,0.843407,0.853485,0.067699,445.0,False,1.0
RORA,RORA,MA0072.1,-3.0824,0.999032,0.756981,0.76483,0.0520452,445.0,False,1.0
HNF1A,HNF1A,MA0046.2,-3.08584,0.999033,0.72142,0.731904,0.0632405,445.0,False,1.0
NKX6-2,NKX6-2,MA0675.1,-3.09677,0.99907,0.859226,0.869819,0.0649716,445.0,False,1.0
POU6F1,POU6F1,MA0628.1,-3.10369,0.999094,0.758888,0.770941,0.0756295,445.0,False,1.0
MAFF,MAFF,MA0495.3,-3.10868,0.999113,0.735847,0.743798,0.0512747,445.0,False,1.0
Mecom,Mecom,MA0029.1,-3.11031,0.999113,0.740887,0.749394,0.0521295,445.0,False,1.0
SIX1,SIX1,MA1118.1,-3.12056,0.999149,0.780766,0.788541,0.0503834,445.0,False,1.0
FOS,FOS,MA0476.1,-3.13867,0.999196,0.810348,0.81946,0.0562902,445.0,False,1.0
Sox17,Sox17,MA0078.1,-3.13942,0.999198,0.866578,0.875054,0.0520739,445.0,False,1.0
LIN54,LIN54,MA0619.1,-3.15751,0.999254,0.836201,0.848971,0.0846053,445.0,False,1.0
FOXO4,FOXO4,MA0848.1,-3.16048,0.999261,0.859494,0.869398,0.0649462,445.0,True,1.0
Dlx1,Dlx1,MA0879.1,-3.17033,0.99928,0.845859,0.856185,0.0633563,445.0,False,1.0
TBX5,TBX5,MA0807.1,-3.17091,0.999281,0.864999,0.87192,0.0419997,445.0,False,1.0
ATF4,ATF4,MA0833.2,-3.16972,0.999282,0.754331,0.762907,0.0551889,445.0,False,1.0
HLF,HLF,MA0043.3,-3.17415,0.999294,0.761657,0.771213,0.0618929,445.0,False,1.0
BHLHE23,BHLHE23,MA0817.1,-3.1804,0.999305,0.752213,0.760671,0.0518879,445.0,False,1.0
mix-a,mix-a,MA0621.1,-3.18413,0.999313,0.74781,0.762142,0.0863099,445.0,False,1.0
Smad2,Smad2::Smad3,MA1622.1,-3.19737,0.999345,0.780367,0.790122,0.0595319,445.0,False,1.0
Smad3,Smad2::Smad3,MA1622.1,-3.19737,0.999345,0.780367,0.790122,0.0595319,445.0,False,1.0
JUNB,JUNB,MA0490.2,-3.20621,0.999364,0.757201,0.767068,0.059573,445.0,False,1.0
MEOX2,MEOX2,MA0706.1,-3.21987,0.999392,0.831859,0.841309,0.0552793,445.0,False,1.0
NFIL3,NFIL3,MA0025.2,-3.21797,0.999395,0.759763,0.770336,0.0678237,445.0,False,1.0
Crx,Crx,MA0467.1,-3.2187,0.9994,0.810476,0.817748,0.0488829,445.0,False,1.0
GSX1,GSX1,MA0892.1,-3.22421,0.999404,0.856986,0.865483,0.0510937,445.0,False,1.0
FOSB,FOSB::JUNB,MA1135.1,-3.22918,0.999414,0.795617,0.80477,0.0550858,445.0,False,1.0
JUNB,FOSB::JUNB,MA1135.1,-3.22918,0.999414,0.795617,0.80477,0.0550858,445.0,False,1.0
BACH2,BACH2,MA1101.2,-3.22912,0.999416,0.701802,0.709513,0.0475354,445.0,False,1.0
FOXC1,FOXC1,MA0032.2,-3.23255,0.999421,0.814595,0.825264,0.0645648,445.0,False,1.0
TBX4,TBX4,MA0806.1,-3.24095,0.999437,0.854895,0.862423,0.0446983,445.0,False,1.0
HOXA1,HOXA1,MA1495.1,-3.26844,0.99949,0.859579,0.869061,0.0564204,445.0,False,1.0
HOXA2,HOXA2,MA0900.2,-3.28424,0.999516,0.821228,0.833052,0.0666147,445.0,False,1.0
GATA6,GATA6,MA1104.2,-3.28561,0.999519,0.768865,0.778888,0.0579194,445.0,False,1.0
EVX1,EVX1,MA0887.1,-3.28622,0.999523,0.844441,0.85347,0.0546559,445.0,False,1.0
OTX2,OTX2,MA0712.2,-3.30179,0.999551,0.81329,0.823168,0.0611483,445.0,False,1.0
Nr2e1,Nr2e1,MA0676.1,-3.30623,0.999559,0.825468,0.834504,0.0575396,445.0,False,1.0
NOTO,NOTO,MA0710.1,-3.31625,0.99957,0.839238,0.8494,0.0592525,445.0,False,1.0
POU3F3,POU3F3,MA0788.1,-3.32228,0.999583,0.750035,0.761638,0.071596,445.0,False,1.0
ONECUT3,ONECUT3,MA0757.1,-3.32345,0.999584,0.711491,0.723323,0.0722365,445.0,False,1.0
OLIG1,OLIG1,MA0826.1,-3.33428,0.999598,0.765175,0.773932,0.051477,445.0,False,1.0
POU1F1,POU1F1,MA0784.1,-3.33295,0.999598,0.722158,0.733381,0.0685008,445.0,False,1.0
TBX1,TBX1,MA0805.1,-3.34001,0.999607,0.824046,0.833,0.0529568,445.0,False,1.0
DUX4,DUX4,MA0468.1,-3.3496,0.999621,0.789615,0.799608,0.0601687,445.0,False,1.0
FOSL2,FOSL2::JUNB,MA1138.1,-3.35205,0.999623,0.789865,0.799716,0.0566593,445.0,True,1.0
JUNB,FOSL2::JUNB,MA1138.1,-3.35205,0.999623,0.789865,0.799716,0.0566593,445.0,False,1.0
FOXP2,FOXP2,MA0593.1,-3.35268,0.999627,0.814449,0.825244,0.0662603,445.0,False,1.0
Ptf1a,Ptf1a,MA1620.1,-3.35797,0.999633,0.824467,0.833191,0.0527562,445.0,False,1.0
FIGLA,FIGLA,MA0820.1,-3.37026,0.99965,0.856069,0.863992,0.0480096,445.0,False,1.0
Arid3b,Arid3b,MA0601.1,-3.38365,0.999665,0.778638,0.79376,0.089033,445.0,False,1.0
FOXA1,FOXA1,MA0148.4,-3.39617,0.99968,0.775702,0.786924,0.0657647,445.0,False,1.0
BARX1,BARX1,MA0875.1,-3.39686,0.999682,0.868172,0.879305,0.0671736,445.0,False,1.0
HOXB6,HOXB6,MA1500.1,-3.41229,0.999696,0.87921,0.887805,0.0470953,445.0,False,1.0
SOX13,SOX13,MA1120.1,-3.41854,0.999705,0.818835,0.829006,0.0583996,445.0,False,1.0
FOXK2,FOXK2,MA1103.2,-3.41749,0.999706,0.799682,0.811392,0.0698695,445.0,False,1.0
JUN,JUN,MA0489.1,-3.4328,0.99972,0.79189,0.800788,0.0501107,445.0,False,1.0
Bhlha15,Bhlha15,MA0607.1,-3.43533,0.999722,0.848796,0.857561,0.0489284,445.0,False,1.0
POU3F1,POU3F1,MA0786.1,-3.44463,0.999734,0.764535,0.776844,0.0723092,445.0,False,1.0
PHOX2A,PHOX2A,MA0713.1,-3.45047,0.999739,0.759009,0.77139,0.0712743,445.0,False,1.0
FOXP1,FOXP1,MA0481.3,-3.45321,0.999742,0.804205,0.816202,0.0701487,445.0,False,1.0
Foxf1,Foxf1,MA1606.1,-3.46333,0.99975,0.799266,0.811742,0.0704708,445.0,False,1.0
Nkx3-2,Nkx3-2,MA0122.3,-3.48337,0.999768,0.765601,0.775699,0.0557004,445.0,False,1.0
ZBTB32,ZBTB32,MA1580.1,-3.48723,0.99977,0.767246,0.777553,0.0548559,445.0,False,1.0
MEOX1,MEOX1,MA0661.1,-3.50823,0.999788,0.825129,0.835225,0.0540325,445.0,False,1.0
Dmrt1,Dmrt1,MA1603.1,-3.5117,0.999792,0.746897,0.756716,0.0550753,445.0,False,1.0
Sox6,Sox6,MA0515.1,-3.52283,0.999802,0.854433,0.863219,0.0506505,445.0,False,1.0
Six3,Six3,MA0631.1,-3.52873,0.999805,0.721967,0.729997,0.0445628,445.0,False,1.0
SOX8,SOX8,MA0868.2,-3.52787,0.999805,0.818425,0.828354,0.0568883,445.0,False,1.0
Isl1,Isl1,MA1608.1,-3.53232,0.999808,0.80713,0.81737,0.0581191,445.0,False,1.0
Ddit3,Ddit3::Cebpa,MA0019.1,-3.53311,0.999809,0.818754,0.826143,0.0423135,445.0,True,1.0
Cebpa,Ddit3::Cebpa,MA0019.1,-3.53311,0.999809,0.818754,0.826143,0.0423135,445.0,False,1.0
TBXT,TBXT,MA0009.2,-3.53871,0.999812,0.69296,0.700128,0.0396517,445.0,False,1.0
Ptf1a,Ptf1a,MA1618.1,-3.54191,0.999815,0.80844,0.817587,0.0519137,445.0,False,1.0
TGIF2,TGIF2,MA0797.1,-3.56382,0.99983,0.722336,0.730896,0.0473572,445.0,False,1.0
SOX2,SOX2,MA0143.4,-3.57501,0.999837,0.812819,0.823216,0.0573947,445.0,False,1.0
HOXB3,HOXB3,MA0903.1,-3.57764,0.999839,0.859459,0.870484,0.061242,445.0,False,1.0
EVX2,EVX2,MA0888.1,-3.57817,0.999839,0.840663,0.850599,0.0544083,445.0,False,1.0
FOXL1,FOXL1,MA0033.2,-3.57655,0.999839,0.870459,0.88206,0.0669837,445.0,False,1.0
EOMES,EOMES,MA0800.1,-3.62906,0.999868,0.777591,0.785714,0.0449537,445.0,False,1.0
FOXA3,FOXA3,MA1683.1,-3.63271,0.99987,0.80094,0.81337,0.0693889,445.0,False,1.0
MEIS3,MEIS3,MA0775.1,-3.65311,0.99988,0.877775,0.886699,0.0491529,445.0,False,1.0
MEIS1,MEIS1,MA0498.2,-3.66073,0.999884,0.916058,0.925456,0.0532527,445.0,False,1.0
POU5F1B,POU5F1B,MA0792.1,-3.66651,0.999886,0.800363,0.812863,0.0668695,445.0,False,1.0
Sox5,Sox5,MA0087.1,-3.69582,0.999898,0.850693,0.863871,0.0693408,445.0,False,1.0
TWIST1,TWIST1,MA1123.2,-3.70436,0.999902,0.807316,0.816578,0.0505506,445.0,False,1.0
