Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
1,mmu-miR-695,0.027377799095220784,1.7922193106228583,6.448446024697334,"['COLEC12', 'SLC22A3', 'ST6GAL1', 'ST6GAL2', 'IL1R1', 'TMPRSS3', 'MMD2', 'ZFY', 'NPNT', 'SYNE2', 'KLF6', 'RASSF3', 'CNTNAP3B', 'LIPH', 'ATOH8', 'PRKCQ']",0.999969796230384,0,0,16
2,hsa-miR-1247,0.028635744183754447,1.9571612903225806,6.953988889876978,"['ITPKC', 'SOCS3', 'ST6GAL2', 'HPN', 'CDH23', 'TRIP10', 'FAM20C', 'PXDC1', 'NUPR1', 'HPR', 'HES5', 'APOLD1']",0.999969796230384,0,0,12
3,hsa-miR-147b,0.029516121177258624,2.185357862903226,7.698619511355561,"['ARRDC4', 'SLC22A3', 'TPST1', 'ST6GAL2', 'RASGEF1A', 'GINS3', 'PXDC1', 'TRIB1', 'SLC5A3']",0.999969796230384,0,0,9
4,mmu-miR-339-3p,0.06932883944660856,1.9168428470754053,5.115850959526314,"['SLC22A3', 'ST6GAL1', 'FAM89A', 'HKDC1', 'HPN', 'CDH23', 'GMPR', 'HES5']",0.999969796230384,0,0,8
5,mmu-miR-411,0.07562350175293642,1.5447607170146056,3.9885539035457347,"['ARRDC4', 'ST6GAL1', 'GINS3', 'NDRG1', 'APOLD1', 'IFI44L', 'ZFP36', 'UBASH3B', 'RASSF3', 'C1QTNF7', 'CNTNAP3B', 'PI15', 'PXDC1', 'UTY', 'SLC38A2', 'PDZRN4']",0.999969796230384,0,0,16
6,hsa-miR-1203,0.08676178050785588,1.7498813720173536,4.277740877603696,"['SOCS3', 'PTP4A3', 'BCL6', 'TRIP10', 'P3H2', 'HES1', 'PI16', 'MAP3K14', 'HES5']",0.999969796230384,0,0,9
7,mmu-miR-1194,0.08902532566509752,1.409849926019869,3.4101934881843152,"['IFITM3', 'ST6GAL1', 'ST6GAL2', 'NEK5', 'EGF', 'GINS3', 'HGF', 'PROS1', 'PLD5', 'HMGA2', 'SMAD9', 'TNFRSF11B', 'ZFY', 'SYTL4', 'NDRG1', 'SYNE2', 'IFI44L', 'ART4', 'PTP4A3', 'UBASH3B', 'C1QTNF7', 'PRKCQ', 'MAP3K14']",0.999969796230384,0,0,23
8,mmu-miR-380-5p,0.0952694017803826,1.4547384790215019,3.4201579440612058,"['GALNT15', 'HGF', 'SMAD9', 'GMPR', 'DLEC1', 'NPNT', 'IFI44L', 'SOCS3', 'CLMP', 'RASGEF1A', 'RASSF3', 'PLCE1', 'PRKCQ', 'UTY', 'PTCHD4', 'TRIB1', 'SLC38A2', 'MAP3K14']",0.999969796230384,0,0,18
9,hsa-miR-4669,0.0954267794192122,1.4278059105645313,3.3544815424859715,"['ARRDC4', 'CHST6', 'NEK5', 'IL1R1', 'WNT7B', 'HMGA2', 'MOB3B', 'APOLD1', 'TTLL6', 'ITPKC', 'KLF6', 'PTP4A3', 'APOL6', 'FAP', 'LIPH', 'ATOH8', 'CDH23', 'FAM20C', 'UTY', 'MAP3K14']",0.999969796230384,0,0,20
10,hsa-miR-591,0.10126714319438437,1.404046601057505,3.2152572697541637,"['ARRDC4', 'CHST6', 'ST6GAL2', 'GALNT15', 'P3H2', 'HMGA2', 'MMD2', 'ATP2C2', 'FUT2', 'NPNT', 'SYTL4', 'APOLD1', 'SYNE2', 'ART4', 'SOCS3', 'KLF6', 'C1RL', 'PRKCQ', 'PXDC1', 'PTCHD4', 'CD44']",0.999969796230384,0,0,21
11,hsa-miR-551a,0.10389851026341672,2.0744831492495046,4.697336666050038,"['SOCS3', 'PTP4A3', 'ZFP36', 'PLEKHA5', 'SLC5A3']",0.999969796230384,0,0,5
12,hsa-miR-551b,0.10389851026341672,2.0744831492495046,4.697336666050038,"['SOCS3', 'PTP4A3', 'ZFP36', 'PLEKHA5', 'SLC5A3']",0.999969796230384,0,0,5
13,hsa-miR-3684,0.11083536880162086,1.4879966252492713,3.2731600783114994,"['ARRDC4', 'SLC22A3', 'ST6GAL1', 'YTHDF1', 'PROS1', 'P3H2', 'NOD1', 'SYTL4', 'NDRG1', 'IFI44L', 'KLF6', 'ATOH8', 'SLC38A2', 'CD44']",0.999969796230384,0,0,14
14,hsa-miR-1225-5p,0.11381966988393565,1.4012401818933444,3.0450909853922172,"['COLEC12', 'ST6GAL1', 'CHST6', 'HGF', 'PLEKHA5', 'OSMR', 'NPNT', 'SLC5A3', 'SYTL4', 'MOB3B', 'APOLD1', 'IFI44L', 'TTLL6', 'CLMP', 'BCL6', 'RASSF3', 'CNTNAP3B', 'SLC38A2', 'CD44']",0.999969796230384,0,0,19
15,hsa-miR-4782-3p,0.12517856880996134,1.3915966386554621,2.8917573122405575,"['RGS17', 'EGF', 'HGF', 'HMGA2', 'SMAD9', 'SLC5A3', 'MOB3B', 'APOLD1', 'SYNE2', 'ART4', 'APOL6', 'UBASH3B', 'RASSF3', 'PI15', 'ARSF', 'STK32A', 'HES5', 'PDZRN4']",0.999969796230384,0,0,18
16,hsa-miR-219-5p,0.12517856880996134,1.3915966386554621,2.8917573122405575,"['RGS17', 'EGF', 'HGF', 'HMGA2', 'SMAD9', 'SLC5A3', 'MOB3B', 'APOLD1', 'SYNE2', 'ART4', 'APOL6', 'UBASH3B', 'RASSF3', 'PI15', 'ARSF', 'STK32A', 'HES5', 'PDZRN4']",0.999969796230384,0,0,18
17,hsa-miR-4327,0.12821747359171218,1.3544776119402986,2.78213418763719,"['NLGN4Y', 'RGS17', 'SERPINA3', 'ST6GAL1', 'CHST6', 'ST6GAL2', 'GINS3', 'NOD1', 'SLC5A3', 'NDRG1', 'MOB3B', 'APOLD1', 'IFI44L', 'ZFP36', 'APOL6', 'RASSF3', 'FAP', 'ATOH8', 'CDH23', 'PTCHD4', 'MAP3K14']",0.999969796230384,0,0,21
18,hsa-miR-1277,0.1321450102394447,1.7884112915620678,3.6194858444011144,"['NLGN4Y', 'GALNT15', 'PLEKHA5', 'ATP2C2', 'SLC5A3', 'NDRG1']",0.999969796230384,0,0,6
