"Ensembl","Gene_Symbols","p","acrophase_AD","acrophase_CTL","amplitude_AD","amplitude_CTL","BHQ","Bonf","Log_AD_CTL_ampRatio"
"ENSG00000127990","SGCE",0.000324526410429393,"1.60977451597433","2.82911473778886","15.6776586743119","6.58852988822733",0.112607042989447,0.242745755001186,0.866906443116174
"ENSG00000148219","ASTN2",0.000451632525358744,"1.30471485829578","0.778694782625012","22.6365732961524","6.3188333929993",0.112607042989447,0.337821128968341,1.27603228429778
"ENSG00000140470","ADAMTS17",0.000235556751204609,"1.9350769267825","1.35407728539804","62.5282435790616","7.08498983840992",0.112607042989447,0.176196449901048,2.17763991303086
"ENSG00000158258","CLSTN2",0.00183455684473516,"1.90232325384912","0.192306291559617","6.48033193710747","11.6438737186194",0.152472057762433,1,-0.586008446721078
"ENSG00000164574","GALNT10",0.000979989585281994,"5.74302019749557","5.06568746967163","58.4333810441055","16.8553547911485",0.152472057762433,0.733032209790932,1.24321892168516
"ENSG00000147862","NFIB",0.00166425126992568,"1.33250703936527","0.86061136738296","12.2247290366107","1.66955017018921",0.152472057762433,1,1.99090663944404
"ENSG00000095261","PSMD5",0.00130786093791102,"3.76302810658818","2.15054920630965","9.44612682089956","2.83535163153817",0.152472057762433,0.978279981557443,1.20343883549078
"ENSG00000211450","SELENOH",0.00176395187673195,"2.48390141804599","2.801480228591","4.81479145231207","20.5390206971992",0.152472057762433,1,-1.45063379329801
"ENSG00000134419","RPS15A",0.00152846147115578,"3.81071885364345","3.04788606273016","9.71565373147543","34.8187501931593",0.152472057762433,1,-1.27641766882977
"ENSG00000168386","FILIP1L",0.00277431890606629,"6.12362995017975","3.45755609309656","5.56727433503503","24.7234085290905",0.188653685612508,1,-1.49084492178596
"ENSG00000269893","SNHG8",0.00260176817541158,"3.92631275375062","3.3381290917158","9.02378425900022","27.8504386761274",0.188653685612508,1,-1.12698493063525
"ENSG00000109475","RPL34",0.00333517666482508,"2.81858570848792","2.94651169443483","26.7397770516901","85.4972344447997",0.1955064980134,1,-1.16233179573882
"ENSG00000106089","STX1A",0.00339784020611524,"2.30109331725654","1.15041195108236","11.6317293777876","4.46595751836281",0.1955064980134,1,0.957253014060956
"ENSG00000196975","ANXA4",0.00643593918303657,"1.4755196618504","1.28022775925105","32.3334798669631","10.568337509535",0.20058677120464,1,1.11824071814732
"ENSG00000196843","ARID5A",0.00624225395568123,"4.81879828721884","0.0396239256154721","11.2488623332222","5.39582556507275",0.20058677120464,1,0.734641386488079
"ENSG00000173272","MZT2A",0.00632970162519338,"1.46326309284184","2.7330354292011","4.52528433221974","10.3577838234729",0.20058677120464,1,-0.828057886267245
"ENSG00000197584","KCNMB2",0.00560498478838134,"1.5811895210099","3.36605859322018","15.6105501253322","2.78648244150889",0.20058677120464,1,1.72316694902301
"ENSG00000163682","RPL9",0.00615312509412163,"2.71868559104109","2.97063620480075","20.9797641517232","69.912059785875",0.20058677120464,1,-1.20367980215549
"ENSG00000145494","NDUFS6",0.00482133684101552,"1.64472930930632","2.81938531375812","2.83963425147575","11.4688272698527",0.20058677120464,1,-1.39595742346998
"ENSG00000136261","BZW2",0.00410199098134771,"5.59728832621725","4.55398952062541","9.73335984993443","1.51817420290044",0.20058677120464,1,1.85805071435259
"ENSG00000196683","TOMM7",0.00571247086703387,"2.68066776177966","3.04520842539658","18.2792663559958","46.2485835983144",0.20058677120464,1,-0.928263407065807
"ENSG00000147604","RPL7",0.00478727353995025,"3.53550384521187","3.02429179939475","15.0281468869106","39.1676187072184",0.20058677120464,1,-0.957925450159566
"ENSG00000149806","FAU",0.00506310678678897,"3.98695383639983","3.21234221483263","21.6220757390759","55.7811525907604",0.20058677120464,1,-0.947721227405001
"ENSG00000165502","RPL36AL",0.00408817133854945,"3.68408835573172","2.86639785626738","5.88882435212858","18.1244320112801",0.20058677120464,1,-1.12420448585768
"ENSG00000097021","ACOT7",0.0090330058398844,"2.70078852049422","2.16253183877871","10.5501345906418","2.57969549197251",0.216515172365227,1,1.40846725164688
"ENSG00000116514","RNF19B",0.0115568851309683,"1.48740435974205","1.43196231601836","2.64227420259816","11.0685210653464",0.216515172365227,1,-1.43246515265295
"ENSG00000196912","ANKRD36B",0.0122390156090705,"0.612135652603735","2.11232490745594","10.0192402199251","1.43933535467929",0.216515172365227,1,1.94032581864082
"ENSG00000138442","WDR12",0.00828298805868674,"1.65913519895193","3.33041732861871","2.46576592303876","9.62255103157467",0.216515172365227,1,-1.36160693100407
"ENSG00000157103","SLC6A1",0.00849934847186811,"2.40214486795661","2.40121413426703","8.95751766533087","2.34542323672727",0.216515172365227,1,1.34002727196446
"ENSG00000131389","SLC6A6",0.00820249038624853,"5.38731257345272","4.95971385594282","15.8069872200302","5.34030781103851",0.216515172365227,1,1.08516877756687
"ENSG00000198755","RPL10A",0.00941416963998619,"3.24672735720184","3.10826931274234","7.71692417648876","33.276877785145",0.216515172365227,1,-1.46144693308918
"ENSG00000112306","RPS12",0.0115114430635615,"3.29636044354784","3.11978210146959","16.1187169970414","62.1732612474584",0.216515172365227,1,-1.34994388068065
"ENSG00000258227","CLEC5A",0.0121095981180245,"5.42240948408999","1.42054647783236","12.5550048079728","6.14717914399651",0.216515172365227,1,0.714126074740715
"ENSG00000175768","TOMM5",0.0113548774289461,"4.0264012917411","3.23682501993644","2.51305713711774","8.41517200322448",0.216515172365227,1,-1.20853627258841
"ENSG00000178449","COX14",0.0124467278231347,"3.50758192298724","2.82834926971878","5.51230786095535","9.87664548827648",0.216515172365227,1,-0.583189543619845
"ENSG00000123349","PFDN5",0.0115128547426647,"3.44799685603567","2.98669898378471","15.3862141017517","36.1196521775743",0.216515172365227,1,-0.853365178565753
"ENSG00000168952","STXBP6",0.0109166822452429,"1.35048686465722","2.51439170005049","8.79301034872341","3.76595265717318",0.216515172365227,1,0.847956268284771
"ENSG00000161970","RPL26",0.00803047182423458,"3.54139026694768","2.90761600579695","26.0394918519735","68.0789443417656",0.216515172365227,1,-0.961053674984776
"ENSG00000108924","HLF",0.00927736963752685,"2.34359937089841","2.90311013603028","14.5286747587409","6.80594401435318",0.216515172365227,1,0.758327916058603
"ENSG00000167088","SNRPD1",0.0116073091132311,"3.29215803379939","3.14786349202698","0.52590442456866","7.550094722586",0.216515172365227,1,-2.66419589431536
"ENSG00000179271","GADD45GIP1",0.0123855850934432,"1.23040142271339","2.93699437836999","2.73064147857896","7.06991520210441",0.216515172365227,1,-0.951311930358628
"ENSG00000105516","DBP",0.0112025110922589,"3.06604062781473","2.41678731094734","6.26075967501982","0.902085351182238",0.216515172365227,1,1.93734767061182
"ENSG00000182871","COL18A1",0.00936851361048321,"4.06735266527617","1.81298172832376","6.47770806900754","2.49934916125292",0.216515172365227,1,0.952336392263496
"ENSG00000146592","CREB5",0.0128638662144107,"5.28481358013366","3.45936586468553","7.52483073615906","6.30949949539136",0.218685725644982,1,0.176151962713462
"ENSG00000124172","ATP5F1E",0.0133162418347052,"4.0373951277578","3.30692420069841","23.4189627279562","47.9879380825662",0.221345530941322,1,-0.717403622204415
"ENSG00000109775","UFSP2",0.0139668521158119,"3.75194043461823","2.9892460465269","7.92477654288542","1.4615035109642",0.223351810292881,1,1.69052841501632
"ENSG00000182022","CHST15",0.0140341378125206,"5.00026063117991","5.25252688563212","54.9583494283793","26.0241978526457",0.223351810292881,1,0.747548823386972
"ENSG00000145425","RPS3A",0.0154650319937484,"3.35601314509315","2.92560718604545","17.2573689534651","47.9600478833488",0.23321989207494,1,-1.02212909059293
"ENSG00000241468","ATP5MF",0.0155895649782714,"2.31345980208895","2.94657116022783","5.42732922476526","16.5006853710337",0.23321989207494,1,-1.11195476021303
"ENSG00000234705","HMGA1P4",0.0155176937727157,"1.58286283770296","0.648299400904548","10.2458347745851","7.13055717827969",0.23321989207494,1,0.362481882547032
"ENSG00000188316","ENO4",0.0164581635168843,"2.04645718170099","2.84322489918564","20.3157979236393","10.2478870184424",0.236067192950089,1,0.68432726643723
"ENSG00000134824","FADS2",0.0169380763456828,"1.49013906058297","2.52232828461858","8.4304532506809","4.53252058897321",0.236067192950089,1,0.620572330803129
