Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
1,hsa-miR-523,0.21627782280857188,1.5393527384144006,2.3570437994060915,"['C11ORF95', 'RNASEK', 'MAFB', 'DHCR7', 'ASCL1', 'IER5']",0.9999939556397479,0,0,6
2,hsa-miR-718,0.24367269315572404,1.1911853233462613,1.6818695499270468,"['PLEKHG3', 'CLIC5', 'SEMA3A', 'ST8SIA2', 'TCF7', 'RPL36A', 'SPDYE3', 'SPDYE5', 'LRP8', 'SPATA2L', 'SPRED2', 'SFRP1', 'FRAS1', 'C1QTNF7', 'RPL27A', 'FLRT1', 'SPDYE1', 'FXYD6', 'TAC1', 'TRIB2', 'CCDC184', 'RPS23', 'CDK5R1']",0.9999939556397479,0,0,23
3,mmu-miR-125b-1-3p,0.24403434424128223,1.221762377255668,1.723230234872726,"['SHC3', 'ATP6AP1', 'SNAI3', 'GAB1', 'ZDHHC22', 'KMO', 'TIRAP', 'MYLK', 'ANO3', 'GFAP', 'ARL4C', 'KBTBD6', 'DOLPP1', 'RCAN3', 'TIMP3', 'RBM20', 'CBLN4', 'CCDC184']",0.9999939556397479,0,0,18
4,hsa-miR-126,0.3920381870408364,1.1531195923860795,1.079776606137519,"['CKMT2', 'KIAA1211L', 'SPRED1', 'PMM1', 'RPL27A', 'ORMDL3', 'SDE2', 'NR2F2', 'HERPUD1']",0.9999939556397479,0,0,9
5,hsa-miR-4754,0.4115110337855043,1.0882958994436431,0.9663190917382213,"['SLC32A1', 'UQCC3', 'ENTPD7', 'TIMM13', 'RTL6', 'ZDHHC22', 'TMEM141', 'DEXI', 'ENO4', 'APOLD1', 'SCNN1G', 'SFRP1', 'ADGRG2', 'ARMCX6', 'LDLR', 'RPS23']",0.9999939556397479,0,0,16
6,mmu-miR-5122,0.42384145996762224,1.1629592058546483,0.9982793081628627,"['ARL4C', 'DLX2', 'RTL6', 'LRP8', 'ARF5', 'KLRG1']",0.9999939556397479,0,0,6
7,hsa-miR-3939,0.4697377495976299,1.0909541873358624,0.824303949902679,"['TSTA3', 'H1F0', 'MAFB', 'CDKN2A', 'PDXP', 'FAM43A', 'DHCR7']",0.9999939556397479,0,0,7
8,hsa-miR-4636,0.4715657847127472,1.040849960446515,0.7824034434611805,"['DUSP4', 'C11ORF95', 'SHC3', 'PCDH11Y', 'IGFBP5', 'DAPK2', 'LGI2', 'RPL36A', 'PET117', 'FSTL4', 'SPATA2L', 'C1QTNF7', 'SMOC1', 'ARMCX6', 'DNAJB9', 'SERINC1', 'CD302', 'SYNC']",0.9999939556397479,0,0,18
9,mmu-miR-450a,0.4885061310778651,1.0426535626535627,0.7469604079505081,"['CYB5R1', 'TXLNB', 'ZXDB', 'ABI3BP', 'C1ORF56', 'SARAF', 'TLL1', 'PCDH18', 'MEIS2', 'CORIN', 'ISCU', 'CLGN']",0.9999939556397479,0,0,12
10,hsa-miR-4750,0.5321677829010025,1.0068902461324654,0.6351428008247881,"['KCNG1', 'METAP1D', 'HSPA5', 'PEX10', 'RUNX1', 'CBARP', 'COL5A1', 'GGCX', 'VGF', 'SDHAF1', 'LEPR', 'IER5', 'MUC20']",0.9999939556397479,0,0,13
11,hsa-miR-671-3p,0.5360691171465987,1.0010442377064743,0.6241432503644978,"['DLX2', 'SHC3', 'RPS19BP1', 'INSIG1', 'EAF1', 'SPRY4', 'AMPD3', 'FGF1', 'KMO', 'FOXP2', 'H1F0', 'SPRED1', 'VGF', 'NRIP2', 'CACHD1', 'SLC39A7']",0.9999939556397479,0,0,16
12,mmu-miR-5126,0.5363046814708767,1.0090733077711553,0.6287059940394074,"['SPRED2', 'SALL1', 'TGFB1', 'VGF', 'CAMK2N2', 'PRDM6', 'FLRT1', 'C12ORF75', 'DEXI', 'BBC3']",0.9999939556397479,0,0,10
13,hsa-miR-517c,0.5459992098969197,0.9939913924753575,0.6015017150735386,"['C11ORF95', 'ST8SIA2', 'SEMA3A', 'SLC2A12', 'LGI2', 'SPATA2L', 'ADGRG2', 'LBH', 'RPL27A', 'ABI3BP', 'SMOC1', 'PTK2B', 'COL6A6', 'LDLR', 'MUC20', 'TOMM5', 'CBLN2']",0.9999939556397479,0,0,17
14,hsa-miR-517a,0.5459992098969197,0.9939913924753575,0.6015017150735386,"['C11ORF95', 'ST8SIA2', 'SEMA3A', 'SLC2A12', 'LGI2', 'SPATA2L', 'ADGRG2', 'LBH', 'RPL27A', 'ABI3BP', 'SMOC1', 'PTK2B', 'COL6A6', 'LDLR', 'MUC20', 'TOMM5', 'CBLN2']",0.9999939556397479,0,0,17
15,mmu-miR-5109,0.5945837109300698,0.9610340273883392,0.49963559763717924,"['MAFB', 'PAPPA', 'SLC2A12', 'GAB1', 'MRVI1', 'KMO', 'PCDH18', 'DEXI', 'RSL24D1', 'KLRG1']",0.9999939556397479,0,0,10
16,mmu-miR-3960,0.602155831514551,0.9545984746523104,0.4842095860266397,"['ARL4D', 'CUX2', 'MAFB', 'CCDC85B', 'CAMK2N2', 'PRDM6', 'FLRT1', 'DHCR7', 'KLRG1']",0.9999939556397479,0,0,9
17,mmu-miR-1901,0.6021755438165493,0.9547203579418344,0.4842401565677231,"['MAFB', 'ANGPT2', 'RPS19BP1', 'SPRY4', 'POLE3', 'TIMP2', 'CDK5R1']",0.9999939556397479,0,0,7
18,hsa-miR-4664-3p,0.6060658013005282,0.9574294333531888,0.47944879295374665,"['RPS19BP1', 'TMEM255A', 'INSIG1', 'ST8SIA2', 'SPRY4', 'ADRA1D', 'RTL6', 'KMO', 'C6ORF120', 'FOXP2', 'TIRAP', 'BBC3', 'VGF', 'PAPPA', 'RPL27A', 'CAMK2N2', 'SLC39A7', 'IER5', 'ZNF213']",0.9999939556397479,0,0,19
19,mmu-miR-341,0.6421556919646568,0.9141550436042383,0.4049016599840813,"['FAT1', 'FXYD6', 'APOLD1']",0.9999939556397479,0,0,3
20,hsa-miR-937,0.6429008675364094,0.9138098225999658,0.40368895725041704,"['KCNG1', 'LBH', 'LRRC24', 'SNAI3', 'CAMK2N2', 'FXYD6']",0.9999939556397479,0,0,6
