"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor","DEseq_DE_BHQ"
"PBX3",0.332961349613639,2.86790945406125,3.15392280299941,"['MEIS2']",0.999893269577997,0,0,1,"PBX3",0.999893269577997,3.22816210426973e-07,6.51489672993758e-06,0.668454257691109,0.669012533982407,0.338232604459552,0.0221725538942105,0.143852060939715
"PLAGL2",0.332961349613639,2.86790945406125,3.15392280299941,"['KAT5']",0.999893269577997,0,0,1,"PLAGL2",0.999893269577997,NA,NA,NA,NA,NA,NA,0.463531546009391
"STAT5B",0.353760918636524,1.30449069003286,1.35554058316651,"['TOM1L1', 'HAX1', 'SURF2', 'CENPJ', 'CD247']",0.999893269577997,0,0,5,"STAT5B",0.999893269577997,0.433958791959353,0.813905773387535,NA,NA,NA,0.235818237835555,0.68128583246459
"STAT3",0.362540987740651,1.14516383439734,1.16190354324635,"['RPS9', 'PRKCD', 'RPL11', 'HSPB1', 'TIRAP', 'BCKDK', 'RPS6KA5', 'KAT5', 'APEX1', 'PSMG3', 'LEPR', 'PTK2B', 'IL6ST']",0.999893269577997,0,0,13,"STAT3",0.999893269577997,0.697829666008642,0.0471146514552524,NA,NA,NA,0.591790941410396,0.146144100171511
"FOXA1",0.376504081866124,2.38970261873058,2.33432458268473,"['SEZ6L2']",0.999893269577997,0,0,1,"FOXA1",0.999893269577997,NA,NA,NA,NA,NA,NA,NA
"PHC1",0.378569587843479,1.59348148148148,1.54783679621446,"['GMNN', 'RUNX1']",0.999893269577997,0,0,2,"PHC1",0.999893269577997,6.14874042080493e-08,3.56204719027346e-07,0.799273361705527,0.799619672407888,0.170996585451763,0.113582140312278,0.179977382629708
"MYCN",0.402218944020974,1.50947368421053,1.3747662929662,"['CDKN2A', 'MYLK']",0.999893269577997,0,0,2,"MYCN",0.999893269577997,NA,NA,NA,NA,NA,NA,NA
"SALL4",0.420034941910215,1.30367763078043,1.13083262982517,"['SALL1', 'SET', 'SALL2']",0.999893269577997,0,0,3,"SALL4",0.999893269577997,NA,NA,NA,NA,NA,NA,NA
"TAF1",0.429903963591663,1.11293915626305,0.939535930076622,"['RPL7A', 'RPL30', 'RPL37A', 'FAT1', 'RPL36A', 'MRPL17', 'RPL35A', 'BAX', 'TAF9B']",0.999893269577997,0,0,9,"TAF1",0.999893269577997,0.80393819795035,0.0264758102879235,NA,NA,NA,0.639133219708745,0.248765881092912
"HNF1A",0.437713678969064,1.2652163669206,1.04530946867913,"['LDHA', 'IGFBP7', 'PCBD1']",0.999893269577997,0,0,3,"HNF1A",0.999893269577997,NA,NA,NA,NA,NA,NA,NA
"STAT4",0.448165015134707,1.36546031746032,1.0959099535784,"['PRKCD', 'ETV5']",0.999893269577997,0,0,2,"STAT4",0.999893269577997,0.158259183296659,0.00569971249280619,0.669799260330258,0.670195370214115,0.721653127925236,0.000563706059944711,0.00224822180794868
"BMI1",0.472378917921421,1.14695187165775,0.860183880277203,"['KAT5', 'CDKN2A', 'RPS27A', 'RUNX1']",0.999893269577997,0,0,4,"BMI1",0.999893269577997,0.0587176417349245,0.0302175866767317,0.642672906249219,0.643848446984843,0.509116464845248,0.906120760764144,0.702304648426258
"GATA1",0.486813060709514,1.12435776449617,0.8093971452279,"['HSPB1', 'RPS27A', 'HSPA1B', 'RUNX1']",0.999893269577997,0,0,4,"GATA1",0.999893269577997,NA,NA,NA,NA,NA,NA,NA
"POLR3A",0.492052817681236,1.24649275362319,0.883974287890684,"['POLR1C', 'PCBD1']",0.999893269577997,0,0,2,"POLR3A",0.999893269577997,0.0222481077853384,0.288812162725692,NA,NA,NA,0.254281782128084,0.158444330795394
"CLOCK",0.492052817681236,1.24649275362319,0.883974287890684,"['PER2', 'KAT5']",0.999893269577997,0,0,2,"CLOCK",0.999893269577997,2.98382363226557e-07,0.117714124778753,NA,NA,NA,0.134922863287464,0.440212303673612
"TP63",0.493846440918751,1.07513404825737,0.758540032999988,"['RPL3', 'HSPA5', 'CDKN2A', 'RPL12', 'RPLP0', 'RPL24']",0.999893269577997,0,0,6,"TP63",0.999893269577997,0.0358098212149001,0.256552454453359,0.964614178727053,0.96371094312745,-0.221264959716427,0.429355964668552,0.748835439494015
"CEBPA",0.493846440918751,1.07513404825737,0.758540032999988,"['KAT5', 'DDIT3', 'PGAM1', 'TRIB2', 'RUNX1', 'GFAP']",0.999893269577997,0,0,6,"CEBPA",0.999893269577997,NA,NA,NA,NA,NA,NA,NA
"CDKN2AIP",0.524075800407475,1.43328894806924,0.926075147101242,"['CDKN2A']",0.999893269577997,0,0,1,"CDKN2AIP",0.999893269577997,0.000492913985469505,0.00665546052679244,0.838294740576834,0.838715783017862,0.0302728303204517,0.0537683508372454,0.181589973975381
"ZNF263",0.524075800407475,1.43328894806924,0.926075147101242,"['PCBD1']",0.999893269577997,0,0,1,"ZNF263",0.999893269577997,0.119039055427212,0.30278161607353,NA,NA,NA,0.653602788471038,0.612004028071349
"EGR1",0.533669468432987,1.14656,0.720015148932292,"['CDKN2A', 'CDK5R1']",0.999893269577997,0,0,2,"EGR1",0.999893269577997,NA,NA,NA,NA,NA,NA,NA
"DLX4",0.555156488816511,1.30286890206997,0.766745180002547,"['LSM3']",0.999893269577997,0,0,1,"DLX4",0.999893269577997,NA,NA,NA,NA,NA,NA,NA
"PAX5",0.555156488816511,1.30286890206997,0.766745180002547,"['RUNX1']",0.999893269577997,0,0,1,"PAX5",0.999893269577997,NA,NA,NA,NA,NA,NA,NA
"HNF4G",0.555156488816511,1.30286890206997,0.766745180002547,"['HAX1']",0.999893269577997,0,0,1,"HNF4G",0.999893269577997,NA,NA,NA,NA,NA,NA,NA
"TFAP2C",0.555156488816511,1.30286890206997,0.766745180002547,"['CITED2']",0.999893269577997,0,0,1,"TFAP2C",0.999893269577997,NA,NA,NA,NA,NA,NA,NA
"RCOR3",0.584209939342131,1.19418553040391,0.641868603081905,"['NECAB2']",0.999893269577997,0,0,1,"RCOR3",0.999893269577997,0.428652996172685,0.340295826253861,NA,NA,NA,0.187674504892171,0.382774127217165
"MEF2A",0.609651332386061,0.988045977011494,0.488952407182029,"['NDUFB9', 'ASCL1']",0.999893269577997,0,0,2,"MEF2A",0.999893269577997,0.000358361179017049,0.0521875265445215,NA,NA,NA,0.0349301484581637,0.410865004334382
"KRT7",0.611368213736094,1.1022226774557,0.542355127672555,"['HSPA1B']",0.999893269577997,0,0,1,"KRT7",0.999893269577997,NA,NA,NA,NA,NA,NA,NA
"GTF3C2",0.611368213736094,1.1022226774557,0.542355127672555,"['GTF3C6']",0.999893269577997,0,0,1,"GTF3C2",0.999893269577997,0.0994723087713391,0.0372227134447997,NA,NA,NA,0.962610290710528,0.572654607942572
"MEIS1",0.611368213736094,1.1022226774557,0.542355127672555,"['PBX3']",0.999893269577997,0,0,1,"MEIS1",0.999893269577997,0.000710008655346871,0.012136313649662,0.944810975219902,0.943886783768494,0.0180001666045809,0.480338083054875,0.636139900963578
"IRF4",0.636754781599655,1.02339737492867,0.461931544232514,"['PEG10']",0.999893269577997,0,0,1,"IRF4",0.999893269577997,NA,NA,NA,NA,NA,NA,NA
"RBM15",0.636754781599655,1.02339737492867,0.461931544232514,"['MAP1LC3A']",0.999893269577997,0,0,1,"RBM15",0.999893269577997,0.174231292687875,0.034326514589873,0.564351428989495,0.56520123423785,0.811494254605824,0.976937650630714,0.776832901408943
"MAFK",0.636754781599655,1.02339737492867,0.461931544232514,"['BACH1']",0.999893269577997,0,0,1,"MAFK",0.999893269577997,1.98798132360433e-05,0.121120058769009,0.560525784570717,0.561534407478836,-0.308866349742546,0.703630311199723,0.685542612857607
"BCL11A",0.636754781599655,1.02339737492867,0.461931544232514,"['NR2F2']",0.999893269577997,0,0,1,"BCL11A",0.999893269577997,0.00385817813004761,0.0110215957348923,NA,NA,NA,0.0565050744629511,0.42058372792377
"TARDBP",0.642155691964657,0.914155043604238,0.404901659984081,"['MAP1LC3A', 'FN1', 'ARF6']",0.999893269577997,0,0,3,"TARDBP",0.999893269577997,0.000106564971244019,0.0298690282333832,NA,NA,NA,0.583853026637885,0.575263436701714
"GLI1",0.643952470791252,0.924129032258065,0.406737242471809,"['XBP1', 'PRKY']",0.999893269577997,0,0,2,"GLI1",0.999893269577997,NA,NA,NA,NA,NA,NA,NA
"SRF",0.644376319109712,0.909175791528733,0.399557646303118,"['RPS6KA5', 'KAT5', 'TCF7', 'ETV4']",0.999893269577997,0,0,4,"SRF",0.999893269577997,0.566939874462354,0.486810910227213,NA,NA,NA,0.648619787089759,0.798764404810656
"BRF2",0.655525194042855,0.895026702269693,0.377986371657347,"['USP9Y', 'CCDC59', 'HSPB1']",0.999893269577997,0,0,3,"BRF2",0.999893269577997,NA,NA,NA,NA,NA,NA,NA
"UBTF",0.655525194042855,0.895026702269693,0.377986371657347,"['SET', 'KAT5', 'CHGB']",0.999893269577997,0,0,3,"UBTF",0.999893269577997,0.0724738210447933,0.7188021801499,NA,NA,NA,0.0758156155340282,0.0767511797960229
"THAP1",0.660485078447407,0.955082112738571,0.396149671760551,"['RALYL']",0.999893269577997,0,0,1,"THAP1",0.999893269577997,0.000296762029318599,0.260072000150699,0.824789086738708,0.82502095278136,-0.38741527796548,0.787073196740828,0.972640317709612
"BCL11B",0.660485078447407,0.955082112738571,0.396149671760551,"['NR2F2']",0.999893269577997,0,0,1,"BCL11B",0.999893269577997,6.00956894604792e-11,0.00311166347732068,NA,NA,NA,0.463242159839679,0.388879857642835
"KLF1",0.660485078447407,0.955082112738571,0.396149671760551,"['RPS27A']",0.999893269577997,0,0,1,"KLF1",0.999893269577997,NA,NA,NA,NA,NA,NA,NA
"CEBPZ",0.660485078447407,0.955082112738571,0.396149671760551,"['PCBD1']",0.999893269577997,0,0,1,"CEBPZ",0.999893269577997,0.0269206512791253,0.198273883082659,NA,NA,NA,0.00047514174984386,0.00276451878659466
"ZEB1",0.682667028232064,0.895306258322237,0.341781419927365,"['KAT5']",0.999893269577997,0,0,1,"ZEB1",0.999893269577997,1.79698331262843e-09,6.45979674897398e-06,0.602421351824945,0.603618847845221,0.116195760464834,0.0216071761095987,0.144116064137094
"PPARD",0.690873361235886,0.842352941176471,0.311501056993292,"['GADD45A', 'GADD45G']",0.999893269577997,0,0,2,"PPARD",0.999893269577997,0.223032444191338,0.033082868714569,NA,NA,NA,0.537185713767645,0.876595041807984
"EP300",0.699640310055122,0.901891376176728,0.322145605513185,"['XBP1', 'SET', 'CITED2', 'PRKCD', 'TCF7', 'FN1', 'NR2F2', 'ASCL1', 'ETV4', 'RUNX1', 'RPS6KA5', 'HIST3H2A', 'KAT5', 'DDIT3', 'APEX1', 'PCBD1', 'ATF5', 'HMGN2', 'HMGN1']",0.999893269577997,0,0,19,"EP300",0.999893269577997,1.89494543731061e-13,5.37466541456109e-05,0.670892277845148,0.671305971042362,-0.0953296570415946,0.00876285349747977,0.489193039984772
"ZFP42",0.70340153089459,0.842562857366648,0.296436684718862,"['TSIX']",0.999893269577997,0,0,1,"ZFP42",0.999893269577997,NA,NA,NA,NA,NA,NA,NA
"ELK1",0.705339613221838,0.818209523809524,0.285617202411837,"['RPS6KA5', 'TCF7']",0.999893269577997,0,0,2,"ELK1",0.999893269577997,0.00158906358864242,0.00303798375119974,0.574064472595197,0.575660380656649,0.486387404755736,0.879801610123535,0.852046911199861
"IRF3",0.705380301252128,0.825870391290952,0.288243786840533,"['MAFB', 'BAX', 'TIRAP']",0.999893269577997,0,0,3,"IRF3",0.999893269577997,0.000744932316830985,0.0429349600067079,0.193109623773249,0.194279640196313,-0.0273543559243494,0.933546416859352,0.934011611865805
"JUNB",0.719237117938902,0.795407407407407,0.262137795650712,"['SET', 'NEU1']",0.999893269577997,0,0,2,"JUNB",0.999893269577997,0.675190526055226,0.351601298971008,NA,NA,NA,0.938704374647668,0.961898088388136
"GATA2",0.740899387541603,0.753731866283552,0.226036982680741,"['RUNX1']",0.999893269577997,0,0,1,"GATA2",0.999893269577997,NA,NA,NA,NA,NA,NA,NA
"NFE2",0.769525165534439,0.74002117766217,0.193871948800526,"['KDM5D', 'SUPT4H1', 'HMGN1']",0.999893269577997,0,0,3,"NFE2",0.999893269577997,NA,NA,NA,NA,NA,NA,NA
"GFI1B",0.769525165534439,0.74002117766217,0.193871948800526,"['CCDC85B', 'USHBP1', 'CENPJ']",0.999893269577997,0,0,3,"GFI1B",0.999893269577997,NA,NA,NA,NA,NA,NA,NA
"E2F2",0.773661999568177,0.681821063978188,0.174969053598845,"['RPS3A']",0.999893269577997,0,0,1,"E2F2",0.999893269577997,NA,NA,NA,NA,NA,NA,NA
"NR0B1",0.773661999568177,0.681821063978188,0.174969053598845,"['SALL1']",0.999893269577997,0,0,1,"NR0B1",0.999893269577997,NA,NA,NA,NA,NA,NA,NA
"SMAD2",0.788781257295275,0.839135654261705,0.199098559028783,"['EIF4A2', 'RPL30', 'TGFB1', 'CITED2', 'DOCK8', 'RPS3A', 'GLI3', 'RHOBTB1', 'RUNX1', 'GFAP', 'ARL4D', 'COL5A1', 'PAPPA', 'RPS27A', 'SLC25A5', 'HSPA1B', 'CHGB']",0.999893269577997,0,0,17,"SMAD2",0.999893269577997,9.95260767321379e-05,0.0746209655110175,NA,NA,NA,0.021921619243099,0.1337083695003
"SMAD1",0.794930405095256,0.782736780085432,0.179638645927682,"['ZCCHC12', 'ARL4D', 'COL5A1', 'VEPH1', 'RPS27A', 'BACH1', 'GLI3', 'RUNX1']",0.999893269577997,0,0,8,"SMAD1",0.999893269577997,6.39103702533312e-06,0.0473177906945825,0.568731152125754,0.570773541825616,-0.606167714112597,0.58247778071935,0.976327083597052
"TAF7",0.801727952581693,0.665488372093023,0.147063573403186,"['FAU', 'TAF9B']",0.999893269577997,0,0,2,"TAF7",0.999893269577997,3.20040148459283e-22,3.69396431245984e-10,0.559379097757342,0.560368482298439,-0.207282174826293,0.0268152691448188,0.169402603488765
"MAX",0.806593530753663,0.714839572192513,0.153644341512094,"['KAT5', 'RPL34', 'AIP', 'RPL35']",0.999893269577997,0,0,4,"MAX",0.999893269577997,3.3880737270915e-07,0.0516050647101421,0.415007841632972,0.416317096203809,-0.737430374128988,0.684850696471875,0.748818357339388
"SIRT3",0.813852828755001,0.680971454002162,0.140263591925857,"['KAT5', 'HSPA5', 'GADD45A']",0.999893269577997,0,0,3,"SIRT3",0.999893269577997,0.242297561745949,0.782559149070781,NA,NA,NA,0.253858605092393,0.133810895468089
"LMO4",0.815213024638577,0.596426986240568,0.121853504476366,"['GADD45A']",0.999893269577997,0,0,1,"LMO4",0.999893269577997,0.0280334870533957,0.899812255177603,NA,NA,NA,0.550229344129479,1
"NACC1",0.827295331937961,0.572516644474035,0.108545454660103,"['SALL1']",0.999893269577997,0,0,1,"NACC1",0.999893269577997,0.334767520926294,0.99757769831784,NA,NA,NA,0.855166312151677,0.979523852283441
"RCOR1",0.838588610041776,0.550445559766465,0.0968976986720264,"['NR2E1']",0.999893269577997,0,0,1,"RCOR1",0.999893269577997,0.000361974840361675,0.168472918853645,NA,NA,NA,0.535579010296261,0.948823574090692
"NR1I2",0.838588610041776,0.550445559766465,0.0968976986720264,"['ATP6AP1']",0.999893269577997,0,0,1,"NR1I2",0.999893269577997,NA,NA,NA,NA,NA,NA,NA
"STAT5A",0.843913951072645,0.640077317019708,0.108624156770075,"['CENPJ', 'FN1', 'CD247']",0.999893269577997,0,0,3,"STAT5A",0.999893269577997,NA,NA,NA,NA,NA,NA,NA
"ATF1",0.849144321894412,0.530009370222419,0.0866703741084008,"['RPS6KA5']",0.999893269577997,0,0,1,"ATF1",0.999893269577997,5.9742164859843e-07,1.16775240718079e-05,0.65991239379855,0.661082812336543,0.285320519749345,0.0102641499516712,0.404057918177016
"MYB",0.850738827324296,0.630605513233331,0.101937443280888,"['COX7B', 'KAT5', 'RUNX1']",0.999893269577997,0,0,3,"MYB",0.999893269577997,NA,NA,NA,NA,NA,NA,NA
"FOS",0.851690906883208,0.727141976576947,0.116729267343857,"['SNAPC5', 'RPS25', 'XBP1', 'SET', 'DDIT3', 'ZNF622', 'HSPA1B', 'RUNX1']",0.999893269577997,0,0,8,"FOS",0.999893269577997,NA,NA,NA,NA,NA,NA,NA
"HSF1",0.858963310563123,0.649368011667477,0.0987228147137874,"['SURF2', 'HSPB1', 'HSPA1B', 'FKBP5']",0.999893269577997,0,0,4,"HSF1",0.999893269577997,0.131843014906078,0.570613543392269,NA,NA,NA,0.146515923660781,0.0983137650224586
"LMO2",0.859010578004541,0.511032908502948,0.0776637370831977,"['BEX2']",0.999893269577997,0,0,1,"LMO2",0.999893269577997,0.200200715200569,0.471185641885519,NA,NA,NA,0.267864515470615,0.48914964123046
"HTT",0.859131179710641,0.756852427648888,0.114915671549367,"['NDUFB9', 'LDHA', 'CHCHD2', 'MAP1LC3A', 'NDUFB10', 'MRFAP1', 'ALDOC', 'THY1', 'CD36', 'ETV4', 'HSPA1B', 'GFAP']",0.999893269577997,0,0,12,"HTT",0.999893269577997,0.477126655313532,0.236738686558207,NA,NA,NA,0.628885857284959,0.730390365467703
"ATF2",0.864337096083306,0.725209298081529,0.105730024930922,"['LDHA', 'RPS6KA5', 'AHCY', 'KAT5', 'PGAM1', 'ERP29', 'CYCS', 'HSPB1', 'RAB11A']",0.999893269577997,0,0,9,"ATF2",0.999893269577997,3.40925493904069e-05,1.65972962008172e-05,0.345934934102191,0.346003102161616,0.594791792106019,0.707309104613482,0.795019870645477
"RARG",0.868232354629104,0.493365168281372,0.0697104806511418,"['H2AFZ']",0.999893269577997,0,0,1,"RARG",0.999893269577997,NA,NA,NA,NA,NA,NA,0.938193807567964
"EPAS1",0.86999449840715,0.634818775995247,0.0884101895243303,"['MED11', 'TGFB1', 'APEX1', 'BAX']",0.999893269577997,0,0,4,"EPAS1",0.999893269577997,NA,NA,NA,NA,NA,NA,NA
"HCFC1",0.875498873000874,0.595349354695149,0.0791584923341226,"['NDN', 'HSPA1B', 'RUNX1']",0.999893269577997,0,0,3,"HCFC1",0.999893269577997,0.0105867563544305,0.0785641869971223,NA,NA,NA,0.0242560727461123,0.0286382282736041
"NR4A2",0.876851697678065,0.476875277407901,0.0626697103967791,"['RUNX1']",0.999893269577997,0,0,1,"NR4A2",0.999893269577997,NA,NA,NA,NA,NA,NA,NA
"CREM",0.876851697678065,0.476875277407901,0.0626697103967791,"['NFIL3']",0.999893269577997,0,0,1,"CREM",0.999893269577997,0.0014716026769734,0.0984595810516735,NA,NA,NA,0.529559804063605,0.188452966581522
"NR2C2",0.876851697678065,0.476875277407901,0.0626697103967791,"['FKBP5']",0.999893269577997,0,0,1,"NR2C2",0.999893269577997,0.402056473031875,0.277010757371613,NA,NA,NA,0.114398968750216,0.431767702098037
"TBL1XR1",0.876851697678065,0.476875277407901,0.0626697103967791,"['PRKCD']",0.999893269577997,0,0,1,"TBL1XR1",0.999893269577997,0.00133926730234486,0.826796461305088,NA,NA,NA,0.0384030944186743,0.249741732622952
