Item ID	Item value	Change in Kuiper test statistic when item removed
EEF1B2	13.4175064584025	4.440892098500626E-16
LSM7	13.171854584203	4.440892098500626E-16
SNRPD1	12.0004009006839	4.440892098500626E-16
APEX1	11.3620600412406	4.440892098500626E-16
RPL34	11.2511752504618	0.015748031496063408
NHP2	12.131303066654	4.440892098500626E-16
DDX21	14.6713491080704	4.440892098500626E-16
RPS2	14.1624908707556	4.440892098500626E-16
RPS10	11.7463275614128	4.440892098500626E-16
SRM	15.5092014016364	0.029527559055118502
