"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ","cycling_PRTN_CTL_BHQ","cycling_PRTN_AD_BHQ","DR_PRTN_BHQ","DM_PRTN_BHQ"
"FOXF2 (human)",0.0439223614319971,2.66386554621849,8.3254634802471,"['GADD45GIP1', 'MZT2A', 'RPS15A', 'SNRPD1', 'CD14', 'FAU']",0.999577255280398,0,0,6,"FOXF2",0.999577255280398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NRF1 (human)",0.0710132494959351,2.53968253968254,6.71717792185901,"['UQCRB', 'NDUFS6', 'RPLP1', 'TOMM7', 'RPL10A']",0.999577255280398,0,0,5,"NRF1",0.999577255280398,3.58224966932471e-05,0.0648675988669415,NA,NA,NA,0.719991786825469,0.995397726935177,NA,NA,NA,NA
"TP53 (mouse)",0.0796988057702946,2.77777777777778,7.02639077044383,"['RPS18', 'TOMM7', 'RPL26', 'RPL9']",0.999577255280398,0,0,4,"TP53",0.999577255280398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RORB (human)",0.090910209612372,2.33333333333333,5.59506025665532,"['UQCRB', 'TOMM7', 'RPL26', 'FILIP1L', 'RPL7']",0.999577255280398,0,0,5,"RORB",0.999577255280398,0.0775030325395906,0.00690795712614111,0.62948830511187,0.638215769042572,0.538173346861508,0.959799575518654,1,NA,NA,NA,NA
"NR2F1 (human)",0.0981396403269129,2.27142857142857,5.27281231718266,"['UQCRB', 'TOMM7', 'RPL26', 'FILIP1L', 'RPL7']",0.999577255280398,0,0,5,"NR2F1",0.999577255280398,0.803255478311251,0.00333131088822689,0.377222982859643,0.366288665784594,1.80775140271752,0.984357652027108,1,0.799550889518174,0.481015447230776,NA,0.464684454990333
"Klf4 (mouse)",0.108684308205863,17.3076923076923,38.4110974732051,"['RPS12']",0.999577255280398,0,0,1,"Klf4",0.999577255280398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HNRNPK (human)",0.108684308205863,17.3076923076923,38.4110974732051,"['WDR12']",0.999577255280398,0,0,1,"HNRNPK",0.999577255280398,0.00263756228432445,0.00117861311429039,0.84558260285144,0.851176769948197,0.3359013005759,0.957024482007352,1,0.91651952405908,0.908043524800864,NA,0.212949857731969
"IRF7 (human)",0.108684308205863,17.3076923076923,38.4110974732051,"['GADD45GIP1']",0.999577255280398,0,0,1,"IRF7",0.999577255280398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GFI1 (human)",0.121553960677523,2.10299003322259,4.43183487440701,"['GADD45GIP1', 'MZT2A', 'RPS3A', 'CD14', 'FAU']",0.999577255280398,0,0,5,"GFI1",0.999577255280398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"THRA (human)",0.12167059290278,3.90058479532164,8.21633981725811,"['TOMM7', 'RPL26']",0.999577255280398,0,0,2,"THRA",0.999577255280398,0.000564742599355913,0.00115432118164734,0.929872630899651,0.931842035167272,0.150136807603992,0.989606102926827,1,NA,NA,NA,NA
