Item ID	Item value	Change in Kuiper test statistic when item removed
JUN	13.9198737674279	-0.019631636397467622
PLA2G4E	21.9811550502979	0.03216374269005878
PLA2G2C	1.92592715552574	0.03216374269005878
ITPR2	21.1824214665546	0.03216374269005878
ITPR3	13.8296295321952	-0.023391812865496797
CACNA1C	23.8586360205027	0.03216374269005878
ELK1	16.7705237185567	0.03216374269005878
EGFR	0.316853154166602	0.03216374269005878
ADCY9	23.4396496108146	0.03216374269005878
PLCB4	21.4533415839408	0.03216374269005878
GNRHR	10.4759503846632	-0.023391812865496797
KRAS	11.7658752819382	-0.023391812865496797
CALM3	11.1668582341243	-0.023391812865496797
CALM1	12.6517534771586	-0.023391812865496797
CGA	10.9326371533335	-0.023391812865496797
CALM2	11.4352203725797	-0.023391812865496797
HRAS	10.3919228660622	-0.023391812865496797
MAPK3	12.9296817455251	-0.023391812865496797
ATF4	10.1856483655719	-0.014797042011734318
