Item ID	Item value	Change in Kuiper test statistic when item removed
CD63	11.4377478255979	-0.004926108374384119
CTSZ	10.692128653527	-0.004926108374384119
CTSV	17.5896239124424	0.030788177339901468
CLN5	11.1518040983184	-0.004926108374384119
AP4M1	10.0430859975949	-0.0027664038401757907
LAPTM4B	10.0949189064159	-0.004926108374384119
GM2A	10.9081986342551	-0.004926108374384119
LAMP1	11.4439425832478	-0.004926108374384119
LAMP3	23.2993239410363	0.030788177339901468
SMPD1	11.497654261568	-0.004926108374384119
CLTCL1	1.39822558707156	0.030788177339901468
NEU1	11.6872077811649	-0.004926108374384119
PSAP	11.753892566098	-0.004926108374384119
AP1S2	10.8592210574398	-0.004926108374384119
AP1S1	11.412495868822	-0.004926108374384119
ATP6V0A4	20.370505696596	0.030788177339901468
ACP2	10.2551760918681	-0.004926108374384119
CTSF	11.7117208257503	-0.004926108374384119
CTSD	11.2601756592226	-0.004926108374384119
AP1M2	13.0697934245095	-0.0034243275928158567
CTSB	11.2439560276726	-0.004926108374384119
ATP6V0B	12.1982238044721	-0.004926108374384119
ATP6AP1	11.5597771901938	-0.004926108374384119
PPT1	11.4445826169203	-0.004926108374384119
DNASE2	12.188134249434	-0.004926108374384119
ATP6V0D1	10.8669042464147	-0.004926108374384119
CD68	13.0914094003726	-0.0034243275928158567
ATP6V0C	11.30405585562	-0.004926108374384119
GLA	10.3720047408925	-0.004926108374384119
