Item ID	Item value	Change in Kuiper test statistic when item removed
TGFB1	11.1225067077624	-0.012820512820512553
STAT1	11.9901157645905	-0.012820512820512553
BAD	10.826751640648	-0.012820512820512553
VEGFB	10.6424216937336	-0.012820512820512553
EGFR	0.316853154166602	0.0705128205128207
TGFBR2	23.9819327760756	0.0705128205128207
RAD51	9.5142046792307	0.03364942870399579
E2F1	11.6957192331583	-0.012820512820512553
RAC3	10.7737805733339	-0.012820512820512553
KRAS	11.7658752819382	-0.012820512820512553
RAC1	11.9022943545212	-0.012820512820512553
IKBKG	10.6294832758189	-0.012820512820512553
MAPK3	12.9296817455251	0.026328069718429048
