Item ID	Item value	Change in Kuiper test statistic when item removed
EGF	17.742915035481	0.052380952380952195
LIMK2	17.9605303934684	0.052380952380952195
ARPC5L	11.0408573537697	-0.019047619047619202
ACTB	11.8239370182309	-0.01651800171383999
MYL12B	11.4656564904927	-0.019047619047619202
PAK1	9.18359019475782	-0.019047619047619202
MRAS	20.5458090797377	0.052380952380952195
FGF9	9.12905378666582	-0.019047619047619202
TMSB4X	11.7632262022202	-0.019047619047619202
CFL1	11.6087762669785	-0.019047619047619202
PIP4K2A	18.3560784947518	0.052380952380952195
PAK3	8.28316565867449	-0.019047619047619202
FGFR3	7.60215293026539	0.009327911302759895
HRAS	11.5908641308327	-0.019047619047619202
PFN2	10.6680080349099	-0.019047619047619202
