"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ"
"FOXO3A (mouse)",0.225344958649767,1.31745906801008,1.96317592876336,"['CHIT1', 'CHCHD2', 'RPS15A', 'MRPL51', 'NDUFB10', 'SATB1', 'SLC7A9', 'CHCHD10', 'IER3IP1', 'CHCHD1', 'POLR2K', 'TPT1']",0.999697279887663,0,0,12,"FOXO3A",0.999697279887663,NA,NA,NA,NA,NA,NA,NA
"ELK1 (mouse)",0.230592704131179,1.16307014784523,1.70634290092251,"['PRDM8', 'SEH1L', 'MRPS36', 'CCDC69', 'RPL11', 'COX7A2', 'NEDD8', 'TMEM160', 'GBA2', 'ING1', 'TOMM22', 'RPS14', 'PRDX5', 'FAM171A2', 'SAMD14', 'MRPL40', 'NPTX2', 'NEFH', 'CHCHD1', 'CBR3', 'POLR2L', 'COX8A', 'FIS1', 'EGR1', 'NDUFA6', 'RASL10B', 'TPBG', 'MRPS18B', 'ARFGAP1', 'ARL4D', 'NDUFS6', 'CTXN2', 'SRSF9', 'GZF1', 'ZFP28']",0.999697279887663,0,0,35,"ELK1",0.999697279887663,2.97076636837325e-12,6.01933715300983e-10,0.68506901964184,0.684763681333511,0.277192937522881,0.847078702109006,0.949378598943762
"Klf4 (mouse)",0.232521237790728,1.69816685372241,2.47724116614154,"['FIS1', 'TSTD1', 'ERP29', 'RPS12']",0.999697279887663,0,0,4,"Klf4",0.999697279887663,NA,NA,NA,NA,NA,NA,NA
"PURA (human)",0.235763374432225,1.32049134561697,1.90801310687379,"['RANBP1', 'PPIL1', 'ZNHIT1', 'TSTD1', 'POLR3GL', 'POMP', 'AMOTL1', 'MEA1', 'NEFH', 'NOP10', 'PRTFDC1']",0.999697279887663,0,0,11,"PURA",0.999697279887663,1.66697296724537e-10,5.37961884529572e-10,0.596490070672586,0.595162862985202,0.366270747228301,0.266214426887149,0.505406756820452
"Nkx2-5 (mouse)",0.238693876024169,1.33715240482158,1.91556896889901,"['PPIL1', 'NDUFA5', 'RPL21', 'CTSK', 'QPRT', 'MRPS18B', 'SLC17A6', 'OCIAD2', 'NPTX2', 'NOP10']",0.999697279887663,0,0,10,"Nkx2-5",0.999697279887663,NA,NA,NA,NA,NA,NA,NA
"MYCN (human)",0.239759990591904,2.33210483210483,3.33051831213765,"['LSM7', 'COMMD3']",0.999697279887663,0,0,2,"MYCN",0.999697279887663,NA,NA,NA,NA,NA,NA,NA
"CEBPE (human)",0.247321680022416,1.6479302832244,2.30226644853787,"['VGF', 'NDUFA12', 'SPOCK2', 'PLA2G6']",0.999697279887663,0,0,4,"CEBPE",0.999697279887663,NA,NA,NA,NA,NA,NA,NA
"GATA2 (human)",0.249484649476763,1.07836079216963,1.49715071496667,"['IFI27L1', 'HDDC2', 'RPL30', 'SPI1', 'RPL32', 'NDUFA12', 'RPL34', 'RPL10A', 'ACCS', 'GBA2', 'RPL9', 'CYB5D1', 'EEF1B2', 'RPS14', 'ABHD10', 'SAMD14', 'PSMD7', 'RPL18A', 'RPS18', 'CHCHD7', 'RPL38', 'CHAC1', 'TMSB10', 'RPL39', 'ENPP5', 'PHLDA1', 'CHGB', 'RPS8', 'RPS5', 'ZBTB33', 'TMEM170B', 'MID1', 'RNF40', 'COX6B1', 'CHIT1', 'CTDNEP1', 'BCAN', 'ILVBL', 'MAP1A', 'NINJ1', 'SNRPG', 'ERP29', 'RPL24', 'JTB', 'GEMIN7', 'RPL29', 'AURKAIP1', 'CCDC150', 'ISCU', 'TMEM185B', 'UQCRB', 'PDE1C', 'CDCA5', 'COX17', 'WDR64', 'OR9Q1', 'FIGNL2', 'COX7A2', 'MRPL14', 'PLCXD2', 'ZFP36L1', 'C12ORF56', 'HRH1', 'PRDX5', 'FAM171A2', 'KLC2', 'BLOC1S1', 'PCBP2', 'PCDHA9', 'DNAJC19', 'HEXIM2', 'EGR1', 'CADM4', 'PHF10', 'SNHG8', 'MRPL21', 'RPS25', 'LSM7', 'RPS29', 'SP1', 'FAM163A', 'GNB4', 'CHMP2A', 'PYDC1', 'AMOTL1', 'RSL24D1', 'ITM2A', 'NOP10', 'BEX5', 'ZNF134', 'CNTNAP1', 'COX4I1', 'MRPS12', 'QPRT', 'MEA1', 'COX7C', 'RPS4X', 'TMEM47', 'MRPL40', 'HYAL1', 'PPP6R1', 'CTSK', 'SEC61G', 'UQCRFS1', 'RNF150', 'MRPL9', 'NEFH', 'TOP3B', 'SUN2', 'MRPS24', 'H2AFZ', 'GSTO1', 'NME2', 'TET1', 'LSR', 'C4ORF48', 'TMPRSS11F', 'PSMA5', 'MZT2A', 'CCNA1', 'MBLAC1', 'MRPL51', 'VGF', 'GAN', 'PFDN5', 'PDZRN4', 'RNASEK', 'RPL10', 'DCTN2', 'GPS1', 'RPL11', 'POMP', 'NDUFB3', 'NDUFB2', 'LENG9', 'NDUFB1', 'NEDD8', 'TMEM160', 'TIMM10', 'DLL1', 'PET117', 'UNG', 'PSMB6', 'TCEAL7', 'RPS15A', 'DDT', 'NRIP2', 'DCDC2B', 'SLC17A6', 'ZNF469', 'RPS2', 'RPS27A', 'POLR2J', 'RPL17', 'POLR2K', 'CHGA', 'PPIL1', 'SPAG7', 'NDUFA7', 'RRM2', 'TPBG', 'SAMD4A', 'RPL35A', 'TNIP1', 'MORN2', 'POLE3', 'OCIAD2', 'EVI2B', 'TPT1', 'TOMM6', 'GZF1']",0.999697279887663,0,0,171,"GATA2",0.999697279887663,NA,NA,NA,NA,NA,NA,NA
"SREBF2 (human)",0.250770976126833,1.16189219751225,1.60714695079121,"['WDR1', 'NDUFA12', 'RPL12', 'UQCR10', 'RPL9', 'TMEM220', 'PSMB6', 'RPS14', 'POLD4', 'MFSD6', 'DDT', 'C9ORF16', 'RPL38', 'HMGN2', 'OST4', 'PPIL1', 'SPAG7', 'NDUFA7', 'LYNX1', 'RPL22', 'C4ORF48', 'BCAN', 'ARL4D', 'MBLAC1', 'HAX1', 'VGF', 'MAP1A', 'CHMP2A', 'COL9A3', 'NOP10']",0.999697279887663,0,0,30,"SREBF2",0.999697279887663,3.3325195137075e-05,0.0212249850213623,NA,NA,NA,0.407599772686831,0.577409386680589
"IKZF1 (human)",0.250770976126833,1.16189219751225,1.60714695079121,"['RPL30', 'RPL10', 'RPL11', 'MRPS12', 'QPRT', 'TMEM141', 'UNG', 'RPS15', 'RPS14', 'LAPTM4B', 'SUMO1', 'RPL18A', 'BLOC1S1', 'HYAL1', 'C9ORF16', 'RPS2', 'RPS10', 'TOP3B', 'COX8A', 'RNF24', 'NME2', 'MRPL52', 'RPS27', 'UCK1', 'C19ORF25', 'PYDC1', 'SNRNP25', 'FAU', 'TOMM6', 'SRSF9']",0.999697279887663,0,0,30,"IKZF1",0.999697279887663,NA,NA,NA,NA,NA,NA,NA
"FOXO3A (human)",0.25255202851506,1.20935143288084,1.66423445968419,"['TOP3B', 'SEH1L', 'RPL12', 'RPL11', 'NDUFA1', 'HLA-B', 'UBL5', 'ARL4D', 'PCP4', 'HRH1', 'SNRPG', 'SEC61B', 'CTXN2', 'RPL18', 'AURKAIP1', 'TMSB10', 'RPL39', 'CHCHD1', 'RPS24']",0.999697279887663,0,0,19,"FOXO3A",0.999697279887663,NA,NA,NA,NA,NA,NA,NA
"FOXF1 (mouse)",0.253307094224201,1.52308437365476,2.09142744310935,"['CADM4', 'HAX1', 'RPL18A', 'SATB1', 'ARFGAP1']",0.999697279887663,0,0,5,"FOXF1",0.999697279887663,NA,NA,NA,NA,NA,NA,NA
"PDX1 (human)",0.265247243698662,2.15233415233415,2.85634735665698,"['WDR1', 'CHMP2A']",0.999697279887663,0,0,2,"PDX1",0.999697279887663,NA,NA,NA,NA,NA,NA,NA
"CBEPA (mouse)",0.267733880270835,1.16202080484065,1.53126659938541,"['UQCRB', 'RPL10', 'PDE1C', 'WDR1', 'POMP', 'IER3IP1', 'COX7A1', 'PET117', 'RPS15', 'TCEAL7', 'LAPTM4B', 'ABHD10', 'RPS19', 'RPL35', 'PHLDA1', 'COX8A', 'PPIL1', 'RPS8', 'TMPRSS11F', 'ATOX1', 'RPS27', 'RNF181', 'AMOTL1', 'RPS24', 'TPT1', 'TOMM5']",0.999697279887663,0,0,26,"CBEPA",0.999697279887663,NA,NA,NA,NA,NA,NA,NA
"CREB1 (mouse)",0.270082484985312,1.18141237113402,1.54650171587119,"['PHF10', 'WDR1', 'NDUFA12', 'RPLP1', 'NDUFB2', 'MRPS18B', 'LENG9', 'TET1', 'TMEM170B', 'PLCXD2', 'RPL9', 'ING1', 'MRPL21', 'TCEAL8', 'MRPL2', 'RPL37A', 'RPL35', 'NPTX2', 'STEAP2', 'EPHB3', 'CHGB']",0.999697279887663,0,0,21,"CREB1",0.999697279887663,0.203842840058736,0.164067012684051,NA,NA,NA,0.438563819938428,0.694495446885467
"FOXJ1 (human)",0.273897183769349,1.14507583070554,1.48287604597087,"['PRDM8', 'LRRC34', 'RPL11', 'RPL36A', 'UQCR10', 'COX7A1', 'PLCXD2', 'COX5A', 'ZBTB3', 'UNG', 'NKAIN2', 'SUMO1', 'OGFOD2', 'POLR2J', 'SUN2', 'PHF10', 'RPS8', 'COMMD3', 'MRPL47', 'TMPRSS11F', 'MID1', 'COX6B1', 'CHIT1', 'ARL4D', 'HAX1', 'JTB', 'OCIAD2', 'RPS21', 'RPS24', 'SRSF9']",0.999697279887663,0,0,30,"FOXJ1",0.999697279887663,NA,NA,NA,NA,NA,NA,NA
"RUNX1 (mouse)",0.290733304140829,1.998244998245,2.46852978579322,"['POC1A', 'PLCXD2']",0.999697279887663,0,0,2,"RUNX1",0.999697279887663,1.6929510081426e-06,0.000111969367651406,0.776910620331424,0.777432761469334,0.376613226539541,0.00556787921217813,0.146611449266683
"REPIN1 (human)",0.292392942317055,1.11477440929774,1.37078980853974,"['ISCA2', 'NRN1', 'WFIKKN1', 'PDE1C', 'RPLP1', 'GPS1', 'CDCA5', 'LENG9', 'NDUFB1', 'TMEM141', 'DLL1', 'CPLX1', 'ZBTB3', 'SERP2', 'PRDX5', 'MRPL40', 'CHCHD7', 'TMSB10', 'ENPP5', 'SUN2', 'RANBP1', 'GABARAPL1', 'CADM4', 'RRM2', 'RPS5', 'RPL22', 'NDUFA1', 'SAMD4A', 'PDAP1', 'C4ORF48', 'LRFN3', 'CTDNEP1', 'RPS28', 'RPS29', 'GNB4', 'COL9A3', 'RPL26', 'PFDN4', 'PRTFDC1']",0.999697279887663,0,0,39,"REPIN1",0.999697279887663,2.33820323774116e-08,1.48860184121289e-08,0.700581439944376,0.700734151716078,0.380792454625593,0.102148078227948,0.202561082157717
"MYOG (human)",0.302705971133045,1.12548812664908,1.34495081211513,"['SPI1', 'NDUFB3', 'QPRT', 'FOXO4', 'COX5B', 'MEA1', 'UNG', 'TCEAL7', 'SLC22A15', 'CCDC85B', 'OGFOD2', 'RPL18', 'HEXIM2', 'LYNX1', 'NDUFA5', 'MRPS24', 'TSTD1', 'TPBG', 'RPL22', 'COMMD3', 'ZBTB33', 'MID1', 'ARFGAP1', 'CTDNEP1', 'RPS27', 'NDUFS6', 'RPL26', 'OCIAD2', 'PDZRN4', 'ZFP28']",0.999697279887663,0,0,30,"MYOG",0.999697279887663,NA,NA,NA,NA,NA,NA,NA
"GATA6 (human)",0.302705971133045,1.12548812664908,1.34495081211513,"['IFI27L2', 'SPI1', 'MRPS36', 'RPLP1', 'UXT', 'ABHD10', 'PSMD7', 'RPS19', 'TCEAL4', 'UQCRFS1', 'SLC17A6', 'RPL37', 'RPS27A', 'PHLDA1', 'ZNF486', 'KRT222', 'NDUFA8', 'TSTD1', 'GSTO1', 'TPBG', 'HLA-B', 'MID1', 'PLCXD3', 'UQCRQ', 'GNB4', 'AMOTL1', 'RSL24D1', 'PDZRN4', 'TOMM5', 'ISCU']",0.999697279887663,0,0,30,"GATA6",0.999697279887663,NA,NA,NA,NA,NA,NA,NA
"Stat3 (mouse)",0.303772149469067,1.13528371957252,1.35266485690697,"['SEH1L', 'WDR1', 'SATB1', 'WDR64', 'COX7A2', 'FOXO4', 'PLCXD2', 'TMEM220', 'PSMB6', 'UBL5', 'LAPTM4B', 'PSMD7', 'NRIP2', 'PHLDA1', 'POLR2L', 'NDUFA5', 'RNF24', 'POLR3GL', 'RIIAD1', 'MRPL21', 'PSMA5', 'RPS27', 'HAX1', 'RPL24', 'THOP1', 'RSL24D1']",0.999697279887663,0,0,26,"Stat3",0.999697279887663,8.85339666577899e-06,4.06211265877431e-07,0.449693635549799,0.448388864110944,0.61472669855231,0.262825567879919,0.456062576950469
"EIF4EBP1 (human)",0.313825358342217,1.33380597896727,1.54577259973107,"['RPL10', 'HYAL1', 'ILVBL', 'PCBP2', 'C4ORF48', 'TOMM22']",0.999697279887663,0,0,6,"EIF4EBP1",0.999697279887663,NA,NA,NA,NA,NA,NA,NA
"Nkx3-2 (mouse)",0.314062435391305,1.15913090405688,1.34246307467937,"['KRT222', 'SPAG7', 'NDUFA5', 'MRPS24', 'WDR1', 'MRPS18B', 'TMEM170B', 'HRH1', 'LSM7', 'ZNHIT1', 'GAN', 'CTSK', 'TOMM7', 'SLC17A6', 'FAU', 'OCIAD2', 'RPS27A', 'CBR3']",0.999697279887663,0,0,18,"Nkx3-2",0.999697279887663,NA,NA,NA,NA,NA,NA,NA
"IRF7 (human)",0.324913652003436,1.55446086480569,1.74751840360921,"['QPRT', 'TET1', 'RPS27A']",0.999697279887663,0,0,3,"IRF7",0.999697279887663,NA,NA,NA,NA,NA,NA,NA
"NR3C1 (human)",0.325419127671053,1.10891662291153,1.24491560346116,"['MRPS12', 'NEDD8', 'ACCS', 'GBA2', 'EEF1B2', 'TMEM47', 'ABHD10', 'CTSK', 'SPOCK2', 'POC1A', 'MRPL9', 'RPL37', 'NEFH', 'PHLDA1', 'SUN2', 'CADM4', 'RPS5', 'ATOX1', 'RNF40', 'HAX1', 'MFAP1', 'ILVBL', 'ARMCX6', 'ZNF513', 'GEMIN7', 'RPL29', 'PFDN5', 'STEAP2', 'TRIB2', 'TPT1', 'ISCU']",0.999697279887663,0,0,31,"NR3C1",0.999697279887663,2.01352184151079e-08,4.53866710709949e-05,0.875209995343366,0.87485519958397,-0.0400173354391198,1.30974325722844e-08,0.000110101325516446
"E2F4 (human)",0.329781483467005,1.27317955676165,1.41236993111362,"['NKAIN2', 'MFAP1', 'RPS18', 'C18ORF32', 'RPLP2', 'COX7C', 'STEAP2']",0.999697279887663,0,0,7,"E2F4",0.999697279887663,2.54718300482102e-15,3.39020437713091e-09,0.851719773845754,0.851277854360973,0.150550235037674,0.759185747705449,0.904803104416279
"AHR (human)",0.332504489710903,1.10651735815345,1.2183883832468,"['NRN1', 'SPI1', 'NDUFA12', 'RPL34', 'MRPS12', 'QPRT', 'MRPL14', 'RPL10A', 'ACCS', 'UNG', 'MRPL40', 'NPTX1', 'PCDHA9', 'RPS10', 'CHCHD1', 'PHLDA1', 'EPHB3', 'POLR2L', 'GABARAPL1', 'NDUFA6', 'COMMD3', 'LSR', 'ARFGAP1', 'LRFN3', 'MZT2A', 'CCNA1', 'NDUFS6', 'PHPT1', 'EVI2B', 'ZFP28']",0.999697279887663,0,0,30,"AHR",0.999697279887663,2.48205345843522e-07,0.0063204709340211,0.679198571970668,0.678429240963586,0.0239455926725743,0.0852973230294195,0.141912098450382
"STAT3 (human)",0.334562196929058,1.07520993063162,1.17728227232038,"['HDDC2', 'IFI27L2', 'COX7B', 'COX4I1', 'MRPS12', 'COX7C', 'TMEM220', 'RPS14', 'RPL36AL', 'HYAL1', 'SEC61G', 'RNF150', 'HMGN2', 'ENPP5', 'CHGB', 'LYNX1', 'HLA-B', 'ZBTB33', 'TMPRSS11F', 'MID1', 'CHIT1', 'MZT2B', 'MRPL52', 'RPL26', 'GEMIN7', 'STEAP2', 'TRIB2', 'ZNF593', 'SEH1L', 'PDE1C', 'SATB1', 'RPL36A', 'OR9Q1', 'UQCR10', 'DLL1', 'MRPL54', 'TCEAL8', 'TCEAL7', 'HRH1', 'PRDX5', 'POC1A', 'PCDHA9', 'POLR2K', 'CBR3', 'FIS1', 'RANBP1', 'RPL41', 'NDUFA5', 'TPBG', 'SAMD4A', 'RPL35A', 'PLCXD3', 'AMOTL1', 'ITM2A', 'RPS24', 'TPT1', 'ZNF134']",0.999697279887663,0,0,57,"STAT3",0.999697279887663,8.85339666577899e-06,4.06211265877431e-07,0.449693635549799,0.448388864110944,0.61472669855231,0.262825567879919,0.456062576950469
"ETV4 (human)",0.334674387956617,1.10720108695652,1.21193920528067,"['HDDC2', 'ZNF593', 'NDUFB10', 'SATB1', 'FOXO4', 'TIMM10', 'IER3IP1', 'ING1', 'POLD4', 'CCDC85B', 'RPL38', 'MRPL9', 'HMGN2', 'POLR2L', 'EGR1', 'RNF24', 'SAMD4A', 'RPL35A', 'ABHD14B', 'ATOX1', 'CHIT1', 'MBLAC1', 'HAX1', 'VGF', 'C19ORF25', 'GEMIN7', 'PFDN5', 'PRTFDC1', 'ISCU']",0.999697279887663,0,0,29,"ETV4",0.999697279887663,1.62709142458802e-06,5.67783109161382e-08,0.652682491089264,0.651497012715713,0.289474612371576,0.0743222512298806,0.226263795227686
"FOXA1 (mouse)",0.342905454407809,1.0966164197451,1.17370911655014,"['SLC24A3', 'RPS19BP1', 'UQCRB', 'NDUFB10', 'SATB1', 'RPL11', 'MYL6B', 'TIMM10', 'IER3IP1', 'RPL9', 'PET117', 'TMEM220', 'LMF1', 'UBL5', 'PSMD7', 'UQCRFS1', 'RPLP2', 'CHAC1', 'PHLDA1', 'RPL17', 'POLR2K', 'MRPS24', 'RPS8', 'RPS5', 'ATOX1', 'COX6B1', 'CHIT1', 'RPS28', 'RNF181', 'TPT1', 'PDZRN4', 'TOMM5']",0.999697279887663,0,0,32,"FOXA1",0.999697279887663,NA,NA,NA,NA,NA,NA,NA
"MYOD1 (human)",0.343692029682616,1.49868050668543,1.60060469660756,"['RPS19', 'TMEM160', 'SNRNP25']",0.999697279887663,0,0,3,"MYOD1",0.999697279887663,NA,NA,NA,NA,NA,NA,NA
"FOXF2 (human)",0.347716911789596,1.09725428759894,1.15910278345735,"['NDUFA12', 'RPL11', 'QPRT', 'PLA2G6', 'ZBTB3', 'RPS15', 'LAPTM4B', 'RPS15A', 'KLC2', 'SUMO1', 'C19ORF53', 'BLOC1S1', 'C9ORF16', 'RPS10', 'RPS13', 'CBR3', 'RPL41', 'NME2', 'COX6B1', 'MZT2B', 'MZT2A', 'RPS27', 'UCK1', 'SNRPG', 'C19ORF25', 'ANKRD40', 'FAU', 'RPL29', 'RPS24', 'RPL26L1']",0.999697279887663,0,0,30,"FOXF2",0.999697279887663,NA,NA,NA,NA,NA,NA,NA
"NFATC3 (mouse)",0.349805318343032,1.1019192134421,1.15743226437598,"['IFI27L1', 'NRN1', 'RNASEK', 'PDE1C', 'SATB1', 'NDUFB3', 'NEDD8', 'IER3IP1', 'PET117', 'UQCRH', 'ZBTB3', 'CHCHD7', 'SEC61B', 'RNF150', 'PHLDA1', 'POLR2K', 'DNAJC19', 'SUN2', 'PLK3', 'UCK1', 'RPS29', 'RPL24', 'ANKRD40', 'PFDN4', 'TRIB2', 'ITM2A', 'NOP10']",0.999697279887663,0,0,27,"NFATC3",0.999697279887663,1.44504680595155e-37,1.33238260854051e-21,0.859650606223051,0.859116339972087,-0.0429650475969812,0.00113904379156196,0.539293799148799
"CACYBP (mouse)",0.357958053832214,1.09115889920297,1.12099060247881,"['NRN1', 'SATB1', 'RPLP1', 'TMEM160', 'COX5B', 'TMEM220', 'POLD4', 'MFSD6', 'RPL35', 'RPL38', 'RPS27A', 'TMSB10', 'RILP', 'ENPP5', 'CADM4', 'RRM2', 'NDUFA5', 'TSTD1', 'RASL10B', 'BCAN', 'PCP4', 'PLCXD3', 'MRPL51', 'VGF', 'SP1', 'BOLA3', 'FAU', 'OCIAD2', 'THOP1', 'TOMM6']",0.999697279887663,0,0,30,"CACYBP",0.999697279887663,3.00492282565944e-23,8.77549552997119e-19,0.622843565053943,0.621673531318885,0.167075478715728,5.57365007556842e-05,0.0599450157111183
"SMARCA2 (human)",0.360055455897281,1.08525586725796,1.10858584622302,"['ISCA2', 'COX7B', 'PDE1C', 'RPL32', 'RPLP1', 'MRPS12', 'OR9Q1', 'COX7A1', 'UXT', 'MRPL2', 'MRPL40', 'DDT', 'SPOCK2', 'POC1A', 'RPS2', 'HMGN2', 'PLK3', 'PPIL1', 'H2AFZ', 'HLA-B', 'MRPL21', 'PSMA5', 'CCNA1', 'MFAP1', 'VGF', 'SP1', 'FAM163A', 'TOMM7', 'RNF181', 'ZNF513', 'FAU', 'GEMIN7', 'OCIAD2']",0.999697279887663,0,0,33,"SMARCA2",0.999697279887663,2.49954969096526e-10,8.55306211204857e-07,NA,NA,NA,0.00870944847496644,0.861583926557416
"TP53 (human)",0.365263844017676,1.05854663737461,1.066099712946,"['NDUFA13', 'QPRT', 'ACCS', 'TMEM141', 'GBA2', 'ING1', 'UXT', 'SERP2', 'RPS14', 'MFSD6', 'RPS18', 'HYAL1', 'CHAC1', 'NEFH', 'TMSB10', 'RPL39', 'ENPP5', 'PHLDA1', 'RPS13', 'COX8A', 'KRT222', 'HLA-B', 'MRPL47', 'LSR', 'MID1', 'CHIT1', 'CCNA1', 'MBLAC1', 'SLC7A9', 'AURKAIP1', 'DEPDC4', 'RNASEK', 'MRPS36', 'OR9Q1', 'UQCR11', 'TMEM160', 'FOXO4', 'PLA2G6', 'NKAIN2', 'PRDX5', 'KLC2', 'ZNHIT1', 'DDT', 'BAG1', 'STX4', 'POLR2I', 'RPL17', 'EGR1', 'PPIL1', 'RPL41', 'NDUFA5', 'TPBG', 'PDAP1', 'ATOX1', 'MRPL21', 'RPS27', 'MFAP1', 'SP1', 'POLE3', 'TOMM7', 'CHMP2A', 'RNF181', 'AMOTL1', 'OCIAD2']",0.999697279887663,0,0,64,"TP53",0.999697279887663,0.0856611584776267,0.206280298465481,NA,0.932887607650947,NA,0.169939845342364,0.217697839327482
"NFE2L2 (human)",0.366122810151462,1.6447463506287,1.65261885502587,"['NME2', 'FOXO4']",0.999697279887663,0,0,2,"NFE2L2",0.999697279887663,2.31496451814941e-16,4.1029352188983e-07,0.766175065643468,0.766975590503087,-0.131026599990747,0.0028969945102437,0.369391808858321
"UBTF (human)",0.367747991774244,1.08238151545173,1.08276833734794,"['PRDM8', 'SPI1', 'NDUFB10', 'RPL32', 'CDCA5', 'FOXO4', 'ING1', 'UQCRH', 'PRDX5', 'SAMD14', 'HYAL1', 'RPL38', 'SEC61B', 'CHAC1', 'EPHB3', 'CHGB', 'NDUFA7', 'SSR4', 'MZT2B', 'CTDNEP1', 'CCNA1', 'UCK1', 'VGF', 'UQCRQ', 'GAN', 'FAM163A', 'COL9A3', 'ZNF513', 'PFDN4', 'AURKAIP1', 'TRIB2', 'ZFP28']",0.999697279887663,0,0,32,"UBTF",0.999697279887663,3.59150496844087e-06,0.00370066599456155,0.958359910452292,0.958368108772713,-0.165504112692869,0.0359813567631038,0.14640382262042
"POU2F1 (mouse)",0.380417022834431,1.08899256083722,1.05249737038303,"['KRT222', 'PDE1C', 'SATB1', 'NDUFA12', 'TPBG', 'LPL', 'ZBTB33', 'ACCS', 'SLC5A3', 'MID1', 'DLL1', 'COX7C', 'TMEM220', 'PARD3B', 'RPS4X', 'TCEAL7', 'NDUFS6', 'SEC61G', 'GEMIN7', 'OCIAD2', 'PCDHA9', 'CHCHD1', 'POLR2J', 'CBR3']",0.999697279887663,0,0,24,"POU2F1",0.999697279887663,6.54433396505887e-34,2.18848837879623e-19,0.981311917399815,0.981367780680289,-0.0348269431647314,6.54224466399266e-05,0.284292561648001
"WT1 (human)",0.382266464525843,1.05383917226357,1.01341112204779,"['NDUFA12', 'RPL34', 'ACCS', 'GBA2', 'ING1', 'RPS15', 'LAPTM4B', 'MFSD6', 'SAMD14', 'MRPL40', 'HYAL1', 'CHCHD7', 'LYNX1', 'COBL', 'C4ORF48', 'RNF40', 'COX6B1', 'MRPL52', 'ARL4D', 'HAX1', 'NDUFS5', 'ZNF513', 'PHPT1', 'AURKAIP1', 'SLC24A3', 'SATB1', 'MRPS36', 'GPS1', 'LENG9', 'MRPL14', 'PLA2G6', 'SLC5A3', 'DLL1', 'CPLX1', 'ZBTB3', 'ZFP36L1', 'PSMB6', 'NKAIN2', 'HRH1', 'BAG1', 'PCBP2', 'NPTX1', 'POLR2I', 'POLR2L', 'EGR1', 'CADM4', 'PHF10', 'RNF24', 'SAMD4A', 'CHCHD10', 'LRFN3', 'RPS27', 'SP1', 'PYDC1', 'LAMTOR2', 'FAU', 'RPS24', 'RPL26L1', 'NOP10']",0.999697279887663,0,0,59,"WT1",0.999697279887663,NA,NA,NA,NA,NA,NA,NA
"TEAD2 (human)",0.391590333698793,1.0669052945563,1.00026537923224,"['IFI27L2', 'NRN1', 'RNASEK', 'RPL10', 'PDE1C', 'FOXO4', 'DLL1', 'ING1', 'CPLX1', 'UQCRH', 'PSMB10', 'UNG', 'PRDX5', 'MFSD6', 'PPP6R1', 'CHCHD7', 'SEC61B', 'NEFH', 'TMSB10', 'RPS13', 'POLR2L', 'SUN2', 'CADM4', 'PHF10', 'CHCHD10', 'ABHD14B', 'MZT2A', 'RPS28', 'VGF', 'NDUFS6', 'CHMP2A', 'RPL26', 'STEAP2', 'TRIB2']",0.999697279887663,0,0,34,"TEAD2",0.999697279887663,NA,NA,NA,NA,NA,NA,NA
"ATF1 (human)",0.398950172931701,1.19893654732364,1.10172527310922,"['UXT', 'TCEAL7', 'LRRC34', 'RPL21', 'PHF10', 'RPL24']",0.999697279887663,0,0,6,"ATF1",0.999697279887663,2.35649791519914e-23,2.00885891370503e-20,0.59433283617009,0.592950603130273,0.233544088495708,8.37725598696489e-06,0.160076184638697
"SMAD3 (mouse)",0.414669631927848,1.47109789215052,1.29496796580966,"['TCEAL7', 'HYAL1']",0.999697279887663,0,0,2,"SMAD3",0.999697279887663,0.000380619877286622,6.15350809912063e-05,0.561621317668838,0.560989085521792,0.401242555414961,0.0669487073221508,0.0217857866519315
"XBP1 (human)",0.415982169742591,1.09457605544162,0.960066757281562,"['COX8A', 'FBXW5', 'MRPS24', 'RPL11', 'PDAP1', 'CWC15', 'TIMM10', 'RPL9', 'PSMA5', 'RPS27', 'VGF', 'POLE3', 'AMOTL1', 'ZNF598']",0.999697279887663,0,0,14,"XBP1",0.999697279887663,1.11142865991336e-29,3.51477197643577e-21,0.840362442051262,0.839882645352521,-0.0861317562901592,5.63697468242937e-07,0.00950997243278142
"KLF5 (human)",0.416346681531478,1.05410029498525,0.923641676713235,"['ISCA2', 'COX7B', 'GPS1', 'RPL11', 'NDUFB1', 'SLC5A3', 'PSMB6', 'RPS15', 'MFSD6', 'SAMD14', 'ZNHIT1', 'RPL18A', 'DDT', 'HYAL1', 'PPP6R1', 'CHCHD7', 'OGFOD2', 'C9ORF16', 'RPL35', 'NPTX1', 'GABARAPL1', 'FBXW5', 'RRM2', 'SAMD4A', 'COBL', 'C4ORF48', 'MZT2A', 'LAMTOR2', 'COL9A3', 'SNRNP25', 'PHPT1', 'ZNF598', 'NOP10', 'ZFP28']",0.999697279887663,0,0,34,"KLF5",0.999697279887663,5.21575193683571e-11,2.46055286743939e-06,0.990367624527067,0.990351166379798,0.0459610466220064,0.0158572690249032,0.128023652648656
