"TF_NAME","Pscan_TERM","MATRIX_ID","Z_SCORE","P_VALUE","SAMPLE_AVERAGE","BACKGROUND_AVERAGE","SAMPLE_DEVSTD","SAMPLE_SIZE","In_original_list","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ","cycling_PRTN_CTL_BHQ","cycling_PRTN_AD_BHQ","DR_PRTN_BHQ","DM_PRTN_BHQ"
"E2F2","E2F2","MA0864.2","4.41934",4.89331e-06,0.788439,0.755513,0.0484734,35,"False",0.00388528814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E2F4","E2F4","MA0470.2","4.20319",1.29815e-05,0.779231,0.747338,0.0563528,35,"False",0.0051536555,2.88262975669539e-05,0.0316609692151078,0.415241110404923,0.385769822214902,-0.131849236090215,0.981466127790838,0.881192562767297,NA,NA,NA,NA
"E2F1","E2F1","MA0024.3","3.86193",5.57916e-05,0.800203,0.7698,0.048822,35,"False",0.0147661768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZBTB33","ZBTB33","MA0527.1","3.64848",0.000130728,0.806198,0.772676,0.0631476,35,"False",0.025949508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"YY1","YY1","MA0095.2","3.53844",0.000199107,0.832548,0.796807,0.078397,35,"False",0.0316181916,0.0226150123679071,0.0445968852963553,NA,NA,NA,0.422913539663942,0.42691892801384,0.6233827343592,0.913749535334991,NA,0.979809304931412
"NRF1","NRF1","MA0506.1","3.46442",0.000263909,0.885616,0.844252,0.0747088,35,"False",0.0349239576666667,1.74930317265553e-05,0.0145843511041578,NA,NA,NA,0.804086977012358,0.863855289393902,NA,NA,NA,NA
"Gmeb1","Gmeb1","MA0615.1","3.31669",0.000453807,0.841732,0.817285,0.0348233,35,"False",0.0514746797142857,0.288272345537832,0.148552818961818,NA,NA,NA,0.914502266190554,0.986829546217603,NA,NA,NA,NA
"HINFP","HINFP","MA0131.2","3.03861",0.00118532,0.848412,0.819262,0.041331,35,"False",0.115858647692308,0.780500587815775,0.376726293521525,NA,NA,NA,0.989382421150606,0.999790090091945,NA,NA,NA,NA
"ELK1","ELK1","MA0028.2","2.97118",0.00147544,0.83554,0.805366,0.0651595,35,"False",0.115858647692308,0.171212594496773,0.927267391118494,NA,NA,NA,0.637916554442893,0.532109595615887,NA,NA,NA,NA
"GLIS1","GLIS1","MA0735.1","2.94952",0.00158115,0.723773,0.701599,0.0535565,35,"False",0.115858647692308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZFP42","ZFP42","MA1651.1","2.93254",0.0016709,0.75891,0.732999,0.0612519,35,"False",0.115858647692308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TFDP1","TFDP1","MA1122.1","2.90609",0.00182406,0.882136,0.849665,0.0562955,35,"False",0.115858647692308,0.0759037338027918,0.256292258822506,0.477951899073293,0.453969319341837,-0.223976996320377,0.634587825140955,0.613195471585893,NA,NA,NA,NA
"MYBL1","MYBL1","MA0776.1","2.89303",0.00189693,0.765325,0.74297,0.052629,35,"False",0.115858647692308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ELK4","ELK4","MA0076.2","2.8587",0.00211641,0.879507,0.852902,0.0596575,35,"False",0.120030681428571,0.317649808388157,0.528419391823612,NA,NA,NA,0.950460226698931,0.939760079999907,NA,NA,NA,NA
"ELK3","ELK3","MA0759.1","2.75189",0.00294825,0.853156,0.827514,0.0614463,35,"False",0.148105287058824,0.00672382423545308,0.077721348647107,NA,NA,NA,0.952233355368394,0.991565965942357,NA,NA,NA,NA
"E2F3","E2F3","MA0469.3","2.73686",0.00308597,0.713336,0.69333,0.0491554,35,"False",0.148105287058824,0.00455845498607538,9.38249134799658e-05,0.621337278521364,0.618938462738056,0.539789252551456,0.859640614910508,0.81898007614649,NA,NA,NA,NA
"Arnt","Arnt","MA0004.1","2.72819",0.00317102,0.892383,0.86117,0.0698575,35,"False",0.148105287058824,0.000534392928539111,0.349252829214488,NA,NA,NA,0.978758252982259,0.955136952695074,NA,NA,NA,NA
"YY2","YY2","MA0748.2","2.61582",0.00443052,0.849503,0.821895,0.0703311,35,"False",0.19543516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HNF1A","HNF1A","MA0046.2","2.50894",0.00603796,0.76217,0.731904,0.0649189,35,"False",0.252323170526316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZBTB7A","ZBTB7A","MA0750.2","2.44038",0.0073124,0.853886,0.829929,0.0584355,35,"False",0.278950151304348,0.0599548220857639,0.230033623248751,NA,NA,NA,0.996017949293844,0.986829546217603,0.184114186503812,0.898898033394353,NA,0.787845757961382
"Ahr","Ahr::Arnt","MA0006.1","2.41359",0.00787397,0.939705,0.913397,0.0639192,35,"False",0.278950151304348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Arnt","Ahr::Arnt","MA0006.1","2.41359",0.00787397,0.939705,0.913397,0.0639192,35,"False",0.278950151304348,0.000534392928539111,0.349252829214488,NA,NA,NA,0.978758252982259,0.955136952695074,NA,NA,NA,NA
"TCFL5","TCFL5","MA0632.2","2.40438",0.00808042,0.862723,0.835763,0.0585156,35,"False",0.278950151304348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ARNT","ARNT::HIF1A","MA0259.1","2.33141",0.00984585,0.914257,0.890666,0.0495415,35,"False",0.311874038461538,0.000534392928539111,0.349252829214488,NA,NA,NA,0.978758252982259,0.955136952695074,NA,NA,NA,NA
