"TF_NAME","Pscan_TERM","MATRIX_ID","Z_SCORE","P_VALUE","SAMPLE_AVERAGE","BACKGROUND_AVERAGE","SAMPLE_DEVSTD","SAMPLE_SIZE","In_original_list","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ","cycling_PRTN_CTL_BHQ","cycling_PRTN_AD_BHQ","DR_PRTN_BHQ","DM_PRTN_BHQ"
"EBF1","EBF1","MA0154.4","2.66659",0.00382447,0.809186,0.782074,0.0411067,27,"False",0.178625245882353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SP9","SP9","MA1564.1","2.57529",0.00500209,0.897766,0.865208,0.0417785,27,"False",0.207994822142857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KLF9","KLF9","MA1107.2","2.56269",0.00518245,0.823638,0.794726,0.051447,27,"False",0.207994822142857,0.202200790173323,0.0568154620206974,0.446525882538226,0.414834191521036,0.579033990538454,0.974864574059819,0.986314459952087,NA,NA,NA,NA
"E2F6","E2F6","MA0471.2","2.55809",0.00525407,0.88062,0.852237,0.0438982,27,"False",0.207994822142857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZNF148","ZNF148","MA1653.1","2.51855",0.0058862,0.88861,0.850645,0.0467105,27,"False",0.207994822142857,0.0196821580172619,0.64655507491473,NA,NA,NA,0.949477070773216,0.965290925807518,0.668050366211779,0.899312151220191,NA,0.846014702740339
"MAZ","MAZ","MA1522.1","2.48755",0.00642391,0.914434,0.877914,0.0502055,27,"False",0.207994822142857,0.803860488140302,0.181102200624462,NA,NA,NA,0.979985551511785,0.978522953831165,NA,NA,NA,NA
"ZFP57","ZFP57","MA1583.1","2.4867",0.00643374,0.848668,0.822293,0.0490786,27,"False",0.207994822142857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ahr","Ahr::Arnt","MA0006.1","2.47565",0.00663726,0.944114,0.913397,0.0551476,27,"False",0.207994822142857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Arnt","Ahr::Arnt","MA0006.1","2.47565",0.00663726,0.944114,0.913397,0.0551476,27,"False",0.207994822142857,0.000534392928539111,0.349252829214488,NA,NA,NA,0.978758252982259,0.955136952695074,NA,NA,NA,NA
"ZNF682","ZNF682","MA1599.1","2.46603",0.00681313,0.792194,0.766683,0.0552579,27,"False",0.207994822142857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KLF10","KLF10","MA1511.1","2.44429",0.00724378,0.887536,0.861439,0.0475082,27,"False",0.207994822142857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HINFP","HINFP","MA0131.2","2.43957",0.00733483,0.84591,0.819262,0.0562476,27,"False",0.207994822142857,0.780500587815775,0.376726293521525,NA,NA,NA,0.989382421150606,0.999790090091945,NA,NA,NA,NA
"Wt1","Wt1","MA1627.1","2.36816",0.00892641,0.857078,0.828844,0.0465176,27,"False",0.244398949655172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"EGR1","EGR1","MA0162.4","2.26998",0.0115939,0.843248,0.812172,0.0451098,27,"False",0.297007225806452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TFAP2E","TFAP2E","MA1569.1","2.2698",0.011596,0.904043,0.876258,0.0466193,27,"False",0.297007225806452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZBTB6","ZBTB6","MA1581.1","2.24116",0.0124835,0.848346,0.826086,0.0496022,27,"False",0.30974684375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KLF5","KLF5","MA0599.1","2.21445",0.0133866,0.953696,0.92756,0.0400598,27,"False",0.315442188235294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HEY1","HEY1","MA0823.1","2.21063",0.0135076,0.832192,0.805772,0.0566499,27,"False",0.315442188235294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"EBF3","EBF3","MA1637.1","2.18849",0.0142902,0.82364,0.799623,0.0548823,27,"False",0.324183394285714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NRF1","NRF1","MA0506.1","2.17719",0.0147063,0.873843,0.844252,0.0677272,27,"False",0.324355616666667,1.74930317265553e-05,0.0145843511041578,NA,NA,NA,0.804086977012358,0.863855289393902,NA,NA,NA,NA
"SP3","SP3","MA0746.2","2.14619",0.0159107,0.879691,0.852593,0.0496465,27,"False",0.333884746341463,0.0552306503950041,0.00733160661200699,NA,NA,NA,0.58817433612586,0.373120422239371,NA,NA,NA,NA
"HES1","HES1","MA1099.2","2.14205",0.0160635,0.879518,0.85239,0.0659683,27,"False",0.333884746341463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"EGR2","EGR2","MA0472.2","2.12253",0.0168731,0.83058,0.808129,0.0466516,27,"False",0.333884746341463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SP8","SP8","MA0747.1","2.12004",0.0169809,0.891829,0.870403,0.0415339,27,"False",0.333884746341463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PLAGL2","PLAGL2","MA1548.1","2.11398",0.0172409,0.874552,0.846444,0.0502308,27,"False",0.333884746341463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Arnt","Arnt","MA0004.1","2.0635",0.0194913,0.888047,0.86117,0.0734486,27,"False",0.368478385714286,0.000534392928539111,0.349252829214488,NA,NA,NA,0.978758252982259,0.955136952695074,NA,NA,NA,NA
"EWSR1-FLI1","EWSR1-FLI1","MA0149.1","2.03849",0.0207253,0.71031,0.688734,0.0452721,27,"False",0.382695074418605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HIF1A","HIF1A","MA1106.1","2.01471",0.0219373,0.856875,0.833935,0.0524685,27,"False",0.39586855,0.0395870095917021,0.00864889409515689,0.811070089044073,0.816934549730475,0.516675912508548,0.99691389836903,0.947257052015615,NA,NA,NA,NA
"HES2","HES2","MA0616.2","2.00092",0.0226701,0.832129,0.807232,0.057007,27,"False",0.40000132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HOXD13","HOXD13","MA0909.2","1.98636",0.0234594,0.827944,0.809276,0.0472447,27,"False",0.404929643478261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZNF740","ZNF740","MA0753.2","1.97411",0.0241619,0.828271,0.803708,0.0476898,27,"False",0.408181885106383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZNF449","ZNF449","MA1656.1","1.95064",0.025512,0.819683,0.800995,0.0474296,27,"False",0.422011,0.121913120368176,0.140807664191916,NA,0.959681955885774,NA,0.70235638229387,0.705180389461794,NA,NA,NA,NA
"KLF15","KLF15","MA1513.1","1.93446",0.0265056,0.897273,0.860109,0.0712287,27,"False",0.422419116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TCFL5","TCFL5","MA0632.2","1.93269",0.0266007,0.860435,0.835763,0.0608074,27,"False",0.422419116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZNF263","ZNF263","MA0528.2","1.90853",0.0281308,0.879926,0.856546,0.0522052,27,"False",0.437957945098039,0.00251943457456909,0.0653080199350354,0.956402131486422,0.957455266121772,-0.0829114120475537,0.637916554442893,0.748644080846673,NA,NA,NA,NA
"SOHLH2","SOHLH2","MA1560.1","1.88687",0.0295349,0.823927,0.802357,0.064455,27,"False",0.444753218518518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Plagl1","Plagl1","MA1615.1","1.88323",0.0297935,0.847952,0.825969,0.0570107,27,"False",0.444753218518518,0.152864217904616,0.286968279168625,NA,NA,NA,0.900599183700984,0.880493696267573,NA,NA,NA,NA
"ZBTB33","ZBTB33","MA0527.1","1.87651",0.0302477,0.792301,0.772676,0.0534666,27,"False",0.444753218518518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ebf2","Ebf2","MA1604.1","1.85879",0.0314819,0.819253,0.799487,0.0545492,27,"False",0.454484156363636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZBTB14","ZBTB14","MA1650.1","1.84061",0.0328137,0.846512,0.820331,0.0527848,27,"False",0.465251389285714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PLAG1","PLAG1","MA0163.1","1.79916",0.0359698,0.818092,0.800424,0.0364852,27,"False",0.501053003508772,0.103310697018193,0.624047026883328,NA,NA,NA,0.495419884426819,0.512121774527767,NA,NA,NA,NA
"KLF14","KLF14","MA0740.1","1.78701",0.0369297,0.838304,0.818128,0.0497626,27,"False",0.50555485862069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SP1","SP1","MA0079.4","1.77477",0.0379376,0.834393,0.812589,0.0473806,27,"False",0.510550074576271,0.350641026719462,0.5948985282725,NA,NA,NA,0.795859038015992,0.990675830657532,NA,NA,NA,NA
"EGR3","EGR3","MA0732.1","1.76171",0.0390243,0.80195,0.780667,0.0499593,27,"False",0.51642157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"THAP11","THAP11","MA1573.1","1.7528",0.03975,0.732973,0.713794,0.0640451,27,"False",0.517401639344262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KLF6","KLF6","MA1517.1","1.73723",0.041145,0.899663,0.880258,0.0410035,27,"False",0.526677844444444,0.533204527178017,0.446939510506541,NA,NA,NA,0.977684549543155,0.999790090091945,NA,NA,NA,NA
"ZNF528","ZNF528","MA1597.1","1.72951",0.0417893,0.720297,0.70641,0.0467508,27,"False",0.526677844444444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SP4","SP4","MA0685.1","1.68615",0.0458538,0.811973,0.791926,0.0427902,27,"False",0.567447369230769,0.0116503065701455,0.679293928396077,0.74613765482272,0.749230349116179,-0.811739902762323,0.92513436736719,0.96662498329301,NA,NA,NA,NA
"MYC","MYC","MA0147.3","1.67957",0.0464535,0.826689,0.807524,0.0634627,27,"False",0.567447369230769,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GABPA","GABPA","MA0062.3","1.66257",0.048118,0.822793,0.806282,0.0602953,27,"False",0.578874121212121,0.314141523025669,0.366281007787348,NA,NA,NA,0.612586695413293,0.536834792452548,0.686797527053122,0.847640704925879,NA,0.159421775449755
"EGR4","EGR4","MA0733.1","1.64812",0.0496255,0.796208,0.780201,0.0396718,27,"False",0.588099208955224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KLF2","KLF2","MA1515.1","1.62966",0.0515583,0.913771,0.894352,0.0405974,27,"False",0.595181265714286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MAX","MAX","MA0058.3","1.62335",0.0521789,0.842532,0.823549,0.0682487,27,"False",0.595181265714286,0.127202484428938,0.0195539592065162,0.760687588625286,0.762234811526295,0.715062757537567,0.989359784312891,0.999790090091945,0.566822758613713,0.787723173288058,NA,0.257060886568025
"ZIC3","ZIC3","MA0697.1","1.62089",0.0524719,0.801022,0.786209,0.041663,27,"False",0.595181265714286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FERD3L","FERD3L","MA1485.1","1.60798",0.0538314,0.784529,0.770135,0.0552514,27,"False",0.602001853521127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KLF4","KLF4","MA0039.4","1.57399",0.0577066,0.90052,0.879556,0.0517586,27,"False",0.636375561111111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CTCFL","CTCFL","MA1102.2","1.56677",0.0585438,0.859902,0.839568,0.0517023,27,"False",0.636764071232877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HEY2","HEY2","MA0649.1","1.55227",0.0602553,0.831193,0.814695,0.0443702,27,"False",0.636952023684211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ELF1","ELF1","MA0473.3","1.5459",0.060964,0.822731,0.80716,0.0642212,27,"False",0.636952023684211,0.00332404640717309,0.532288427692651,NA,NA,NA,0.804086977012358,0.683479031880875,NA,NA,NA,NA
"GLIS3","GLIS3","MA0737.1","1.54596",0.0609677,0.754898,0.742723,0.0473194,27,"False",0.636952023684211,0.386460611583888,0.976477402440786,NA,NA,NA,0.811921302564796,0.755757618907836,NA,NA,NA,NA
"TCF4","TCF4","MA0830.2","1.53766",0.0620224,0.855039,0.838917,0.0431489,27,"False",0.639555657142857,0.00876937438528525,0.00560011284716377,0.789481138919671,0.796735999040095,0.502503880960671,0.974966452457573,0.945709168355617,0.409478561787312,0.797043480075974,NA,0.365408443106749
"CLOCK","CLOCK","MA0819.1","1.51658",0.0645965,0.822137,0.808379,0.0540844,27,"False",0.650323249382716,0.0930812169568996,0.0766567219273021,NA,NA,NA,0.797722534556007,0.741916586108683,NA,NA,NA,NA
"ETV4","ETV4","MA0764.2","1.50856",0.0656234,0.901915,0.883767,0.0680064,27,"False",0.650323249382716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bach1","Bach1::Mafk","MA0591.1","1.50305",0.0663428,0.779066,0.76653,0.0432956,27,"False",0.650323249382716,0.000162199684985566,0.0165945025737491,0.763876594691275,0.769167040050194,-0.200717862070925,0.760857455330804,0.761689448285287,NA,NA,NA,NA
"Mafk","Bach1::Mafk","MA0591.1","1.50305",0.0663428,0.779066,0.76653,0.0432956,27,"False",0.650323249382716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZIC1","ZIC1","MA0696.1","1.48593",0.0686042,0.788128,0.774242,0.0379601,27,"False",0.664289448780488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PAX9","PAX9","MA0781.1","1.47231",0.0703903,0.733048,0.722568,0.03872,27,"False",0.67337226746988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PAX5","PAX5","MA0014.3","1.45734",0.07246,0.827054,0.813171,0.0412614,27,"False",0.677275461176471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NFIB","NFIB","MA1643.1","1.45662",0.0725043,0.724703,0.711735,0.0561461,27,"False",0.677275461176471,0.820321891632144,0.00959922639660335,0.415241110404923,0.385769822214902,1.97056581691311,0.980364086242303,0.938075186450093,0.908132165249959,0.861195071289877,NA,0.301201396076113
"RREB1","RREB1","MA0073.1","1.43996",0.0748595,0.808709,0.795519,0.0494927,27,"False",0.691135018390805,9.80902673700699e-05,0.000568712993599244,0.820791429416508,0.824729108462806,0.251842037610939,0.983026794541759,0.999790090091945,NA,NA,NA,NA
"GLIS2","GLIS2","MA0736.1","1.43393",0.0757289,0.800834,0.7882,0.0433936,27,"False",0.691135018390805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Klf12","Klf12","MA0742.1","1.4137",0.0786737,0.823473,0.809666,0.041715,27,"False",0.704145964044944,0.0195692631593514,0.292593616844399,0.836200852150679,0.840769382689892,0.0413239772617401,0.969966798417289,0.920494688325513,0.420026092274962,0.808627534012811,NA,0.400278284158549
"OSR1","OSR1","MA1542.1","1.41177",0.0789282,0.845929,0.833809,0.0460674,27,"False",0.704145964044944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZIC4","ZIC4","MA0751.1","1.37476",0.0845474,0.81821,0.806296,0.0377834,27,"False",0.735003238709677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BCL6B","BCL6B","MA0731.1","1.36976",0.0852809,0.679422,0.667536,0.0517358,27,"False",0.735003238709677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Klf1","Klf1","MA0493.1","1.36853",0.0855289,0.879061,0.865753,0.0377295,27,"False",0.735003238709677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gmeb1","Gmeb1","MA0615.1","1.36485",0.0860898,0.828739,0.817285,0.0385215,27,"False",0.735003238709677,0.288272345537832,0.148552818961818,NA,NA,NA,0.914502266190554,0.986829546217603,NA,NA,NA,NA
"HOXA13","HOXA13","MA0650.2","1.35014",0.0883974,0.808096,0.792936,0.0619606,27,"False",0.746675910638298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZNF460","ZNF460","MA1596.1","1.33744",0.0904916,0.796455,0.777914,0.0550647,27,"False",0.756319267368421,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NFIA","NFIA","MA0670.1","1.32872",0.0918803,0.85992,0.843625,0.0680439,27,"False",0.759926647916667,0.0236862982694803,0.105940247234668,NA,NA,NA,0.77372340149197,0.879515655207563,0.657894834943736,0.861345070027022,NA,0.311574679510827
"SP2","SP2","MA0516.2","1.28421",0.0994779,0.802887,0.78945,0.0449607,27,"False",0.793501803921569,0.029178943537088,0.132471577178034,0.918795860017275,0.921838267475664,-0.123860876844893,0.555046228277487,0.595948985976652,NA,NA,NA,NA
"KLF3","KLF3","MA1516.1","1.28302",0.0996845,0.861248,0.846119,0.0510757,27,"False",0.793501803921569,0.940728388045517,0.914443983068238,NA,NA,NA,0.827413507392665,0.964505606635428,NA,NA,NA,NA
"ELK4","ELK4","MA0076.2","1.28179",0.0998928,0.86648,0.852902,0.0489081,27,"False",0.793501803921569,0.317649808388157,0.528419391823612,NA,NA,NA,0.950460226698931,0.939760079999907,NA,NA,NA,NA
"Mlxip","Mlxip","MA0622.1","1.27009",0.101923,0.841676,0.823892,0.0822997,27,"False",0.793501803921569,0.0110084238599899,0.128791279160992,NA,NA,NA,0.967516439257664,0.946430312129495,NA,NA,NA,NA
"ARNT","ARNT::HIF1A","MA0259.1","1.27023",0.101936,0.9053,0.890666,0.0531316,27,"False",0.793501803921569,0.000534392928539111,0.349252829214488,NA,NA,NA,0.978758252982259,0.955136952695074,NA,NA,NA,NA
"HIF1A","ARNT::HIF1A","MA0259.1","1.27023",0.101936,0.9053,0.890666,0.0531316,27,"False",0.793501803921569,0.0395870095917021,0.00864889409515689,0.811070089044073,0.816934549730475,0.516675912508548,0.99691389836903,0.947257052015615,NA,NA,NA,NA
"GLIS1","GLIS1","MA0735.1","1.2523",0.105123,0.712316,0.701599,0.0512449,27,"False",0.797372678899083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TFAP2B","TFAP2B","MA0812.1","1.2476",0.106043,0.866572,0.853532,0.0401019,27,"False",0.797372678899083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NFIX","NFIX","MA1528.1","1.24434",0.106572,0.768649,0.756761,0.0587448,27,"False",0.797372678899083,0.144402008578039,0.525208730138135,NA,NA,NA,0.762322177209589,0.536920455349739,0.668050366211779,0.808627534012811,NA,0.683656697468662
"NHLH2","NHLH2","MA1529.1","1.23942",0.107546,0.747831,0.736319,0.0365804,27,"False",0.797372678899083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E2F3","E2F3","MA0469.3","1.23606",0.108093,0.703617,0.69333,0.053369,27,"False",0.797372678899083,0.00455845498607538,9.38249134799658e-05,0.621337278521364,0.618938462738056,0.539789252551456,0.859640614910508,0.81898007614649,NA,NA,NA,NA
"ZNF684","ZNF684","MA1600.1","1.23243",0.108778,0.735968,0.727197,0.0439567,27,"False",0.797372678899083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ETV1","ETV1","MA0761.2","1.22879",0.109463,0.825882,0.813569,0.06092,27,"False",0.797372678899083,0.0398073671070495,0.0166293553380669,0.889090801869308,0.892608919042242,0.42807141117041,0.973826489796639,0.999790090091945,NA,NA,NA,NA
"Zfx","Zfx","MA0146.2","1.21367",0.112366,0.870415,0.855406,0.0585507,27,"False",0.811078218181818,0.12657697918125,0.0557126217840623,NA,NA,NA,0.797722907711455,0.761689448285287,NA,NA,NA,NA
"ZBTB7A","ZBTB7A","MA0750.2","1.19582",0.115797,0.843294,0.829929,0.0590885,27,"False",0.828313675675676,0.0599548220857639,0.230033623248751,NA,NA,NA,0.996017949293844,0.986829546217603,0.184114186503812,0.898898033394353,NA,0.787845757961382
"Zic2","Zic2","MA1629.1","1.1778",0.119355,0.816262,0.804892,0.0494445,27,"False",0.846141696428571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BHLHE22","BHLHE22","MA1635.1","1.16191",0.122565,0.873864,0.85853,0.0626819,27,"False",0.861208938053097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZIC5","ZIC5","MA1584.1","1.11873",0.131568,0.784737,0.774101,0.0403248,27,"False",0.913873286956522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nkx2-5","Nkx2-5","MA0503.1","1.11485",0.132362,0.862502,0.853514,0.0439978,27,"False",0.913873286956522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MYCN","MYCN","MA0104.4","1.0978",0.136059,0.800384,0.788166,0.0576637,27,"False",0.923316133333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"REL","REL","MA0101.1","1.09726",0.1362,0.879164,0.869717,0.0383221,27,"False",0.923316133333333,0.737970856644383,0.212612828130091,NA,NA,NA,0.946033039661953,0.982535415463825,0.8077514164217,0.859408892601487,NA,0.455333950271783
"ZEB1","ZEB1","MA0103.3","1.09033",0.137717,0.885976,0.87369,0.0514489,27,"False",0.923316133333333,0.0433486067108526,0.29481011165285,NA,NA,NA,0.746807973888604,0.662627614736896,NA,NA,NA,NA
"HES6","HES6","MA1493.1","1.08269",0.139407,0.810609,0.801229,0.0391553,27,"False",0.923316133333333,0.123729851622644,0.857667492264556,NA,NA,NA,0.931717219223094,0.986829546217603,NA,NA,NA,NA
"ZKSCAN1","ZKSCAN1","MA1585.1","1.08179",0.139544,0.801293,0.790744,0.0624053,27,"False",0.923316133333333,0.0180678005635709,0.1904798927988,NA,NA,NA,0.667948841263761,0.672935274139156,NA,NA,NA,NA
"KLF13","KLF13","MA0657.1","1.07026",0.142139,0.748319,0.739248,0.0505064,27,"False",0.925164926829268,0.760425370238528,0.423011559561645,NA,NA,NA,0.966879429999091,0.990675830657532,NA,NA,NA,NA
"MNT","MNT","MA0825.1","1.06951",0.14231,0.847014,0.83503,0.0657726,27,"False",0.925164926829268,0.50660525917786,0.467652706502987,NA,NA,NA,0.962439900342323,0.966892876150432,NA,NA,NA,NA
"NFKB2","NFKB2","MA0778.1","1.06518",0.143319,0.767205,0.755761,0.052893,27,"False",0.925164926829268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NFIC","NFIC","MA0161.2","1.05546",0.145507,0.845267,0.833577,0.0620182,27,"False",0.931714177419355,0.04327947729893,0.304483806665833,NA,NA,NA,0.273158069726951,0.244690141119541,0.512555377113181,0.811313715497116,NA,0.274939862818154
"ASCL1","ASCL1","MA1631.1","1.04711",0.147475,0.851292,0.840361,0.039975,27,"False",0.935684888888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Twist2","Twist2","MA0633.1","1.04249",0.148484,0.818134,0.805608,0.069854,27,"False",0.935684888888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"THRB","THRB","MA1576.1","1.03131",0.151106,0.745295,0.738049,0.0373298,27,"False",0.944709952755905,0.00865032677459101,0.0302959962133395,0.939152569080149,0.941477695767245,0.094563763462819,0.563740098532063,0.532109595615887,NA,NA,NA,NA
"MZF1","MZF1","MA0057.1","1.01054",0.156064,0.917454,0.909997,0.0301013,27,"False",0.963627807407407,0.284229127721969,0.223270822625698,NA,NA,NA,0.978132022481352,0.999790090091945,NA,NA,NA,NA
"CDX1","CDX1","MA0878.2","1.00596",0.157146,0.795563,0.783456,0.0565715,27,"False",0.963627807407407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ELF3","ELF3","MA0640.2","1.00076",0.158357,0.829757,0.820002,0.0582662,27,"False",0.963627807407407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
