"TF_NAME","Pscan_TERM","MATRIX_ID","Z_SCORE","P_VALUE","SAMPLE_AVERAGE","BACKGROUND_AVERAGE","SAMPLE_DEVSTD","SAMPLE_SIZE","In_original_list","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ","cycling_PRTN_CTL_BHQ","cycling_PRTN_AD_BHQ","DR_PRTN_BHQ","DM_PRTN_BHQ"
"ZBTB14","ZBTB14","MA1650.1","7.91583",7.38936e-16,0.842153,0.820331,0.066814,730,"False",5.86715184e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NRF1","NRF1","MA0506.1","7.72868",3.19965e-15,0.864622,0.844252,0.066729,730,"False",1.27026105e-12,1.74930317265553e-05,0.0145843511041578,NA,NA,NA,0.804086977012358,0.863855289393902,NA,NA,NA,NA
"EGR3","EGR3","MA0732.1","7.4293",3.48924e-14,0.798061,0.780667,0.0566928,730,"False",8.79900875e-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KLF15","KLF15","MA1513.1","7.39964",4.43275e-14,0.887655,0.860109,0.0889237,730,"False",8.79900875e-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"EGR1","EGR1","MA0162.4","7.31305",8.68528e-14,0.831567,0.812172,0.0622769,730,"False",1.379222464e-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HINFP","HINFP","MA0131.2","7.17834",2.24589e-13,0.834466,0.819262,0.0532652,730,"False",2.9720611e-11,0.780500587815775,0.376726293521525,NA,NA,NA,0.989382421150606,0.999790090091945,NA,NA,NA,NA
"TFDP1","TFDP1","MA1122.1","6.96212",1.15925e-12,0.866819,0.849665,0.057738,730,"False",1.31492071428571e-10,0.0759037338027918,0.256292258822506,0.477951899073293,0.453969319341837,-0.223976996320377,0.634587825140955,0.613195471585893,NA,NA,NA,NA
"EGR4","EGR4","MA0733.1","6.4702",3.52418e-11,0.792376,0.780201,0.0447076,730,"False",3.49774865e-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"EGR2","EGR2","MA0472.2","6.38622",5.93007e-11,0.821228,0.808129,0.0516594,730,"False",5.23163953333333e-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TCFL5","TCFL5","MA0632.2","6.35208",7.54846e-11,0.851481,0.835763,0.0610168,730,"False",5.99347724e-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E2F6","E2F6","MA0471.2","6.28842",1.16909e-10,0.865757,0.852237,0.0515264,730,"False",8.43870418181818e-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SP9","SP9","MA1564.1","6.25028",1.50304e-10,0.88052,0.865208,0.058466,730,"False",9.94511466666667e-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KLF5","KLF5","MA0599.1","6.18824",2.23028e-10,0.941715,0.92756,0.0551778,730,"False",1.3621864e-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KLF4","KLF4","MA0039.4","6.07614",4.41468e-10,0.895253,0.879556,0.0656105,730,"False",2.50375422857143e-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZBTB33","ZBTB33","MA0527.1","6.04573",5.04891e-10,0.784956,0.772676,0.0558753,730,"False",2.67255636e-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZNF148","ZNF148","MA1653.1","6.0205",6.63047e-10,0.868223,0.850645,0.0676359,730,"False",3.2903707375e-08,0.0196821580172619,0.64655507491473,NA,NA,NA,0.949477070773216,0.965290925807518,0.668050366211779,0.899312151220191,NA,0.846014702740339
"HES1","HES1","MA1099.2","5.88092",1.50408e-09,0.866831,0.85239,0.0616536,730,"False",7.02493835294118e-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZNF263","ZNF263","MA0528.2","5.86379",1.66691e-09,0.870476,0.856546,0.0598713,730,"False",7.35292522222222e-08,0.00251943457456909,0.0653080199350354,0.956402131486422,0.957455266121772,-0.0829114120475537,0.637916554442893,0.748644080846673,NA,NA,NA,NA
"SP3","SP3","MA0746.2","5.67889",5.17633e-09,0.866492,0.852593,0.0598312,730,"False",2.16316106315789e-07,0.0552306503950041,0.00733160661200699,NA,NA,NA,0.58817433612586,0.373120422239371,NA,NA,NA,NA
"KLF11","KLF11","MA1512.1","5.61349",7.57186e-09,0.878045,0.865068,0.0571283,730,"False",3.00602842e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MAZ","MAZ","MA1522.1","5.54646",1.14824e-08,0.893689,0.877914,0.0669426,730,"False",4.34144076190476e-07,0.803860488140302,0.181102200624462,NA,NA,NA,0.979985551511785,0.978522953831165,NA,NA,NA,NA
"KLF2","KLF2","MA1515.1","5.45414",1.92774e-08,0.906948,0.894352,0.0558641,730,"False",6.95738890909091e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZIC5","ZIC5","MA1584.1","5.43191",2.15438e-08,0.784114,0.774101,0.0459872,730,"False",7.43729443478261e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Wt1","Wt1","MA1627.1","5.37782",3.01671e-08,0.841264,0.828844,0.0541401,730,"False",9.98028225e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KLF16","KLF16","MA0741.1","5.35005",3.43769e-08,0.884075,0.870747,0.0616235,730,"False",1.091810344e-06,0.902355786288141,0.150565369797298,NA,NA,NA,0.88269621061998,0.926983681444852,NA,NA,NA,NA
"ZFP57","ZFP57","MA1583.1","5.22227",6.90801e-08,0.833035,0.822293,0.0521047,730,"False",2.10959997692308e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SP4","SP4","MA0685.1","5.21054",7.34839e-08,0.803943,0.791926,0.0587147,730,"False",2.16097098518519e-06,0.0116503065701455,0.679293928396077,0.74613765482272,0.749230349116179,-0.811739902762323,0.92513436736719,0.96662498329301,NA,NA,NA,NA
"Gmeb1","Gmeb1","MA0615.1","5.1904",8.13448e-08,0.825736,0.817285,0.0421566,730,"False",2.30670611428571e-06,0.288272345537832,0.148552818961818,NA,NA,NA,0.914502266190554,0.986829546217603,NA,NA,NA,NA
"CTCFL","CTCFL","MA1102.2","5.12167",1.22314e-07,0.852448,0.839568,0.0604803,730,"False",3.34887296551724e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HES2","HES2","MA0616.2","5.06568",1.62172e-07,0.819453,0.807232,0.0604182,730,"False",4.29215226666667e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KLF6","KLF6","MA1517.1","5.04334",1.84901e-07,0.891178,0.880258,0.0527505,730,"False",4.73585141935484e-06,0.533204527178017,0.446939510506541,NA,NA,NA,0.977684549543155,0.999790090091945,NA,NA,NA,NA
"ZNF740","ZNF740","MA0753.2","4.98111",2.55419e-07,0.815724,0.803708,0.0595272,730,"False",6.3375839375e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KLF14","KLF14","MA0740.1","4.97254",2.66637e-07,0.829012,0.818128,0.0542634,730,"False",6.41544781818182e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KLF3","KLF3","MA1516.1","4.94532",3.09925e-07,0.857421,0.846119,0.0555832,730,"False",7.23766029411765e-06,0.940728388045517,0.914443983068238,NA,NA,NA,0.827413507392665,0.964505606635428,NA,NA,NA,NA
"ZIC3","ZIC3","MA0697.1","4.90202",3.795e-07,0.794899,0.786209,0.0454108,730,"False",8.60922857142857e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SP2","SP2","MA0516.2","4.86333",4.64546e-07,0.79932,0.78945,0.0516895,730,"False",1.02458201111111e-05,0.029178943537088,0.132471577178034,0.918795860017275,0.921838267475664,-0.123860876844893,0.555046228277487,0.595948985976652,NA,NA,NA,NA
"KLF10","KLF10","MA1511.1","4.83237",5.51907e-07,0.87144,0.861439,0.051034,730,"False",1.18436258918919e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TFAP2C","TFAP2C","MA0815.1","4.69239",1.10549e-06,0.820088,0.809526,0.0569627,730,"False",2.30989226315789e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TFAP2A","TFAP2A","MA0872.1","4.61158",1.64464e-06,0.814935,0.804318,0.0584594,730,"False",3.34831835897436e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SP1","SP1","MA0079.4","4.59833",1.75189e-06,0.823547,0.812589,0.0607491,730,"False",3.39697776190476e-05,0.350641026719462,0.5948985282725,NA,NA,NA,0.795859038015992,0.990675830657532,NA,NA,NA,NA
"ARNT","ARNT::HIF1A","MA0259.1","4.59417",1.79689e-06,0.900929,0.890666,0.0562137,730,"False",3.39697776190476e-05,0.000534392928539111,0.349252829214488,NA,NA,NA,0.978758252982259,0.955136952695074,NA,NA,NA,NA
"HIF1A","ARNT::HIF1A","MA0259.1","4.59417",1.79689e-06,0.900929,0.890666,0.0562137,730,"True",3.39697776190476e-05,0.0395870095917021,0.00864889409515689,0.811070089044073,0.816934549730475,0.516675912508548,0.99691389836903,0.947257052015615,NA,NA,NA,NA
"SP8","SP8","MA0747.1","4.46737",3.31769e-06,0.879157,0.870403,0.0489025,730,"False",6.1261531627907e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TFAP2B","TFAP2B","MA0813.1","4.44884",3.60961e-06,0.825702,0.816155,0.0540724,730,"False",6.51370531818182e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KLF9","KLF9","MA1107.2","4.41782",4.16728e-06,0.804392,0.794726,0.0555468,730,"False",7.35293404444445e-05,0.202200790173323,0.0568154620206974,0.446525882538226,0.414834191521036,0.579033990538454,0.974864574059819,0.986314459952087,NA,NA,NA,NA
"ETV6","ETV6","MA0645.1","4.3656",5.24096e-06,0.86009,0.851358,0.0528773,730,"False",9.04635269565217e-05,0.00700696759435768,0.0277637415979883,0.889090801869308,0.892608919042242,0.371495918602212,0.937501043979843,0.884368222776142,NA,NA,NA,NA
"GLIS1","GLIS1","MA0735.1","4.35804",5.47468e-06,0.708833,0.701599,0.042907,730,"False",9.24871472340425e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ahr","Ahr::Arnt","MA0006.1","4.3076",6.88089e-06,0.923769,0.913397,0.0630275,730,"False",0.000111498503265306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Arnt","Ahr::Arnt","MA0006.1","4.3076",6.88089e-06,0.923769,0.913397,0.0630275,730,"False",0.000111498503265306,0.000534392928539111,0.349252829214488,NA,NA,NA,0.978758252982259,0.955136952695074,NA,NA,NA,NA
"EWSR1-FLI1","EWSR1-FLI1","MA0149.1","4.27465",7.83348e-06,0.697524,0.688734,0.0568923,730,"False",0.0001243956624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZBTB7A","ZBTB7A","MA0750.2","4.23923",9.59434e-06,0.839112,0.829929,0.0534043,730,"False",0.000149370705098039,0.0599548220857639,0.230033623248751,NA,NA,NA,0.996017949293844,0.986829546217603,0.184114186503812,0.898898033394353,NA,0.787845757961382
"HEY1","HEY1","MA0823.1","4.23118",9.81805e-06,0.815581,0.805772,0.0595235,730,"False",0.000149914071153846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TFAP2E","TFAP2E","MA1569.1","4.22691",1.02114e-05,0.886285,0.876258,0.057231,730,"False",0.000152702374074074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Znf281","Znf281","MA1630.1","4.22068",1.03853e-05,0.829692,0.819408,0.0609331,730,"False",0.000152702374074074,0.439171848575815,0.134324388145139,NA,0.658971252824312,NA,0.841137975259111,0.771240652372539,NA,NA,NA,NA
"VEZF1","VEZF1","MA1578.1","4.16071",1.36171e-05,0.876925,0.867548,0.0559443,730,"False",0.000196581407272727,0.120433823298164,0.716468602630155,NA,NA,NA,0.322796652340227,0.388786449762738,NA,NA,NA,NA
"ZIC1","ZIC1","MA0696.1","4.14965",1.42018e-05,0.781763,0.774242,0.0460162,730,"False",0.000201361235714286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GLIS2","GLIS2","MA0736.1","4.12427",1.59094e-05,0.795247,0.7882,0.0432296,730,"False",0.000221615150877193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PLAG1","PLAG1","MA0163.1","4.09247",1.83831e-05,0.808217,0.800424,0.0474649,730,"False",0.0002516583,0.103310697018193,0.624047026883328,NA,NA,NA,0.495419884426819,0.512121774527767,NA,NA,NA,NA
"HIF1A","HIF1A","MA1106.1","4.07043",2.00789e-05,0.842925,0.833935,0.0565228,730,"True",0.000270214349152542,0.0395870095917021,0.00864889409515689,0.811070089044073,0.816934549730475,0.516675912508548,0.99691389836903,0.947257052015615,NA,NA,NA,NA
"E2F1","E2F1","MA0024.3","4.0545",2.12306e-05,0.776853,0.7698,0.0464118,730,"False",0.000280951606666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZIC4","ZIC4","MA0751.1","3.99618",2.78481e-05,0.813011,0.806296,0.0422091,730,"False",0.000362481826229508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TFAP2A","TFAP2A","MA0810.1","3.9149",4.02558e-05,0.880741,0.873406,0.0430636,730,"False",0.00051553395483871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ETV5","ETV5","MA0765.2","3.8027",6.23204e-05,0.860886,0.853063,0.0529232,730,"False",0.000785434882539683,0.000352992075801605,0.0444782877037754,0.844731592552812,0.849462278643381,-0.0267475415069369,0.859640614910508,0.95587158650014,NA,NA,NA,NA
"Klf1","Klf1","MA0493.1","3.70332",9.31556e-05,0.87274,0.865753,0.0487831,730,"False",0.0011557116625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NFIB","NFIB","MA1643.1","3.63814",0.000119371,0.718022,0.711735,0.0466019,730,"False",0.00145816267692308,0.820321891632144,0.00959922639660335,0.415241110404923,0.385769822214902,1.97056581691311,0.980364086242303,0.938075186450093,0.908132165249959,0.861195071289877,NA,0.301201396076113
"NHLH2","NHLH2","MA1529.1","3.60655",0.000135439,0.742823,0.736319,0.0483038,730,"False",0.00162937221212121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
