Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
1,hsa-miR-521,0.0002446337006033428,5.158018867924528,42.892788003180556,"['TMEM47', 'LYNX1', 'ACTC1', 'WDR1', 'HINT3', 'SPOCK2', 'RBPMS2', 'DECR2', 'CYB5D1']",0.07596158901239398,0,0,9
2,mmu-miR-3066,0.00032320716138649504,2.7950680272108843,22.464568470752955,"['TMEM185B', 'PRDM8', 'LYNX1', 'RRM2', 'RASL10B', 'MITF', 'ADRA2C', 'SLC5A3', 'PPCDC', 'TMEM220', 'TMEM47', 'PLCXD3', 'SPOCK2', 'NRIP2', 'RBPMS2', 'FAT2', 'ANKRD40', 'REEP6', 'SLC38A2']",0.07596158901239398,0,0,19
3,mmu-miR-1965,0.0003411448608341047,4.409321175278622,35.20050761764782,"['HEXIM1', 'CEACAM1', 'SLC24A3', 'RASL10B', 'SPOCK2', 'GPR137', 'MITF', 'PHKA1', 'NPTX1', 'ZBTB33']",0.07596158901239398,0,0,10
4,hsa-miR-3610,0.001238316065019576,5.081018518518518,34.012352364501496,"['TMPRSS11A', 'TMEM47', 'PPP1CC', 'CEACAM1', 'TTC30A', 'ANKRD40', 'GZF1']",0.18712964441455657,0,0,7
5,mmu-miR-1b-3p,0.0014006709911269205,2.493104833311019,16.381702906487522,"['RASL10B', 'TSC22D3', 'PHKA1', 'SYNGR3', 'SLC5A3', 'LARP6', 'TMEM47', 'STK10', 'ACTC1', 'SLC9A6', 'TMEM33', 'ILVBL', 'SPOCK2', 'NRIP2', 'ZXDB', 'NINJ1', 'RBPMS2', 'NPTX1']",0.18712964441455657,0,0,18
6,hsa-miR-523,0.002023506081545112,9.977477477477477,61.8895303957239,"['EHD1', 'HSDL1', 'HINT3', 'NPTX1']",0.2252836770786891,0,0,4
7,hsa-miR-3681,0.0032483540103007227,2.4046176046176044,13.77751354546361,"['TMEM185B', 'CHGA', 'SYT4', 'LAMA3', 'OR9Q1', 'PHKA1', 'ZBTB33', 'LMF1', 'ACTC1', 'HINT3', 'TMEM33', 'SPOCK2', 'TTC30A', 'ANKRD40', 'CTXN2', 'SOCS5']",0.27540150713819567,0,0,16
8,mmu-miR-3092,0.0036291773068773897,2.2062841530054644,12.396557526214158,"['TMEM185B', 'HEXIM1', 'SUN2', 'LYNX1', 'SLC24A3', 'RASL10B', 'LAMA3', 'FOSL2', 'TMEM47', 'STK10', 'KLC2', 'ACTC1', 'HEY1', 'SLC9A6', 'TMEM33', 'SPOCK2', 'NRIP2', 'CHAC1', 'GZF1']",0.27540150713819567,0,0,19
9,hsa-miR-4640-3p,0.003710499347670301,2.1191790445604175,11.860173740652396,"['PRDM8', 'LYNX1', 'GPR12', 'RASL10B', 'MITF', 'FOXO4', 'SYNGR3', 'SLC5A3', 'PPCDC', 'FOSL2', 'CYB5D1', 'KLC2', 'SPOCK2', 'TBCE', 'FAT2', 'NEFM', 'NPTX1', 'DECR2', 'SCN1B', 'EPHB3', 'MPDU1']",0.27540150713819567,0,0,21
10,mmu-miR-669h-5p,0.008253499278286893,2.0563648588077097,9.864624906761533,"['WDR1', 'GPR12', 'RASL10B', 'MITF', 'ZBTB33', 'CYB5D1', 'EHD1', 'CTDNEP1', 'STK10', 'PLCXD3', 'SLC9A6', 'FAT2', 'NEFM', 'ANKRD40', 'SLC38A2', 'NEFH', 'SCN1B', 'SOCS5']",0.519313411230755,0,0,18
