Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
1,PITX1 human,0.00010578833464258618,18.44560878243513,168.85239957965504,"['JUN', 'HES1', 'TRIB2', 'RUNX1', 'NKX3-1']",0.030766531131836507,0,0,5
2,MEF2C mouse,0.000200788399094155,9.844155844155845,83.80584779870595,"['MYOM1', 'JUN', 'SFRP2', 'CKM', 'RHO', 'RGR']",0.030766531131836507,0,0,6
3,TRP53 mouse,0.00025782009328354617,2.655594152554639,21.943834475070833,"['DUSP4', 'EGR1', 'PRNP', 'PLK3', 'BTG2', 'DUSP2', 'CKM', 'GADD45A', 'DUSP1', 'HGF', 'SERPINE1', 'FOXM1', 'PAX2', 'RUNX1', 'PER2', 'SALL2', 'GABRE', 'ATF3', 'HSPA1B', 'NKX3-1']",0.030766531131836507,0,0,20
4,RBMX human,0.0009336941391244845,14.741774675972083,102.84395146609258,"['EGR1', 'TXNIP', 'JUNB', 'ROS1']",0.07043730860759284,0,0,4
5,SMAD3 mouse,0.0010864295185904003,4.547316547316547,31.03479258363355,"['JUN', 'GADD45B', 'SERPINE1', 'FN1', 'ANGPTL2', 'NEDD9', 'LGALS9', 'TNFSF13B']",0.07043730860759284,0,0,8
6,SOX9 human,0.0011805135520825615,6.326245183388041,42.65031597331422,"['CEACAM1', 'MIA', 'MITF', 'HES1', 'TYR', 'RXFP2']",0.07043730860759284,0,0,6
7,KLF6 human,0.0018263495759584714,7.375249500998004,46.504164240366386,"['PSG5', 'DAPK2', 'TXNIP', 'PSG3', 'ATF3']",0.07754181050529207,0,0,5
8,NFYA human,0.0018263495759584714,7.375249500998004,46.504164240366386,"['CYP2A6', 'ABCB1', 'HSPA5', 'GADD45A', 'DDIT3']",0.07754181050529207,0,0,5
9,CEBPB human,0.0019493751244347168,4.076076076076076,25.435719087451115,"['OXTR', 'XBP1', 'CSF3R', 'ABCB1', 'SLC10A1', 'DDIT3', 'ADM', 'GADD45G']",0.07754181050529207,0,0,8
10,MSX1 human,0.002343067060457833,22.093625498007967,133.80550254987423,"['HEY1', 'CGA', 'DKK1']",0.08388180076439042,0,0,3
11,ETS2 human,0.0026084542748281737,5.208791208791209,30.987085696566798,"['EGR1', 'CSF3R', 'ANGPT2', 'TNC', 'TLR9', 'CGA']",0.08489333003531693,0,0,6
12,HSF1 human,0.0032929887991392103,4.919080919080919,28.117268181411188,"['LDHA', 'JUN', 'ABCB1', 'SERPINE1', 'FKBP4', 'HSPA1B']",0.08649264800981275,0,0,6
13,JUN mouse,0.0033387830881225888,2.6008483332426993,14.83042441891997,"['JUN', 'ANGPT2', 'FAM89B', 'SRXN1', 'SERPINE1', 'ENO2', 'LOR', 'RELB', 'ALDH1A1', 'GNRHR', 'CRH', 'NEFL', 'MMP19']",0.08649264800981275,0,0,13
14,ATF1 human,0.0033823940562496607,6.145209580838324,34.96115132895988,"['PCSK1', 'LDHA', 'MITF', 'SLC22A8', 'CGA']",0.08649264800981275,0,0,5
15,ETS1 human,0.003935512163052337,3.2440735128794174,17.96475211963071,"['EGR1', 'CSF3R', 'ABCB1', 'ANGPT2', 'CD6', 'TNC', 'SPRY2', 'DUSP6', 'NKX3-1']",0.09392755695818245,0,0,9
16,PAX3 mouse,0.005373761667815724,7.368893320039881,38.51151010543503,"['ST8SIA2', 'MITF', 'HES1', 'ITM2A']",0.12023791731737682,0,0,4
17,NFKB1 human,0.006270053413866806,1.8657037185125949,9.462794045569664,"['EGR1', 'SERPINA3', 'BTG2', 'ABCB1', 'SERPINE1', 'FN1', 'IL18', 'TNC', 'LPL', 'SELE', 'GADD45G', 'TNFSF13B', 'CYP3A7', 'RGS4', 'HSD11B2', 'CEACAM1', 'TNIP3', 'TLR9', 'S100A6', 'HES1', 'JUNB', 'ATF3', 'IER3']",0.12112819530424757,0,0,23
18,RELA human,0.007032230657188943,1.8452812568666228,9.147522942789795,"['EGR1', 'SERPINA3', 'OXTR', 'BTG2', 'ABCB1', 'SERPINE1', 'FN1', 'IL18', 'TNC', 'LPL', 'CYP3A4', 'SELE', 'GADD45G', 'CYP3A7', 'RGS4', 'HSD11B2', 'CEACAM1', 'TNIP3', 'TLR9', 'S100A6', 'HES1', 'JUNB', 'IER3']",0.12112819530424757,0,0,23
19,VDR human,0.00741344768258245,4.023612750885478,19.73364647881224,"['CALB1', 'BHLHE40', 'UCP1', 'CYP3A4', 'CYP3A5', 'CYP3A7']",0.12112819530424757,0,0,6
20,AR mouse,0.007443632113668845,11.045318725099602,54.12643969695377,"['CGA', 'NKX3-1', 'FKBP5']",0.12112819530424757,0,0,3
21,GATA3 mouse,0.007443632113668845,11.045318725099602,54.12643969695377,"['DLC1', 'RAG2', 'FGF10']",0.12112819530424757,0,0,3
22,SIX1 mouse,0.007443632113668845,11.045318725099602,54.12643969695377,"['VEGFC', 'DUSP6', 'PAX2']",0.12112819530424757,0,0,3
23,JUN human,0.00794843371764827,2.228047948543027,10.772122521517193,"['OXTR', 'JUN', 'ABCB1', 'TNC', 'LOR', 'RELB', 'LDHA', 'HEY1', 'DDIT3', 'TIMP2', 'NEFL', 'REN', 'ATF3', 'CDK5R1']",0.12371909873556873,0,0,14
24,CEBPB mouse,0.008853892018199546,3.8484124571081093,18.19105368764192,"['BTG2', 'SLC10A1', 'HGF', 'SERPINE1', 'UCP1', 'ATF3']",0.1267877337006175,0,0,6
25,REST human,0.008853892018199546,3.8484124571081093,18.19105368764192,"['GJD2', 'PCSK1', 'VGF', 'CD59', 'CARTPT', 'CHGB']",0.1267877337006175,0,0,6
26,PER1 mouse,0.011349608100182304,8.835657370517929,39.571128269055414,"['SLC12A3', 'EGR1', 'BHLHE40']",0.14911569093389118,0,0,3
27,EOMES mouse,0.011662679737846238,29.430845771144277,131.00732793085322,"['MESP1', 'EBF1']",0.14911569093389118,0,0,2
28,PITX3 mouse,0.011662679737846238,29.430845771144277,131.00732793085322,"['ALDH1A1', 'SLC18A2']",0.14911569093389118,0,0,2
29,ARNT human,0.012714608706659579,5.358107495694734,23.388158801161993,"['JUN', 'BHLHE40', 'CYP1B1', 'RELB']",0.15172766389947098,0,0,4
30,NANOG human,0.012714608706659579,5.358107495694734,23.388158801161993,"['LXN', 'CGA', 'DKK1', 'NODAL']",0.15172766389947098,0,0,4
31,PPARA human,0.01338479576053405,4.095143047238856,17.664955904323214,"['SERPINE1', 'UCP1', 'LPL', 'G0S2', 'TXNIP']",0.15457280265390935,0,0,5
32,STAT6 human,0.016040539786256327,3.879346570017859,16.031927387165243,"['SELP', 'CISH', 'DUSP1', 'FOSB', 'SELE']",0.17526450136325716,0,0,5
33,CREB1 human,0.01615566632678069,2.5075244829281202,10.344753223953353,"['PCSK1', 'JUN', 'NR4A3', 'TLR9', 'SPRY2', 'MITF', 'CGA', 'SLC22A8', 'AQP3']",0.17526450136325716,0,0,9
34,NFKB1 mouse,0.019973792915646216,1.8640838411848368,7.294783082626995,"['EGR2', 'GADD45B', 'DUSP1', 'FN1', 'VEGFC', 'ATP12A', 'SELE', 'RELB', 'TNFSF13B', 'PER2', 'SELP', 'HSD11B2', 'CENPJ', 'TIMP3', 'HES1', 'JUNB']",0.19606920859527938,0,0,16
35,CREM human,0.02003060859997098,4.533169721604417,17.72693184291729,"['LDHC', 'DUSP4', 'ZAP70', 'DUSP1']",0.19606920859527938,0,0,4
36,NR3C1 mouse,0.02003060859997098,4.533169721604417,17.72693184291729,"['FAM89B', 'SLC10A1', 'CRH', 'HES1']",0.19606920859527938,0,0,4
37,EGR1 mouse,0.020264136083869656,2.5667406536971753,10.00747193850584,"['HSD11B2', 'NR4A1', 'JUN', 'GADD45B', 'GADD45A', 'SERPINE1', 'LTB', 'CDK5R1']",0.19606920859527938,0,0,8
38,PLAG1 mouse,0.02234141647877551,14.714427860696517,55.93414711888258,"['EGR1', 'NKX3-1']",0.2050827461385034,0,0,2
39,POU3F1 mouse,0.02234141647877551,14.714427860696517,55.93414711888258,"['EGR2', 'LOR']",0.2050827461385034,0,0,2
40,FOS mouse,0.024894851993997352,2.949050949050949,10.89112308554386,"['EGR1', 'JUN', 'SRXN1', 'FAM89B', 'CRH', 'NEFL']",0.22280892534627628,0,0,6
41,ATF6 human,0.028970422743347983,5.521165338645418,19.553095932559074,"['XBP1', 'HSPA5', 'DDIT3']",0.2346118099565247,0,0,3
42,ZEB1 mouse,0.028970422743347983,5.521165338645418,19.553095932559074,"['MIA', 'MITF', 'PKP3']",0.2346118099565247,0,0,3
43,POU2F1 mouse,0.028970422743347983,5.521165338645418,19.553095932559074,"['FAM89B', 'GADD45A', 'LPL']",0.2346118099565247,0,0,3
