Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
1,HIF1A human,0.1224993067996915,3.6528028933092225,7.669607258116849,"['LDHA', 'APEX1', 'VEGFB', 'BAX']",0.9196293578532985,0,0,4
2,TFAP2C mouse,0.12588097422669894,inf,inf,"['SFRP1', 'KIT']",0.9196293578532985,0,0,2
3,CEBPD human,0.12588097422669894,inf,inf,"['DDIT3', 'GADD45G']",0.9196293578532985,0,0,2
4,CREBBP human,0.12588097422669894,inf,inf,"['PSMC5', 'CCK']",0.9196293578532985,0,0,2
5,ERCC2 human,0.12588097422669894,inf,inf,"['BAX', 'LAMTOR5']",0.9196293578532985,0,0,2
6,MAX mouse,0.12588097422669894,inf,inf,"['ODC1', 'BAX']",0.9196293578532985,0,0,2
7,NRF1 mouse,0.13102028761196172,5.474729241877256,11.126856685615627,"['COX4I1', 'COX17', 'ATP1A1']",0.9196293578532985,0,0,3
8,REST human,0.20770629703272953,2.432790837854129,3.823447625585978,"['VGF', 'CD59', 'VIP', 'CHGB']",0.9196293578532985,0,0,4
9,MYC human,0.22307004077718684,1.8257713248638838,2.739148982702914,"['SFRP1', 'LDHA', 'SURF1', 'SURF2', 'ODC1', 'HLA-B']",0.9196293578532985,0,0,6
10,MYB mouse,0.28847403900414303,3.6432432432432433,4.529098505293837,"['H2AFZ', 'KIT']",0.9196293578532985,0,0,2
11,CREBBP mouse,0.28847403900414303,3.6432432432432433,4.529098505293837,"['LDHA', 'SST']",0.9196293578532985,0,0,2
12,NR3C1 mouse,0.28847403900414303,3.6432432432432433,4.529098505293837,"['FAM89B', 'CRH']",0.9196293578532985,0,0,2
13,EZH2 human,0.28847403900414303,3.6432432432432433,4.529098505293837,"['SFRP1', 'RPLP0']",0.9196293578532985,0,0,2
14,FOS human,0.28847403900414303,3.6432432432432433,4.529098505293837,"['DDIT3', 'CCK']",0.9196293578532985,0,0,2
15,MTF1 mouse,0.3550030051755398,inf,inf,['SELENOW'],0.9196293578532985,0,0,1
16,MYOD1 mouse,0.3550030051755398,inf,inf,['SELENOW'],0.9196293578532985,0,0,1
17,WT1 mouse,0.3550030051755398,inf,inf,['INHA'],0.9196293578532985,0,0,1
18,WWTR1 human,0.3550030051755398,inf,inf,['BAX'],0.9196293578532985,0,0,1
19,ZEB1 mouse,0.3550030051755398,inf,inf,['TGFB1'],0.9196293578532985,0,0,1
20,E2F6 human,0.3550030051755398,inf,inf,['CYC1'],0.9196293578532985,0,0,1
21,NR2F2 mouse,0.3550030051755398,inf,inf,['ATP1A1'],0.9196293578532985,0,0,1
22,EOMES mouse,0.3550030051755398,inf,inf,['MESP1'],0.9196293578532985,0,0,1
23,FOSL2 human,0.3550030051755398,inf,inf,['TGFB1'],0.9196293578532985,0,0,1
