"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ","cycling_PRTN_CTL_BHQ","cycling_PRTN_AD_BHQ","DR_PRTN_BHQ","DM_PRTN_BHQ"
"NRF1 (mouse)",0.000308430508343393,1.88092683425301,15.2054388546412,"['RPL30', 'NDUFA13', 'COX7B', 'CD81', 'ZFAND2A', 'COX4I1', 'SAT2', 'PARK7', 'RPL8', 'COX7C', 'TOMM22', 'RPS15', 'RPS14', 'RPS16', 'RPS19', 'RPL35', 'RPL38', 'RPS10', 'CHCHD1', 'ATP6V1G1', 'RPS9', 'RPL21', 'SSR4', 'RPS8', 'PCDHGA1', 'IMP4', 'RPSA', 'COX6B1', 'MRTO4', 'NHP2', 'RPL27', 'SRSF9', 'POMP', 'MRPL17', 'COX7A2', 'COX5B', 'PET117', 'PSMB6', 'LDHA', 'PARD6A', 'RPS2', 'DCAF11', 'BTF3', 'TIMM8B', 'FANCI', 'GABBR1', 'NDUFA6', 'GSS', 'RPL23A', 'COX6C', 'RPS25', 'LYRM2', 'LSM7', 'RPS28', 'SPCS1', 'UBE2S', 'NAA16', 'RPS21', 'TOMM5', 'RPS24', 'RPS23']",0.0434200081407441,0,0,61,"NRF1",0.0434200081407441,3.00037733708396e-05,0.121783865573205,NA,NA,NA,0.399691895689708,0.951789520255054,NA,NA,NA,NA
"YY1 (mouse)",0.00049249632487902,1.82272727272727,13.8819338517335,"['NDUFA13', 'RPL3', 'RPL32', 'POP4', 'RPL10A', 'HDDC3', 'RPL7', 'RPS15', 'RPL7A', 'SUMO1', 'HMGN2', 'RPS10', 'PLEKHG3', 'HSP90AA1', 'ENDOG', 'SSR4', 'ATP6AP1', 'RPL13A', 'DUSP28', 'MRPL47', 'NDUFC1', 'MRPL46', 'GORASP1', 'RPP21', 'RPL26', 'CUTA', 'NDUFB7', 'NDUFB11', 'NDUFB2', 'MRPL14', 'COPS7A', 'COX5B', 'UQCRH', 'SRM', 'TSPAN31', 'EFNB3', 'RPL14', 'TMEM208', 'RPL15', 'GADD45GIP1', 'FIS1', 'RANBP1', 'SURF1', 'SNAPIN', 'NDUFA6', 'H3F3B', 'RPL35A', 'NSG1', 'BTBD6', 'KRT10', 'TPD52L1', 'DRAP1', 'SPSB3', 'RPS25', 'LSM7', 'RPS28', 'RPL27A', 'PSMG3', 'RUNDC1', 'STUB1', 'FAU', 'INHA']",0.0434200081407441,0,0,62,"YY1",0.0434200081407441,0.0397687432847981,0.0770904245968357,NA,NA,NA,0.593077526429124,0.55039217529829,0.6233827343592,0.913749535334991,NA,0.979809304931412
"MYC (mouse)",0.00076230708457884,1.76951368065967,12.7036237561414,"['RPL30', 'RPLP1', 'DIRAS1', 'FGF1', 'SRP14', 'ANKRD9', 'MRPL40', 'RPS19', 'RPLP2', 'SLC39A7', 'CTSF', 'SEC62', 'RPS12', 'ATP6V1G1', 'SSR4', 'H2AFZ', 'SSR2', 'NME2', 'RPL13A', 'RPSA', 'AMPD3', 'CORT', 'DPM2', 'VGF', 'TMEM126A', 'PCYOX1', 'CUTA', 'BEX4', 'SET', 'ODC1', 'COPS7A', 'UQCR11', 'OAZ1', 'PSMB10', 'SRM', 'CPLX3', 'RBM15B', 'LDHA', 'TCEAL6', 'PHKG1', 'CCDC85B', 'DDT', 'RPL14', 'TAF9B', 'GABRD', 'SERF2', 'SURF1', 'NDUFA7', 'CADM4', 'SURF2', 'BTBD6', 'MANBAL', 'MANF', 'SPSB3', 'RPS28', 'UQCRQ', 'APEX1', 'BAX', 'STUB1', 'CBLN4', 'TOMM5', 'EIF4G2', 'RPS23']",0.0434200081407441,0,0,63,"MYC",0.0434200081407441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RARA (human)",0.000767137953016681,1.88109710896961,13.492815946429,"['DAZAP2', 'POP5', 'RPL3', 'RPLP0', 'MYL6B', 'RPL10A', 'RPL8', 'RPL9', 'USE1', 'RPS15', 'MED11', 'KAT5', 'RPL18A', 'RPS19', 'MED10', 'ACP2', 'CTSF', 'MDP1', 'RPS10', 'RPS12', 'GABARAPL1', 'GPX4', 'COX6B1', 'CORT', 'DPM2', 'SFRP1', 'HAP1', 'OTUB1', 'SET', 'WBP2', 'VPS4A', 'TIMM10', 'OAZ1', 'PHKG1', 'RPL13', 'SERF2', 'ATP6V1F', 'RPL19', 'OST4', 'NDUFA6', 'VEGFB', 'LSM5', 'RPS26', 'RPS25', 'LYRM2', 'LSM7', 'RPS27', 'PIK3IP1', 'IMPDH2', 'CYCS', 'RPS21', 'RPS24']",0.0434200081407441,0,0,52,"RARA",0.0434200081407441,0.166728055278675,0.610736321743469,NA,NA,NA,0.785090243992105,0.611752255823243,NA,NA,NA,NA
"PITX1 (human)",0.000767137953016681,1.88109710896961,13.492815946429,"['COX7B', 'UBXN1', 'RPL3', 'RPL6', 'MED11', 'SUMO1', 'KAT5', 'LRRTM4', 'SPDYE2', 'RPL35', 'TMED2', 'ACP2', 'CTSF', 'ATP6V1E1', 'RPS10', 'SEPHS2', 'RPL39', 'GPX4', 'ATP6AP1', 'TINF2', 'HAUS4', 'NME2', 'COX6B1', 'UFC1', 'RPL24', 'RPL27', 'RPL29', 'OTUB1', 'SET', 'RPL11', 'COX7A2', 'TMEM160', 'RPS15A', 'PHKG1', 'RPL14', 'BNIP1', 'RPL13', 'RPL17', 'GADD45GIP1', 'SNAPIN', 'TAF13', 'GSS', 'OCEL1', 'RPS26', 'BCKDK', 'RPS27', 'LPCAT2', 'PPT1', 'NAA16', 'FAU', 'RPS24', 'GRINA']",0.0434200081407441,0,0,52,"PITX1",0.0434200081407441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TFAP2D (human)",0.00117931437742994,1.841046277666,12.4138474277358,"['DAZAP2', 'UBXN1', 'COX4I1', 'FGF1', 'RPL8', 'SRP14', 'RPL9', 'TMEM141', 'SNAPC5', 'RPS14', 'MED11', 'NUDCD2', 'RPL18A', 'C19ORF53', 'SEC61G', 'RPL38', 'ATP6V1E1', 'SEPHS2', 'RPS12', 'RPS7', 'GPX4', 'SSR2', 'RPL23', 'AIP', 'HAUS4', 'MRPL47', 'AMPD3', 'TMEM134', 'UFC1', 'TMEM126A', 'SET', 'WBP2', 'VPS4A', 'COX7A1', 'LAGE3', 'BNIP1', 'RPL13', 'SERF2', 'ATP6V1F', 'SNAPIN', 'MDH2', 'NDUFA1', 'LSM5', 'OCEL1', 'RPS25', 'DBNDD2', 'RPS27', 'PIK3IP1', 'PPT1', 'BAX', 'GRINA']",0.0556243281354456,0,0,51,"TFAP2D",0.0556243281354456,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IKZF1 (human)",0.00185524976899152,1.77493333333333,11.1638619877638,"['RPL30', 'UBXN1', 'TUSC2', 'ZFAND2A', 'RPLP0', 'TMEM141', 'RPS15', 'RPS14', 'MED11', 'RPS16', 'MAP1LC3A', 'SUMO1', 'RPL18A', 'TMED2', 'CTSF', 'RPS10', 'MRPS26', 'ENDOG', 'RPS7', 'HAUS4', 'NME2', 'ATP1B2', 'CORT', 'TMEM134', 'FNDC4', 'RPL27', 'OTUB1', 'SRSF9', 'NECAB2', 'SET', 'RPL10', 'RPL11', 'VPS4A', 'C12ORF57', 'PHKG1', 'ZNF428', 'BNIP1', 'RPL13', 'RPS2', 'SERF2', 'ATP6V1F', 'GABBR1', 'SNAPIN', 'TBCC', 'OCEL1', 'SPSB3', 'RPS27', 'PIK3IP1', 'APEX1', 'FAU', 'TOMM6', 'GRINA']",0.0750050978035143,0,0,52,"IKZF1",0.0750050978035143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CRX (human)",0.00279149439545834,1.72598769651401,10.1508412158163,"['MRPS17', 'UBXN1', 'RPL3', 'TUSC2', 'RPLP0', 'RPL6', 'MAP1LC3A', 'SUMO1', 'KAT5', 'RPL18A', 'C19ORF53', 'SPDYE2', 'TMED2', 'CTSF', 'RPS10', 'ATP6V1G1', 'GABARAPL1', 'GPX4', 'RPS8', 'HAUS4', 'NME2', 'RPS3A', 'ATP1B2', 'COX6B1', 'MZT2B', 'DPM3', 'UFC1', 'RPL24', 'HAP1', 'RPL29', 'OTUB1', 'SET', 'RPL10', 'VPS4A', 'MCHR1', 'LAGE3', 'RPL13', 'GADD45GIP1', 'FIS1', 'RPL41', 'SNAPIN', 'TAF13', 'MDH2', 'GSS', 'OCEL1', 'BCKDK', 'RPS27', 'PSMG3', 'BAX', 'NAA16', 'FAU', 'RPS24']",0.0987491142393389,0,0,52,"CRX",0.0987491142393389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NR1I2 (human)",0.00485895274971742,1.69659011830202,9.03762078228828,"['NECAB2', 'RPL3', 'UQCRB', 'COX4I1', 'COX17', 'VPS4A', 'MRPL17', 'SAT2', 'UQCR11', 'RPL10A', 'RPL8', 'OAZ1', 'USE1', 'LAGE3', 'TOMM22', 'RPS15', 'MED11', 'PHKG1', 'OS9', 'RPL18A', 'DDT', 'SPDYE2', 'RPL35', 'TMED2', 'CTSF', 'RPS10', 'SERF2', 'ATP6V1F', 'RPL19', 'GADD45GIP1', 'GABARAPL1', 'HSP90AA1', 'RPS9', 'GPX4', 'PGAM1', 'BTBD6', 'LSM5', 'COX6B1', 'RPS26', 'TMEM134', 'RPS27', 'DDIT3', 'UFC1', 'RPL24', 'BAX', 'HAP1', 'RPS24', 'SRSF9']",0.15278706979667,0,0,48,"NR1I2",0.15278706979667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NR1H3 (human)",0.00584906023853272,1.6825117370892,8.65059081132246,"['NECAB2', 'DAZAP2', 'POP5', 'SET', 'RPL3', 'WBP2', 'RPL11', 'RPLP0', 'VPS4A', 'TMEM160', 'TIMM10', 'RPL9', 'USE1', 'LAGE3', 'RPL6', 'TOMM22', 'RPS15', 'MED11', 'OS9', 'RPL18A', 'RPS19', 'CAMK2N2', 'SPDYE2', 'TMED2', 'RPL13', 'CTSF', 'MDP1', 'SERF2', 'ATP6V1F', 'RPL19', 'VEGFB', 'NDUFC1', 'MANBAL', 'DPM2', 'TMEM134', 'RPS25', 'RPS27', 'PIK3IP1', 'IMPDH2', 'UFC1', 'TMEM126A', 'BAX', 'HAP1', 'RPS21', 'RPS24', 'OTUB1', 'SRSF9']",0.152912160515712,0,0,47,"NR1H3",0.152912160515712,0.456754798376042,0.0198345677838277,0.658842012446574,0.656835932070148,0.964332309046995,0.959404546977048,0.779557761305753,NA,NA,NA,NA
