pathway,pval,padj,log2err,ES,NES,size,leadingEdge
sleep_UP_wake_No_Change,1.19734649842038e-06,1.19734649842038e-05,0.643551836150722,-0.462055794728527,-1.93630424870489,138,PIK3IP1|PARK7|RPS9|BCKDK|COX5B|RPS10|EIF3D|MRPS26|RPL29|PSMB10|ELOB|SELENOM|FIS1|RPS18|RNASEK|TMEM141|FIBP|RPS5|MZT2B|SF3B5|ATP5MC1|RPL13|MPDU1|UFC1|CNDP2|PFDN5|RPL18A|RPS15|BEX1|TSEN34|VPS25|R3HCC1|HMGN2|PHLDA3|RPL19|RPL13A|NCBP2AS2|MRPL17|UQCRFS1|SLC25A5|CHCHD10|PRADC1|RPL3|PPP1R14B|VEGFB|EMC7|SMIM19|MRPL57|TIMM13|SST|GABARAPL1|CENPX|USP5|SMDT1|RPL18|NME2|MAP1LC3A|DNAJC14|RPL14|NT5C|COA3|PFKM|GRINA|BEX3|SERF2|NDUFAF8|HRAS|RPL15|PCYOX1|TMEM147|CCN3|APEX1|PMM1|SNRNP25
sleep_DOWN_wake_No_Change,0.00248178911399962,0.0124089455699981,0.431707695803346,0.43111200584649,1.7033972750825,46,ENTPD7|DCUN1D3|ZFY|LRRC14|NRIP2|HSPH1|ZBTB33|IER5|SLC5A3|NMNAT1
All_DE_sleep_wake_genes,0.00547045951859956,0.0182348650619985,0.204544131818546,-0.291693781086026,-1.36189971311473,423,PIK3IP1|LPCAT2|PHPT1|PARK7|ATRAID|ANTKMT|RPS9|OCIAD2|BCKDK|USE1|COX5B|SURF2|UQCR11|ATOX1|RPS10|EIF3D|PFDN6|MRPS26|RPL29|MIEF2|U2AF1L4|PSMB10|RPL35|ELOB|NDUFB7|RPL7A|LSM4|C1orf122|SELENOM|MDP1|RPL11|MRPL51|HAX1|FIS1|ATP5IF1|RPS18|RNASEK|MANF|TMEM141|FAU|FIBP|RPS5|MZT2B|SF3B5|ATP5MC1|TOMM40|BTF3|SURF1|RPL13|MPDU1|UFC1|CRH|PHYH|RPS19|CNDP2|UBXN1|TSPAN31|ABRACL|TSR3|PFDN5|RPL18A|RPS15|REX1BD|OTUB1|OMG|BAX|SNAPIN|OTUD1|NDUFA6|BEX1|ATP5MC2|TSEN34|VPS25|R3HCC1|GPC6|HMGN2|PHLDA3|RPL19|RPL13A|GLRX|CCDC97|UQCR10|TMEM191B|NCBP2AS2|MRPL17|RPL17|FABP3|UQCRFS1|SLC25A5|GSS|CHCHD10|DHCR7|PRADC1|RPL6|RPL3|LSS|PPP1R14B|VEGFB|FNDC4|EMC7|COPS7A|SMIM19|BAG1|RANBP1|GADD45GIP1|MRPL57|MANBAL|TIMM13|SST|MRPS7|GABARAPL1|CENPX|USP5|SMDT1|GPX4|RPL18|TMEM160|RPS7|SPSB3|NME2|MAP1LC3A|CCDC127|KAT5|NUBP2|BRINP3|DNAJC14|RPL14|DRAP1|NDUFA7|NT5C|C17orf58|COA3|TMEM134|PFKM|LSM7|VIP|GRINA|BEX3|SERF2|NDUFAF8|NECAB2|RFX5|HRAS|IMPDH2|RPL15|PCYOX1|PLXDC2|FAM174C|DBP|SCG5|SET|TMEM147|CCN3|APEX1|RNH1|CBLN4|PMM1|SNRNP25|HSD17B12|DBNDD2|SRM|CAMK2N2|GNG4|GOT1|TMEM191C|HINT1|TMEM97|BTBD6|MMP24OS|SCN2B|MLIP|CAMK1G|TMEM203|C12orf57|DIRAS1|RPLP0|GCSH
sleep_DOWN_wake_DOWN,0.0118074477747502,0.0295186194368756,0.232056818075608,0.475549831738907,1.65598958665449,27,DNAJB1|HSPA1B|GRAMD2B|IER5|SLC5A3|NFIL3|ZFP36L1|PTPN9|TENT5A|SPRED1|HRH1|SC5D|GPR12
sleep_No_Change_wake_No Change,0.0277777777777778,0.0555555555555556,0.101902204113224,-0.409265112284007,-1.4731984029039,53,UQCR11|ATOX1|U2AF1L4|RPL35|NDUFB7|LSM4|MDP1|RPL11|ATP5IF1|RPS18|FAU|BTF3|RPS19|PFDN5|REX1BD|NDUFA6|GLRX|CCDC97|UQCR10|RPL17|BAG1|GADD45GIP1
sleep_UP_wake_DOWN,0.0442927679349405,0.0738212798915674,0.0814078219628671,-0.430511777872096,-1.44923844107888,38,PIK3IP1|ATRAID|MIEF2|C1orf122|TMEM141|SURF1|PHYH|UBXN1|OMG|SNAPIN|FABP3|LSS|FNDC4
sleep_No_Change_wake_UP,0.192095588235294,0.274422268907563,0.0558040307839881,0.346310402631167,1.21126712490405,28,USH2A|ZFY|VWA3A|FAM43A|NPTX2|TMC7|TIRAP|PAQR8|PTPN9|IGF2BP3|PLEKHG1
sleep_No_Change_wake_DOWN,0.662686183872625,0.828357729840781,0.013971417489002,-0.220689154477262,-0.904436072662275,116,LPCAT2|PHPT1|ANTKMT|USE1|COX5B|SURF2|PFDN6|MDP1|FIS1|TOMM40|CNDP2|TSR3|OTUB1|BAX|ATP5MC2|GLRX|TMEM191B|DHCR7|COPS7A|RANBP1|MANBAL|MRPS7|TMEM160|SPSB3|KAT5|BRINP3|C17orf58|NECAB2|RFX5|IMPDH2|PLXDC2|SET|CAMK2N2|TMEM191C|MMP24OS|MLIP|DIRAS1|GCSH|FAM32A|ACAT2|SLC6A1|TPRG1L
sleep_UP_wake_UP,0.778232884727911,0.864703205253235,0.0239685241368962,0.251803409452896,0.788674399683045,19,MERTK|APOD|PLPP7|NABP1|TUBB|DHPS
sleep_DOWN_wake_UP,0.980779791323449,0.980779791323449,0.019355752732419,0.188468048275593,0.522382186265721,12,NPTX2|RUNX2|SPRED1|IQGAP2|CBLN2|SPRED2|CPNE7
