"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ","cycling_PRTN_CTL_BHQ","cycling_PRTN_AD_BHQ","DR_PRTN_BHQ","DM_PRTN_BHQ"
"GTF2B",0.00446937085738985,24.3223443223443,131.596229488104,"['POLR3A', 'TBPL1']",0.130833509434508,0,0,2,"GTF2B",0.130833509434508,0.503170733208287,0.209800804395506,NA,NA,NA,0.733687135757895,0.674366387237426,0.766917588309557,0.849238229216037,NA,0.319575323753433
"NANOG",0.00856096266389715,16.9794871794872,80.8315726284698,"['MSH2', 'PSIP1']",0.130833509434508,0,0,2,"NANOG",0.130833509434508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TET1",0.00892046655235285,238.571428571429,1125.91567708142,"['SAP130']",0.130833509434508,0,0,1,"TET1",0.130833509434508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WT1",0.0133528180680452,119.25,514.686318151899,"['DNMT1']",0.145733463014415,0,0,1,"WT1",0.145733463014415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MYC",0.0165606207970926,4.96491228070175,20.3597530344472,"['PPP6C', 'POLR3A', 'MSH2', 'SAP130']",0.145733463014415,0,0,4,"MYC",0.145733463014415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RARA",0.0209552816515882,10.3359497645212,39.9522138818172,"['DNMT1', 'SAP130']",0.147695680048978,0,0,2,"RARA",0.147695680048978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IRF8",0.0308979057419727,39.7023809523809,138.047833577474,"['COPS6']",0.147695680048978,0,0,1,"IRF8",0.147695680048978,0.990275007451484,0.533867918147196,NA,NA,NA,0.944428353199476,0.96005207499113,NA,NA,NA,NA
"TP53",0.0317071860417675,5.07006369426752,17.4978643317216,"['COPS6', 'DNMT1', 'MSH2']",0.147695680048978,0,0,3,"TP53",0.147695680048978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SP1",0.0320447387166581,8.13647642679901,27.994541974641,"['DNMT1', 'PSIP1']",0.147695680048978,0,0,2,"SP1",0.147695680048978,0.920076535827989,0.525432950546973,NA,NA,NA,0.959448032538383,0.999976985188991,NA,NA,NA,NA
"STAT3",0.0358391629613849,7.63403263403263,25.4115116566811,"['DNMT1', 'MSH2']",0.147695680048978,0,0,2,"STAT3",0.147695680048978,1.88544107565214e-05,0.00347064052601373,0.958710108342348,0.960510356170407,0.129565982043106,0.99792158860458,0.999976985188991,0.485221182377541,0.760418850715161,NA,0.796954504789944
"POU5F1",0.0377999385980887,7.40497737556561,24.2546168593784,"['MSH2', 'SAP130']",0.147695680048978,0,0,2,"POU5F1",0.147695680048978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
