"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ","cycling_PRTN_CTL_BHQ","cycling_PRTN_AD_BHQ","DR_PRTN_BHQ","DM_PRTN_BHQ"
"KRT7",0.0100157947712964,15.6045454545455,71.8369599147373,"['HSPA1B', 'HSPA1A']",0.685978182392875,0,0,2,"KRT7",0.685978182392875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SPI1",0.0145974996421479,6.37371854613234,26.9411029335086,"['CEBPB', 'BCL6', 'PIM1']",0.685978182392875,0,0,3,"SPI1",0.685978182392875,0.10267587489709,0.711704001430256,NA,NA,NA,0.99792158860458,0.999976985188991,NA,NA,NA,NA
"STAT5A",0.0292416581935261,4.80436312456017,16.9697837506593,"['CEBPB', 'JAK3', 'PTPN2']",0.685978182392875,0,0,3,"STAT5A",0.685978182392875,0.22884739290146,0.115095163792943,NA,0.934854249921481,NA,0.146307035640627,0.221679227388255,NA,NA,NA,NA
"STAT6",0.0353598253751507,4.43916720884841,14.836491332833,"['CEBPB', 'JAK3', 'PTPN2']",0.685978182392875,0,0,3,"STAT6",0.685978182392875,0.000402501658762941,0.0289279060932912,0.880071102685131,0.885598693812083,0.0593401031321779,0.746307680184778,0.942792585382961,0.628679277249308,0.634573841963653,NA,0.266259080939575
"NFKB1",0.0555546775377227,2.55066413662239,7.37240789620527,"['CEBPB', 'ZFP36', 'HSPA5', 'MAP3K8', 'HSPA1A']",0.685978182392875,0,0,5,"NFKB1",0.685978182392875,0.677379356584798,0.687902818650888,NA,NA,NA,0.987739716382588,0.999976985188991,0.651094097430347,0.876243297421722,NA,0.99089712194382
"HSF1",0.0724835705173993,3.25862068965517,8.55190900605451,"['CEBPB', 'HSPA1B', 'HSPA1A']",0.685978182392875,0,0,3,"HSF1",0.685978182392875,0.900650434121528,0.528941437683521,NA,NA,NA,0.99792158860458,0.999976985188991,NA,NA,NA,NA
"STAT2",0.0939184831428021,4.08971291866029,9.67351277929428,"['ZFP36', 'JAK3']",0.685978182392875,0,0,2,"STAT2",0.685978182392875,0.124698543875147,0.0660461757851121,0.89219376391962,0.896714041709155,0.424212640734296,0.970021445724914,0.999976985188991,0.867634209255701,0.793131951631335,NA,0.0630923301244529
"STAT5B",0.110263809407279,3.69805194805195,8.1537589934469,"['JAK3', 'PTPN2']",0.685978182392875,0,0,2,"STAT5B",0.685978182392875,0.0125603850338245,0.00960842737504936,0.729454802639618,0.736791926465463,0.412574864686489,0.912951935634053,0.999976985188991,0.834937268788144,0.96476018010281,NA,0.730994277723856
"THAP1",0.110507395950771,9.64606741573034,21.2471305993087,"['RALYL']",0.685978182392875,0,0,1,"THAP1",0.685978182392875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"STAT3",0.119695151437226,2.20569931215198,4.68227432174368,"['CEBPB', 'PIM1', 'JAK3', 'PTPN2']",0.685978182392875,0,0,4,"STAT3",0.685978182392875,1.88544107565214e-05,0.00347064052601373,0.958710108342348,0.960510356170407,0.129565982043106,0.99792158860458,0.999976985188991,0.485221182377541,0.760418850715161,NA,0.796954504789944
"MEIS1",0.122014397360517,8.57303370786517,18.0343728487155,"['CEBPB']",0.685978182392875,0,0,1,"MEIS1",0.685978182392875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SIRT3",0.127291084832192,3.37450592885375,6.95579756067919,"['HSPA5', 'PTPN2']",0.685978182392875,0,0,2,"SIRT3",0.685978182392875,NA,NA,NA,NA,NA,NA,NA,0.669798001877165,0.757427592038173,NA,0.41319283141877
"HCFC1",0.127291084832192,3.37450592885375,6.95579756067919,"['HSPA1B', 'HSPA1A']",0.685978182392875,0,0,2,"HCFC1",0.685978182392875,NA,NA,NA,NA,NA,NA,NA,0.87186927438065,0.820482235125876,NA,0.240964575251882
"MYC",0.132993271824681,1.52583379196478,3.07830366745107,"['CEBPB', 'HSPH1', 'CNTN5', 'FRMPD4', 'LIMK2', 'PIM1', 'NAV2', 'IQGAP2', 'IKZF2', 'HSPA1B', 'HSPA1A']",0.685978182392875,0,0,11,"MYC",0.685978182392875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GTF2B",0.136025947948818,3.23295454545455,6.44945211632581,"['CEBPB', 'JAK3']",0.685978182392875,0,0,2,"GTF2B",0.685978182392875,0.503170733208287,0.209800804395506,NA,NA,NA,0.733687135757895,0.674366387237426,0.766917588309557,0.849238229216037,NA,0.319575323753433
"NR2F2",0.144588578976701,7.01225740551583,13.5607448340462,"['CEBPB']",0.685978182392875,0,0,1,"NR2F2",0.685978182392875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZBTB7B",0.144588578976701,7.01225740551583,13.5607448340462,"['HSPH1']",0.685978182392875,0,0,1,"ZBTB7B",0.685978182392875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NFIC",0.166588634152047,5.93171996542783,10.6309932693532,"['CEBPB']",0.685978182392875,0,0,1,"NFIC",0.685978182392875,0.0704337600973364,0.244174779108411,NA,NA,NA,0.15245917981103,0.263887204587688,0.512555377113181,0.811313715497116,NA,0.274939862818154
"MYB",0.190760037881038,2.58181818181818,4.27739883909281,"['CEBPB', 'ERC2']",0.685978182392875,0,0,2,"MYB",0.685978182392875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
