Item ID	Item value	Change in Kuiper test statistic when item removed
RYR2	21.8985305998678	0.0909090909090906
UQCRB	-0.289417026831208	-0.00909090909090926
UQCRQ	0.258094259766102	-0.00909090909090926
COX4I1	0.536670916676362	0.020320855614972988
UQCRFS1	-0.886234678614836	0.07260843731431921
UQCR11	-0.327064899960123	-0.00909090909090926
UQCR10	0.0163068308004416	-0.00909090909090926
COX6C	-0.311977870481466	-0.00909090909090926
COX5B	0.198652700533851	-0.00909090909090926
COX7C	-0.43636955718191	0.002020202020201367
COX7A1	-0.331365396360379	-0.00909090909090926
