Item ID	Item value	Change in Kuiper test statistic when item removed
RYR1	0.6074365872852	1.1102230246251565E-16
EIF4A2	0.794463499031208	1.1102230246251565E-16
WWTR1	0.907395915436177	1.1102230246251565E-16
TGFB1	1.70950249670387	0.007696328219165216
ATP6AP1	0.945074704552169	1.1102230246251565E-16
DAPK2	0.808735002727183	1.1102230246251565E-16
MYL6B	0.409164143501744	1.1102230246251565E-16
COX7A1	0.40380856528364	1.1102230246251565E-16
OCEL1	-0.0747954118828684	1.1102230246251565E-16
FABP3	-1.05904180259371	1.1102230246251565E-16
PTP4A3	-0.499272579905531	1.1102230246251565E-16
BAG1	-0.0101261733375166	1.1102230246251565E-16
PFKM	1.01024159785713	1.1102230246251565E-16
EPHB3	-1.57644448664804	1.1102230246251565E-16
