Item ID	Item value	Change in Kuiper test statistic when item removed
POLE4	12.7424080326133	-0.015151515151514916
NT5C	10.3830435658572	0.004379734848484751
RPA3	11.451700912997	-0.015151515151514916
PRIM1	23.9636859331165	0.07575757575757591
IMPDH2	13.1103171313189	-0.015151515151514916
MPC2	14.2541357101814	0.023910984848486194
SUPT4H1	10.6626731407306	-0.015151515151514916
PDE4B	18.0804850942335	0.07575757575757591
POLR2I	11.4112893165601	-0.015151515151514916
EIF1B	10.9672683919655	-0.015151515151514916
POLR2K	10.8890714438762	-0.015151515151514916
NME1	12.9517507850486	-0.015151515151514916
