"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ","cycling_PRTN_CTL_BHQ","cycling_PRTN_AD_BHQ","DR_PRTN_BHQ","DM_PRTN_BHQ"
"ILF3",9.65107206799823e-08,2.22685194323273,35.9717016926505,"['RPL3', 'RPL32', 'RPL8', 'RPL10A', 'RPL9', 'RPL6', 'IFIT3', 'IFIT2', 'RPL7', 'TOMM22', 'TXN2', 'ACTG1', 'RPS4X', 'RPS14', 'RPL7A', 'MAP1LC3B', 'RPS16', 'MAP1LC3A', 'MRPL40', 'RPL18A', 'SUMO1', 'RPS13', 'GABARAPL2', 'GABARAPL1', 'HSP90AA1', 'RPL21', 'SSR4', 'RPS8', 'RPL23', 'RPS6', 'RPS3A', 'ILF2', 'PDIA4', 'RCN1', 'RPL37A', 'RPL24', 'RPL27', 'RPL29', 'SF3B5', 'NDUFB9', 'RPL10', 'RPL12', 'RPL11', 'MRPL17', 'NEDD8', 'GABARAP', 'UQCRH', 'PGRMC1', 'RPS15A', 'RPL14', 'RPL13', 'RPL15', 'RPS2', 'RPL18', 'RPL17', 'RPL19', 'HSPA5', 'FN1', 'RPL23A', 'RAB11A', 'LSM2', 'RPS26', 'RPS25', 'MYO1E', 'RPS28', 'LAMTOR2', 'SERINC1', 'OCIAD2', 'SLIRP', 'RPS24', 'RPS23']",2.26800193597958e-05,0,0,71,"ILF3",2.26800193597958e-05,1.19765356230246e-11,3.93147084597446e-07,0.988334715733688,0.987517930759482,0.0296611606793639,0.180969943195579,0.175233567568773,0.0650064426958434,0.808627534012811,0.180886570475564,0.500092338319318
"ILF2",4.28368459007095e-07,2.51382604323781,36.8609404881434,"['RPLP0', 'RPL8', 'RPL10A', 'RPL9', 'RPL6', 'TOMM22', 'TXN2', 'IFIT2', 'RPL7', 'RPS4X', 'RPL7A', 'MAP1LC3B', 'RPS16', 'MAP1LC3A', 'SUMO1', 'RPS13', 'GABARAPL2', 'GABARAPL1', 'MRPS26', 'RPL21', 'SSR4', 'RPS8', 'DIMT1', 'RPL23', 'RPS6', 'EEF1G', 'RCN1', 'MRPL50', 'RPL10', 'RPL11', 'MRPS34', 'TIMM13', 'MRPL17', 'NEDD8', 'GABARAP', 'RPS15A', 'RPL14', 'IGF2BP3', 'RPS2', 'RPL18', 'RPL17', 'RPL19', 'HSPA5', 'FN1', 'RPL23A', 'MRPL24', 'MRPL21', 'RPS26', 'RPS24', 'RPS23']",5.03332939333337e-05,0,0,50,"ILF2",5.03332939333337e-05,1.90518726386715e-06,1.16594671718472e-05,0.996020323484668,0.995735742536116,0.0426388007923498,0.00158212586626629,0.0209675294021814,0.155519112390423,0.811313715497116,NA,0.93470647551083
"RAD21",0.00228703943758622,1.74061831185002,10.5838246319554,"['PPP1R15A', 'RPL30', 'CEBPB', 'PCNA', 'RPL10', 'RPL11', 'UBE2L6', 'MEA1', 'RPL6', 'RPS4X', 'RPS14', 'RPS16', 'RPS15A', 'RPS19', 'SUMO1', 'RPS18', 'TMSB4X', 'DNAJB4', 'RPL13', 'RPS2', 'RPS27A', 'CCT7', 'RPS10', 'RPL17', 'RPS13', 'HSP90AA1', 'RPS7', 'RPL23', 'RPS5', 'RPS6', 'RPL35A', 'RPS3A', 'RPL23A', 'AMPD3', 'GNL1', 'RPS25', 'FASN', 'EIF3I', 'RPL22L1', 'EIF3D', 'RAN']",0.17915142261092,0,0,41,"RAD21",0.17915142261092,2.16853674986037e-07,0.00146112997313554,0.586732330087983,0.584200121299501,-0.0447398123810547,0.567450321053803,0.539573771868589,0.22153079400454,0.862931513462543,NA,0.337153317938522
"BATF",0.00700536716672715,6.69056811913955,33.1924348905281,"['SNAPC5', 'JUN', 'NFIL3', 'DDIT3', 'JUNB']",0.41156532104522,0,0,5,"BATF",0.41156532104522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"POLE",0.0211874847277467,3.56843267108168,13.7539692485463,"['POLE4', 'PCNA', 'SUMO1', 'POLE2', 'POLE3', 'NEDD8']",0.995811782204096,0,0,6,"POLE",0.995811782204096,0.00396828132799049,0.0232641592659551,0.448714555491268,0.446828052346952,0.512636885906469,0.275735800771802,0.305278223170056,NA,NA,NA,NA
"ERG",0.117310774314366,1.71997157071784,3.68577639891009,"['DNAJA1', 'RPL7A', 'JUN', 'RPS18', 'DNAJA4', 'PCBP1', 'TUBB', 'RPLP0', 'ETV1']",0.999992574678006,0,0,9,"ERG",0.999992574678006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ATF3",0.150508203877911,1.60497512437811,3.03940187726418,"['IGSF21', 'CEBPB', 'JUN', 'HSP90AA1', 'HDAC10', 'SUMO1', 'DDIT3', 'JUNB', 'FGFR3']",0.999992574678006,0,0,9,"ATF3",0.999992574678006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RFX5",0.167594777145411,2.13847850055127,3.81976367180749,"['NDUFA7', 'LSM7', 'RPS19', 'SLIRP']",0.999992574678006,0,0,4,"RFX5",0.999992574678006,9.9949016123742e-09,0.0973035110395161,0.501228329779016,0.499561351529342,-0.477907563208026,0.370131125716735,0.250575544159866,NA,NA,NA,NA
"MEIS1",0.167594777145411,2.13847850055127,3.81976367180749,"['CEBPB', 'TRMT10B', 'PBX3', 'ETS1']",0.999992574678006,0,0,4,"MEIS1",0.999992574678006,0.0011569803237733,0.0367140627103598,0.795750010751391,0.792176387234784,0.318356057102564,0.35879385782777,0.701564108389246,NA,NA,NA,NA
"CHD2",0.179168779700381,3.56277533039648,6.12593214804408,"['SUMO1', 'PARK7']",0.999992574678006,0,0,2,"CHD2",0.999992574678006,0.000178919916063012,0.152289792016189,NA,NA,NA,0.0217954953495602,0.398025015988722,0.416956919983419,0.79802754786512,NA,0.733464407450634
