"Ensembl","Gene_Symbols","acrophase","amplitude","p_statistic","amp_ratio","sin_coff","cos_coeff","BHQ","Bonf"
"ENSG00000230368","FAM41C","5.86365891932735","0.244111190383818","2.97279056609292e-08","0.202779392918887","-0.0994333125403273","0.222942345972815",6.65168906135898e-08,0.000493156227009155
"ENSG00000187634","SAMD11","5.67655770322949","0.160991755594619","0.00016707546009103","0.26702187793498","-0.091781404690832","0.132266848160888",0.0002556840228275,1
"ENSG00000188976","NOC2L","2.96750649950857","1.70577162429894","1.164388793066e-05","0.0706989504260157","0.295453592894468","-1.67998928827216",2.00457095144997e-05,0.193160456881719
"ENSG00000187961","KLHL17","6.1171783908155","0.832963532833413","0.000101330661890196","0.125976384612447","-0.137643465752769","0.821512339144024",0.000158476277895578,1
"ENSG00000188290","HES4","2.23247815607083","6.31297099408417","2.35497263930435e-21","0.296520606858618","4.98068132306504","-3.87897104013669",1.89828188111856e-20,3.90666411134199e-17
"ENSG00000187608","ISG15","2.67491911559657","0.845942024108803","0.135093987891659","0.17156976057805","0.380604558103513","-0.755485326465133",0.150236251601175,1
"ENSG00000188157","AGRN","1.42441006272435","0.441326714160291","0.376734183873883","0.0394607438734916","0.436606570705257","0.0643736828876072",0.397863723980382,1
"ENSG00000131591","C1orf159","0.0285743349349844","6.26823832345196","6.87955286492396e-30","0.201483542455711","0.179086368535335","6.26567951240698",1.69828723922952e-28,1.14124902476224e-25
"ENSG00000186891","TNFRSF18","2.76784297531648","0.10656113435421","0.103824707078335","0.0914068778054118","0.0389064088705297","-0.0992046707753978",0.117007341421365,1
"ENSG00000186827","TNFRSF4","2.49381340016323","0.141397364480075","0.0014165739521343","0.132955596624927","0.0853215755353439","-0.112753906495863",0.00196058278758184,1
"ENSG00000078808","SDF4","2.92661208670228","3.16305703907612","2.50446284292063e-07","0.0822479795491157","0.674770031900918","-3.09024517417266",5.13236987043982e-07,0.00415465341012103
"ENSG00000176022","B3GALT6","2.68614602573729","1.66715573361673","1.09223449956572e-26","0.22722543500334","0.733320886605575","-1.49721365121988",1.63234937957619e-25,1.81190781132957e-22
"ENSG00000184163","C1QTNF12","3.05993547600199","0.129005494319006","0.0223474891148356","0.141749827998631","0.0105225216118587","-0.128575635730176",0.027187041429012,1
"ENSG00000160087","UBE2J2","5.66951648093051","0.896795411811838","0.00336986337851464","0.0337058370183846","-0.51643824105315","0.733166798092148",0.00447543540038262,1
"ENSG00000162572","SCNN1D","0.257446659858266","1.53836456168665","5.11871873701611e-05","0.135032791938332","0.391686376570295","1.48766505204047",8.26498200587505e-05,0.849144251283602
"ENSG00000131584","ACAP3","0.445738011492698","11.2886554496055","1.90747116741081e-08","0.138031601125989","4.86680916384646","10.1856718198952",4.36215042682354e-08,0.000316430391961779
"ENSG00000169972","PUSL1","2.58787166438251","0.731670068130874","9.70076430428431e-21","0.214292669391262","0.384752976566901","-0.62233932514469",7.33147968308758e-20,1.60925979043772e-16
"ENSG00000127054","INTS11","5.62623425227082","2.56659707820329","2.38192621144251e-06","0.0749978496893684","-1.56743460027707","2.03238021435358",4.39677021493488e-06,0.0395137739216198
"ENSG00000224051","CPTP","2.85754252223996","1.24562635767498","1.50889744408542e-11","0.157589333063745","0.349081520325504","-1.19571196995843",4.6673689539312e-11,2.5031099699933e-07
"ENSG00000169962","TAS1R3","5.84123754557988","0.0317859197399701","0.00308023384570369","0.163793734878096","-0.0135948663701206","0.0287319387110301",0.0041108607615751,1
"ENSG00000107404","DVL1","3.18425239990479","2.14838547601548","3.35473812334634e-07","0.0847330295109876","-0.0916217837813537","-2.14643089855951",6.78183654986503e-07,0.00556517507281924
"ENSG00000162576","MXRA8","6.22368233808138","0.185132662100536","0.0181468215823999","0.129196638785765","-0.0110094437086044","0.184805018128995",0.0223255431051937,1
"ENSG00000175756","AURKAIP1","2.7521103728008","5.8864958945638","4.41231643770449e-18","0.258927489838814","2.23515853651848","-5.44563129796216",2.54594495252451e-17,7.31959173850798e-14
"ENSG00000221978","CCNL2","0.0159548939967231","3.0020446656092","0.000621319552536015","0.051859867915648","0.047895272326956","3.00166257550735",0.000893624939918498,1
"ENSG00000242485","MRPL20","2.68166906043002","3.40869321355515","2.06443015262343e-09","0.132976233491593","1.51304952035405","-3.0544836835533",5.18970022759056e-09,3.42468318018701e-05
"ENSG00000235098","ANKRD65","3.00177480168243","3.2027582835476","7.62300437771933e-28","0.380037860016332","0.446345190371606","-3.17150383790796",1.33535395588158e-26,1.26458019621986e-23
"ENSG00000179403","VWA1","6.17693674998541","0.86821752640332","0.175934685706714","0.074591921011835","-0.0920733987344738","0.863321586895278",0.193193916806029,1
"ENSG00000215915","ATAD3C","5.75767824026607","0.791474352191151","1.95759419120243e-09","0.270244609101609","-0.397044468023169","0.684680466048653",4.93458897399439e-09,3.24745300378571e-05
"ENSG00000160072","ATAD3B","0.703662931766809","1.56260229839067","0.0012941638708269","0.0893715730411438","1.01102700728156","1.19144883796287",0.00179881729812714,1
"ENSG00000197785","ATAD3A","1.3554287813933","1.02982094290123","1.38605825938344e-07","0.0817923987488892","1.00602993024715","0.220079426309892",2.91756381993553e-07,0.00229933204649119
"ENSG00000205090","TMEM240","2.71408089947977","4.25718917277369","1.31732204273892e-20","0.186292597492428","1.76506376887668","-3.87404304888064",9.79587043164557e-20,2.18530553669959e-16
"ENSG00000160075","SSU72","3.04331092516217","10.4197195525752","2.43881500114199e-22","0.201219118003197","1.02242021364077","-10.3694364582197",2.17864846817148e-21,4.04575020539445e-18
"ENSG00000228594","FNDC10","2.69715880784896","2.59966591398085","2.52885815334268e-13","0.206658023567375","1.11771802640419","-2.34711935737512",9.29770122025747e-13,4.19512279058017e-09
"ENSG00000197530","MIB2","0.495046961738909","3.10414016074757","0.000153031993095284","0.0892048649620689","1.47469310287039","2.73147696126335",0.000235038212522698,1
"ENSG00000189409","MMP23B","0.0776993621559937","0.0868221703095203","0.367997594985226","0.0443525980886824","0.00673924146036084","0.0865602211283815",0.389405632659942,1
"ENSG00000248333","CDK11B","0.52339634298184","0.924251812960735","0.0450174159362303","0.0650361221785166","0.461963864774485","0.800519082473259",0.0528516569685863,1
"ENSG00000189339","SLC35E2B","5.43812701775428","1.72682357660133","0.00193599763318477","0.0681829214825802","-1.29168095716612","1.14607153773255",0.00264070586555683,1
"ENSG00000008128","CDK11A","5.95593348840551","1.94852618666961","8.66304234860214e-05","0.143123144540308","-0.626337983401902","1.84511653580072",0.000136413108230623,1
"ENSG00000215790","SLC35E2A","0.571230302966973","1.41809282901912","0.111580687023243","0.0453848792568385","0.766716610095933","1.19295134499209",0.125296961824178,1
"ENSG00000008130","NADK","3.77363964487087","0.521826512096088","0.0245161316472819","0.0332199065394709","-0.308293823693472","-0.421019984084873",0.0296946632518078,1
"ENSG00000078369","GNB1","2.83230236663699","28.9787407419834","5.90631647660749e-25","0.12651101021109","8.82062665741411","-27.6036946867916",7.19910977446302e-24,9.79798840304417e-21
"ENSG00000169885","CALML6","0.0823408965251215","0.0917375806514231","0.00263573960249997","0.144161744516136","0.0075452217570559","0.0914267648580721",0.0035467459657586,1
"ENSG00000178821","TMEM52","5.8620563119226","0.0605361543876653","0.168892265927723","0.0656412327317313","-0.0247466390867923","0.0552469894379349",0.185829661038336,1
"ENSG00000142609","CFAP74","0.0734788931444484","1.34891863505475","0.000134251516152591","0.0862958137634137","0.099027881056021","1.34527876768034",0.00020759679357339,1
"ENSG00000187730","GABRD","2.82448040253853","18.2097255570321","2.60068658811203e-40","0.296460065052081","5.67823126934006","-17.301785876444",3.78445524650794e-38,4.31427898101905e-36
