"Gene_Symbols","p_cogdx","p_ceradsc","acrophase_cog4","acrophase_cog5","acrophase_cerad1to2","acrophase_cerad3to5","amplitude_cog4","amplitude_cog5","amplitude_cerad1to2","amplitude_cerad3to5","BHQ_cogdx","Bonf_cogdx","BHQ_cerad","Bonf_cerad"
"HES5","0.243899369561042","0.433531373192124","1.54858000518426","0.784258149528864","1.40771781739775","2.06679773254753","1.18304943240618","2.19631438664088","1.34226391752274","0.889637176728952",0.503956238631796,1,0.998285527426188,1
"MMEL1","0.98293502686546","0.639924232002223","4.53697894373469","4.62445410094875","4.52985115693048","4.93839476068772","0.122767186295285","0.132924479633823","0.135274027688889","0.0633494069688054",0.988360770951827,1,0.998285527426188,1
"PRDM16","0.0571622670654834","0.70748326509436","6.13914527156174","0.334434936796281","6.20160829285998","5.93142324906399","7.55970849149888","22.9086972107191","8.48638106027894","5.75164726781651",0.263365418940447,1,0.998285527426188,1
"TPRG1L","0.303156361642026","0.491017158751695","3.08529138107675","2.78026149879882","3.04267793062039","3.14860532864743","13.4721646547983","7.0133359869507","13.2263623279383","10.2802560414626",0.55491960113361,1,0.998285527426188,1
"LRRC47","0.589365836045683","0.702489139490061","2.98552583759468","2.93630787516644","2.985879010733","2.93132779010435","6.13583966233197","4.484566959919","6.11592706285844","4.91884986017814",0.76242842443249,1,0.998285527426188,1
"ICMT","0.657412614841444","0.537971026892506","3.13378234976032","3.07336056912106","3.14750317299292","3.0113221280364","3.59730106567787","2.42254126217217","3.63908929947949","2.49145560287675",0.803428764334436,1,0.998285527426188,1
"UTS2","0.147158215240803","0.816956360448312","2.45364549695999","3.5611325546908","2.60587710857199","2.50987062091637","0.0959778710751563","0.323202066755332","0.0917122523506395","0.125691253036544",0.399629431723673,1,0.998285527426188,1
"SLC2A5","0.00358306743588797","0.87282383663941","5.49131717007161","0.263656812702743","5.62510302016805","5.143755340654","1.51681871466079","9.36339258279858","1.87788797875403","1.7694503389533",0.0682911100071965,1,0.998285527426188,1
"MASP2","0.0438937303610342","0.28824582247215","2.29193164999278","3.55453998875033","2.35031262195394","2.97620498844057","0.495561939636382","1.76290544929353","0.455972892914266","0.882133026580103",0.231787940114813,1,0.998285527426188,1
"ANGPTL7","0.608005214604139","0.924431622411918","2.92389066970177","3.56211877740166","3.00144438722696","2.84082538064462","0.342687204267935","0.741971258675313","0.355909479953754","0.252793132712417",0.771543320139758,1,0.998285527426188,1
"AGTRAP","0.112625298692274","0.75929482253335","5.83639380308991","0.383449241422177","5.9469461157195","5.76742106369643","0.620969058395591","2.04334463155581","0.684002458077998","0.406963117803121",0.356191420841693,1,0.998285527426188,1
"C1orf167","0.958765302339396","0.00752496675645266","0.874445088664879","0.925415895335943","0.859772976791882","0.682723851918098","0.0493972551597489","0.0722967875141465","0.0239760087551177","0.178824861643207",0.978218511372369,1,0.998285527426188,1
"MFN2","0.350074777674724","0.495995536996573","2.88183449509447","2.83091063783347","2.86655108198656","2.89799416762593","10.0424540121411","6.60494540081685","10.0054226334492","7.66462712464281",0.588754523370773,1,0.998285527426188,1
"TNFRSF1B","0.342598971693993","0.757914758599536","5.52912906651455","5.49500660928086","5.48789207771376","5.28906055977415","1.4399383124878","3.11475827101354","1.56052363779906","2.22426505953419",0.584844025394207,1,0.998285527426188,1
"CELA2A","0.52454529535966","0.818676380541013","3.27341463838126","3.64032174072183","3.46390265368557","3.20126369470737","0.0946624644654509","0.357483636858408","0.103534970788201","0.159809252404968",0.720968152934792,1,0.998285527426188,1
"CELA2B","0.385357105967573","0.940774457429991","2.65583421520657","3.54954385827439","2.77488523434346","2.88666355428376","1.08785989990281","2.52244019625455","1.04499366836333","1.29740712243305",0.617975860139343,1,0.998285527426188,1
"SRARP","0.0363907612706506","0.909704243225196","6.07200253325637","0.467718973770387","6.11911702456027","0.0712681622098161","0.451319598145941","2.1273672999342","0.500560088286768","0.548620742103217",0.209992589627361,1,0.998285527426188,1
"EPHA2","0.237658492348412","0.917767574033793","5.5144879803718","6.16627150265781","5.32034618443652","5.71319184395064","0.174376301041756","0.578825328930553","0.219981266971743","0.247375683401247",0.498518759249033,1,0.998285527426188,1
"ARHGEF19","0.660908836107723","0.845052053131563","5.59888672670476","0.138589829142045","5.63828858773292","5.92466200677703","0.0692137691217598","0.134932716910595","0.0722228569704323","0.0574600934063236",0.805818878801242,1,0.998285527426188,1
"PADI2","0.262359705503084","0.468061352501091","6.17324213744051","0.310220821673662","6.26778736667326","5.34620300065062","4.43018351997649","13.9294777854704","5.31402730224488","1.84581205923223",0.518775486215861,1,0.998285527426188,1
"PAX7","0.459638205954026","0.153790201318118","2.93619876718977","3.53300994416845","2.9021512262539","3.41821316639117","0.402412193242968","0.511713049699625","0.422367706243999","0.164190411666363",0.672175523455825,1,0.998285527426188,1
"NBL1","0.155568932639034","0.976157659378334","2.98547277487806","1.62762135979699","2.94158410315321","2.97061574278614","9.92298439346361","6.39074541986412","9.45596215173964","9.01724724504262",0.41049673380015,1,0.998285527426188,1
"PLA2G5","0.539026808523308","0.828833200146938","0.803802532495954","0.595466620250039","0.795664026453688","0.860191327637755","0.335736282897798","0.867392413741278","0.410419653904476","0.241266109958497",0.732718156697486,1,0.998285527426188,1
"CDA","0.00218714163204089","0.77480515654783","5.75469858959708","0.411175241903456","5.74050570002154","6.06897279337301","0.140753267609193","0.649526324079191","0.151688460546421","0.185876733202779",0.0523723710529519,1,0.998285527426188,1
"PINK1","0.161421285616028","0.524892987917603","2.949130310083","3.45617080513817","2.94220054280585","3.15762749549623","26.9717278392292","37.4471685028437","26.5595450749954","27.6928844307454",0.416076525776182,1,0.998285527426188,1
"SH2D5","0.275489832462705","0.751782115214239","2.78438442090114","1.93843482922336","2.76674513926011","2.59607421336887","3.77417830686874","3.3566217337045","3.7507637874625","3.27741189967748",0.531263057424715,1,0.998285527426188,1
"ALPL","0.0544429545507764","0.98724102556515","0.816722263305523","0.459802111995173","0.694535033026552","0.73812576199711","0.447295992057587","1.58059975483801","0.476134022058833","0.510676623603565",0.259821260326366,1,0.998285527426188,1
"C1QA","0.000265133872582262","0.896425200900553","5.68765628459966","0.356827937776257","5.81567330268457","5.61877091066031","1.2845175760215","10.0087832257245","1.68005198561472","1.14172064353248",0.0233930729580031,0.933271231489562,0.998285527426188,1
"C1QC","0.000272476133885832","0.710190953040819","5.56411748527105","0.357945560770106","5.74344725773795","5.23002100220381","1.04777095606425","8.71608298900854","1.42633138494293","0.660365011958049",0.0233930729580031,0.959115991278129,0.998285527426188,1
"C1QB","6.9884179485113e-05","0.85432409071103","5.55756402198597","0.359954335723291","5.75490582270814","5.28031177631973","2.0083994064976","19.7770215403464","2.8168606274782","1.79082713755219",0.0163994874525065,0.245992311787598,0.998285527426188,1
"TEX46","0.623984614358884","0.83018007843857","5.68496497200431","0.0963064390154941","5.72791257366744","5.97272935419755","0.178692855892135","0.322103317824228","0.177189664153615","0.233361694518549",0.781090271174705,1,0.998285527426188,1
"HTR1D","0.458272983740119","0.6523845653156","3.58562612990019","1.40875176390715","3.61014509688328","3.09664493465528","0.0844093252606867","0.0951802028749419","0.079741926410828","0.10051923055838",0.671410859938,1,0.998285527426188,1
"ZNF436","0.885958343994948","0.790815371314185","3.12091546842481","3.148742193407","3.09009645644806","2.95914551172726","2.42699767184804","1.80280948679367","2.43212315718129","1.6110953405596",0.9382110542429,1,0.998285527426188,1
"ID3","0.175874549080755","0.826742181307954","5.39798586373539","0.235615781375195","5.5555106350061","5.55574767316859","1.92780250619406","7.61061794783046","1.94088401894046","2.91620848218385",0.433528300255082,1,0.998285527426188,1
"MDS2","0.312759528380726","0.81795133963781","0.598533189112394","4.02138063102174","0.503783199370849","0.960674072020466","0.134492841539846","0.228230963564037","0.120836980978354","0.125479081741505",0.563127130383711,1,0.998285527426188,1
"PITHD1","0.312598024629073","0.54309290402292","3.14281882702494","3.01148181137267","3.13829218844141","3.11598617952001","16.5663150621134","8.50125948803204","16.4361044269658","11.7716856571262",0.563127130383711,1,0.998285527426188,1
"CNR2","0.90021707472033","0.031469330645529","0.78111584272516","0.457461639665284","0.584579590939829","0.81621430569121","0.0493080260516795","0.0191057179925529","0.0325126791400063","0.130998974979532",0.94533535292827,1,0.998285527426188,1
"NCMAP","0.42405737024238","0.578466474816732","6.18872592022532","4.15887267010682","6.19832357850229","5.98292189087203","0.154932498724913","0.122208172136515","0.156800846590726","0.0446429120912124",0.647299385394782,1,0.998285527426188,1
"RUNX3","0.00662177273044108","0.770502055703109","6.03764545921214","0.361689090823467","5.97344047535425","6.26600961263008","0.09110177823198","0.793927103927092","0.129986123282905","0.0539930350180896",0.0932345600446104,1,0.998285527426188,1
"STMN1","0.0997415783027024","0.405937322927506","2.94385176608946","0.961711786324465","2.82958246394981","3.24751581695414","37.0828790632792","29.4527404506785","35.4474726393285","24.2557333051544",0.33405362095672,1,0.998285527426188,1
"SLC30A2","0.119166285958613","0.952191583398667","2.1294545972929","3.51479567325488","2.18635444803514","2.31465018379983","0.206725441178514","0.458562520930504","0.199438733050329","0.182144513457156",0.36487467818137,1,0.998285527426188,1
"ZNF593","0.394043062226017","0.491953579837261","2.78901536183998","1.82919810411781","2.70340814301374","3.14933555725759","1.20597250159695","0.604900524666216","1.14509383850526","1.2897305374357",0.623768821385743,1,0.998285527426188,1
"CD52","0.582557045352446","0.772694513263737","3.78081991304337","5.75612306352176","3.73850023512445","4.40903442474215","0.0765885664721653","0.0536785113008617","0.0683631857693943","0.0665971182024782",0.758077929626843,1,0.998285527426188,1
"KDF1","0.672526199642071","0.797246372594523","4.11445360924689","3.71193554563563","4.09844448345312","3.92270779867334","0.314088116515751","0.326764970290041","0.31993681205461","0.24582544604749",0.814342009886512,1,0.998285527426188,1
"TRNP1","0.337907635682585","0.23565199650343","3.17345840310961","3.60640007131901","3.18985425876444","3.26409821205506","3.58122112666094","3.06089752744963","3.66780446694549","1.56998855180727",0.583713832353862,1,0.998285527426188,1
"TENT5B","0.230309894514964","0.375021829435669","3.95249308001995","3.80274727083866","4.05954470934087","3.64513177506373","0.105667720686824","0.575829006523564","0.117048503195942","0.31304872557491",0.493237836309729,1,0.998285527426188,1
"GPR3","0.868207864887993","0.641575377115316","2.25517000386351","1.56548302963475","2.21384591335235","1.80516278361438","0.695637880997437","0.711558686661004","0.747340615285601","0.395395112454356",0.928620991919093,1,0.998285527426188,1
"WASF2","0.0263622117671684","0.626548362051553","6.03674329594621","0.349251872198966","6.10366883144113","5.96536129388854","10.7976380430925","26.6174024399108","11.6015616454444","8.30320329377994",0.183152254147375,1,0.998285527426188,1
"FGR","0.0973723228690539","0.934977797167102","5.67946401081564","0.216342203232684","5.69779136786443","5.92367298658899","0.290251969865011","1.01212567125844","0.319338361622547","0.329625026253726",0.330367608834937,1,0.998285527426188,1
"SMPDL3B","0.0202582321771765","0.964849638948427","0.403047524363003","3.69422604857461","0.389340144026696","0.512203022247461","0.119187244774125","0.308021595497715","0.0996975272845854","0.0811748952936021",0.15891735260858,1,0.998285527426188,1
"PTAFR","0.11817788920709","0.666225363485911","0.0756723799099571","0.288520567414485","0.0485609950827264","6.1033914200208","0.516647961676758","1.78376319517004","0.614989713403141","0.258938908362978",0.363942405957093,1,0.998285527426188,1
"RCC1","0.63046957536523","0.682232897775095","5.65236886339007","0.0252046240085937","5.65888624881585","6.00655822846264","1.5668272970509","1.99994808311141","1.56985872208298","1.58162101302718",0.786969115349507,1,0.998285527426188,1
"LAPTM5","0.00112713418060459","0.628678065835024","5.77927439098297","0.316349269181388","5.86632776385627","5.26333986765571","1.92284934936561","14.208163620569","2.66995683623732","0.986227245527333",0.0402104779718656,1,0.998285527426188,1
"TINAGL1","0.00139010944411371","0.486818510315363","5.43462348600195","0.450449197168898","5.42386827284158","0.243020920413768","0.222077373539762","2.49533894034026","0.307880962658086","0.427957083564745",0.044054678198199,1,0.998285527426188,1
"HCRTR1","0.72050442625965","0.927333856025534","1.77825654327472","1.75393788872658","1.76544033786465","1.9229042646067","0.214388820154666","0.159456652622734","0.204960009805798","0.204932322597663",0.848219257670224,1,0.998285527426188,1
"PEF1","0.155997086182511","0.65329924719703","3.03106228650328","1.7712597933873","2.99817121549367","2.90538322206685","6.19106959225564","2.86088055340732","6.02868329204478","4.27975104354045",0.411014232636983,1,0.998285527426188,1
"DCDC2B","0.339184323881501","0.807976966712497","2.16048258408519","3.42712623272627","2.1679719745789","2.60199647362297","1.08558475439052","1.96538141891624","1.04450878045423","1.14138079471448",0.583845874599181,1,0.998285527426188,1
"FAM167B","0.848399981474257","0.665604863438991","5.25595009839155","0.0194580120493019","5.2062045358288","6.08181119243819","0.0880168203910101","0.127145654407311","0.0862020031118565","0.124577700013703",0.917631279032915,1,0.998285527426188,1
"SYNC","0.0716861162201878","0.844118759105362","2.84564736068152","3.53100071904252","2.89296718732563","3.06651690636721","8.82803346722345","21.3576483327809","8.94827506923618","9.96253841342295",0.289707381280208,1,0.998285527426188,1
"FNDC5","0.12923064893263","0.342229091025898","2.62841678092173","2.99568608056754","2.59675224410437","2.66310225554399","4.18249422715138","2.99216051221935","4.16276055151708","3.0419619619175",0.378445827157119,1,0.998285527426188,1
"TMEM54","0.0155160809146966","0.472097266782891","3.1606255152957","0.249042089787255","3.15820060104879","3.04622101434499","1.9094561547011","0.495299053375213","1.80404987328138","0.939884438222349",0.141128177828765,1,0.998285527426188,1
"GJB3","0.914136270072643","0.702088233209847","2.61452207085637","1.91189781601907","2.39776332938019","3.01345125495917","0.0872405730363155","0.109284991439598","0.086977184612347","0.145885199810424",0.952823887778577,1,0.998285527426188,1
"GJA4","0.148958831985684","0.69478859365524","5.95866854879941","0.348627152595472","5.94296174268598","0.0666158613819051","0.185886955267951","0.68977137919268","0.211929099119027","0.155648630913803",0.401174513075446,1,0.998285527426188,1
"NCDN","0.202062055642995","0.834545138532917","3.52839569888788","1.50062118708512","3.43955264330511","3.61692764073217","44.2389056122879","23.2428335215516","41.0618830111525","39.2703227328568",0.462456720327271,1,0.998285527426188,1
"C1orf216","0.373254230922374","0.932845431393955","3.04702735619656","3.22726588838681","3.0495350923377","3.05375758201344","12.5325633184145","10.3382259744733","12.2915445244457","11.3815607972406",0.605107241980523,1,0.998285527426188,1
"COL8A2","0.0250962809780927","0.306637146160754","6.26473448027387","0.425576550295116","0.0743841340655485","5.03902269915144","0.153609430094757","0.716349854893556","0.196143477477599","0.0580103342981145",0.180283487842625,1,0.998285527426188,1
"EVA1B","0.000152027000380127","0.792710246780145","5.93280788104629","0.396173101118185","5.9345845076985","0.0730368715426517","0.393351919250397","3.25921741562817","0.511685200980048","0.530663005951226",0.0222972933890853,0.535135041338047,0.998285527426188,1
"LSM10","0.0564680091896455","0.491308260569723","2.98989780085938","3.77873884454215","3.04659705016463","2.68820055993546","2.38288673901122","1.24416386987839","2.31856774767144","1.39202465121362",0.262320022190347,1,0.998285527426188,1
"CSF3R","0.198354000351329","0.295552397746168","6.12061690427496","0.226613612409698","6.23226804449064","5.04027654597436","1.40911586909653","4.22767012157905","1.67911165494643","1.00626402633346",0.456941152641805,1,0.998285527426188,1
"CDCA8","0.116330899388449","0.739736514930474","2.77979195708444","3.77769809191123","2.85172545754373","3.22661526014507","0.478176494009706","1.51550570158286","0.450562152767961","0.659014443309516",0.362696869661063,1,0.998285527426188,1
"MANEAL","0.114247658949392","0.0861904818541803","2.87319705419175","2.59261049090171","2.83437383707383","2.88158841632701","3.01523084946207","1.64805122815033","3.02624207789566","1.88133317795413",0.358033366219722,1,0.998285527426188,1
"YRDC","0.264884972097655","0.593447396540389","2.99869033759496","2.3799363369727","3.00090919129376","2.88282051443219","1.39273447719652","0.638959369667151","1.37856313598071","0.975709034042515",0.520329014211057,1,0.998285527426188,1
"HEYL","0.265042591613757","0.29744615033778","0.303705592536739","0.523128122898325","0.422323240167131","5.04789739361795","0.180722738971957","0.657402386410712","0.240165129028394","0.040464490474972",0.520329014211057,1,0.998285527426188,1
"HPCAL4","0.146087803710989","0.390998434415011","3.05615934828382","2.11135362063731","2.97244687128178","3.22043275554686","18.6722895740572","6.41800209392936","17.957851108148","13.7334127973323",0.399629431723673,1,0.998285527426188,1
"MYCL","0.620891716062083","0.135179756775726","3.5258664350628","3.72739669521264","3.50103099337712","3.7652502867672","0.256953925266505","0.137743365247868","0.263083309996378","0.0569281803132399",0.778325797912583,1,0.998285527426188,1
"PPT1","0.413959171982515","0.869242999417039","2.95504656035787","3.35928244175228","2.96223119806781","3.06338006254198","10.6310094850659","15.1619626830143","10.5609589788914","11.5617135239607",0.639094862008093,1,0.998285527426188,1
"COL9A2","0.605829370185278","0.278764768758409","0.310880223067847","0.44547989643446","0.343610140489696","2.16707972408802","1.97330764500254","4.81231467697534","2.40935075377548","0.317758157604735",0.770418852258735,1,0.998285527426188,1
"RIMS3","0.545268826162668","0.463512503873196","3.07987684825385","2.71666510013842","3.03328225339723","3.12497051633073","23.2423392793741","13.8168332686691","23.1820202166334","16.5967187307046",0.735663575351702,1,0.998285527426188,1
"TIE1","0.0326726288848572","0.331442337453781","0.0291117430178545","0.562245552233069","6.2727748772189","0.790861765739188","0.509357096580606","2.66131972485104","0.594420619061236","0.587964184071942",0.201414454771799,1,0.998285527426188,1
"RNF220","0.718879382390392","0.461040457444257","0.031352776269091","0.337845950997059","0.103684123148778","6.1704083548552","40.7816597752068","83.9872684615102","47.1715131997451","9.69188756196637",0.847439861357729,1,0.998285527426188,1
"BEST4","0.867461544399092","0.697982179468411","2.27180270131341","2.97010237363065","2.44662770006424","2.12160511432239","0.395374794094324","0.510926136165865","0.359497412156058","0.502269397609527",0.92838693714953,1,0.998285527426188,1
"UQCRH","0.123948657051751","0.640749087950969","3.16465214989777","3.7686833315149","3.20454955312832","3.19794867299233","28.3844672007551","26.832296790362","28.1805706832157","18.9446020317682",0.372269004114474,1,0.998285527426188,1
"KNCN","0.413750866356633","0.602201972068262","2.45417992285412","1.37767831957565","2.28674486888276","2.50252377315562","0.117369030033642","0.198254632813828","0.113122929549579","0.167995720708509",0.639053554004102,1,0.998285527426188,1
"CYP4A11","0.195593057562031","0.242866436017133","1.44971114134803","3.0334661830027","1.42727487051716","2.57675256011415","0.0547789564503356","0.120912680619175","0.055484042788906","0.0884675771605203",0.45389726090597,1,0.998285527426188,1
"TAL1","0.0105023095518096","0.834028996869237","6.12730622987126","0.359962297411989","6.17641685568594","5.94972550423979","0.304904018075415","1.88992054031103","0.395378690516413","0.210149114561945",0.114791068760982,1,0.998285527426188,1
"TRABD2B","0.298807823102853","0.167503933691939","0.117526481349924","0.335901140876114","0.136864737013722","4.14124399756756","0.0915389992728508","0.29323181204336","0.11533388253763","0.0551257415088225",0.549531628694902,1,0.998285527426188,1
"SPATA6","0.308402445770847","0.708494509467288","6.08491618538269","0.321914012589545","6.12380074445668","5.87779148881523","18.256169344627","41.7668575988326","19.6022366151446","12.4907775448943",0.559575571707929,1,0.998285527426188,1
"C1orf185","0.157139770619965","0.507734239209423","0.938086274104741","0.573246713490158","0.776340797357107","1.39668633191072","0.0769555683142742","0.262250454058021","0.0864776832547236","0.0901493306788254",0.411388737043197,1,0.998285527426188,1
"RAB3B","0.340891839650322","0.477038633057289","2.46695582176523","3.19071965674752","2.46875803301429","2.58606861382153","5.31632645789626","6.7110364517706","5.43054204231659","3.96277138794928",0.584270966833208,1,0.998285527426188,1
"KTI12","0.0581746096029485","0.568621422684659","2.91625437012393","3.28689255983001","2.96459181296578","2.78209915926124","0.596303232450813","0.310776584942355","0.585448971062219","0.425959562665801",0.264225323615973,1,0.998285527426188,1
"SHISAL2A","0.0635100708075206","0.336080551718034","6.18509011161998","4.01647590635923","6.25332827296383","5.13560806748843","0.206890980368557","0.37674975600653","0.212461429767069","0.0811492543229084",0.273965011326559,1,0.998285527426188,1
"COA7","0.888615983795594","0.790555413640258","2.82588400827955","3.10063242929306","2.77413503676764","3.01517166209415","1.49192378366755","1.60410504501281","1.46373721604405","1.5467397683895",0.940164791992934,1,0.998285527426188,1
"LRP8","0.707258771290935","0.766540926622286","1.40203437300135","1.57107579454862","1.40625094756227","1.57583081187746","11.118616313768","11.5290836414356","10.845671615052","10.2946375791043",0.838320281023173,1,0.998285527426188,1
"ACOT11","0.759935478866538","0.556920739420393","0.154289666031032","0.28492163108375","0.215843998064683","6.27673641050451","12.0061149296365","16.7244576080729","12.784861938785","10.2431444307449",0.871326672837203,1,0.998285527426188,1
"MROH7","0.906732028872914","0.389530311877614","0.482673513947139","0.467312622644432","0.52813533122305","0.450795062458524","9.52504180103993","6.48983936272813","10.4168273261654","5.1278702704891",0.947664540734362,1,0.998285527426188,1
"LEXM","0.988088200729416","0.564941729373782","2.38426961930916","2.70678254262951","2.23179170457105","2.91097290038591","0.131044720842931","0.132442209332623","0.119847632408989","0.254580663848481",0.991468205977065,1,0.998285527426188,1
"DHCR24","0.370752105479726","0.827307726005775","3.13787264012086","2.58459162445088","3.09217422991224","3.15442749125369","15.9259344445793","7.42318173919171","15.3997261058346","13.2430928000072",0.604188616337331,1,0.998285527426188,1
"PLPP3","0.000869278885516402","0.570800182825853","0.063721194357052","0.49299190369155","0.146377753473676","6.05937152948548","16.1398878948596","94.4401267815692","20.4375569759096","8.48765241554379",0.0369683062369856,1,0.998285527426188,1
"JUN","0.312754147206621","0.31101462074215","3.25988385284508","4.5057192927809","3.16273471191859","3.93435454064167","8.73235345168533","2.33223469773009","8.2549907185945","6.87931840750066",0.563127130383711,1,0.998285527426188,1
"CYP2J2","0.105885289365114","0.648602460455268","0.0320748393599789","0.461439766906184","0.0610360997329053","0.278192793626021","3.23613466521724","9.77985190444588","3.5910234827796","2.41587473732015",0.344151633024193,1,0.998285527426188,1
"NFIA","0.130900704049882","0.755179965813502","6.05674500298608","0.281081325361526","6.13528658565692","5.88464857124637","98.9600929045387","260.465462961129","108.815752378168","78.4421196388738",0.379882164404377,1,0.998285527426188,1
"ANGPTL3","0.084302841523722","0.375037465009555","2.84936052113255","3.48682331387997","2.87249823760745","3.2520771150653","0.0702535979214901","0.387175528265181","0.07282834361623","0.191858859336899",0.310999322108146,1,0.998285527426188,1
"DLEU2L","0.34647666439442","0.295609565680029","5.77126001990186","4.83012807632931","5.72666069967807","6.05378702946897","2.06556180054066","1.10063620164721","2.07507485629275","1.10013227695157",0.586999327110868,1,0.998285527426188,1
"CACHD1","0.541052445458311","0.92880175533648","5.95484698354243","6.13781221815026","5.99193616426583","5.77859197028339","13.611511572512","25.9617195096011","14.4831857656757","14.5033257295016",0.733152467492623,1,0.998285527426188,1
"LEPR","0.418914304633444","0.868139744063654","5.13584436808996","4.57108184276266","5.04727445696262","5.36421301349841","8.39377966047766","17.5430941018429","9.05822702672448","9.7865460809216",0.643877174620649,1,0.998285527426188,1
"TCTEX1D1","0.34480491957924","0.497464141032895","1.75512871097092","3.16286500261821","1.80678659704994","1.41392091039032","2.46460364668051","2.8621509193882","2.5344908315848","1.78020941424214",0.586652790102844,1,0.998285527426188,1
"GNG12","0.0971346850396037","0.726889448053073","5.71820268470675","0.30655213485705","5.89348464000993","5.34257449449952","2.37950110605331","8.71268513935311","2.59481887238534","2.51000945664214",0.330367608834937,1,0.998285527426188,1
"LRRIQ3","0.306521928651556","0.923832781720738","5.46485897256688","4.28516451716227","5.35346897787911","5.50693430563412","1.32778292939815","2.58078568156361","1.29657963366667","1.51942755653301",0.557600614394562,1,0.998285527426188,1
"MSH4","0.793611541845513","0.907093930718786","5.16234079207792","5.93164114066665","5.30010955939288","4.86956834880813","5.80708107968534","9.01425550430365","5.80941405576224","6.44976413121354",0.889653702960575,1,0.998285527426188,1
"ASB17","0.808195794427346","0.937179847503643","3.75855739558581","4.40164019865362","3.74392471251431","3.94195982240966","0.5151653703275","0.368108854382559","0.464438273862858","0.538451366885022",0.896297793441795,1,0.998285527426188,1
"ST6GALNAC3","0.343921812441186","0.588459763451989","6.06497810495586","0.173341009435985","6.11783415143238","5.92821661414465","39.9508214723735","70.9070880629824","42.4060637033542","29.8613407193875",0.585742124733851,1,0.998285527426188,1
"DNAJB4","0.262015590682355","0.491212516429277","3.7650729189267","0.0720948986116808","3.77686136905078","4.92631716198772","4.55599981819188","4.27147609063377","4.51839098095156","1.69971054758885",0.518775486215861,1,0.998285527426188,1
"GIPC2","0.45316329913454","0.433630675507607","3.76413673844376","5.05759365333534","3.78334983927102","4.29312682420013","9.94771720441844","3.76381920895937","10.1113930262313","3.21569007771682",0.66742042382995,1,0.998285527426188,1
"IFI44L","0.0249156262002771","0.110258098816153","0.426053448826636","0.626249173560238","0.362268834855722","1.76788821317173","1.87135074547427","8.52946946361973","2.28074264729501","1.28290734319157",0.179719270952818,1,0.998285527426188,1
"IFI44","0.000177622444998006","0.297170496159978","0.18095052649807","0.552860364422591","0.153396449130213","0.976091746803204","1.74156417973316","11.3153322904742","2.21019418290299","1.00661314419992",0.0223296787997493,0.625231006392981,0.998285527426188,1
"LPAR3","0.897187270538856","0.521853733574249","0.324262963536727","0.560586965604235","0.446243137789368","0.955100855579687","0.358997581381666","0.594589743856296","0.450905740537847","0.0913201485172036",0.944125319072279,1,0.998285527426188,1
"CCN1","0.520852668620254","0.356823428665093","2.41676057561781","0.701314567886152","2.32543711412551","0.117108574262085","4.37788412726375","2.49561232710022","4.73147819873459","0.807129217661992",0.718591011487495,1,0.998285527426188,1
