Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
1,STAT3 human,9.198778052236713e-07,10.074025289778714,140.0191293143183,"['SOCS3', 'ZFP36', 'BCL6', 'PROS1', 'HGF', 'HMOX1', 'HSPB1', 'CHI3L1', 'ETV6']",0.00018029604982383956,0,0,9
2,TRP53 mouse,7.352561594969356e-06,7.646634615384615,90.38675228662989,"['EGR1', 'GADD45A', 'HGF', 'HMOX1', 'NUPR1', 'NDRG1', 'HSPA1B', 'KLF2', 'PML']",0.000720551036306997,0,0,9
3,STAT1 human,2.3637055289270765e-05,12.056603773584905,128.43532198757848,"['SOCS3', 'HSP90AA1', 'PLSCR1', 'IL1R1', 'HMOX1', 'PML']",0.0015442876122323565,0,0,6
4,HSF1 human,8.395209850892744e-05,21.209109730848862,199.0530977962487,"['BAG3', 'MAP3K14', 'HSPA1B', 'HSPA1A']",0.0041136528269374445,0,0,4
5,CREBBP mouse,0.00018434033103561134,16.738803530565544,143.9323999177749,"['SOCS3', 'HGF', 'HMOX1', 'CRYAB']",0.006339821899056113,0,0,4
6,SP1 human,0.00022525966102785022,3.701606958572903,31.087045707671923,"['EGR1', 'UGCG', 'NR4A1', 'ST6GAL1', 'EGF', 'HGF', 'TNC', 'HMGA2', 'CHI3L1', 'IRS2', 'CD44', 'NFKB2']",0.006339821899056113,0,0,12
7,SMARCA4 mouse,0.00022642221068057546,33.8968253968254,284.4997541308591,"['ADAMTS1', 'HMOX1', 'CD44']",0.006339821899056113,0,0,3
8,FOXO1 human,0.00040740856215533346,26.36008230452675,205.75873728064747,"['EGR1', 'IRS2', 'KLF2']",0.00998150977280567,0,0,3
9,RELA human,0.0004769895660756008,4.787921679641425,36.61810133193112,"['EGR1', 'SOCS3', 'SERPINA3', 'CFI', 'TNC', 'S100A6', 'HMOX1', 'HES1']",0.01025549035744806,0,0,8
10,NFKB1 human,0.0005232393039514316,4.717281138128225,35.641283849541274,"['EGR1', 'SOCS3', 'SERPINA3', 'CFI', 'TNC', 'S100A6', 'HMOX1', 'HES1']",0.01025549035744806,0,0,8
11,ETS1 human,0.0006052066968899721,11.771796641361858,87.22831281454489,"['EGR1', 'TNC', 'HMOX1', 'NDRG1']",0.010783682962766775,0,0,4
12,JUND human,0.0009989927275959542,18.243589743589745,126.04063888453749,"['NQO1', 'BCL6', 'GADD45A']",0.016316881217400582,0,0,3
13,ELK1 mouse,0.0015650510570114063,52.421267893660534,338.6328370794392,"['EGR1', 'HMOX1']",0.023596154398018123,0,0,2
14,ETS1 mouse,0.0022645790311183927,13.170781893004115,80.21488744422848,"['EGR1', 'EBF1', 'HMOX1']",0.030419092446697375,0,0,3
15,BCL6 mouse,0.0023279917688799013,39.31288343558282,238.34415593343746,"['BCL6', 'GADD45A']",0.030419092446697375,0,0,2
16,TP53 human,0.0030347566338960346,4.526165895336419,26.241008222890148,"['EGR1', 'GADD45A', 'CRYAB', 'PML', 'KLF2', 'EPHA2']",0.033340881286993015,0,0,6
17,SP3 mouse,0.0031660615808509576,7.214003387916431,41.51851467713987,"['ACTA2', 'SOCS3', 'HGF', 'HMGA2']",0.033340881286993015,0,0,4
18,FOXO3 mouse,0.0032320242063921803,31.447852760736197,180.34232344473278,"['SOCS3', 'GADD45A']",0.033340881286993015,0,0,2
19,HNF1A mouse,0.0032320242063921803,31.447852760736197,180.34232344473278,"['CYP39A1', 'BCL6']",0.033340881286993015,0,0,2
