Item ID	Item value	Change in Kuiper test statistic when item removed
CDKN1A	15.9667595714192	-0.007905138339920792
CEBPB	14.7967877583785	-0.0019458020463937742
GADD45B	15.298551491791	-0.007905138339920792
CEBPD	15.3193419957929	-0.007905138339920792
GADD45A	15.7078470561957	-0.007905138339920792
IL18	9.75105340216958	0.03754940711462462
IRS2	19.0872602889089	0.03754940711462462
SOD2	15.610550000685	-0.007905138339920792
F3	12.814946599316	0.03754940711462462
ICAM1	17.2306152548206	0.009038072690696453
FOSL2	17.5350006283764	0.009038072690696453
EFNA1	15.8768565755887	-0.007905138339920792
SOCS3	16.0460523239821	-0.007905138339920792
KLF6	17.5997072808737	0.009038072690696453
ZFP36	15.6243401179293	-0.007905138339920792
NFIL3	16.9903132570861	0.009038072690696453
BCL6	18.015157788866	0.015231108446711827
NAMPT	15.4353041260777	-0.007905138339920792
TRIP10	16.97548658648	0.009038072690696453
TRIB1	6.39702187157537	0.03754940711462462
JUNB	15.6620653154865	-0.007905138339920792
LDLR	14.5831797608907	-1.9305607770991884E-4
CD44	16.2195872620513	-4.267555401982204E-4
