Item ID	Item value	Change in Kuiper test statistic when item removed
ATP6V1G1	10.1155613460724	-0.004761904761904967
ATP6V1G2	11.5553856058483	0.0225809059977784
ATP6AP1	10.5325714400791	-0.004761904761904967
PDIA4	10.5859997491672	-0.004761904761904967
ACTG1	10.8991581476159	-0.004761904761904967
SEC61G	10.0096424434417	-0.004761904761904967
KDELR2	10.8137270807734	-0.004761904761904967
SEC61B	10.1025454237054	-0.004761904761904967
ATP6V0E2	10.0756281581907	-0.004761904761904967
ATP6V1E1	10.1451550825573	-0.004761904761904967
ATP6V1D	10.2257352118291	-0.004761904761904967
ATP6V0C	9.91447759127125	-0.004761904761904967
CFTR	9.80975434764624	-3.984362775295569E-4
TJP2	19.95687861917	0.06666666666666643
ATP6V1F	10.8134116820231	-0.004761904761904967
