Item ID	Item value	Change in Kuiper test statistic when item removed
CEBPB	0.0136328776805182	6.661338147750939E-16
C1S	0.36777487103598	6.661338147750939E-16
C1R	1.53154933557852	6.661338147750939E-16
ACTN2	-5.74932568467435	6.661338147750939E-16
FN1	-0.588351080308296	6.661338147750939E-16
F3	-0.482274876785027	6.661338147750939E-16
CP	0.748518771489871	6.661338147750939E-16
PSMB9	3.46926809391454	6.661338147750939E-16
LGALS3	1.26657672761398	6.661338147750939E-16
PLSCR1	0.452083292543111	6.661338147750939E-16
AKAP10	0.0209907356327194	6.661338147750939E-16
PCLO	0.501496674851949	6.661338147750939E-16
MMP15	-3.91441102281229	6.661338147750939E-16
APOC1	-1.86305801790158	6.661338147750939E-16
PIM1	2.83807516480569	6.661338147750939E-16
IRF7	0.570398273007362	6.661338147750939E-16
SERPING1	2.28629201121843	6.661338147750939E-16
KLKB1	0.460290065705766	6.661338147750939E-16
HSPA1A	-0.61684128952854	6.661338147750939E-16
