"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ","cycling_PRTN_CTL_BHQ","cycling_PRTN_AD_BHQ","DR_PRTN_BHQ","DM_PRTN_BHQ"
"IRF8",0.109380393974789,11.490990990991,25.4286853717421,"['MID1']",0.619059065061029,0,0,1,"IRF8",0.619059065061029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"REST",0.109380393974789,11.490990990991,25.4286853717421,"['FBXW5']",0.619059065061029,0,0,1,"REST",0.619059065061029,0.00396072333361418,0.510823287376244,0.8995856170223,0.899363936287936,-0.336266565658215,0.929486707848831,0.710614924203343,NA,NA,NA,NA
"TCOF1",0.134826630190673,8.61486486486486,17.2621694054492,"['NPTX1']",0.619059065061029,0,0,1,"TCOF1",0.619059065061029,0.0816939731778762,0.623539263355149,NA,NA,NA,0.575154037864579,0.0511773023452972,0.882221794104432,0.783972895224797,NA,0.968274692672394
"ATF1",0.134826630190673,8.61486486486486,17.2621694054492,"['FOSL2']",0.619059065061029,0,0,1,"ATF1",0.619059065061029,1.36329891324332e-18,5.66006190007492e-16,0.652013159486843,0.644988689290595,0.307062775718339,6.30584669383469e-05,0.0827387318702854,NA,NA,NA,NA
"NFYA",0.15955525445405,6.88918918918919,12.6441766737677,"['CD74']",0.619059065061029,0,0,1,"NFYA",0.619059065061029,0.79309136288233,0.586124078651499,NA,NA,NA,0.312810254359212,0.170859307750761,NA,NA,NA,NA
"RFX5",0.15955525445405,6.88918918918919,12.6441766737677,"['CD74']",0.619059065061029,0,0,1,"RFX5",0.619059065061029,3.29331172135867e-07,3.02004030925734e-08,0.739683224807664,0.73500777776482,0.41780530450916,0.527119461348527,0.779881123916418,NA,NA,NA,NA
"TCF7L2",0.183586237320971,5.73873873873874,9.72756825672557,"['ZBTB33']",0.619059065061029,0,0,1,"TCF7L2",0.619059065061029,8.84535496719745e-05,0.0130088381181634,0.83548333727055,0.835468221550565,-0.021314754936669,0.936379800235935,0.353689771274116,NA,NA,NA,NA
"BRF2",0.206939001434924,4.91698841698842,7.74588530364719,"['TMEM33']",0.619059065061029,0,0,1,"BRF2",0.619059065061029,6.69367208335053e-36,3.50582534603999e-14,0.689334315638948,0.685621802228781,-0.220667485527407,0.000157510519986105,0.0272244763288507,NA,NA,NA,NA
"FOXP3",0.242152569994205,2.22978347326558,3.16225059674969,"['RRM2', 'ZBTB33']",0.619059065061029,0,0,2,"FOXP3",0.619059065061029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MYB",0.251684911606677,3.82132132132132,5.2718082448236,"['FBXW5']",0.619059065061029,0,0,1,"MYB",0.619059065061029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RARG",0.273114293409277,3.43783783783784,4.46184911055168,"['LSR']",0.619059065061029,0,0,1,"RARG",0.619059065061029,0.116824215121694,0.422910569230269,NA,NA,NA,0.300522923113025,0.492568532404119,NA,NA,NA,NA
"NFATC1",0.273114293409277,3.43783783783784,4.46184911055168,"['GZF1']",0.619059065061029,0,0,1,"NFATC1",0.619059065061029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JUND",0.273114293409277,3.43783783783784,4.46184911055168,"['FOSL2']",0.619059065061029,0,0,1,"JUND",0.619059065061029,8.46723663091995e-13,1.22465078019253e-12,0.758656840025548,0.754724498532585,0.252273242871197,0.00565420664225784,0.11757713376694,0.125047817580638,0.634573841963653,NA,0.794448381561388
"CBX3",0.273114293409277,3.43783783783784,4.46184911055168,"['WDR1']",0.619059065061029,0,0,1,"CBX3",0.619059065061029,1.66786037278255e-16,3.39745180825371e-15,0.696043168635625,0.692554421360543,0.225113647588992,1.00928359187699e-05,0.00996824734940087,0.92831262920213,0.765226432005424,NA,0.962413552712965
"GATA1",0.273114293409277,3.43783783783784,4.46184911055168,"['HEY1']",0.619059065061029,0,0,1,"GATA1",0.619059065061029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JUNB",0.333835241013028,2.64137214137214,2.89786970982861,"['FOSL2']",0.686647310829928,0,0,1,"JUNB",0.686647310829928,1.71651947299704e-09,3.07732628127162e-06,0.666067664759128,0.6614838129841,0.429778884694637,0.131157135251313,0.140447835024639,NA,NA,NA,NA
"SMAD3",0.348761707421827,1.67925158703642,1.76886715987428,"['HEY1', 'FOXO4']",0.686647310829928,0,0,2,"SMAD3",0.686647310829928,0.000534792511026151,0.000611121859409512,0.65653770830518,0.649981958395035,0.314615654727646,0.0784857984527843,0.0109777910515489,NA,NA,NA,NA
"CTCF",0.371506432337229,2.28738738738739,2.26494605955024,"['ZBTB33']",0.686647310829928,0,0,1,"CTCF",0.686647310829928,8.93531021881833e-09,0.000558015853760073,0.961806533548128,0.962411873812492,0.0567079634228998,0.85185647391894,0.587887435560978,0.880616565379577,0.81466781313771,NA,0.561730401026475
"NCOR1",0.407074149865302,2.01669316375199,1.81252299404506,"['ZBTB33']",0.686647310829928,0,0,1,"NCOR1",0.686647310829928,1.03479479941322e-17,6.0490999094821e-05,NA,NA,NA,0.626147307794186,0.361428705619851,0.669318647134377,0.956620568913706,NA,0.605805102095494
"NR4A1",0.424105691983191,1.9039039039039,1.63311656613865,"['ABCG8']",0.686647310829928,0,0,1,"NR4A1",0.686647310829928,1.38253406693278e-15,3.90038187645626e-09,0.828352539253366,0.828309292775851,-0.0472795770458233,0.633928910611693,0.380214739950181,NA,NA,NA,NA
"CREB1",0.424105691983191,1.9039039039039,1.63311656613865,"['CD74']",0.686647310829928,0,0,1,"CREB1",0.686647310829928,0.55850685163635,0.261753176923132,NA,NA,NA,0.79898290658089,0.653923347286415,0.347169342748563,0.747950401575455,NA,0.529142979951732
"NOTCH1",0.487536248651502,1.55528255528256,1.11730042264987,"['HEY1']",0.711467392062425,0,0,1,"NOTCH1",0.711467392062425,NA,NA,NA,NA,NA,NA,NA,0.816711754177841,0.807653264680958,NA,0.878538624675234
"CTNNB1",0.488482805989926,1.24483188044832,0.891861052653298,"['FOXO4', 'ZBTB33']",0.711467392062425,0,0,2,"CTNNB1",0.711467392062425,3.72844594753936e-14,2.30443578777149e-08,0.992492502711142,0.992497744940755,0.0416857049474956,5.68044696157749e-05,0.0100900106342453,0.705855138178514,0.740132378663873,NA,0.139473294589228
"RARA",0.502284788761913,1.48707403055229,1.02398135018405,"['NRIP2']",0.711467392062425,0,0,1,"RARA",0.711467392062425,0.002017876709016,0.777735024685595,NA,NA,NA,0.535786555516449,0.0771657581423569,NA,NA,NA,NA
"UPF1",0.530536731726846,1.36702702702703,0.866512067661174,"['MID1']",0.711467392062425,0,0,1,"UPF1",0.711467392062425,1.42934640575619e-15,3.09818930576317e-10,0.891657673153563,0.891248908225799,0.127937075904274,0.0058763000773738,0.0656883407291487,0.0123338594491643,0.765226432005424,0.159838785586126,0.0457278249572109
"RNF2",0.544063299812443,1.31392931392931,0.799775212253563,"['ZBTB33']",0.711467392062425,0,0,1,"RNF2",0.711467392062425,7.00383037869874e-07,0.0211060104735074,0.558613280043956,0.553085654823568,-0.280318274670938,0.647359749860815,0.898307440379784,0.0839986755120694,0.787964983501911,0.159838785586126,0.513633979285034
"FOS",0.731151806574423,0.770884520884521,0.241390285430375,"['FOSL2']",0.900407549822652,0,0,1,"FOS",0.900407549822652,3.81770534147017e-05,0.0210863088111536,0.643221298182834,0.636643171169889,0.467680622612173,0.466015945580194,0.182775217667553,NA,NA,NA,NA
"JUN",0.753897112087787,0.720816561242093,0.203630229051239,"['FOSL2']",0.900407549822652,0,0,1,"JUN",0.900407549822652,1.95464093539373e-15,1.69279725686929e-13,0.862360725823685,0.862890819087094,0.103383842939547,0.00057011959572875,0.0518057619844582,NA,NA,NA,NA
