Item ID	Item value	Change in Kuiper test statistic when item removed
COX7B	10.8579101794548	-0.004252196063656066
GBE1	22.4203146257488	0.009832310978597436
HSPB8	11.7916963412891	0.009780907668231698
ETFB	10.5529852864591	-0.004252196063656066
GHITM	11.586941559818	-0.004252196063656066
COX6A1	11.0554809061454	-0.004252196063656066
GPHN	23.1796225244787	0.009832310978597436
CPT2	10.9701696275609	-0.004252196063656066
ME1	23.3198569384336	0.009832310978597436
PIM3	8.80076577641965	-1.453421085769735E-4
CD36	22.2734283470706	0.009832310978597436
YWHAG	11.5525126318595	-0.004252196063656066
HIBCH	21.6803422461864	0.009832310978597436
BCKDHA	10.9000092437849	-0.004252196063656066
COX8A	10.2505184891549	-0.004252196063656066
JAGN1	11.469085159406	-0.004252196063656066
GPX4	10.9843291206924	-0.004252196063656066
GPX3	9.28817611713709	-0.004252196063656066
APLP2	11.5098120667164	-0.004252196063656066
OMD	10.6182360652346	-0.004252196063656066
ELOVL6	0.685422870081788	0.008176583297103357
ACLY	11.1982995968625	-0.004252196063656066
ARL4A	12.9877196514691	0.009832310978597436
UQCRC1	11.5952027908691	-0.0019985667193923584
NDUFS3	11.4531586776608	-0.004252196063656066
SPARCL1	11.4598107860531	-0.004252196063656066
PPARG	22.0807676460572	0.009832310978597436
PREB	11.4959777716181	-0.004252196063656066
CD302	12.0142044891499	0.009780907668231698
ALDOA	11.5830240508528	-0.004252196063656066
TKT	12.0444817419151	0.009780907668231698
DLD	10.9545243176693	-0.004252196063656066
PPP1R15B	12.2148360613966	0.009832310978597436
ECHS1	11.4458892808952	-0.004252196063656066
NDUFB7	10.5609978301716	-0.004252196063656066
RETSAT	9.64525132842363	-0.004252196063656066
LAMA4	0.51481335280064	0.008176583297103357
LPL	9.81147104305129	-0.004252196063656066
UQCR11	10.6970083588046	-0.004252196063656066
UQCR10	11.0127671689928	-0.004252196063656066
TANK	22.8657260322299	0.009832310978597436
PRDX3	11.4932108397582	-0.004252196063656066
GRPEL1	11.7571293052309	0.009780907668231698
DDT	10.8093999051317	-0.004252196063656066
DHRS7B	1.04813427662718	0.008176583297103357
UBC	11.3188660892297	-0.004252196063656066
G3BP2	11.4169034448051	-0.004252196063656066
SNCG	10.9460109591648	-0.004252196063656066
DNAJB9	11.5531235408235	-0.004252196063656066
CYC1	10.8699798027849	-0.004252196063656066
RREB1	22.3625359059478	0.009832310978597436
ABCA1	20.3277981978363	0.009832310978597436
CDKN2C	14.9777206833735	0.009832310978597436
NDUFA5	10.7595088117268	-0.004252196063656066
IDH3G	11.342143567149	-0.004252196063656066
GADD45A	10.3161184134073	-0.004252196063656066
MDH2	11.5025473539406	-0.004252196063656066
EPHX2	0.833105195026505	0.008176583297103357
VEGFB	10.5151925861566	-0.004252196063656066
CIDEA	12.9122547228468	0.009832310978597436
CHCHD10	10.7341722737907	-0.004252196063656066
SORBS1	0.594058331748873	0.008176583297103357
SOD1	11.5588116393399	-0.004252196063656066
QDPR	11.863228992554	0.009780907668231698
PFKL	10.7581301088636	-0.004252196063656066
DHRS7	11.8432388065304	0.009780907668231698
REEP5	11.9059726046917	0.009780907668231698
UQCRQ	10.1434084230681	-0.004252196063656066
CCNG2	12.9696966047074	0.009832310978597436
NDUFAB1	10.5574899586926	-0.004252196063656066
NMT1	12.8018212777219	0.009832310978597436
ATP5PO	10.8941532807889	-0.004252196063656066
