Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
1,hsa-miR-100-5p,3.6060573977189274e-05,1.8382994412774043,18.806373934757385,"['RPL5', 'DAZAP2', 'RPLP1', 'ATP2A2', 'RPL10A', 'JPH1', 'IFIT3', 'DCAF6', 'RPL7', 'IGF1R', 'RPS15', 'RPL7A', 'KPNA2', 'TMED4', 'HMGN1', 'RPL21', 'TSC22D1', 'H2AFY', 'RPS8', 'NDUFC2', 'ACSL3', 'GTPBP1', 'FOXP1', 'PSMA5', 'EEF1A1', 'OXA1L', 'RCN2', 'PSMA2', 'COL4A1', 'MORF4L2', 'RPL7L1', 'UNC50', 'TCP1', 'SNRNP27', 'TERF2IP', 'KDELR2', 'RPL26', 'PFN2', 'PAFAH1B1', 'FKBP5', 'VCP', 'SET', 'SF3B3', 'RAB5C', 'RPL10', 'MRPS33', 'ODC1', 'DDX21', 'HACD3', 'TM9SF3', 'ABLIM1', 'RPS15A', 'RPL14', 'USP1', 'RPL15', 'SLC17A8', 'MAPK6', 'N4BP2', 'ZBTB7A', 'RPL19', 'XRCC6', 'XRCC5', 'SREK1IP1', 'QKI', 'MKLN1', 'RPS27', 'NFIA', 'APEX1', 'SERBP1', 'PTPN9', 'IARS', 'VPS45', 'HIST1H4C', 'ITM2B']",0.11431201950769,0,0,74
2,hsa-miR-484,9.626526462826173e-05,1.377568443902188,12.740308134567275,"['EIF4A1', 'RPL5', 'EHMT1', 'GPATCH4', 'NOC2L', 'DCAF7', 'PSMD8', 'RPS15', 'RPS14', 'RPS18', 'PEG10', 'STMN1', 'WDR91', 'RPL36', 'BBX', 'ARL6IP4', 'BSN', 'SEPHS2', 'GLUL', 'RPS10', 'RPL21', 'ENTPD4', 'HLA-C', 'GTPBP1', 'RUNX2', 'CD2AP', 'PSME3', 'CLPP', 'RRAGD', 'TARS2', 'RPL28', 'UBA52', 'CUTA', 'SET', 'NOLC1', 'ATXN7L3B', 'MED12L', 'BLOC1S6', 'CYB5R3', 'ZNF704', 'HIVEP2', 'RAB11FIP3', 'XRCC6', 'CADM1', 'XRCC5', 'EXOC6B', 'SUCO', 'PA2G4', 'HARS2', 'HNRNPM', 'HNRNPK', 'RPS29', 'RPL27A', 'HYOU1', 'FARSA', 'TMEM9B', 'RPS24', 'AARS', 'RPS23', 'CDS2', 'BTG1', 'PHF23', 'RPLP0', 'CLTC', 'AKAP13', 'RPLP2', 'ELOB', 'EMD', 'BRD2', 'ZNF362', 'TMED9', 'MRPS24', 'CAMLG', 'PGAM1', 'NME4', 'MRPL46', 'GNL1', 'MZT2B', 'SLC7A5', 'TUBB2A', 'ZEB1', 'NME6', 'C12ORF49', 'TUT1', 'SF3B3', 'RNMT', 'RPS27L', 'MIEF1', 'TIMM10', 'TM9SF3', 'PURA', 'MGAT5', 'MFN2', 'EMC6', 'EMC8', 'MDH2', 'ELP2', 'GTF2H3', 'HIPK1', 'PSMC5', 'APEX1', 'LYRM7', 'NUCB1', 'FAU', 'MEGF8', 'NDUFA13', 'CCNT2', 'ANKRD36', 'RNF19B', 'MSI2', 'IGF1R', 'CHCHD2', 'SALL2', 'KIAA0895', 'SESN2', 'CWC22', 'NEK1', 'AP2M1', 'HMGN1', 'SUPT16H', 'RPS9', 'DIMT1', 'APLP1', 'ILF2', 'FBXW2', 'EEF1A1', 'PREPL', 'TXLNA', 'SPECC1L', 'FKBP4', 'SQSTM1', 'KPNB1', 'SRSF9', 'RTN3', 'MINDY4', 'BRI3', 'ABHD2', 'METTL2A', 'PLD6', 'PHB', 'LIN7C', 'PRPF8', 'PLD3', 'HSP90B1', 'RNASEH1', 'BAG5', 'KLC2', 'EFNB3', 'UBR5', 'G3BP2', 'ABL1', 'NDUFV1', 'LONRF2', 'GRIA4', 'ATP6V1F', 'SMAD2', 'CRTAP', 'CBX6', 'CBX5', 'CCDC136', 'GOT2', 'M6PR', 'DSTN', 'DHCR24', 'SUPT5H', 'MOB4', 'YRDC', 'NASP', 'UBE2S', 'GNB2', 'MKRN2', 'TUBGCP4', 'NFE2L1', 'CNIH4', 'EIF4G2', 'HSP90AB1', 'ATP2A2', 'ADAR', 'YBX1', 'MYSM1', 'BUD23', 'TOPBP1', 'DGCR2', 'SCYL1', 'CERS5', 'HSP90AA1', 'DST', 'H2AFY', 'PLPBP', 'TIRAP', 'REXO4', 'PKM', 'MYH9', 'PRPS1', 'DCTN5', 'PDXK', 'CAMK2D', 'POLDIP3', 'MLLT1', 'ATP1A1', 'RNF5', 'CDC42', 'POLR2A', 'CDC37L1', 'SAP18', 'HNRNPA1', 'EIF4B', 'HNRNPA0', 'ABCF1', 'ATF7IP', 'ARFGEF2', 'MCM3AP', 'CCS', 'PITHD1', 'RBM42', 'POLR3H', 'POLR3K', 'TNRC6B']",0.14725127658194373,0,0,218
3,hsa-miR-935,0.00013935452042455242,2.20162224797219,19.547079714818388,"['EIF4A1', 'DAZAP2', 'VCP', 'MRPS16', 'DHX8', 'ABCB7', 'ITPR2', 'FITM2', 'PTPRK', 'YBX1', 'PPL', 'FOXO1', 'PITPNC1', 'ACTG1', 'TGOLN2', 'PURB', 'LDHA', 'TMEM205', 'CKB', 'ZFP37', 'CCT5', 'RBFOX1', 'RPS9', 'POU2F1', 'TALDO1', 'SREK1IP1', 'NR2F2', 'SUPT5H', 'MED29', 'RPS28', 'PKM', 'NBEA', 'CNOT2', 'APEX1', 'CANX', 'CNTN1', 'LCOR', 'RPL26', 'SRSF9', 'SF1']",0.14725127658194373,0,0,40
4,mmu-miR-758-3p,0.000290280323262598,1.6883353423846381,13.750923188114568,"['RERE', 'RBM26', 'OTUD7B', 'EFCAB14', 'MSI2', 'LDB2', 'SLC6A1', 'CTSS', 'PTPRG', 'IGF1R', 'PCLO', 'CFL2', 'CDC27', 'AP1S2', 'ERC2', 'GLUL', 'TOMM70', 'UNC13C', 'MBNL1', 'ZNF362', 'MAP2K1', 'ZHX3', 'CAMK1D', 'MIGA1', 'CXORF56', 'FNBP1', 'SLC2A13', 'MAGI2', 'ATP11C', 'NAV1', 'ANK3', 'CBFA2T2', 'ZEB1', 'RCN2', 'LCOR', 'VAMP4', 'RAPGEF6', 'MGLL', 'XPR1', 'SHANK2', 'GRIA1', 'SLC24A2', 'SLC20A2', 'STXBP1', 'NRXN1', 'C15ORF41', 'PDS5B', 'RTN4', 'TMEM242', 'JAKMIP2', 'FAM171A1', 'PGRMC1', 'CREG2', 'KCNMB4', 'SNRPB2', 'BPTF', 'DTNA', 'CBX5', 'SLC4A10', 'DHCR24', 'HTR5A', 'QKI', 'KBTBD11', 'ENOX1', 'PAN3', 'DLG2', 'FRAS1', 'SYT11', 'REEP3', 'FAT1', 'PLP1', 'CPEB2', 'FGFR2']",0.23004715618560895,0,0,73
5,hsa-miR-16-5p,0.0003847675854059292,1.261594721767594,9.919756652759096,"['RPL4', 'NCKAP1', 'RPL5', 'AHCYL2', 'RPL30', 'CHIC1', 'TMEM41A', 'RPL3', 'OSGEPL1', 'PLEKHB2', 'SERPINE2', 'GPATCH4', 'RPL9', 'GPATCH8', 'DCAF7', 'RPL6', 'LSM10', 'SCAMP5', 'UXT', 'FAM122A', 'RPS17', 'CDC23', 'AKT3', 'CDC27', 'RPL36', 'ATP6V1E1', 'BTRC', 'SOX6', 'EIF2A', 'SOX5', 'GABARAPL1', 'RPL21', 'FNBP1', 'GTPBP1', 'SND1', 'SCAMP3', 'CD2AP', 'PPA1', 'PRKAR1A', 'CDC37', 'CLNS1A', 'PSME3', 'ATF7', 'MACF1', 'ZNF275', 'BEX3', 'DHX8', 'ABCB7', 'ATXN7L3B', 'GABARAP', 'PRPSAP1', 'TGOLN2', 'MRPL20', 'ZNF704', 'GRPEL2', 'DHX36', 'PNPO', 'MAP7', 'PAG1', 'VTI1B', 'BTF3', 'CADM1', 'H3F3B', 'PA2G4', 'HARS2', 'MRPL21', 'EIF1', 'AIMP1', 'RPS25', 'RPS27', 'EIF5', 'NDUFAF4', 'RPL27A', 'PPT1', 'HYOU1', 'CALR', 'TMCC1', 'CPEB3', 'CPEB2', 'RPS24', 'CDS2', 'GFM1', 'FASTKD1', 'GPAA1', 'FASTKD2', 'RPLP1', 'MRPS12', 'RPLP0', 'CLTC', 'OTUD7B', 'AKAP13', 'EPM2AIP1', 'MED13', 'XPO1', 'MRPL40', 'TUBA1A', 'CAMKV', 'ARIH1', 'RRP15', 'CCT3', 'CDV3', 'WARS', 'STRADB', 'MRPS23', 'TSC22D2', 'BTN3A3', 'TEX15', 'DYNLL2', 'TOX4', 'SLC7A5', 'ZEB2', 'TUBB2A', 'PDIK1L', 'CSDE1', 'CANX', 'TCP1', 'PTRH1', 'STRAP', 'PAFAH1B1', 'SF3B3', 'STX17', 'RPL10', 'RNMT', 'RPL12', 'PURA', 'RBM15B', 'PSMB5', 'RPL14', 'RPS3', 'MFN2', 'RPL13', 'RICTOR', 'DMD', 'EMC6', 'RPS2', 'RUNX1T1', 'SPRYD3', 'PLEKHA1', 'TTC1', 'KIAA2013', 'AP2B1', 'SRP68', 'ARCN1', 'RSL1D1', 'TTLL5', 'SLCO3A1', 'TAOK1', 'VMA21', 'NFIC', 'PSMC1', 'SERBP1', 'YIPF6', 'HDGF', 'LAMTOR2', 'LAMTOR1', 'MEGF8', 'FRYL', 'LAMTOR5', 'OXNAD1', 'CCNT2', 'ATP8A2', 'UBE3C', 'ANKRD36', 'MRFAP1', 'BCCIP', 'TXN2', 'ACTG1', 'IGF1R', 'NARS', 'LAPTM4B', 'CCND2', 'CFL2', 'KIAA0895', 'KPNA2', 'AP2M1', 'HMGN1', 'PNISR', 'SUPT16H', 'KDM2A', 'MIGA1', 'EIF1AX', 'USP3', 'RPS5', 'SARS', 'RPSA', 'CNPY3', 'WBP11', 'PDIA6', 'EEF1A1', 'CLIP2', 'MSH2', 'DMTF1', 'COL4A2', 'COL4A1', 'GEMIN5', 'SNRPC', 'SQSTM1', 'FTL', 'ANKRD17', 'ZNF791', 'ENY2', 'ABHD2', 'C1ORF56', 'ITPR1', 'UBR3', 'UBFD1', 'LIN7C', 'SPATA5', 'PRPF8', 'PLCXD2', 'PLD3', 'RTN4', 'HSP90B1', 'ODF2L', 'STK33', 'KLC2', 'KIF3B', 'G3BP2', 'C16ORF58', 'LONRF2', 'SLC38A2', 'HSPA9', 'CBX6', 'TOR1A', 'UQCC3', 'HSPA5', 'SMURF2', 'SMURF1', 'OSBPL3', 'GOT2', 'ZBTB10', 'HELZ', 'SUPT5H', 'LSM5', 'NFKB1', 'TDRD3', 'MOB4', 'PTPRD', 'TIMM10B', 'YRDC', 'ARHGAP32', 'CDK6', 'NACA', 'UBE2S', 'GNB2', 'GNB1', 'RCAN3', 'CYCS', 'SRPRB', 'IARS', 'EIF4G3', 'NOP10', 'EIF4G1', 'MCFD2', 'DOCK9', 'WDR3', 'SLC2A3', 'YBX1', 'BCL7A', 'YWHAQ', 'TLK1', 'ACP2', 'COA7', 'BCAS2', 'ACTR2', 'HSP90AA1', 'PDE4D', 'HAUS3', 'PLPBP', 'RPS3A', 'RABGGTB', 'EEF1G', 'LATS1', 'TGFBR3', 'SMDT1', 'SYF2', 'ACOX1', 'IMPAD1', 'POLR1C', 'ATP6V1B2', 'RBMS1', 'TERF2IP', 'SNRPA1', 'PLEC', 'OTUB1', 'RBMS3', 'SLC25A6', 'RAB1A', 'DCTN5', 'PDXK', 'POLDIP3', 'NRXN1', 'PON2', 'VPS4A', 'DDX21', 'MLLT1', 'SLC3A2', 'GLRX', 'PPM1D', 'HSPD1', 'FBXL20', 'FAM168A', 'POLR2A', 'POLR2E', 'CDC37L1', 'SNRPB2', 'ASCC3', 'HNRNPA1', 'CNNM2', 'ABCF2', 'CDIPT', 'SLC25A22', 'EIF4B', 'CLASP1', 'ABCF1', 'SEC24B', 'GALNT3', 'NEGR1', 'NDUFA4', 'CDC5L', 'SSRP1', 'MERTK', 'ATOX1', 'POLE4', 'DNAJA1', 'SLC25A38', 'EIF3M', 'CDKN2AIPNL', 'RPS6KB1', 'SYT11', 'IMPDH2', 'DNAJA2', 'EIF3F', 'SLIRP', 'VPS45', 'TRIM32', 'NOP53', 'RAN', 'SNTB2', 'TNRC6B', 'METAP2']",0.23513989556812528,0,0,341
6,hsa-miR-615-3p,0.000445059739245663,1.3310089293933536,10.271797925150185,"['EIF4A1', 'RPL5', 'RPL3', 'PLEKHB2', 'ZFYVE9', 'PITPNA', 'EHMT1', 'NOC2L', 'RPL9', 'NUBP1', 'RPL7', 'PSMD8', 'RPS15', 'GOLGA2', 'ZNF609', 'RPS17', 'SNRPD1', 'RPL36AL', 'PSMD2', 'MAGOH', 'CDK20', 'RPL36', 'DENR', 'SEPHS2', 'GLUL', 'EPHA7', 'RPL21', 'FNBP1', 'RPL23', 'COG4', 'MED8', 'HLA-B', 'RFX3', 'MOGS', 'HLA-A', 'TIAM1', 'ZFYVE16', 'CDC37', 'CLPP', 'VDAC1', 'RPL29', 'UBA52', 'PLBD2', 'BEX4', 'LRPAP1', 'MACF1', 'NOLC1', 'ZC3HAV1', 'HACD3', 'PRPSAP1', 'C12ORF57', 'PDCD11', 'GRPEL2', 'SARAF', 'RHBDL3', 'XRCC6', 'GADD45A', 'LRBA', 'PBX3', 'PA2G4', 'MRPL21', 'MED13L', 'HNRNPM', 'FAM135B', 'HNRNPK', 'WNK1', 'NMT1', 'HYOU1', 'AARS', 'ZCCHC12', 'ARF1', 'UBXN1', 'MRPS12', 'CLTC', 'MAGEF1', 'PTPRK', 'HERPUD1', 'TUBA1A', 'CHAMP1', 'TMED2', 'EMD', 'HRAS', 'BRD2', 'CAMLG', 'PGAM1', 'SSR2', 'SSR3', 'ANO6', 'BTN3A3', 'BTN3A2', 'MRPL46', 'PGM2L1', 'GNL3', 'TUBB2B', 'CANX', 'TCP1', 'RAPGEF2', 'TUT1', 'ALDOC', 'PTMA', 'EXOC2', 'SF3B3', 'UQCR11', 'MRPL54', 'PSMB7', 'RBM15B', 'RPS3', 'RPL13', 'RPL15', 'RPS2', 'CCT7', 'SF3B1', 'SF3A1', 'STAT1', 'MDH2', 'YIPF3', 'AP2B1', 'PNMA2', 'HIPK1', 'NUDT9', 'TJP1', 'RPA3', 'SERBP1', 'NBR1', 'YIPF6', 'TOMM7', 'HDGF', 'LAMTOR2', 'MEGF8', 'KIAA1191', 'FAM13A', 'MRFAP1', 'PLOD2', 'HMGN4', 'CCND2', 'GNPTAB', 'CDH2', 'SALL2', 'CWC22', 'EP300', 'CLCC1', 'ZNF566', 'SUPT16H', 'RALBP1', 'EPDR1', 'RPSA', 'ILF2', 'KLHL42', 'EEF1A1', 'EBNA1BP2', 'DPM3', 'COL4A2', 'RPL7L1', 'IL6ST', 'FKBP4', 'KPNB1', 'RAB5B', 'RBM8A', 'UBR3', 'PDS5A', 'PRPF8', 'EBP', 'BAG5', 'PSAP', 'NPTX1', 'LONRF2', 'HSPA9', 'CBX6', 'HSPA4', 'CDK6', 'NACA', 'IARS', 'SERINC3', 'EIF4G1', 'CUEDC2', 'HSP90AB1', 'WDR1', 'EFCAB14', 'YBX1', 'AFF1', 'RPL7A', 'IDH3B', 'COA7', 'DST', 'H2AFY', 'EDF1', 'REXO4', 'DNM2', 'SMDT1', 'ACOX1', 'RPL37A', 'LCOR', 'BIRC6', 'NDUFS1', 'PFDN2', 'DCTPP1', 'PLEC', 'VPS4A', 'ABLIM1', 'POLR2A', 'HNRNPA1', 'HNRNPA0', 'ABCF1', 'MARCKSL1', 'FBXL14', 'MCM3AP', 'EIF3M', 'ASB8', 'IMPDH2', 'DNAJA2', 'DRG1', 'POLR3H', 'EIF3D', 'RAN', 'PFKP']",0.23513989556812528,0,0,215
7,mmu-miR-425-5p,0.0006410229405683491,1.485791432158142,10.924200251415922,"['EIF4A2', 'AHCYL2', 'CHIC1', 'SPARC', 'CLSTN3', 'OPHN1', 'PPP4R4', 'RGS8', 'SCN1A', 'RARS2', 'MBNL1', 'MBNL2', 'KDM2A', 'TMEM178B', 'MIGA1', 'FNBP1', 'LIMCH1', 'RALGAPA2', 'ARRDC3', 'UNC5C', 'ANK2', 'KCTD2', 'ANK3', 'SCAMP1', 'ATP1B1', 'TANC2', 'KLHL42', 'RRAGA', 'ADGRB3', 'SCN8A', 'SCG3', 'IL6ST', 'FKBP3', 'XPR1', 'DHX8', 'SEL1L', 'BAZ2B', 'LIN7C', 'ACACA', 'KLC2', 'MLEC', 'SLC38A2', 'MAP9', 'CBX7', 'DTNA', 'SUCO', 'QKI', 'DLG2', 'NSG2', 'GNB5', 'SFXN5', 'ARF3', 'TOP2B', 'RYR2', 'CHD9', 'CELF2', 'FHL1', 'FMN2', 'SLC6A1', 'MRPL35', 'MYSM1', 'SYNE1', 'PTPRG', 'SCRN1', 'IDH3B', 'DLGAP1', 'WDR7', 'RALGPS1', 'SH3D19', 'TOMM70', 'USP46', 'USP47', 'CAMK1D', 'SSR3', 'TSC22D2', 'DYNLL2', 'PTBP2', 'VWA8', 'SLC7A5', 'MMP16', 'IL1RAPL1', 'DCX', 'VAMP4', 'EIF4E2', 'PAFAH1B1', 'SLC24A2', 'PPM1L', 'MLLT3', 'TSPAN31', 'FOXRED2', 'PRRG3', 'SCAF8', 'SNRPB2', 'ANKRD52', 'GABBR1', 'KCNJ10', 'NEGR1', 'SRP68', 'AP2B1', 'CDC42BPA', 'FRAS1', 'CLCN4', 'TAOK1', 'GID8', 'YIPF6', 'RNF141', 'RBMX']",0.26259068193565416,0,0,107
8,hsa-miR-493-3p,0.000662689418134143,2.296654740608229,16.8096848553056,"['LGALS3BP', 'DAZAP2', 'EIF4A1', 'RPL3', 'CITED2', 'DENND5B', 'ABHD2', 'ZCCHC14', 'BRIP1', 'PSMD7', 'NKRF', 'VPS35', 'KIF1A', 'BTRC', 'SKP1', 'KCNJ4', 'CRTAP', 'SYCE1L', 'HSPA4', 'PAWR', 'PDE4DIP', 'SLC7A5', 'CSDE1', 'GNB1', 'COPG1', 'IARS', 'CALM1', 'SSBP2', 'XPR1']",0.26259068193565416,0,0,29
9,hsa-miR-1301-3p,0.0008225460805665523,1.707976653696498,12.131939305356996,"['RPL3', 'TMEM41A', 'YWHAB', 'FAM13A', 'EFCAB14', 'GLI3', 'MYLK', 'ZCCHC14', 'SESN2', 'HIF1AN', 'TXNL4A', 'SEPHS2', 'GLUL', 'CDK5RAP2', 'SKP1', 'CCT3', 'MBNL1', 'DST', 'RPS5', 'TSC22D2', 'MAGI2', 'HLA-B', 'PAWR', 'SPIDR', 'INPP4A', 'EBNA1BP2', 'ADCY9', 'PKM', 'SPECC1L', 'TUT1', 'VDAC1', 'NPTXR', 'NBL1', 'B4GALT7', 'KMT2E', 'VCP', 'WBP2', 'SLAIN2', 'WDR61', 'ATXN7L3B', 'TXN', 'ZNF25', 'PURB', 'GNG10', 'SYNGR1', 'CAND1', 'RPS2', 'ABCF2', 'MDH2', 'RPL35A', 'SSRP1', 'TSR2', 'YIPF6', 'CFAP36', 'RBM42', 'HDGF', 'POLR3H', 'CPEB3', 'RPS24']",0.2694518623711196,0,0,59
10,hsa-miR-624-5p,0.0010075007623911237,3.397857689364958,23.44617797665463,"['ARF1', 'MAP2K1', 'YIPF3', 'PTPRG', 'FBXL20', 'CDK6', 'SUMO1', 'NFIC', 'VMA21', 'GRPEL2', 'RPL14', 'FAM193B', 'BTRC', 'TMED4', 'GPR135']",0.2694518623711196,0,0,15
