Item ID	Item value	Change in Kuiper test statistic when item removed
IL15RA	0.974973793698441	0.0
JUN	-0.420828094378103	0.0
TGFB1	-1.75290283970951	0.0
ITGA4	-1.53090640364012	0.0
STAT1	0.0345187608000572	0.0
IL10RB	-0.119028485148449	0.0
CXCL13	2.97708469311383	0.0
TNFRSF1A	0.424188395138451	0.0
HAX1	0.585689413138453	0.0
IL7	-1.44442608622883	0.0
PDGFC	-1.24764379368419	0.0
LEPR	-0.413536161706608	0.0
PIM1	-0.341399463700046	0.0
MAP3K8	-0.453165667651478	0.0
CD36	1.19177917595964	0.0
IL6ST	0.599810245379382	0.0
A2M	-0.99993420431654	0.0
