Item ID	Item value	Change in Kuiper test statistic when item removed
APH1A	0.790831867130792	-2.220446049250313E-16
FZD1	-3.00301920880834	-2.220446049250313E-16
PSENEN	-0.0566297332289566	-2.220446049250313E-16
JAG1	0.587368379200274	-2.220446049250313E-16
MAML2	0.265035622046496	-2.220446049250313E-16
WNT5A	-0.71302826485214	-2.220446049250313E-16
PSEN2	-0.8112593570757	-2.220446049250313E-16
ST3GAL6	-0.430575787820449	-2.220446049250313E-16
DLL1	1.48691544062936	-2.220446049250313E-16
WNT2	-0.230814270532477	-2.220446049250313E-16
SKP1	0.366810905329901	-2.220446049250313E-16
