Item ID	Item value	Change in Kuiper test statistic when item removed
ISCA1	0.292911572488402	1.7763568394002505E-15
BTG2	1.11029015949633	1.7763568394002505E-15
ALDH1L1	-0.211115605444473	1.7763568394002505E-15
SLC2A1	-0.600872132932432	1.7763568394002505E-15
GDE1	0.307283386768413	1.7763568394002505E-15
SLC7A11	-2.04421657469276	1.7763568394002505E-15
NUDT4	-0.0424897469647039	1.7763568394002505E-15
ALAD	0.308001411387609	1.7763568394002505E-15
HEBP1	0.299956333361545	1.7763568394002505E-15
CA1	-1.0758335318203	1.7763568394002505E-15
CCND3	-0.0853075989585369	1.7763568394002505E-15
UROD	0.484424448735598	1.7763568394002505E-15
BSG	0.709167805121175	1.7763568394002505E-15
CTSB	0.426060223317842	1.7763568394002505E-15
GLRX5	0.0413484815827179	1.7763568394002505E-15
NCOA4	0.321438011787908	1.7763568394002505E-15
PPP2R5B	1.24985439970774	1.7763568394002505E-15
RAD23A	0.518537415785245	1.7763568394002505E-15
SLC30A1	-0.394367195403104	1.7763568394002505E-15
BPGM	0.241948690261016	1.7763568394002505E-15
ANK1	0.322476000673002	1.7763568394002505E-15
KAT2B	-0.464569531216549	1.7763568394002505E-15
TFDP2	-0.629642070188125	1.7763568394002505E-15
BMP2K	-0.293610548692809	1.7763568394002505E-15
OSBP2	0.314414441658929	1.7763568394002505E-15
SLC66A2	1.08592072272945	1.7763568394002505E-15
GYPB	-1.05289354828448	1.7763568394002505E-15
EPB41	-0.192922301841852	1.7763568394002505E-15
GYPE	-1.70596186726679	1.7763568394002505E-15
ENDOD1	-0.142581255671338	1.7763568394002505E-15
HTRA2	0.326980323961774	1.7763568394002505E-15
SLC30A10	-0.589130660391907	1.7763568394002505E-15
ADIPOR1	0.0622624450568052	1.7763568394002505E-15
RHD	-1.59323837428135	1.7763568394002505E-15
PRDX2	1.22259995517694	1.7763568394002505E-15
SDCBP	0.376757969185748	1.7763568394002505E-15
TSPAN5	0.284333896395927	1.7763568394002505E-15
DCAF11	-0.617053389936594	1.7763568394002505E-15
MPP1	0.484732941558095	1.7763568394002505E-15
DMTN	0.160600791860471	1.7763568394002505E-15
EIF2AK1	-0.283040935072846	1.7763568394002505E-15
UROS	0.48236074141916	1.7763568394002505E-15
SLC10A3	-1.32306969087872	1.7763568394002505E-15
NEK7	0.136916730295333	1.7763568394002505E-15
FOXJ2	0.063084240726721	1.7763568394002505E-15
TYR	0.315282341861987	1.7763568394002505E-15
UBAC1	0.159232245686732	1.7763568394002505E-15
EPOR	-0.00345932299858921	1.7763568394002505E-15
SLC25A38	-0.284762677560861	1.7763568394002505E-15
ALDH6A1	-1.206475577736	1.7763568394002505E-15
SLC6A8	0.294483187291091	1.7763568394002505E-15
ARL2BP	0.64285642053666	1.7763568394002505E-15
P4HA2	-1.683750899163	1.7763568394002505E-15
RANBP10	0.823760722800856	1.7763568394002505E-15
HDGF	0.353930218758408	1.7763568394002505E-15
ACKR1	1.12475868484814	1.7763568394002505E-15
YPEL5	0.155540806540046	1.7763568394002505E-15
NFE2L1	0.683702162229469	1.7763568394002505E-15
TMEM9B	-0.0791996563689339	1.7763568394002505E-15
