"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor","DEseq_DE_BHQ"
"E2F6 (human)",0.000709343565289243,3.73356282271945,27.0727008670431,"['CCNA1', 'SUN2', 'UCK1', 'TPBG', 'LENG9', 'ABHD14B', 'NPTX1', 'FOXO4', 'PLCXD2', 'DLL1', 'ZFP36L1']",0.154636897233055,0,0,11,"E2F6",0.154636897233055,0.00341885990492273,0.215533721569975,NA,NA,NA,0.299064355607077,0.963019310512442
"CPEB1 (human)",0.00297939900330117,32.3484848484849,188.139877231771,"['CHIT1', 'TMPRSS11F']",0.324754491359828,0,0,2,"CPEB1",0.324754491359828,2.24273447734865e-28,4.99561472400602e-10,0.639223415154641,0.638669197265166,-0.211854590703303,0.00247126144634236,0.66075715249416
"CRTC1 (human)",0.00582923481441995,3.63885699706595,18.7214445133561,"['CHIT1', 'CD74', 'KLC2', 'ABHD14B', 'DLL1', 'MID1', 'PDZRN4']",0.423591063181183,0,0,7,"CRTC1",0.423591063181183,0.00267459986815039,0.0311302029875909,NA,NA,NA,0.265407028651049,0.0638741651697885
"Prrx2 (mouse)",0.0177511643620614,2.68404129294297,10.8201868495793,"['CCNA1', 'TPBG', 'CTXN2', 'EVI2B', 'DLL1', 'SLC5A3', 'MID1', 'ZFP36L1']",0.742760809541429,0,0,8,"Prrx2",0.742760809541429,NA,NA,NA,NA,NA,NA,NA
"NFKB1 (mouse)",0.0217351015134347,2.18348986653485,8.36020439634402,"['CD74', 'CNTNAP1', 'SEH1L', 'TPBG', 'NRIP2', 'LENG9', 'NPTX1', 'GEMIN7', 'KCNAB3', 'DLL1', 'EPHB3', 'GZF1']",0.742760809541429,0,0,12,"NFKB1",0.742760809541429,7.96434248710725e-37,1.3710717056212e-22,0.652682491089264,0.651497012715713,0.0400672732004047,6.42213577310839e-10,0.00866341841448702
"EGR1 (mouse)",0.0263048270388187,2.47666928515318,9.0101298412213,"['SUN2', 'TPBG', 'NPTX1', 'GEMIN7', 'DLL1', 'SLC5A3', 'ZFP36L1', 'CYB5D1']",0.742760809541429,0,0,8,"EGR1",0.742760809541429,7.27742019341422e-27,1.90977031975995e-12,0.359060497769574,0.356766579311231,-0.226727657799351,0.000977641118538206,0.0328488510611074
"GATA2 (human)",0.0273217930810466,1.84680077281509,6.64861319192336,"['TMEM185B', 'CNTNAP1', 'LENG9', 'WDR64', 'OR9Q1', 'PLCXD2', 'DLL1', 'GBA2', 'ZFP36L1', 'CYB5D1', 'KLC2', 'NRIP2', 'NEFH', 'SUN2', 'TPBG', 'TMPRSS11F', 'MID1', 'CHIT1', 'CCNA1', 'MAP1A', 'GEMIN7', 'EVI2B', 'CCDC150', 'PDZRN4', 'GZF1']",0.742760809541429,0,0,25,"GATA2",0.742760809541429,NA,NA,NA,NA,NA,NA,NA
"SREBF1 (mouse)",0.0276590062659544,2.84719626168224,10.2151817952007,"['CHIT1', 'SUN2', 'TPBG', 'WDR64', 'MID1', 'PDZRN4']",0.742760809541429,0,0,6,"SREBF1",0.742760809541429,1.11092046160666e-09,0.000665052669653175,0.694072735950746,0.694013065239297,-0.0355155355693743,0.149350754460139,0.970416977892136
"MEF2A (human)",0.033159640801446,2.08980322003578,7.11875120685546,"['CCNA1', 'SUN2', 'SEH1L', 'HINT3', 'SPOCK2', 'GEMIN7', 'FOXO4', 'EVI2B', 'TMPRSS11F', 'SLC5A3', 'MID1']",0.742760809541429,0,0,11,"MEF2A",0.742760809541429,7.08434861399564e-05,0.0665658091632735,NA,NA,NA,0.508056281020342,0.98333179888456
"POU2F1 (mouse)",0.0340715967679555,2.70066666666667,9.12633904985339,"['TPBG', 'GEMIN7', 'DLL1', 'SLC5A3', 'MID1', 'TMEM220']",0.742760809541429,0,0,6,"POU2F1",0.742760809541429,6.54433396505887e-34,2.18848837879623e-19,0.981311917399815,0.981367780680289,-0.0348269431647314,6.54224466399266e-05,0.284292561648001
