Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
1,mmu-miR-720,0.36484328336446115,1.1090491583010733,1.1182402681700234,"['NTRK2', 'SERPINA1', 'RNASEK', 'NRN1', 'LRRC74A', 'COG5', 'PTAFR', 'NDUFA2', 'GRIK2', 'RNF7', 'BTBD9', 'SHISA9', 'TMEM186', 'IGSF11', 'COL4A1', 'FAM192A', 'ZNF576', 'HRAS', 'GPC6', 'AHDC1']",0.9999943268396573,0,0,20
2,hsa-miR-551a,0.39414460110202676,1.1067275747508305,1.030404795956524,"['NTRK2', 'SIVA1', 'ENDOD1', 'SLC5A3', 'TMEM141', 'TMEM186', 'NUBP2', 'SELENOS', 'UQCRQ', 'UBN2', 'NRIP2', 'SCG3', 'GALNTL6', 'RPS24', 'PAK4']",0.9999943268396573,0,0,15
3,hsa-miR-551b,0.39414460110202676,1.1067275747508305,1.030404795956524,"['NTRK2', 'SIVA1', 'ENDOD1', 'SLC5A3', 'TMEM141', 'TMEM186', 'NUBP2', 'SELENOS', 'UQCRQ', 'UBN2', 'NRIP2', 'SCG3', 'GALNTL6', 'RPS24', 'PAK4']",0.9999943268396573,0,0,15
4,hsa-miR-523,0.405648756577362,1.2194164127951257,1.1002399511532257,"['RNASEK', 'TCERG1L', 'NPTX1', 'SHISA9', 'ABHD15']",0.9999943268396573,0,0,5
5,mmu-miR-1932,0.495959272241966,1.040449250009305,0.729626968486814,"['OTUD4', 'SLC32A1', 'H2AFJ', 'HSBP1L1', 'TFEC', 'FRS2', 'NPTX1', 'PCDHA9', 'RND2', 'TMEM154', 'PCDHAC1']",0.9999943268396573,0,0,11
6,hsa-miR-887,0.5249141689080619,1.005524530114694,0.648081190559012,"['SIGLEC14', 'COG6', 'GLRX5', 'LST1', 'KLHL17', 'FRS2', 'S100B', 'LAGE3', 'CRKL', 'SERP2', 'H2AFJ', 'UBN2', 'RPL27A', 'STK16', 'TFEC', 'SELENOW', 'DLGAP1', 'FAM192A', 'RNF150', 'NPTX1']",0.9999943268396573,0,0,20
7,hsa-miR-3131,0.5297393728992147,1.0012788725042412,0.6361827000364741,"['NTRK2', 'LRRC74A', 'CELF1', 'SSNA1', 'GLRX5', 'TIMM13', 'RHOH', 'PDAP1', 'FRS2', 'RND2', 'CPT1B', 'CDH8', 'MRPL11', 'EIF1', 'GOLGA7B', 'UBN2', 'FAM163A', 'TMEM119', 'MAPK1', 'NHLRC1', 'GALNTL6', 'SNRNP25', 'CD68']",0.9999943268396573,0,0,23
8,hsa-miR-611,0.5297393728992147,1.0012788725042412,0.6361827000364741,"['NTRK2', 'LRRC74A', 'CELF1', 'SSNA1', 'GLRX5', 'TIMM13', 'RHOH', 'PDAP1', 'FRS2', 'RND2', 'CPT1B', 'CDH8', 'MRPL11', 'EIF1', 'GOLGA7B', 'UBN2', 'FAM163A', 'TMEM119', 'MAPK1', 'NHLRC1', 'GALNTL6', 'SNRNP25', 'CD68']",0.9999943268396573,0,0,23
9,mmu-miR-126-3p,0.5362749173455673,1.027328443685321,0.6401369251932519,"['PCDH7', 'FRS2', 'RNF150', 'HLA-DOA', 'SHISA9', 'GPC6']",0.9999943268396573,0,0,6
10,hsa-miR-339-3p,0.5399118470100873,0.9962546816479401,0.6140409743120979,"['NTRK2', 'CELF1', 'KLHL15', 'URM1', 'CAVIN3', 'TACO1', 'TSR3', 'ZDHHC12', 'MRPS18A', 'DCLK2', 'PCDH19', 'COMMD6', 'TMEM154', 'SELENOM', 'KIAA1522', 'C9ORF16', 'RNF150', 'PHLDA2', 'BTRC', 'RPL28', 'RGS6']",0.9999943268396573,0,0,21
11,mmu-miR-5109,0.5599539172824861,0.991304347826087,0.5748581736476728,"['OTUD4', 'ADAMTS3', 'CERS6', 'SUMO1', 'NDUFA2', 'ME1', 'RRAS2', 'RSL24D1', 'STUM']",0.9999943268396573,0,0,9
12,mmu-miR-701,0.6148666401112451,0.9428620452985587,0.4585608426229034,"['NTRK2', 'NFKBIL1', 'JTB', 'ZNF511', 'RGS6', 'NR2C2AP', 'TMEM154']",0.9999943268396573,0,0,7
13,mmu-miR-5099,0.6360099326563523,0.9489110308825077,0.42942124018024347,"['ENY2', 'ENDOD1', 'RPS27L', 'GRIK2', 'FGF1', 'PCDH19', 'SLC5A3', 'TMEM141', 'CHCHD2', 'MRPL40', 'SNRPD1', 'UBN2', 'ADGRG5', 'COX11', 'RNF150', 'ELOC', 'ZNF622', 'VSIG4', 'SERF2', 'STUM', 'COG6', 'UQCC3', 'VBP1', 'COG5', 'ALYREF', 'HELZ', 'ANK3', 'CWC15', 'SPCS1', 'HLA-DRA', 'CCDC43']",0.9999943268396573,0,0,31
14,mmu-miR-1843b-3p,0.6371319688053534,0.9382107137964105,0.4229251924373193,"['RPL22', 'NOL4']",0.9999943268396573,0,0,2
15,hsa-miR-4665-3p,0.65295238349556,0.9223638923654568,0.39315859787006346,"['RGS19', 'COX16', 'VBP1', 'TNFSF13', 'ITGB2', 'CTSV', 'CWC15', 'PALD1', 'TCERG1L', 'FAM110C', 'KCNQ2', 'CCDC43', 'NPTX1', 'RPL28']",0.9999943268396573,0,0,14
16,mmu-miR-5126,0.6773706839892396,0.8878718535469108,0.34585859797135965,"['CA10', 'CD4', 'ADAMTS3', 'SLC6A9', 'MAPK1', 'NPTX1', 'RPL28', 'COPS9']",0.9999943268396573,0,0,8
17,mmu-miR-487b,0.6862331866593453,0.8800648123143398,0.3313776566454481,"['PSMD7', 'PCDH7', 'DSG1', 'ANK3', 'RASAL2', 'FGF1', 'HLA-DOA', 'CRKL']",0.9999943268396573,0,0,8
18,mmu-miR-5115,0.687805532100168,0.8985089229557252,0.3362661897531589,"['NTRK2', 'CERS6', 'SLC32A1', 'COG5', 'CELF1', 'PCDH7', 'TNFSF13', 'MRPS12', 'TIMM13', 'SLC6A20', 'RND2', 'MPEG1', 'TFEC', 'AHDC1']",0.9999943268396573,0,0,14
19,mmu-miR-1946a,0.7023437251187306,0.9099021343202797,0.32149786654860085,"['CAB39L', 'ACVR1B', 'PET117', 'HS6ST3', 'BEGAIN', 'CACNA1I', 'COMMD9', 'NUDCD2', 'DDT', 'SLCO2B1', 'HRAS', 'NTRK2', 'RPL41', 'FOXF2', 'ARL15', 'TNFSF13', 'VEGFB', 'HELZ', 'ANK3', 'ATOX1', 'TMEM154', 'FGF17', 'NDUFAF8', 'RASA3', 'POLE3']",0.9999943268396573,0,0,25
20,hsa-miR-4800-3p,0.735904316027375,0.852898428774689,0.2615457161674661,"['KDM5A', 'VPS29', 'FOXF2', 'NDUFA5', 'POP4', 'UBN2', 'TNFSF13', 'ANK3', 'RNF150', 'COMMD6', 'LSM4']",0.9999943268396573,0,0,11
21,hsa-miR-572,0.7676838569165944,0.8594025080577449,0.22720649340031585,"['NTRK2', 'ZNF593', 'DMAC1', 'URM1', 'GABRA4', 'GPR65', 'CYBB', 'BTBD9', 'PALD1', 'SERP2', 'CACNA1I', 'CCDC85B', 'FAM110C', 'BAG1', 'GRB10', 'PCDHA9', 'PPIB', 'RPL28', 'PCDHAC1']",0.9999943268396573,0,0,19
22,mmu-miR-5111,0.7680478454060015,0.8327777091822036,0.21977274320560353,"['GOLGA7B', 'NCF2', 'H2AFJ', 'GLRX5', 'CRH', 'PCDHA9', 'COX6C', 'C16ORF86', 'FGF1', 'PHLDA2', 'SLC5A3', 'GPC6']",0.9999943268396573,0,0,12
23,mmu-miR-369-5p,0.7733555832930941,0.8023661638568471,0.20622120827844462,"['NTRK2', 'CSRNP2', 'ALOX5', 'AKIP1', 'SCG3', 'EIF2S2', 'CRKL', 'COA5']",0.9999943268396573,0,0,8
24,mmu-miR-3960,0.7803221341501697,0.7959700689587714,0.19743914348829922,"['SLC6A9', 'CCDC85B', 'TMC8', 'BRK1', 'HELZ', 'PCDHA9', 'PHLDA2', 'PCDHAC1']",0.9999943268396573,0,0,8
25,mmu-miR-1249,0.7846759931477923,0.8340233844523203,0.2022376549489802,"['NTRK2', 'AHCTF1', 'DAPK1', 'TRADD', 'RPL22', 'ROM1', 'COMMD3', 'FRS2', 'GPANK1', 'FAM163A', 'NRIP2', 'MLX', 'DLGAP1', 'RNF150', 'RGS6']",0.9999943268396573,0,0,15
26,mmu-miR-5105,0.7912903572347549,0.7330574514967485,0.17160164051234134,"['SERP2', 'CNKSR2', 'PPP1R14B', 'ZNF576']",0.9999943268396573,0,0,4
27,hsa-miR-652,0.8002211353627953,0.8179321373939646,0.18229022096452957,"['GABRB3', 'NTRK2', 'KLHL15', 'KLHL17', 'SIRPB2', 'FRS2', 'FGF1', 'BTBD9', 'COMMD6', 'ACVR1B', 'COMMD9', 'PLIN3', 'CHMP3', 'COX20']",0.9999943268396573,0,0,14
28,hsa-miR-1180,0.8090205269276596,0.8317983837111671,0.17628385413727984,"['PIGS', 'CMTM7', 'NRN1', 'SLC32A1', 'RPS19BP1', 'COG5', 'PTAFR', 'VEGFB', 'RASAL2', 'RNF7', 'C20ORF197', 'LSM5', 'SLC6A20', 'FUOM', 'EIF1', 'TXNDC17', 'ZNHIT1', 'BORCS7', 'STUM']",0.9999943268396573,0,0,19
29,hsa-miR-4460,0.8171579526601982,0.8933497724490573,0.1803877502339015,"['KDM5A', 'GABRB3', 'OTUD4', 'GPR65', 'MRPS12', 'CTSV', 'TXNDC17', 'GCSH', 'H2AFJ', 'SLCO2B1', 'FAM110C', 'NTMT1', 'DLGAP1', 'RPL39', 'BORCS7', 'STUM', 'COG5', 'ARL15', 'RFX3', 'FAM126B', 'MPEG1', 'MRPS18C', 'CNKSR2', 'SMDT1', 'SELENOM', 'RASA3', 'COL4A1', 'DSG1', 'CHMP3', 'CTXN2', 'RPL28', 'FKBP3', 'SASH3', 'SP100', 'PTAFR', 'ENDOD1', 'COX7A2', 'RASAL2', 'ACVR1B', 'MRPL57', 'NOL4', 'PTGS1', 'CACNA1I', 'TCEAL4', 'MAPK1', 'SUSD3', 'FAM192A', 'POLR2L', 'RPL39L', 'NTRK2', 'GABRA4', 'PCDH7', 'PNMA5', 'PA2G4', 'C20ORF197', 'EIF2S2', 'GTF2H5', 'IGSF11', 'TIMM10B', 'SLC6A9', 'UQCRQ', 'C6ORF47', 'TMEM119', 'CYCS', 'CD68']",0.9999943268396573,0,0,65
30,hsa-miR-3124-5p,0.8244950381713013,0.6926189952080194,0.13366449151724474,"['FGF17', 'IFT22', 'CHURC1', 'ACVR1B']",0.9999943268396573,0,0,4
31,mmu-miR-184,0.829898011814164,0.8300388088934025,0.1547627803650711,"['NTRK2', 'KCNG3', 'RNASEK', 'COG6', 'DCTN2', 'COG5', 'GPR65', 'DCLK2', 'PDAP1', 'HELZ', 'HS6ST3', 'LSM10', 'CORT', 'SLC6A9', 'LCN15', 'SLCO2B1', 'BAG1', 'TFEC', 'ARHGDIB', 'MLX', 'NHLRC1', 'SLIRP', 'RGS6']",0.9999943268396573,0,0,23
32,hsa-miR-3960,0.8310931153854254,0.8036511419816343,0.1486862608876607,"['RGS19', 'SLC32A1', 'C14ORF119', 'GABRA4', 'PAM16', 'SHISA9', 'CRKL', 'CACNA1I', 'RPL27A', 'FXYD1', 'DLGAP1', 'LTBR', 'PCDHA9', 'PHLDA2', 'RGS6', 'PCDHAC1']",0.9999943268396573,0,0,16
33,mmu-miR-467c,0.8553727637393649,0.8518823507225788,0.13307929238665728,"['GABRB3', 'PIGS', 'TXNDC9', 'GDA', 'KLHL15', 'DGKB', 'CELF1', 'KLHL17', 'PDCD5', 'MYL6B', 'RASAL2', 'LAGE3', 'SLC5A3', 'HDDC3', 'TMEM186', 'TXNDC17', 'BEGAIN', 'EEF1B2', 'COMMD9', 'ADGRG5', 'UBN2', 'PMVK', 'GRB10', 'TMED2', 'MAPK1', 'ELOC', 'RGS6', 'NTRK2', 'FOXF2', 'SSR2', 'CAVIN3', 'CRIM1', 'HELZ', 'FRS2', 'EIF2S2', 'MPEG1', 'CNKSR2', 'COL4A1', 'SDHAF1', 'TRIM36', 'DSG1', 'HCST']",0.9999943268396573,0,0,42
34,mmu-miR-467d,0.8553727637393649,0.8518823507225788,0.13307929238665728,"['GABRB3', 'PIGS', 'TXNDC9', 'GDA', 'KLHL15', 'DGKB', 'CELF1', 'KLHL17', 'PDCD5', 'MYL6B', 'RASAL2', 'LAGE3', 'SLC5A3', 'HDDC3', 'TMEM186', 'TXNDC17', 'BEGAIN', 'EEF1B2', 'COMMD9', 'ADGRG5', 'UBN2', 'PMVK', 'GRB10', 'TMED2', 'MAPK1', 'ELOC', 'RGS6', 'NTRK2', 'FOXF2', 'SSR2', 'CAVIN3', 'CRIM1', 'HELZ', 'FRS2', 'EIF2S2', 'MPEG1', 'CNKSR2', 'COL4A1', 'SDHAF1', 'TRIM36', 'DSG1', 'HCST']",0.9999943268396573,0,0,42
35,hsa-miR-4285,0.8591854697251412,0.6718058773962503,0.10196029159160191,"['RPL41', 'RPL27A', 'FAM163A', 'DCLK2', 'CHCHD10']",0.9999943268396573,0,0,5
36,hsa-miR-671-3p,0.8631308665199381,0.7526412879423109,0.11078048692352607,"['CERS6', 'RPS19BP1', 'C19ORF53', 'UBN2', 'NRIP2', 'GRB10', 'DCLK2', 'FGF1', 'PHLDA2', 'LSM5', 'RPS24', 'RPL26L1']",0.9999943268396573,0,0,12
37,hsa-miR-4746-5p,0.8649756816306967,0.794172988412012,0.11519787825817605,"['GBP5', 'PRELID1', 'CERS6', 'UQCC3', 'DGKB', 'BRI3', 'KLHL17', 'KTI12', 'PCDH19', 'ACVR1B', 'CCDC85B', 'MED10', 'NRIP2', 'PXMP2', 'C19ORF25', 'PHLDA2', 'HRAS', 'STUM', 'RGS6', 'LAMTOR5']",0.9999943268396573,0,0,20
38,mmu-miR-1901,0.8660017747345546,0.6396394986778489,0.09202386076787114,"['NRN1', 'RPS19BP1', 'POLE3', 'FAM192A']",0.9999943268396573,0,0,4
39,hsa-miR-3193,0.8718103570117142,0.8060816087465834,0.1105809828905953,"['RPAIN', 'SMG1', 'RASAL2', 'CTSV', 'FGF1', 'CCDC28B', 'PTGS1', 'FCGR3A', 'CCDC85B', 'MED10', 'UBXN8', 'DLGAP1', 'SERF2', 'COG6', 'UQCC3', 'GABRA4', 'PALD1', 'DRAP1', 'OXLD1', 'COL4A1', 'DDIT3', 'SDHAF1', 'TFEC', 'COPS9', 'RPS23']",0.9999943268396573,0,0,25
