Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
1,hsa-miR-877-5p,2.780916241455177e-06,3.660777830262951,46.831342743395226,"['SLC25A3', 'RNASEK', 'NDUFB11', 'CELF1', 'RPLP1', 'SHISA5', 'TBCC', 'RPL23A', 'TXN2', 'RNF41', 'UBL5', 'RPS27', 'MRPL51', 'TMEM147', 'NACA', 'RPL35', 'MAPRE1', 'PHPT1', 'SLC25A5', 'SQSTM1', 'SERF2', 'RPS24']",0.006674198979492425,0,0,22
2,hsa-miR-652-3p,0.0004841490713849981,3.224084042368467,24.609812969897426,"['BTF3', 'SF3A1', 'RPL32', 'RPL21', 'RPS6', 'RPL35A', 'RPS16', 'RPS19', 'RPL18A', 'RPS29', 'RPL27', 'RPL26', 'RPL29', 'COX20']",0.4643271888732652,0,0,14
3,hsa-miR-100-5p,0.0005804089860915815,2.456889641043912,18.30819508099098,"['RPL5', 'DAZAP2', 'SET', 'RPL21', 'RPL10', 'RPS8', 'RPLP1', 'ODC1', 'RPL36A', 'RPL10A', 'COX5A', 'RPL7', 'RPS15', 'RPL7A', 'RPS27', 'RPS15A', 'SAP30L', 'RPL14', 'RPL26', 'RPL15', 'RPL19']",0.4643271888732652,0,0,21
4,hsa-miR-92a-3p,0.000813422975399979,1.628272729715929,11.583954440868764,"['SLC25A3', 'RPL3', 'MPG', 'RPLP1', 'COX4I1', 'POP4', 'PARK7', 'RPL8', 'RPL9', 'DNPH1', 'RPS15', 'RPS14', 'RPL7A', 'CHCHD2', 'RPL18A', 'ELOB', 'RPS10', 'RPL39', 'RPS8', 'VBP1', 'RPL23', 'RPS5', 'RPL22', 'SHISA5', 'URB2', 'RPS3A', 'MYL6', 'RPL24', 'ERH', 'RPL27', 'TLN1', 'MAPRE1', 'PFDN6', 'NDUFB10', 'GSTP1', 'RPL11', 'TMEM160', 'TSPAN31', 'C12ORF57', 'RPS15A', 'CD59', 'RPL15', 'CCT7', 'POLR2I', 'BTF3', 'CPSF6', 'NDUFA5', 'EIF2AK1', 'PDAP1', 'RANBP6', 'ATOX1', 'RPS25', 'LSM7', 'RPS28', 'EIF3I', 'PSMG3', 'OCIAD2', 'FAU', 'RPS24', 'TPT1', 'COX20', 'RPS23']",0.48805378523998744,0,0,62
5,hsa-miR-4477a,0.0012989927102475217,3.1832209737827717,21.156215493882563,"['RPS14', 'GPATCH11', 'LYRM2', 'RPS19', 'RPL10', 'RPS3', 'NHS', 'RPL15', 'HMGN2', 'RBM23', 'RPS24', 'RPL7']",0.5007639176111193,0,0,12
6,hsa-miR-1180-3p,0.001429618344365249,5.192638888888889,34.01359052670468,"['RPLP1', 'RPL27A', 'SUMO2', 'RPL35', 'POLR2I', 'COX6B1', 'RPL19']",0.5007639176111193,0,0,7
7,hsa-miR-4661-3p,0.0014605614263657647,8.45448798988622,55.19879729038568,"['DAZAP2', 'RPL22', 'RPL18', 'RBM23', 'COX6B1']",0.5007639176111193,0,0,5
8,hsa-miR-744-5p,0.004297224695455106,1.904228199718706,10.377635963345675,"['SLC25A3', 'RPL3', 'RNASEK', 'SLC35B4', 'RPL10', 'RBM8A', 'NDUFB10', 'RPLP1', 'UBL5', 'RPL7A', 'RPS14', 'PRDX5', 'RPL18A', 'RPL13', 'RPL37', 'RPL18', 'SF3A1', 'RPS6', 'MRPL46', 'GFER', 'LARP6', 'PIN1', 'PTMA', 'C8ORF33', 'AARS']",0.9999698044132396,0,0,25
9,hsa-miR-5008-3p,0.013541210169218871,4.221713021491783,18.16188388166231,"['SET', 'PSMB5', 'CELF1', 'RPL35', 'DNAJC8']",0.9999698044132396,0,0,5
10,hsa-miR-520a-5p,0.013835857276603341,2.474366144668158,10.591503753242518,"['RPS26', 'OTUD5', 'ALDH5A1', 'RPL18A', 'CELF1', 'URM1', 'ADAT1', 'CD59', 'RBM23', 'ACAD10']",0.9999698044132396,0,0,10
