Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
1,mmu-miR-126-3p,0.03283460424311732,2.4557291666666665,8.389439558613313,"['SLC7A5', 'PLCXD3', 'PID1', 'CXCL12', 'IMPA2', 'IKZF2', 'GPR155']",0.9999184701947263,0,0,7
2,hsa-miR-517c,0.03627987412695075,1.8351779513888888,6.086353220506431,"['GRAMD1A', 'CLIC4', 'SLC11A1', 'WNT5A', 'SQOR', 'TBC1D8', 'IGF1', 'CECR2', 'PLCXD3', 'ITGAX', 'DLGAP2', 'TOMM5', 'CBLN2']",0.9999184701947263,0,0,13
3,hsa-miR-517a,0.03627987412695075,1.8351779513888888,6.086353220506431,"['GRAMD1A', 'CLIC4', 'SLC11A1', 'WNT5A', 'SQOR', 'TBC1D8', 'IGF1', 'CECR2', 'PLCXD3', 'ITGAX', 'DLGAP2', 'TOMM5', 'CBLN2']",0.9999184701947263,0,0,13
4,hsa-miR-4655-3p,0.043884028874734235,1.6186269560827864,5.060159411389926,"['STEAP3', 'FRMPD4', 'STAT3', 'GALNT17', 'TNFSF13', 'C5AR1', 'TMTC2', 'UBE2QL1', 'ADGRE2', 'SLC6A6', 'PLCXD3', 'SH3PXD2B', 'PIM1', 'ZNF385B', 'VSIG4', 'MGLL', 'TRPM3', 'FKBP5']",0.9999184701947263,0,0,18
5,mmu-miR-1901,0.06322260181251559,2.092063492063492,5.776382738279325,"['DNAJB1', 'RNF44', 'NRN1', 'ANGPT2', 'RPS19BP1', 'CEBPD', 'SLC2A3']",0.9999184701947263,0,0,7
6,hsa-miR-4804-5p,0.08823567077052329,1.4805318396867693,3.5943522420834415,"['CX3CR1', 'NRN1', 'FRMPD4', 'GPR65', 'SLC11A1', 'UBE2QL1', 'FMN1', 'UNC5C', 'CLEC9A', 'IKZF2', 'HIST2H2BF', 'MED12L', 'NAALADL2', 'SLC7A5', 'RTTN', 'PLTP', 'LZTS3']",0.9999184701947263,0,0,17
7,hsa-miR-2277-5p,0.09436961602163002,1.7249736564805058,4.0718626253062284,"['C11ORF87', 'CEBPB', 'NRN1', 'ATP8A2', 'FAM110B', 'AZIN2', 'TNFRSF1B', 'DLGAP2', 'RUNX1']",0.9999184701947263,0,0,9
8,mmu-miR-434-5p,0.10071084912650158,1.5674740484429066,3.5981394180756805,"['ROBO2', 'TNFAIP8', 'BCL6', 'ACSL1', 'IRAK2', 'PSTPIP2', 'TRPS1', 'STAT3', 'NRG1', 'TLR5', 'EML1', 'TRPM3']",0.9999184701947263,0,0,12
9,mmu-miR-1932,0.1025138905898998,1.7568092083249682,4.001584422095043,"['ROBO2', 'NHSL1', 'CXCL12', 'IRAK2', 'LIMK2', 'PMEPA1', 'KCNQ5', 'NAV2']",0.9999184701947263,0,0,8
10,mmu-miR-1843-3p,0.10537080284489275,1.3174437109513144,2.9646036564453797,"['NRN1', 'PID1', 'FRMPD4', 'F13A1', 'FMN1', 'PLAT', 'UFSP2', 'KBTBD12', 'DNAJB1', 'GOLGA4', 'HSPH1', 'CHSY1', 'SH3PXD2B', 'ADAMTS17', 'PIM1', 'ZNF385B', 'PLXNC1', 'IKBKE', 'ANGPT2', 'TNFSF13', 'UBE2QL1', 'NAV2', 'SYN3', 'TNFRSF1B', 'EEPD1', 'RBMS1', 'MGLL', 'CDH18', 'PFN2']",0.9999184701947263,0,0,29
