"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ","cycling_PRTN_CTL_BHQ","cycling_PRTN_AD_BHQ","DR_PRTN_BHQ","DM_PRTN_BHQ"
"CEBPD (human)",0.00268018399290534,7.09188432835821,41.9972158614343,"['SGCE', 'PPP6C', 'POLR3A', 'MSH2', 'PSMD5']",0.442230358829381,0,0,5,"CEBPD",0.442230358829381,0.0375257247362608,0.110460335120022,0.915103546688916,0.917662343705245,0.356111747760409,0.967585833493547,0.999976985188991,NA,NA,NA,NA
"NKX3-1 (human)",0.011662953734982,14.4922394678492,64.5098534672875,"['PSIP1', 'COMT']",0.674563949816,0,0,2,"NKX3-1",0.674563949816,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E2F1 (human)",0.0179429480529259,3.78269230769231,15.2085342253869,"['SGCE', 'PPP6C', 'POLR3A', 'PSMD5', 'SAP130', 'PSIP1', 'GALNT10']",0.674563949816,0,0,7,"E2F1",0.674563949816,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SOX2 (human)",0.0232684995516397,55.0666666666667,207.08672342206,"['PSIP1']",0.674563949816,0,0,1,"SOX2",0.674563949816,NA,NA,NA,NA,NA,NA,NA,0.458185531872514,0.702032181770732,NA,0.0758987072643977
"YY1 (mouse)",0.0247274536870217,4.49067859806115,16.6147975461575,"['CYB5B', 'COPS6', 'PSMD5', 'GALNT10']",0.674563949816,0,0,4,"YY1",0.674563949816,0.0105744798452241,0.0622304299361897,NA,NA,NA,0.434477101630802,0.523871291576677,0.6233827343592,0.913749535334991,NA,0.979809304931412
"SREBF1 (human)",0.0251016381018951,3.90043763676149,14.3724190842479,"['SGCE', 'COPS6', 'POLR3A', 'MSH2', 'TBPL1']",0.674563949816,0,0,5,"SREBF1",0.674563949816,0.688331181953923,0.44497691842926,NA,NA,NA,0.929722838789457,0.823026462932867,NA,NA,NA,NA
"TP53 (human)",0.0307005989183822,3.67463617463617,12.8004963248279,"['TMEM87A', 'PPP6C', 'MSH2', 'COMT', 'GALNT10']",0.674563949816,0,0,5,"TP53",0.674563949816,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SMAD3 (human)",0.0422761100054734,27.4916666666667,86.9707982373314,"['SAP130']",0.674563949816,0,0,1,"SMAD3",0.674563949816,0.197911478628401,0.361756170613047,NA,NA,NA,0.993377497337696,0.999976985188991,NA,NA,NA,NA
"APEX1 (human)",0.0511337307185885,4.23287671232877,12.5856584975886,"['TMEM87A', 'COPS6', 'MSH2']",0.674563949816,0,0,3,"APEX1",0.674563949816,7.95273698553768e-05,0.0524301243550661,0.742888745882889,0.75320468427911,-0.245635554188644,0.998257369555358,0.901928267696059,0.436232230715194,0.820482235125876,NA,0.761374898788087
"Stat3 (mouse)",0.0528786601586848,4.17162162162162,12.2635472771579,"['PPP6C', 'SAP130', 'COMT']",0.674563949816,0,0,3,"Stat3",0.674563949816,1.88544107565214e-05,0.00347064052601373,0.958710108342348,0.960510356170407,0.129565982043106,0.99792158860458,0.999976985188991,0.485221182377541,0.760418850715161,NA,0.796954504789944
"SND1 (mouse)",0.0535161819345377,21.1282051282051,61.8585505823615,"['GALNT10']",0.674563949816,0,0,1,"SND1",0.674563949816,0.00452321999633905,0.00689942318051394,0.77240893901347,0.783230673141683,0.107517691459856,0.983323796640012,0.999976985188991,0.740094102048453,0.850003844920546,NA,0.992979544086396
"ETV4 (mouse)",0.0540586581564722,4.13169642857143,12.0549910071895,"['COPS6', 'COMT', 'GALNT10']",0.674563949816,0,0,3,"ETV4",0.674563949816,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NFAT2 (human)",0.0540586581564722,4.13169642857143,12.0549910071895,"['PPP6C', 'PSIP1', 'COMT']",0.674563949816,0,0,3,"NFAT2",0.674563949816,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IRF9 (human)",0.057235729075297,19.6130952380952,56.1047679878834,"['SAP130']",0.674563949816,0,0,1,"IRF9",0.674563949816,0.0263989136257651,0.391598307648829,0.689663735902981,0.693151985864955,-0.809891395592026,0.908568719608337,0.999976985188991,0.905956676366167,0.720856604656473,NA,0.92682544139625
"TP63 (human)",0.0620514275269208,3.88860759493671,10.8095193561957,"['CYB5B', 'PPP6C', 'COMT']",0.682565702796128,0,0,3,"TP63",0.682565702796128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MIR133B (human)",0.0679079752637129,3.73536585365854,10.0466467060858,"['PPP6C', 'TBPL1', 'COMT']",0.700300994907039,0,0,3,"MIR133B",0.700300994907039,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ARID3A (mouse)",0.0740233888875987,3.59294117647059,9.35377025195896,"['COPS6', 'PSMD5', 'GALNT10']",0.704211459143594,0,0,3,"ARID3A",0.704211459143594,0.0597058005754604,0.801198534202367,NA,NA,NA,0.872697058141396,0.962866468442886,NA,NA,NA,NA
"BRCA1 (human)",0.0768230682702102,3.53281853281853,9.06609667560957,"['PPP6C', 'POLR3A', 'PSIP1']",0.704211459143594,0,0,3,"BRCA1",0.704211459143594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Arnt (mouse)",0.0972697752821842,10.9466666666667,25.5086557906731,"['SAP130']",0.725293991099091,0,0,1,"Arnt",0.725293991099091,8.92555522463109e-05,0.616339372995782,0.377832081943306,0.361164605943884,-1.58037224222272,0.993377497337696,0.999976985188991,NA,NA,NA,NA
"TEAD2 (human)",0.111607970765075,2.96546052631579,6.50255155354208,"['SGCE', 'SAP130', 'COMT']",0.725293991099091,0,0,3,"TEAD2",0.725293991099091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FOXA3 (human)",0.156064248540498,6.48214285714286,12.0404993750891,"['COMT']",0.725293991099091,0,0,1,"FOXA3",0.725293991099091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TP53 (mouse)",0.16518736396887,3.05278592375367,5.49707501885019,"['COPS6', 'POLR3A']",0.725293991099091,0,0,2,"TP53",0.725293991099091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SP3 (mouse)",0.16518736396887,3.05278592375367,5.49707501885019,"['TMEM87A', 'SAP130']",0.725293991099091,0,0,2,"SP3",0.725293991099091,0.00936760127821934,0.354515341236192,NA,NA,NA,0.597700674554982,0.615072415453889,NA,NA,NA,NA
"THRA (human)",0.172671587865113,5.78368794326241,10.1582602765966,"['TBPL1']",0.725293991099091,0,0,1,"THRA",0.725293991099091,0.000531698981668086,0.00155552604560047,0.978202506224993,0.979272491731487,0.0936802624934721,0.993377497337696,0.9934575013911,NA,NA,NA,NA
"LEF1 (human)",0.175280293651985,2.01291454081633,3.5052267965744,"['SGCE', 'TMEM87A', 'PPP6C', 'TBPL1', 'COMT']",0.725293991099091,0,0,5,"LEF1",0.725293991099091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CBEPB (mouse)",0.178160367693151,2.34015957446808,4.03694186706223,"['SGCE', 'TMEM87A', 'COPS6']",0.725293991099091,0,0,3,"CBEPB",0.725293991099091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MAPK14 (human)",0.185052552619018,2.82636363636364,4.76840169048679,"['TMEM87A', 'GALNT10']",0.725293991099091,0,0,2,"MAPK14",0.725293991099091,4.23411378047269e-06,0.00203261981400268,0.958220211429398,0.959668994661178,-0.128828741081628,0.994111802320693,0.999976985188991,0.594930599041404,0.731857704038454,NA,0.796292305929343
"NR5A2 (human)",0.18518784377986,2.0738203957382,3.49725877286077,"['CYB5B', 'PPP6C', 'PSIP1', 'GALNT10']",0.725293991099091,0,0,4,"NR5A2",0.725293991099091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PPARG (human)",0.189345574526616,2.05244293529523,3.41563755621616,"['PPP6C', 'COPS6', 'POLR3A', 'MSH2']",0.725293991099091,0,0,4,"PPARG",0.725293991099091,0.508988688002446,0.882475653600111,NA,NA,NA,0.739069930753397,0.694026243738826,NA,NA,NA,NA
"THRB (human)",0.192372714130891,2.24538461538462,3.70111364742546,"['SGCE', 'SAP130', 'COMT']",0.725293991099091,0,0,3,"THRB",0.725293991099091,0.0449703940747914,0.123813039851377,0.958710108342348,0.960510356170407,0.0630150516558863,0.634086457072075,0.646590318837508,NA,NA,NA,NA
"SNAI2 (human)",0.196590914952829,2.71066433566434,4.40924869586422,"['MSH2', 'PSMD5']",0.725293991099091,0,0,2,"SNAI2",0.725293991099091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SNAI1 (human)",0.196590914952829,2.71066433566434,4.40924869586422,"['MSH2', 'PSMD5']",0.725293991099091,0,0,2,"SNAI1",0.725293991099091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TCF3 (human)",0.196590914952829,2.71066433566434,4.40924869586422,"['MSH2', 'PSMD5']",0.725293991099091,0,0,2,"TCF3",0.725293991099091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IRF2 (human)",0.205320667139014,2.62956669498726,4.16308342721748,"['COPS6', 'COMT']",0.725293991099091,0,0,2,"IRF2",0.725293991099091,0.0145325946662502,0.00242587908662004,0.90370939034258,0.907288122919202,0.300810007747548,0.922722585444527,0.950436016227059,NA,NA,NA,NA
"NFYA (human)",0.210082965482618,2.13906633906634,3.33748414343454,"['CYB5B', 'PPP6C', 'SAP130']",0.725293991099091,0,0,3,"NFYA",0.725293991099091,0.185141311152353,0.460419886271356,NA,NA,NA,0.931609862346373,0.999976985188991,NA,NA,NA,NA
"FOS (human)",0.212639625168884,2.5653798256538,3.9716093154959,"['COPS6', 'COMT']",0.725293991099091,0,0,2,"FOS",0.725293991099091,0.818549666195048,0.949499493094805,NA,NA,NA,0.950742070213896,0.999976985188991,NA,NA,NA,NA
"REL (human)",0.214449289047132,4.5125,6.94781494947479,"['SAP130']",0.725293991099091,0,0,1,"REL",0.725293991099091,0.761663892542785,0.175142921670326,NA,NA,NA,0.993377497337696,0.999976985188991,0.8077514164217,0.859408892601487,NA,0.455333950271783
"AHR (mouse)",0.223809543773114,4.29365079365079,6.42742280425667,"['COPS6']",0.725293991099091,0,0,1,"AHR",0.725293991099091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PITX1 (human)",0.225902001221566,2.45693779904306,3.65507333630342,"['PPP6C', 'MSH2']",0.725293991099091,0,0,2,"PITX1",0.725293991099091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
