"Gene_Symbols","p_cogdx","p_ceradsc","acrophase_cog4","acrophase_cog5","acrophase_cerad1to2","acrophase_cerad3to5","amplitude_cog4","amplitude_cog5","amplitude_cerad1to2","amplitude_cerad3to5","BHQ_cogdx","Bonf_cogdx","BHQ_cerad","Bonf_cerad"
"FREM3","0.284684101261016","0.587609177854842","2.39202841485754","2.68259248068339","2.43840510430593","2.66209587606988","1.72827014174068","3.47250927232162","1.7191093325382","2.74713646801252",0.776198858529432,1,0.997451942291009,1
"HHIP","0.1137734353673","0.367419439066445","2.54265849259426","3.48686521362296","2.5674656131999","3.06332744659942","5.33924149869594","14.6456918690633","5.23094376612218","8.33705194937395",0.611513622423122,1,0.997451942291009,1
"MSMO1","0.151666760898927","0.687108611971591","4.08509013965111","3.99880401109568","4.08553640017591","4.28890705866998","13.1218759294564","43.4433035136216","14.5824030554698","7.75816212475503",0.682848450834608,1,0.997451942291009,1
"SCRG1","0.565082028356177","0.337711545031404","2.7474550128843","3.3087293888265","2.71213351656716","3.20113509826406","6.30917684938916","12.1258437222956","6.19951939561568","10.1471344933793",0.888481512903275,1,0.997451942291009,1
"FAT1","0.971011161100133","0.915695343501841","2.00370824306597","2.21229539581416","2.06658206900216","1.92301305672865","12.2420548882593","11.7660016128441","11.5061707142146","12.5134510544913",0.988350646119778,1,0.997451942291009,1
"HMGCS1","0.351342935149969","0.965093061396389","4.16148558251199","3.90166850252218","4.12287706911218","4.21343842580962","19.3464110125435","51.6463050787698","19.6286169064753","16.6658522990147",0.830115950406144,1,0.997451942291009,1
"ANKRD55","0.466334557672039","0.942440525494306","1.36013642807829","1.14662737762924","1.34607547924332","1.41590126792851","51.7694457832147","73.9049547734652","51.5087059671884","50.118103704998",0.876875024184308,1,0.997451942291009,1
"CKMT2","0.0198445378105341","0.569764595220349","1.40764607980054","3.38398553197019","1.4493831884725","2.15421392608319","2.96279230964223","7.17183930678234","2.85276912260627","2.52820293735804",0.578538850465646,1,0.997451942291009,1
"STARD4","0.433458132526538","0.651972377894219","4.35744449329942","4.01384132870951","4.38611538617497","3.99136768505443","7.51822923113593","16.7584763955297","7.54342510618749","8.78395602131296",0.85045147936385,1,0.997451942291009,1
"CCDC192","0.248506017386934","0.790385692010958","2.64994493888206","3.38279257990951","2.79178001395149","2.78731800154842","3.9577446568933","10.0076944230639","3.98606003537059","5.35001573380519",0.755458292856279,1,0.997451942291009,1
"TH2LCRR","0.235766224153038","0.432092949294184","2.69731063229924","3.39982586138813","2.67677688705843","3.15377259891876","4.1493215947092","9.39997980301289","4.21139649440391","5.11366387605667",0.751333350780496,1,0.997451942291009,1
"FSTL4","0.567481792842437","0.37568104944949","0.879004811391092","0.756442025816543","0.903129150691447","0.56110470077585","16.0535164701316","29.0006808354196","17.5058860819093","13.7280035625772",0.888481512903275,1,0.997451942291009,1
"TCF7","0.0829714831800642","0.708567746392498","2.90421065980022","3.48065134229456","2.92273351594521","3.18185636391683","2.10504748726667","7.42929229826796","2.19466847366253","3.19937585298577",0.58070276797727,1,0.997451942291009,1
"CXCL14","0.844782001683123","0.417054746805285","3.12898616819953","3.25776098692951","3.07263477901548","3.32002653620795","96.6343442767765","77.4277256294417","97.9391144431174","50.2813736733451",0.956518928181396,1,0.997451942291009,1
"TRPC7","0.0145323485821777","0.267792399461953","1.17935136144402","0.859018796802196","1.1658915273186","1.17159552975706","3.62521933874534","15.7057988556874","4.38979478849537","1.4051771555429",0.578538850465646,1,0.997451942291009,1
"PKD2L2","0.386936500099771","0.987881737946143","2.58235611563261","3.06013734512649","2.59918879446863","2.61990514415999","2.78154178446788","1.61687759735129","2.62503114859025","2.47995440365598",0.83101518294502,1,0.997451942291009,1
"SPRY4","0.793361517733633","0.922600756183393","1.78562495046133","1.76312475325759","1.78051141979472","1.87767881857897","6.07937928939773","5.1813506248487","5.85825589393005","6.0412072228723",0.954581348686584,1,0.997451942291009,1
"FGF1","0.503818544597124","0.609538993923821","1.48574260179956","2.7103442804966","1.50688890587478","1.80350262560018","3.96534198698719","3.73641374008808","3.52456410266757","4.51620787980242",0.876875024184308,1,0.997451942291009,1
"RAB24","0.856199448954906","0.98762433486768","3.39634565903736","3.37468691048175","3.33055833988633","3.35880112436975","2.72281806120029","3.65911565125691","2.63858268592355","2.46432897425385",0.956518928181396,1,0.997451942291009,1
"HEIH","0.554579319531819","0.886775350458649","2.85346473030966","3.34504602116658","2.8628113451845","2.72772241149903","2.58391732026925","4.64586842442987","2.69937737930605","2.14896260540528",0.888481512903275,1,0.997451942291009,1
"MAK","0.150592516479868","0.420657776865478","2.66766996261367","3.42552730698894","2.67695305350258","3.13581110429446","14.8180294507249","40.8094185121165","14.8470872954946","22.5725290781864",0.682848450834608,1,0.997451942291009,1
"GMNN","0.386708122067424","0.920696997777456","4.4298229015841","3.85954916782569","4.3516042161249","4.22849220257714","2.30881425220398","4.62371780761073","2.27700256885029","2.80373752958542",0.83101518294502,1,0.997451942291009,1
"HLA-F","0.0667480286000412","0.712643759430453","3.1127894774307","3.30115498350512","3.15834767036608","2.92688425655496","2.56075684224725","7.3282181810596","2.81993777993146","3.29426301203797",0.58070276797727,1,0.997451942291009,1
"HLA-A","0.596792208578464","0.825881568109318","2.78719345998391","1.82555161389775","2.74256520285714","2.91917790803699","11.2720869703053","10.0237678645839","10.5784198261703","13.1438948552822",0.893322795542329,1,0.997451942291009,1
"HLA-C","0.786502269247252","0.380301243516618","3.10365940338979","1.81836553735686","3.19051913704776","3.06799485744124","3.61751033368489","2.89819247633779","3.18820665781996","6.84840745691175",0.954581348686584,1,0.997451942291009,1
"HSPA1B","0.286009680315667","0.661907421264523","3.92882965205185","0.467019793073107","3.88746812449899","4.71764165406969","3.4917079867937","5.87437003055123","3.12709818860738","2.85644996190307",0.776198858529432,1,0.997451942291009,1
"SNHG32","0.403602108526382","0.580680817115143","3.07984240881506","3.44793123529135","3.12176457142186","2.88565331088272","5.24758600857456","10.3126159154245","5.23834502743845","6.1602923161755",0.83585211226593,1,0.997451942291009,1
"NEU1","0.403438231364845","0.757067226199461","2.99154408080134","3.41302858106039","2.94133840353893","3.14011284815748","3.05142219386987","6.04628476217179","3.16361344664448","2.7619233248276",0.83585211226593,1,0.997451942291009,1
"RNF5","0.859303737269266","0.924970868758826","3.13301307669655","3.34191853346722","3.10922172872597","3.24399471854629","2.44669043113246","3.53582989513746","2.44316550928399","2.65404704588702",0.956518928181396,1,0.997451942291009,1
"SLC39A7","0.174795131298841","0.739182080577934","3.24696725368165","3.58435047143523","3.18998077228525","3.23831170220786","2.04038834702785","6.39578737356602","1.97306315190219","3.00517212884292",0.696567938018015,1,0.997451942291009,1
"FKBP5","0.651351048221757","0.51028043175656","5.79821752709721","0.151357528569338","5.84356198388709","5.247706167822","8.93737613409093","17.9707371230916","10.0601196033409","3.78372143781479",0.9205528264611,1,0.997451942291009,1
"C6orf226","0.293853810446598","0.225891836883424","2.85586984857111","3.54975654893919","3.07573966249448","2.35699955146223","1.76193899589343","4.39468423122455","1.80145124145614","2.13329626517474",0.776198858529432,1,0.997451942291009,1
"MEA1","0.572836764898164","0.928884914182038","3.43412884059989","3.67639793473939","3.41988153470808","3.54407401705905","3.05760019651872","5.94949446138816","3.07642643704012","2.80264329270659",0.888481512903275,1,0.997451942291009,1
"POLR1C","0.371936316790744","0.415293331782141","2.58653113932348","3.38578881010443","2.53212406289264","3.03671921003339","6.41440153137388","9.15160518159638","6.25467063153721","7.32117409664865",0.83101518294502,1,0.997451942291009,1
"CENPQ","0.0223206425478699","0.659436862363429","3.54638280210727","3.67208070412975","3.49240730641313","4.02557882632658","1.11167832847143","6.23354658592784","1.43981457256449","0.864428295030322",0.578538850465646,1,0.997451942291009,1
"HCRTR2","0.753710669897494","0.645807816320113","1.58464868779942","1.41374890187329","1.60703775542672","1.54293470456083","4.27692827390212","6.30994985251521","4.00311283330794","5.37366290279246",0.946810097722472,1,0.997451942291009,1
"TENT5A","0.784614230789506","0.625657983612521","2.5857656410932","2.49832966122942","2.6302252495719","2.59252156993003","2.47636487961328","3.84661012548416","2.32500148058474","4.17864914179514",0.954581348686584,1,0.997451942291009,1
"CRYBG1","0.262843572092054","0.246387753352222","2.07709618845981","3.25933074830832","2.02277269422061","2.99651132451645","2.75876793941255","6.29908262321075","2.98238996488381","3.47080658601368",0.771346188102508,1,0.997451942291009,1
"TRAF3IP2","0.534413300987895","0.558894823178888","2.94056102077866","3.42939385102922","2.89785904604763","3.28060469470081","7.77038982023942","14.0878130832919","7.76895362593946","8.61435469253539",0.888481512903275,1,0.997451942291009,1
"SERINC1","0.280763882640412","0.499757371874448","3.08651161330561","2.93385725717523","3.07633112664492","2.9747828102039","83.6882418797692","40.1863521663785","82.6671515888782","55.8637643496105",0.776198858529432,1,0.997451942291009,1
"ARHGAP18","0.908097270834557","0.0698163397521633","4.86135431785114","5.30462564538079","4.74889691045847","5.92148635561647","24.0461057241051","19.7404372188506","25.5059947212003","27.777636758893",0.963005477908274,1,0.997451942291009,1
"SAMD3","0.426407383144644","0.9080311308013","3.85597611276504","3.81969114277762","3.86016973341398","3.84544484988496","3.521490151674","12.5156994271063","3.61163856297895","5.17386287039691",0.841739249843973,1,0.997451942291009,1
"TARID","0.287469479603526","0.115299297920132","2.36214590911108","3.30062785560794","2.27829195742357","3.26407302731809","2.05008299045111","5.17348677241066","2.17501046284099","3.4536318467345",0.776198858529432,1,0.997451942291009,1
"SLC2A12","0.168908441910733","0.601528718088767","4.5747642780623","6.0272897017374","4.63908379772997","5.42246361220292","2.71729385487943","4.86329499793539","2.8192157594003","2.4268357474245",0.69389413974139,1,0.997451942291009,1
"CITED2","0.357270076785161","0.911309433000259","2.73057759881529","1.64847419050138","2.64973121685322","2.65587806579556","7.37738483266171","10.0541951289697","7.26267085472857","8.50600754945792",0.83101518294502,1,0.997451942291009,1
"NMBR","0.299585524344693","0.887956014141569","2.2194581111224","3.38826589313906","2.31063142730322","2.26168617509884","2.87017135247668","4.53074420784695","2.58429304230765","3.09955887489034",0.776198858529432,1,0.997451942291009,1
"VIP","0.080579942866797","0.77758651413944","2.63640186343531","0.823864314375674","2.69831757432547","2.27415858430083","12.1371352727339","8.08029806115169","10.8243297524868","10.0099534670905",0.58070276797727,1,0.997451942291009,1
"ACAT2","0.396817022555207","0.924891710984881","4.24050788052095","4.01272084184797","4.20228822057724","4.46768784226563","7.38357312936165","25.0242504927823","7.44346979742306","7.95665030830566",0.83585211226593,1,0.997451942291009,1
"ZDHHC4","0.912217910572683","0.646330560951875","2.45657961268389","2.65832257526377","2.44780248102644","2.46886502319913","1.75982063840042","1.50445038926598","1.78577623370608","1.07823788651061",0.965130782415646,1,0.997451942291009,1
"ZNF853","0.144101348018098","0.27608394608459","3.07898589137288","3.49989243199892","3.18801043769448","2.90728119000437","1.51581260271737","5.41233382034513","1.51976265377717","2.86101884842124",0.682848450834608,1,0.997451942291009,1
"RPA3","0.0891027566477681","0.0308777034165751","2.90163029823226","3.38564153859623","2.82937762955121","3.32833590363513","3.0678972865601","10.6181211999827","2.93841922948428","8.42186923974063",0.58070276797727,1,0.997451942291009,1
"NFE2L3","0.0124086708524457","0.955155414636858","2.55908500430813","3.69486353268887","2.67767960539493","2.74806398935748","2.36137546664165","7.69226244128852","2.3270228808737","2.09218695185072",0.578538850465646,1,0.997451942291009,1
"ANLN","0.130016510493711","0.0293028817600595","4.58372631952874","5.8521793740253","4.52512508531536","6.02482394231038","4.1375421912745","7.16859246465107","4.59599542053775","6.38744293100944",0.66615200882171,1,0.997451942291009,1
"SFRP4","0.607775718950201","0.713953369348814","2.62993995856441","3.33804912566716","2.75843946945851","2.68013774773977","2.23860163802712","4.18058106934252","2.11667587629458","3.0164258655777",0.893322795542329,1,0.997451942291009,1
"GLI3","0.600129436673086","0.827382098634925","5.21188849206632","0.134680295815308","5.22143934553273","5.67777852704263","1.98793984855603","3.88226315080536","1.93879179046154","2.5710810965838",0.893322795542329,1,0.997451942291009,1
"MRPS24","0.242395938637108","0.901635837681349","3.16033417631454","3.85829222611771","3.19200709056302","3.30145178616771","5.10577754519352","6.13909559156612","4.95453786717199","4.15202138137931",0.751333350780496,1,0.997451942291009,1
"SPDYE1","0.0841879202330418","0.214237709401304","2.56015796469171","3.45492192118075","2.56278471895433","3.10923711849018","4.13976258562038","9.67588130177306","4.33325810811312","3.46681576273323",0.58070276797727,1,0.997451942291009,1
"SNHG15","0.625178855798663","0.830160073460345","2.74710513954659","3.24035912952014","2.6854079304905","2.92008288916766","1.54396994601246","3.22610584165105","1.52025836471654","2.15226939516455",0.90964634093257,1,0.997451942291009,1
"ZPBP","0.474082432648653","0.503737898319285","2.59873959198313","3.20994285223319","2.57237728172437","3.00674844347592","8.37064450771215","14.8604146862216","8.36562818021602","10.4315337188727",0.876875024184308,1,0.997451942291009,1
"SPDYE21P","0.400361137250096","0.09700486353332","2.51761386034008","3.12445488909453","2.43741809172125","3.3057003147856","4.44540958246856","3.00931433479908","4.42050859058679","4.25902502435686",0.83585211226593,1,0.997451942291009,1
"SPDYE5","0.387356256458353","0.398106969956851","2.45831489826597","3.23685304652844","2.47167348881849","2.97667794907411","4.47154257054813","7.88250098940611","4.44105818796496","5.7537925355875",0.83101518294502,1,0.997451942291009,1
"CD36","0.822370959656604","0.863580338764841","3.01554978786968","3.47016438905637","3.02815223027793","3.14426429241906","6.64207539039797","11.842771966501","7.08603893615028","4.63150537618023",0.956518928181396,1,0.997451942291009,1
"SEMA3C","0.99044876744071","0.599116620723408","3.43894665499871","3.52885194538595","3.5066336828649","3.20456836890191","8.85089115028266","10.045686601441","9.87062838824741","3.58411718200978",0.993171750265698,1,0.997451942291009,1
"ABCB1","0.0997355518023092","0.36435193533734","2.7685390886187","3.57121097877894","2.7538272623065","3.27209960017762","3.23841398694671","11.1983994957046","3.19752400780959","5.52067343309292",0.582403320838307,1,0.997451942291009,1
"PEG10","0.260948912261451","0.114359481108359","3.35881799202309","1.24991332487344","3.37940945231428","2.23900717520028","23.4524469570094","7.26073412148309","23.6867132477454","6.97002860109106",0.771346188102508,1,0.997451942291009,1
"TAC1","0.681976005881557","0.63900777406158","2.3382441399403","3.3465874432942","2.42746409913412","1.54979242640978","3.31933905874212","6.53277051269503","3.64756274662098","1.96174842999302",0.939519814749215,1,0.997451942291009,1
"STAG3","0.34609296886809","0.624540680634741","2.71215928131959","3.40393821247284","2.71321579383143","3.14574113672677","7.32575650917854","17.9837113210855","7.36445343271467","9.75519436458111",0.826274313109157,1,0.997451942291009,1
"SPDYE3","0.0807985591142005","0.253058180448507","2.45938661191826","3.38910430135491","2.43166209454191","3.064685561856","7.13684030123014","19.7895417085532","7.24602637795307","10.6868343695419",0.58070276797727,1,0.997451942291009,1
"VGF","0.687534767879302","0.949025530852383","1.81034198569277","1.42232517103278","1.8021280409994","1.9154252507066","22.8889811392153","24.1583809617592","21.8933910308614","20.9362376207467",0.941489051510396,1,0.997451942291009,1
"SPDYE2","0.805951357991962","0.513067937963673","2.81953436807738","3.1459297283173","2.70768249306537","3.31209918094339","6.75626247467118","5.1384378365626","6.2862458907793","8.27567143562485",0.954581348686584,1,0.997451942291009,1
"SLC26A5","0.18305280739072","0.755510721109831","2.80780588493877","2.96314758045275","2.82118543040307","3.0000431231426","2.08805916176613","4.88989312222708","2.19203811153483","3.19014846878062",0.710168747774981,1,0.997451942291009,1
"RELN","0.873225549352532","0.905118929383023","2.39887856272493","2.59511403138512","2.40941810482761","2.54120491393105","213.961048548444","271.231346756491","210.480541840863","252.609356740911",0.956518928181396,1,0.997451942291009,1
"SLC26A3","0.00861212543881281","0.768817390992263","0.109317452271498","0.820937361997254","0.304864938039433","0.141512261108589","3.09889693672269","11.0279530527906","3.34914898997841","1.99564975707902",0.578538850465646,1,0.997451942291009,1
"DNAJB9","0.543752970263576","0.560992587104989","3.22114604583428","3.57221127728741","3.26029952824781","2.89668724762471","5.19120018574425","9.03292146913832","5.21646483334035","4.84295412029655",0.888481512903275,1,0.997451942291009,1
"FOXP2","0.946350651161055","0.563834170749997","6.09598909383388","0.0813931945839795","6.12427728299192","0.146139676283333","3.65833570890458","5.24043511022094","4.13755385941871","1.3655841767676",0.978361589116029,1,0.997451942291009,1
"CFTR","0.154078895427738","0.99190460258903","2.41596292428904","3.56494195204689","2.54768971011107","2.57810758535707","2.56112018127378","6.74452721416926","2.44039831238585","2.61985284951108",0.682848450834608,1,0.997451942291009,1
"IQUB","0.642350485733797","0.732777533673285","4.7439787125149","4.24745081776539","4.66760037245323","4.95928633600364","5.04093797760914","9.54622998053001","5.45186979253845","3.75193678698711",0.9205528264611,1,0.997451942291009,1
"ARF5","0.514755679482162","0.490290701154037","3.06814062461768","3.60454656596744","3.05501762185306","2.86913954571304","3.13744269837616","2.72886877310783","3.13777652974543","1.17538160942891",0.880664068592306,1,0.997451942291009,1
"ATP6V0E2","0.528738633317939","0.549256278033959","2.77230067113184","3.12942361953005","2.74621243111781","2.89389924643304","24.405769861982","23.7740797784939","24.2781363334285","19.7319090871902",0.888481512903275,1,0.997451942291009,1
"HTR5A","0.557529218764423","0.704555224801825","3.27567888792952","3.70385476436716","3.27388221377303","3.54180058220068","4.19715908555428","5.16042848425089","4.15404345688464","3.54488962407514",0.888481512903275,1,0.997451942291009,1
"INSIG1","0.440130638131739","0.758138825666663","4.06737559692897","3.81572207047424","4.04863385060063","3.81972790138629","11.3483980162311","26.9891067332999","11.4391530862426","7.89402769581998",0.854040727608821,1,0.997451942291009,1
"ANGPT2","0.304006996563709","0.926469685895463","2.67456653523302","3.41213485913486","2.74302625322973","2.93213992325867","6.91108570229618","16.6406158213218","7.03835426289987","7.58083014498321",0.783204465723454,1,0.997451942291009,1
"PRSS51","0.499712009632567","0.769386230820967","2.69052485215022","3.32739308890501","2.7016587814739","3.02868607287229","4.93091845713824","10.4043433983464","5.18523600216502","4.79876833675982",0.876875024184308,1,0.997451942291009,1
"FDFT1","0.609047329003043","0.373322392458425","4.29081526847506","4.19564994368622","4.24290040539619","5.12357257752883","14.044347326166","27.5995028097225","15.0587723706783","11.9626445508437",0.893322795542329,1,0.997451942291009,1
"DOCK5","0.788473996259642","0.599769702228224","6.11002489269264","0.0725129322095586","6.20147881853038","6.08242080150982","4.98936815995994","8.12983480508084","4.94489075279791","7.33648079272864",0.954581348686584,1,0.997451942291009,1
"PNMA2","0.74248838758203","0.849135714797077","3.17193239192496","3.23969435816287","3.19074454231456","3.05021130939092","56.9326432137826","43.2412341319804","55.2892943389399","55.1320526171786",0.944997850836115,1,0.997451942291009,1
"PNOC","0.109812041379383","0.194561884729051","2.70409492442403","1.1819901364131","2.70882406991167","1.95407686967253","5.82351958476358","4.51236746381588","5.84131608409788","2.62417443900511",0.603304709265044,1,0.997451942291009,1
"DUSP4","0.0396196523056494","0.561005809749284","1.7768202316316","1.28620966259268","1.70891088477783","2.0873035464767","8.54014336518547","19.7615109634578","9.22710944340624","9.13737374094641",0.58070276797727,1,0.997451942291009,1
"RBPMS","0.675810771436521","0.990478511372683","2.6610943966508","2.43672783503924","2.60563976316598","2.49196112757948","2.31254038385882","3.78977744848849","2.49881303734092","2.31445858119353",0.933847611439556,1,0.997451942291009,1
"UBXN8","0.86298462922243","0.231277098040928","2.45052653434396","2.46671294667848","2.52723579503388","1.61548235346643","2.46254567289207","3.03395053960509","2.62451753643276","2.56266343869217",0.956518928181396,1,0.997451942291009,1
"TEX15","0.402961084561682","0.688422893509352","5.64413894920109","4.47149841287625","5.55911746524473","5.9664653405283","6.44505006099398","7.43156810445042","6.2574026152401","6.50510552601221",0.83585211226593,1,0.997451942291009,1
"ADAM32","0.698370491031278","0.947947928208864","4.59319707902501","4.09679217447672","4.53126129657611","4.7329831126147","9.68948260764683","17.2192048631264","10.0642221300161","8.80745713183908",0.942061130841111,1,0.997451942291009,1
"TCIM","0.115640098460728","0.653815022626912","2.43920835114392","1.76890871624431","2.40531708674651","2.70406588630248","5.44908117643398","2.91248367226452","5.02962956359713","5.52706586168672",0.613161452303395,1,0.997451942291009,1
"OPRK1","0.746278930858917","0.385293715829308","4.2084024601218","4.19141319633189","4.19907447773675","4.2755854861604","5.50851140273432","1.55900099285418","5.63703279748062","1.52405798198164",0.944997850836115,1,0.997451942291009,1
"CRH","0.285856807903914","0.243922139095114","1.88815423676573","1.18146907057685","1.78851163533659","2.37173422431382","17.4461547605179","23.011596265579","17.8246555013459","14.4090158138458",0.776198858529432,1,0.997451942291009,1
"MCMDC2","0.187712710670683","0.699638308985694","3.70547003390532","3.67144518288426","3.66438926876711","3.72861786178145","2.96796100549154","9.3075073242471","2.97755526093407","4.56980045096444",0.71813357623186,1,0.997451942291009,1
"LACTB2","0.377842784886246","0.326913031425956","4.2691819834205","3.84330037327944","4.14044645558918","4.96287236115947","1.92617911154626","4.0247039062847","2.02289047170642","1.83996279565278",0.83101518294502,1,0.997451942291009,1
"IL7","0.269987417297514","0.940543370708137","2.71489729195033","3.52842542628662","2.81717132072418","2.62358635691041","4.4706928565945","11.3647907140721","4.57778701415466","3.92614451465298",0.774303536400417,1,0.997451942291009,1
"CA1","0.258266440735591","0.736210272229934","2.94412940418291","3.43612563315609","3.05631814147953","2.8307568443981","3.30375060371089","8.54341425096139","3.45490263268507","4.06301981126795",0.771346188102508,1,0.997451942291009,1
"C8orf88","0.922829150938726","0.617577907113662","5.02917985581338","5.64202183601041","5.00245082528679","5.42159636075923","2.18564388762397","2.24025863363348","2.38244924988135","1.30884660997949",0.971847789441245,1,0.997451942291009,1
"SNX31","0.946663734921032","0.737334922856566","5.0832562606582","4.80438831331644","5.0046257195075","5.51361183257071","7.89159068801553","9.74701785161846","8.17429225086517","8.20595679784282",0.978361589116029,1,0.997451942291009,1
"CCN3","0.0300318861680576","0.428173816401155","1.83963276662581","0.970819762319108","1.71450112049311","2.34400299425617","3.14185327850897","8.99940047660493","3.26562422478002","2.96614514147841",0.58070276797727,1,0.997451942291009,1
"SQLE","0.324230382721987","0.806065719538929","3.961562306369","3.85395611347416","3.91829125878564","4.14940286901882","10.8977574949844","27.4870704292988","11.3205777337339","7.94085781215881",0.812357442424319,1,0.997451942291009,1
"PTP4A3","0.933164746117307","0.809336063096968","2.23457058856063","2.39129969318847","2.35755093333318","1.97197134775671","3.15633802993723","2.63279201055275","2.96688503911092","3.17738789571837",0.973737126383277,1,0.997451942291009,1
"TSTA3","0.66447811968136","0.400766371333893","2.33559330988575","2.71667549200211","2.38564190697117","1.5067896182019","1.92534288679082","1.24366618817087","1.96840457307707","1.53858698248992",0.929454056977608,1,0.997451942291009,1
"GPAA1","0.0642732385330272","0.194152164066995","2.95336176930446","1.03104965419435","2.99347145661618","1.96826968843094","4.14678227597501","5.57112669098166","4.18937811165072","1.98648564478964",0.58070276797727,1,0.997451942291009,1
"LRRC24","0.989110852924859","0.216737527238194","2.39292845534009","2.32681256661005","2.56507667494213","1.83034008666967","1.92856621991116","1.78948177340418","1.83626665736529","2.60821400077264",0.993171750265698,1,0.997451942291009,1
"RRAGA","0.183771737362824","0.688883523836645","3.02059946614288","1.34638693454027","3.07425732836995","2.77536196536904","6.76927334340914","3.79612307264115","6.37998344432632","6.29239936805221",0.710168747774981,1,0.997451942291009,1
"CDKN2A","0.569199781544721","0.744968119666267","4.2055082554338","3.83141018201649","4.105734275286","4.66901930142257","1.78132535922914","3.88875442737483","1.86732798060374","1.16779108095884",0.888481512903275,1,0.997451942291009,1
"TUSC1","0.0625133259850448","0.723317895171592","3.3395582150428","2.32572509263482","3.2571991288905","2.99105390543813","1.99534748520313","2.86419634134715","2.01152624218172","2.24615150069543",0.58070276797727,1,0.997451942291009,1
"ANKRD18A","0.768156504383797","0.816693617654643","0.24402926004735","5.68300372502604","0.216510875472322","0.0668088637318782","4.15340681479295","2.97643198164187","4.28735166036713","2.51531440086472",0.954581348686584,1,0.997451942291009,1
"ANKRD20A4","0.424996488911871","0.418396816363068","0.422243082617146","4.48595623704904","0.4097445554513","5.76188534425052","4.07413284891908","3.33257904044355","4.17245522176784","0.944771643713422",0.841739249843973,1,0.997451942291009,1
"TRPM3","0.0903495730698377","0.785431701950765","5.96912266367921","4.15824356020029","5.86168415651609","6.18040586236516","88.8082715925778","228.384650369197","80.5091187324331","114.117201307905",0.58070276797727,1,0.997451942291009,1
"C9orf153","0.310323825291549","0.450649716276084","4.97245518031771","4.20386895528754","4.94648031906365","4.57191989795856","2.89563989881401","8.40954129792816","2.84429528153931","4.92989491957856",0.794986878274979,1,0.997451942291009,1
"CDK20","0.386675638630212","0.623884138299788","3.28087839788402","3.5674913745038","3.39492607431579","3.08181114499195","1.79592946810774","4.47407176487427","1.90511169532986","2.24129916531045",0.83101518294502,1,0.997451942291009,1
"SHC3","0.705854506152953","0.0653448711431548","1.5284632443122","1.36775785344668","1.5168544784638","1.5765777776099","50.5990966501269","47.7943462347819","52.5526302342073","32.2993886049359",0.942061130841111,1,0.997451942291009,1
"GADD45G","0.350019722993843","0.825858364042853","4.0237179372043","0.424886367125786","4.11570616441059","3.73492304156694","1.95527767272697","2.47504163398535","1.78701354619841","2.10230589396366",0.830115950406144,1,0.997451942291009,1
"NFIL3","0.0848972772719788","0.547986058516257","4.14492336723533","6.27483957319939","4.18783369948355","4.47472261401032","2.82103841476936","3.43463711072455","2.59845288441582","3.33936552157078",0.58070276797727,1,0.997451942291009,1
"SHOC1","0.19411857863113","0.755104712600242","3.1311318965627","3.65082032404038","3.15824192062815","3.42897456401266","7.54004976647108","20.0402287735587","7.88441923902256","7.34271325635156",0.71813357623186,1,0.997451942291009,1
"PAPPA","0.632474857728792","0.0908196828816123","2.45464379356881","3.0545063119428","2.2950895618933","3.26557966299982","5.55971623686419","10.8377177386548","5.71889717427257","12.1901494400255",0.91155944521689,1,0.997451942291009,1
"HSPA5","0.0169079219648112","0.0231835505903705","2.92639088727448","0.820793636318107","2.93758473346248","1.29669311013956","9.75552512680157","6.69511413382619","9.78874783759882","2.99832552982452",0.578538850465646,1,0.997451942291009,1
"PBX3","0.0383893969387345","0.563142633725072","5.94427088867991","0.22945919527208","5.94484585216956","6.09974282730231","16.9844873455238","62.8937039807964","17.6894674874633","29.6544257035593",0.58070276797727,1,0.997451942291009,1
"ENDOG","0.848440691821479","0.500019866151692","3.27809721187823","3.55461780117345","3.2623351106822","3.39345689952933","2.84011753571593","3.57149924695905","2.93872880996621","1.2870121696653",0.956518928181396,1,0.997451942291009,1
"DOLPP1","0.820450183506421","0.223676751321956","3.25472653079896","3.20113975520999","3.32288956035761","1.938257147531","1.51915665081764","2.22496090487133","1.74283017940993","0.892888218065694",0.956518928181396,1,0.997451942291009,1
"ST8SIA6","0.338627353314252","0.49444483207951","4.87116530059162","0.410228890483613","4.95075765894764","4.07148264225666","3.97308383891125","7.47165271359305","4.22479875303838","3.44266870092866",0.826274313109157,1,0.997451942291009,1
"BICC1","0.545401562159187","0.612114840524328","5.43800227149216","4.78894657190333","5.48139608278947","5.11968063668753","33.5484318055871","22.9416693525767","30.8484137760881","38.8717857899887",0.888481512903275,1,0.997451942291009,1
"SLC16A9","0.57988602301131","0.167886404631431","1.3058401190015","2.13573541636424","1.30979324464403","2.29351056273597","2.70969217051472","2.618809867853","3.19190675727101","1.32233272361668",0.889345247783651,1,0.997451942291009,1
"RHOBTB1","0.026302930812758","0.290451597936988","1.47557880799737","0.776771148542235","1.44612608494948","0.952837374351607","7.2989065524044","16.0439278986977","7.40456189800966","7.52883610977094",0.578538850465646,1,0.997451942291009,1
"PCBD1","0.234877040843875","0.278267962416786","3.62032258383385","4.54574148655024","3.65374711406593","4.56592173688095","3.59619891721979","2.76158781839182","3.73675678469483","1.02418038151143",0.751333350780496,1,0.997451942291009,1
