Item ID	Item value	Change in Kuiper test statistic when item removed
IDI1	11.0842204995551	-0.010000000000000453
LPL	9.81147104305129	-0.010000000000000453
TMEM97	12.9115911080718	-0.010000000000000453
ANTXR2	21.4064001814189	0.03166666666666618
CLU	12.9865165602734	-0.006878106158267117
TM7SF2	8.52582364621386	0.03166666666666618
ACTG1	11.3570597544416	-0.010000000000000453
NSDHL	11.5333885712871	-0.010000000000000453
ATXN2	23.482449994068	0.03166666666666618
PMVK	10.1532798414422	-0.010000000000000453
MAL2	10.4864815422048	-0.010000000000000453
FBXO6	10.8858932100462	-0.010000000000000453
LDLR	22.3550635591944	0.03166666666666618
JAG1	9.71257904683267	-0.005879500157557893
HMGCS1	11.7519053200861	-0.010000000000000453
CYP51A1	12.7214801327723	-0.010000000000000453
ANXA5	0.163555440387998	0.03166666666666618
PNRC1	12.6407812677094	-0.010000000000000453
SQLE	12.3531217577536	-0.010000000000000453
FABP5	10.9960348587491	-0.010000000000000453
FASN	11.103928946467	-0.010000000000000453
ALDOC	11.3008055277809	-0.010000000000000453
PPARG	22.0807676460572	0.03166666666666618
ATF5	11.3104838228719	-0.010000000000000453
LGMN	12.6247559848508	-0.010000000000000453
