Item ID	Item value	Change in Kuiper test statistic when item removed
ISCA1	11.6013551297009	-2.1477663230240474E-4
COX6A1	11.1790918247243	-2.1477663230240474E-4
PHB2	11.6877051347041	-2.1477663230240474E-4
TOMM22	10.9625321470203	-2.1477663230240474E-4
ATP6V1E1	11.3575225277573	-2.1477663230240474E-4
ATP6V1G1	11.7225083076372	-2.1477663230240474E-4
ATP1B1	11.4227368265982	-2.1477663230240474E-4
COX6B1	11.4292316245254	-2.1477663230240474E-4
VDAC3	12.8040125894985	0.010201890034364114
VDAC2	11.6468759821066	-2.1477663230240474E-4
VDAC1	11.0794872353844	-2.1477663230240474E-4
ISCU	11.59153585663	-2.1477663230240474E-4
UQCRB	10.9943846354457	-2.1477663230240474E-4
COX17	10.6539068783623	-2.1477663230240474E-4
ATP5MC2	12.009100827118	0.0028968876635715457
ATP5MC3	11.6710361622794	-2.1477663230240474E-4
HTRA2	11.2534441707199	-2.1477663230240474E-4
COX7A2	10.9757165958087	-2.1477663230240474E-4
UQCRH	11.2729394354625	-2.1477663230240474E-4
ATP5MC1	10.8345247314248	-2.1477663230240474E-4
MRPL11	10.5070900567167	-2.1477663230240474E-4
PRDX3	11.8038533197688	-2.1477663230240474E-4
LDHB	11.8955593726426	-2.1477663230240474E-4
LDHA	10.8679893745541	-2.1477663230240474E-4
GRPEL1	11.8840564295759	-2.1477663230240474E-4
CYC1	10.8890893753742	-2.1477663230240474E-4
NDUFV1	10.3698586760628	-2.1477663230240474E-4
ATP6V1D	11.2317267075442	-2.1477663230240474E-4
ATP5MF	10.941581938745	-2.1477663230240474E-4
ATP6V1F	11.7670964782387	-2.1477663230240474E-4
ATP5ME	10.584302327603	-2.1477663230240474E-4
SURF1	10.8371384813548	-2.1477663230240474E-4
UQCRQ	10.3356635803085	-2.1477663230240474E-4
CYCS	10.9525938947511	-2.1477663230240474E-4
COX7B	11.0015269031613	-2.1477663230240474E-4
SLC25A3	11.2035911710164	-2.1477663230240474E-4
COX4I1	10.9988190049604	-2.1477663230240474E-4
MRPS12	11.0212862896693	-2.1477663230240474E-4
HCCS	11.0543714972286	-2.1477663230240474E-4
ETFB	10.8539365765965	-2.1477663230240474E-4
MRPL34	11.3147247589177	-2.1477663230240474E-4
COX7C	11.3439868340385	-2.1477663230240474E-4
MRPL35	12.0270079507904	0.0028968876635715457
IDH3B	11.2171730745529	-2.1477663230240474E-4
TIMM17A	10.4886920311388	-2.1477663230240474E-4
UQCRFS1	11.0149023512796	-2.1477663230240474E-4
IDH3A	11.1258787028971	-2.1477663230240474E-4
COX8A	10.5498074751348	-2.1477663230240474E-4
ATP6V0B	12.1982238044721	0.010201890034364114
ATP6AP1	11.5597771901938	-2.1477663230240474E-4
GPX4	10.8736876950592	-2.1477663230240474E-4
NDUFC2	11.5272888140027	-2.1477663230240474E-4
NDUFC1	11.6317305682128	-2.1477663230240474E-4
NDUFS6	10.225230451263	0.0035933077678866887
NDUFS3	11.5624503156202	-2.1477663230240474E-4
SLC25A5	10.9938382347498	-2.1477663230240474E-4
SLC25A11	11.4600590535939	-2.1477663230240474E-4
SLC25A4	11.7817325619776	-2.1477663230240474E-4
ATP6V0C	11.30405585562	-2.1477663230240474E-4
SLC25A6	11.8704457056357	-2.1477663230240474E-4
NDUFB8	10.8909501544192	-2.1477663230240474E-4
NDUFB7	10.3894045743855	-2.1477663230240474E-4
OAT	11.5037513420861	-2.1477663230240474E-4
NDUFB5	11.632078489607	-2.1477663230240474E-4
NDUFB4	12.0568131316465	0.004763886241097026
NDUFB3	10.9281728267495	-2.1477663230240474E-4
TIMM13	10.4924260997186	-2.1477663230240474E-4
NDUFB2	10.3808355800532	-2.1477663230240474E-4
NDUFB1	10.2454520133306	0.0035933077678866887
UQCR11	10.9614319987468	-2.1477663230240474E-4
PDHB	10.932351074494	-2.1477663230240474E-4
UQCR10	11.3407550212765	-2.1477663230240474E-4
TIMM10	10.8518142293479	-2.1477663230240474E-4
COX5B	10.902699997455	-2.1477663230240474E-4
COX5A	11.4651681672086	-2.1477663230240474E-4
ATP5F1B	11.1144251429713	-2.1477663230240474E-4
MFN2	11.0645797871362	-2.1477663230240474E-4
TIMM8B	10.3247528237493	-2.1477663230240474E-4
ATP5PF	11.0909340280884	-2.1477663230240474E-4
NDUFA8	11.6168543474389	-2.1477663230240474E-4
NDUFA7	10.5531393971245	-2.1477663230240474E-4
NDUFA6	11.102738597477	-2.1477663230240474E-4
ATP5PD	10.5792011013491	-2.1477663230240474E-4
NDUFA5	10.7601608597195	-2.1477663230240474E-4
NDUFA4	11.6456980640613	-2.1477663230240474E-4
ATP5PB	11.2903078872183	-2.1477663230240474E-4
MDH2	11.5943982961324	-2.1477663230240474E-4
NDUFA3	11.3820564678847	-2.1477663230240474E-4
NDUFA2	10.6892493226018	-2.1477663230240474E-4
NDUFA1	11.1344560138098	-2.1477663230240474E-4
COX6C	11.2522786124218	-2.1477663230240474E-4
ATP5F1D	10.8895447407691	-2.1477663230240474E-4
ATP5F1E	10.9227923499093	-2.1477663230240474E-4
PDP1	11.0793022334586	-2.1477663230240474E-4
NDUFAB1	10.7273842087578	-2.1477663230240474E-4
ATP5PO	11.1933470012934	-2.1477663230240474E-4
BAX	10.5836339953412	-2.1477663230240474E-4
