"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ"
"TCF3 (human)",0.0396747819894366,2.74344827586207,8.85321597297591,"['SLC6A6', 'COL18A1', 'ACOT7', 'DBP', 'PSMD5', 'UFSP2']",0.600828487809753,0,0,6,"TCF3",0.600828487809753,NA,NA,NA,NA,NA,NA,NA
"NFATC3 (mouse)",0.0396747819894366,2.74344827586207,8.85321597297591,"['SLC25A37', 'COL18A1', 'CLEC5A', 'RBMS1', 'ASTN2', 'STX1A']",0.600828487809753,0,0,6,"NFATC3",0.600828487809753,0.00574131169356228,0.364692903683268,NA,NA,NA,0.945828923338707,1
"ATF4 (human)",0.0396747819894366,2.74344827586207,8.85321597297591,"['SLC25A37', 'RNF44', 'C11ORF87', 'DBP', 'HMGCS1', 'UFSP2']",0.600828487809753,0,0,6,"ATF4",0.600828487809753,0.00287022060362636,0.194646092281601,0.824426763257678,0.833036645900166,-0.514671018812951,0.97177514085969,1
"ZBTB7A (human)",0.0461607109866762,2.62997347480106,8.08881546706158,"['COL18A1', 'NFIB', 'CHST15', 'RBMS1', 'STXBP6', 'STX1A']",0.600828487809753,0,0,6,"ZBTB7A",0.600828487809753,0.000186674779545553,0.129715591367388,0.833385288013133,0.841453210022725,-0.368486136769713,0.903170878061804,0.995397726935177
"TBX5 (human)",0.0467912346495099,Inf,Inf,"['ANKRD36B']",0.600828487809753,0,0,1,"TBX5",0.600828487809753,NA,NA,NA,NA,NA,NA,NA
"E2F6 (human)",0.049643623361094,2.57644762524398,7.73677677359624,"['PRR5', 'COL18A1', 'NFIB', 'CHST15', 'ANKRD36B', 'GALNT10']",0.600828487809753,0,0,6,"E2F6",0.600828487809753,NA,NA,NA,NA,NA,NA,NA
"NFYA (mouse)",0.0512702322086881,3.27837514934289,9.73888862770481,"['RNF44', 'HMGCS1', 'ARID5A', 'BZW2']",0.600828487809753,0,0,4,"NFYA",0.600828487809753,0.16950897729035,0.294334504099772,NA,NA,NA,0.840346285141605,1
"RBPJ (human)",0.0532888587930068,2.52490421455939,7.40308984918863,"['COL18A1', 'CLEC5A', 'OTUD7A', 'RBMS1', 'STXBP6', 'CREB5']",0.600828487809753,0,0,6,"RBPJ",0.600828487809753,5.80296086090077e-06,0.00138943367519454,0.984929066677863,0.983926712472533,0.00861448683610333,0.828529547737809,0.892157939767348
"SOX10 (mouse)",0.0543380304220106,4.083984375,11.894730773457,"['CAPNS1', 'PSMD5', 'STX1A']",0.600828487809753,0,0,3,"SOX10",0.600828487809753,NA,NA,NA,NA,NA,NA,NA
"JDP2 (human)",0.0610718089399098,2.42733990147783,6.78612608425751,"['RNF44', 'ACOT7', 'CD163L1', 'RBMS1', 'UFSP2', 'BZW2']",0.600828487809753,0,0,6,"JDP2",0.600828487809753,0.00856062213318433,0.800874349895784,0.603768441314799,0.609982259976034,-1.11527250478786,0.679343942147235,0.930362316256601
"E2F4 (human)",0.0622900726434007,6.11255411255411,16.9681642314609,"['COL18A1', 'STXBP6']",0.600828487809753,0,0,2,"E2F4",0.600828487809753,NA,NA,NA,NA,NA,NA,0.985501378612174
"HMGA1 (mouse)",0.0662859083077112,2.5968992248062,7.04740785142969,"['KCNMB2', 'CLEC5A', 'CHST15', 'STX1A', 'ENO4']",0.600828487809753,0,0,5,"HMGA1",0.600828487809753,NA,NA,NA,NA,NA,NA,NA
"MZF1 1-4 (human)",0.0705206316143942,2.07740324594257,5.50896172496894,"['COL18A1', 'RNF44', 'C11ORF87', 'ACOT7', 'HLF', 'NFIB', 'KCNMB2', 'STX1A']",0.600828487809753,0,0,8,"MZF1 1-4",0.600828487809753,NA,NA,NA,NA,NA,NA,NA
"PCBP1 (human)",0.0739911495071022,2.29339567504383,5.97156612062328,"['PRR5', 'COL18A1', 'DBP', 'NFIB', 'CHST15', 'GALNT10']",0.600828487809753,0,0,6,"PCBP1",0.600828487809753,0.0629129193481093,0.00400906710749561,0.634889561085386,0.642987454961145,0.728561028285588,0.991899572644365,0.999054132906019
"ZBTB16 (human)",0.076619770648138,2.47407407407407,6.35564921814409,"['PRR5', 'C11ORF87', 'HMGCS1', 'CD163L1', 'PSMD5']",0.600828487809753,0,0,5,"ZBTB16",0.600828487809753,0.0014330001659093,0.0764315876171068,0.984555453127439,0.983926712472533,-0.107051095361451,0.305165107140182,0.714168733593071
"SP3 (human)",0.0834384531888103,2.21141888072357,5.492381671735,"['PRR5', 'SLC6A6', 'COL18A1', 'NFIB', 'CHST15', 'STX1A']",0.600828487809753,0,0,6,"SP3",0.600828487809753,0.00668403130228064,0.273407951218111,NA,NA,NA,0.613704027134799,0.636816781010561
"TFAP2A (mouse)",0.0859463684205629,2.06493506493507,5.06741631486194,"['SLC25A37', 'COL18A1', 'NFIB', 'ANXA4', 'RBMS1', 'SLC6A1', 'GALNT10']",0.600828487809753,0,0,7,"TFAP2A",0.600828487809753,NA,NA,NA,NA,NA,NA,NA
"ZNF354C (human)",0.0878020275434256,2.36170212765957,5.74524353468586,"['PRR5', 'COL18A1', 'ACOT7', 'HLF', 'ASTN2']",0.600828487809753,0,0,5,"ZNF354C",0.600828487809753,NA,NA,NA,NA,NA,NA,NA
"LTF (human)",0.0878020275434256,2.36170212765957,5.74524353468586,"['PRR5', 'SLC6A6', 'HLF', 'CHST15', 'ASTN2']",0.600828487809753,0,0,5,"LTF",0.600828487809753,NA,NA,NA,NA,NA,NA,NA
"SND1 (mouse)",0.0914528697126725,20.9411764705882,50.0898601603264,"['GALNT10']",0.600828487809753,0,0,1,"SND1",0.600828487809753,0.00374040515757756,0.0026922453721399,0.723486859623949,0.736407522732192,0.22120150397769,0.994879524652093,1
"Myb (mouse)",0.0935513098135833,2.13464696223317,5.05750212264316,"['FADS2', 'COL18A1', 'PSMD5', 'ANXA4', 'OTUD7A', 'ENO4']",0.600828487809753,0,0,6,"Myb",0.600828487809753,NA,NA,NA,NA,NA,NA,NA
"CBEPA (human)",0.0937071953464752,2.30902777777778,5.46680868197886,"['PRR5', 'DBP', 'CLEC5A', 'ARID5A', 'SLC6A1']",0.600828487809753,0,0,5,"CBEPA",0.600828487809753,NA,NA,NA,NA,NA,NA,NA
"FOXF1 (human)",0.0937071953464752,2.30902777777778,5.46680868197886,"['C11ORF87', 'ACOT7', 'CD163L1', 'CLEC5A', 'ASTN2']",0.600828487809753,0,0,5,"FOXF1",0.600828487809753,NA,NA,NA,NA,NA,NA,NA
"REL (mouse)",0.0937071953464752,2.30902777777778,5.46680868197886,"['COL18A1', 'HMGCS1', 'ANXA4', 'GALNT10', 'CREB5']",0.600828487809753,0,0,5,"REL",0.600828487809753,0.0148571458175898,0.0211334172386475,0.962420208341553,0.96222969951034,0.200013583040291,0.913930175613329,1
"HIVEP1 (human)",0.10461448555185,4.26060606060606,9.61820421802024,"['NFIB', 'ASTN2']",0.651598795722954,0,0,2,"HIVEP1",0.651598795722954,0.889728642750511,0.502865247780728,NA,NA,NA,0.808552162781707,0.736466788142689
"SRF (human)",0.116878131412692,1.76331360946746,3.78517043000656,"['SLC6A6', 'RNF44', 'ACOT7', 'DBP', 'HMGCS1', 'ARID5A', 'OTUD7A', 'SLC6A1', 'CREB5']",0.678619926375422,0,0,9,"SRF",0.678619926375422,NA,NA,NA,NA,NA,NA,NA
"TP53 (human)",0.12200129224574,1.7953795379538,3.77698238058406,"['PRR5', 'DBP', 'CAPNS1', 'ADAMTS17', 'CHST15', 'GALNT10', 'STX1A', 'CREB5']",0.678619926375422,0,0,8,"TP53",0.678619926375422,NA,NA,NA,NA,NA,NA,NA
"NFKB1 (mouse)",0.126162036427741,1.7278603749192,3.57699615047227,"['SGCE', 'FADS2', 'COL18A1', 'DBP', 'CAPNS1', 'NFIB', 'ANXA4', 'ARID5A', 'GALNT10']",0.678619926375422,0,0,9,"NFKB1",0.678619926375422,0.0557866597791215,0.0832626418504406,0.875013805821326,0.881111890200384,0.339023067113323,0.999900321403679,0.985501378612174
"SMAD3 (mouse)",0.134079011550263,10.4558823529412,21.0092764149033,"['COL18A1']",0.678619926375422,0,0,1,"SMAD3",0.678619926375422,0.144756738356305,0.623171646413718,NA,NA,NA,0.96912235183743,1
"NR5A1 (mouse)",0.134993567356013,2.22994210090984,4.46552183193498,"['RNF44', 'ACOT7', 'ARID5A', 'STX1A']",0.678619926375422,0,0,4,"NR5A1",0.678619926375422,NA,NA,NA,NA,NA,NA,NA
"USF2 (human)",0.137516545464018,1.65179856115108,3.27718657864807,"['PRR5', 'SLC6A6', 'FADS2', 'COL18A1', 'ACOT7', 'DBP', 'PSMD5', 'UFSP2', 'STXBP6', 'CREB5']",0.678619926375422,0,0,10,"USF2",0.678619926375422,0.0690751129535232,0.250531132231299,NA,NA,NA,0.955375150804583,1
"POU1F1 (human)",0.140642084997179,1.99393939393939,3.91118593702773,"['C11ORF87', 'CD163L1', 'KCNMB2', 'CLEC5A', 'CREB5']",0.678619926375422,0,0,5,"POU1F1",0.678619926375422,NA,NA,NA,NA,NA,NA,NA
"UBTF (human)",0.140642084997179,1.99393939393939,3.91118593702773,"['PRR5', 'COL18A1', 'ACOT7', 'CD163L1', 'CREB5']",0.678619926375422,0,0,5,"UBTF",0.678619926375422,0.500297457877718,0.18860967646204,NA,NA,NA,0.948617574204294,1
"KLF11 (human)",0.148101393775875,1.95535714285714,3.73445476900728,"['PRR5', 'COL18A1', 'DBP', 'NFIB', 'ASTN2']",0.678619926375422,0,0,5,"KLF11",0.678619926375422,NA,NA,NA,NA,NA,NA,NA
"TEAD2 (mouse)",0.155735570772398,1.91812865497076,3.5669439314156,"['SGCE', 'PRR5', 'SLC6A6', 'DBP', 'NFIB']",0.678619926375422,0,0,5,"TEAD2",0.678619926375422,NA,NA,NA,NA,NA,NA,NA
"NFKB1 (human)",0.161859430551001,1.61263736263736,2.93665623191494,"['SLC25A37', 'COL18A1', 'ACOT7', 'CHST15', 'RBMS1', 'STXBP6', 'ASTN2', 'ANKRD36B', 'GALNT10']",0.678619926375422,0,0,9,"NFKB1",0.678619926375422,0.0557866597791215,0.0832626418504406,0.875013805821326,0.881111890200384,0.339023067113323,0.999900321403679,0.985501378612174
"ELK1 (human)",0.163539362505566,1.88218390804598,3.40807335422342,"['SLC6A6', 'CD163L1', 'NFIB', 'ADAMTS17', 'ARID5A']",0.678619926375422,0,0,5,"ELK1",0.678619926375422,NA,NA,NA,NA,NA,NA,NA
"TBX5 (mouse)",0.163539362505566,1.88218390804598,3.40807335422342,"['FADS2', 'RNF44', 'ACOT7', 'GALNT10', 'CREB5']",0.678619926375422,0,0,5,"TBX5",0.678619926375422,NA,NA,NA,NA,NA,NA,NA
"REPIN1 (human)",0.163539362505566,1.88218390804598,3.40807335422342,"['COL18A1', 'RNF44', 'DBP', 'CAPNS1', 'ANKRD36B']",0.678619926375422,0,0,5,"REPIN1",0.678619926375422,NA,NA,NA,NA,NA,NA,NA
"CEBPD (human)",0.171028223991134,2.01050262565641,3.55040023393253,"['SGCE', 'PRR5', 'CAPNS1', 'PSMD5']",0.678619926375422,0,0,4,"CEBPD",0.678619926375422,0.0424567037520479,0.0891908913002231,0.918995177486874,0.922317636321813,0.310484584782336,0.96108525328411,1
"BCL6 (human)",0.171507282406695,1.84745762711864,3.2573071352351,"['HLF', 'ANXA4', 'OTUD7A', 'ASTN2', 'ANKRD36B']",0.678619926375422,0,0,5,"BCL6",0.678619926375422,3.68677161169342e-06,0.00349031649115,0.952975179850448,0.952776802093433,0.11846914771692,0.979638759644307,1
"JUN (mouse)",0.171507282406695,1.84745762711864,3.2573071352351,"['RNF44', 'HLF', 'DBP', 'OTUD7A', 'UFSP2']",0.678619926375422,0,0,5,"JUN",0.678619926375422,0.550621086863162,0.379405074105125,NA,NA,NA,0.97267103599385,0.985501378612174
"KLF4 (human)",0.171507282406695,1.84745762711864,3.2573071352351,"['PRR5', 'COL18A1', 'DBP', 'NFIB', 'ASTN2']",0.678619926375422,0,0,5,"KLF4",0.678619926375422,NA,NA,NA,NA,NA,NA,NA
"HINFP (human)",0.172944335599739,1.58203125,2.77612549140099,"['PRR5', 'FADS2', 'COL18A1', 'C11ORF87', 'NFIB', 'KCNMB2', 'CLEC5A', 'CHST15', 'CREB5']",0.678619926375422,0,0,9,"HINFP",0.678619926375422,NA,NA,NA,NA,NA,NA,NA
"RORA 1 (human)",0.174759807825642,6.96078431372549,12.1419938228257,"['RBMS1']",0.678619926375422,0,0,1,"RORA 1",0.678619926375422,NA,NA,NA,NA,NA,NA,NA
"Esrrb (mouse)",0.174759807825642,6.96078431372549,12.1419938228257,"['STX1A']",0.678619926375422,0,0,1,"Esrrb",0.678619926375422,NA,NA,NA,NA,NA,NA,0.777055902307035
"KLF5 (human)",0.179633629233107,1.81388888888889,3.11414955483687,"['PRR5', 'NFIB', 'CHST15', 'UFSP2', 'GALNT10']",0.678619926375422,0,0,5,"KLF5",0.678619926375422,NA,NA,NA,NA,NA,NA,NA
"TFAP2D (human)",0.180550255641167,1.96187683284457,3.35823504743125,"['PRR5', 'C11ORF87', 'CAPNS1', 'UFSP2']",0.678619926375422,0,0,4,"TFAP2D",0.678619926375422,NA,NA,NA,NA,NA,NA,NA
"CREB1 (human)",0.194331493455877,1.60677083333333,2.63219566880633,"['PRR5', 'SLC25A37', 'COL18A1', 'RNF44', 'OTUD7A', 'UFSP2', 'BZW2']",0.697844919008094,0,0,7,"CREB1",0.697844919008094,0.421053696400565,0.0567551792830858,NA,NA,NA,0.931824274771687,1
"TCF4 (human)",0.194659622139578,1.50133333333333,2.45693616337144,"['FADS2', 'C11ORF87', 'ACOT7', 'HMGCS1', 'CD163L1', 'NFIB', 'ANXA4', 'ARID5A', 'SLC6A1', 'CREB5']",0.697844919008094,0,0,10,"TCF4",0.697844919008094,0.00998432142565046,0.00189879328673996,0.796163615183,0.806833419059225,0.418712990472786,0.992905719670679,1
"GLI2 (human)",0.200138812871081,1.87096774193548,3.00990829523026,"['PRR5', 'FADS2', 'ACOT7', 'DBP']",0.697844919008094,0,0,4,"GLI2",0.697844919008094,NA,NA,NA,NA,NA,NA,NA
"TBP (human)",0.201248299532066,1.58762886597938,2.54531170192152,"['SLC25A37', 'HLF', 'CD163L1', 'NFIB', 'RBMS1', 'STXBP6', 'CREB5']",0.697844919008094,0,0,7,"TBP",0.697844919008094,NA,NA,NA,NA,NA,NA,NA
"E2F1 (human)",0.212027993321337,1.4640522875817,2.27079922267402,"['SGCE', 'PRR5', 'COL18A1', 'DBP', 'NFIB', 'PSMD5', 'ADAMTS17', 'STXBP6', 'BZW2', 'GALNT10']",0.697844919008094,0,0,10,"E2F1",0.697844919008094,NA,NA,NA,NA,NA,NA,NA
"NFYA (human)",0.212233657215439,1.61430395913155,2.50228002882085,"['RNF44', 'C11ORF87', 'ACOT7', 'DBP', 'HMGCS1', 'CD163L1']",0.697844919008094,0,0,6,"NFYA",0.697844919008094,0.16950897729035,0.294334504099772,NA,NA,NA,0.840346285141605,1
"ETV4 (mouse)",0.22038271374345,1.78763440860215,2.70359975265262,"['HLF', 'KCNMB2', 'RBMS1', 'GALNT10']",0.697844919008094,0,0,4,"ETV4",0.697844919008094,NA,NA,NA,NA,NA,NA,NA
"MYOD1 (mouse)",0.22038271374345,1.78763440860215,2.70359975265262,"['COL18A1', 'RNF44', 'PSMD5', 'ANXA4']",0.697844919008094,0,0,4,"MYOD1",0.697844919008094,NA,NA,NA,NA,NA,NA,NA
"GATA1 (human)",0.229927565776734,1.51485148514851,2.22681797537684,"['SLC25A37', 'ACOT7', 'HMGCS1', 'KCNMB2', 'CLEC5A', 'ASTN2', 'STX1A']",0.697844919008094,0,0,7,"GATA1",0.697844919008094,NA,NA,NA,NA,NA,NA,NA
"CBEPB (human)",0.229927565776734,1.51485148514851,2.22681797537684,"['PRR5', 'NFIB', 'PSMD5', 'CLEC5A', 'ASTN2', 'STX1A', 'CREB5']",0.697844919008094,0,0,7,"CBEPB",0.697844919008094,NA,NA,NA,NA,NA,NA,NA
"KLF13 (human)",0.230723574058824,1.74851876234365,2.56426384792824,"['SGCE', 'ACOT7', 'SLC6A1', 'ASTN2']",0.697844919008094,0,0,4,"KLF13",0.697844919008094,0.441687823251898,0.46767677259426,NA,NA,NA,0.982498227715656,1
"NR1H3 (human)",0.234133099419883,1.93181818181818,2.80474021757295,"['PRR5', 'C11ORF87', 'UFSP2']",0.697844919008094,0,0,3,"NR1H3",0.697844919008094,NA,NA,NA,NA,NA,NA,NA
"PURA (human)",0.23941337149407,2.34006734006734,3.34527516865536,"['FADS2', 'ACOT7']",0.697844919008094,0,0,2,"PURA",0.697844919008094,0.589487137876622,0.00889098292959438,NA,NA,NA,0.840196997340862,0.995397726935177
"SP1 (human)",0.240438359895199,1.60696517412935,2.29039383899458,"['PRR5', 'COL18A1', 'DBP', 'NFIB', 'CHST15']",0.697844919008094,0,0,5,"SP1",0.697844919008094,0.920097585454071,0.620007370850362,NA,NA,NA,0.938231607217119,1
"NFAT2 (human)",0.241195964488887,1.71096774193548,2.43324515224945,"['CD163L1', 'KCNMB2', 'CLEC5A', 'RBMS1']",0.697844919008094,0,0,4,"NFAT2",0.697844919008094,NA,NA,NA,NA,NA,NA,NA
"RUNX2 (human)",0.241195964488887,1.71096774193548,2.43324515224945,"['RNF44', 'DBP', 'CAPNS1', 'CLEC5A']",0.697844919008094,0,0,4,"RUNX2",0.697844919008094,0.00131371137880625,0.000285232966972144,0.63347931566969,0.642297267915138,0.429188713480357,0.637844263795209,0.852782611660496
"CBFB (human)",0.247016397820489,1.87224264705882,2.61795793551106,"['PRR5', 'CD163L1', 'CHST15']",0.697844919008094,0,0,3,"CBFB",0.697844919008094,0.644339624246335,0.256752940044717,NA,NA,NA,0.911566220402704,0.897353591087467
"TEAD4 (human)",0.249607046007873,1.58088235294118,2.19405510252003,"['SGCE', 'PRR5', 'COL18A1', 'DBP', 'NFIB']",0.697844919008094,0,0,5,"TEAD4",0.697844919008094,NA,NA,NA,NA,NA,NA,NA
"NFATC2 (human)",0.250626773635426,4.16470588235294,5.76308003588534,"['CLEC5A']",0.697844919008094,0,0,1,"NFATC2",0.697844919008094,0.000927909687317297,0.000252875193980379,0.863019468222488,0.868419617666429,0.177792218201602,0.891667321571463,1
"HNF1A (human)",0.258876130271533,1.55555555555556,2.1021864782893,"['C11ORF87', 'CD163L1', 'NFIB', 'PSMD5', 'ARID5A']",0.697844919008094,0,0,5,"HNF1A",0.697844919008094,NA,NA,NA,NA,NA,NA,NA
"TBP (mouse)",0.258876130271533,1.55555555555556,2.1021864782893,"['COL18A1', 'HMGCS1', 'CLEC5A', 'ASTN2', 'GALNT10']",0.697844919008094,0,0,5,"TBP",0.697844919008094,NA,NA,NA,NA,NA,NA,NA
"IKZF1 (human)",0.260022912438186,1.81607142857143,2.44622193044213,"['PRR5', 'SLC6A6', 'STX1A']",0.697844919008094,0,0,3,"IKZF1",0.697844919008094,0.588730159467944,0.0436253167063951,0.652811258495272,0.663072197315139,1.13139906238984,0.812492769710658,0.897705996846706
"E2F1 (mouse)",0.260068285727394,1.44761904761905,1.94966932233887,"['SGCE', 'FADS2', 'COL18A1', 'NFIB', 'CHST15', 'RBMS1', 'ASTN2']",0.697844919008094,0,0,7,"E2F1",0.697844919008094,NA,NA,NA,NA,NA,NA,NA
"PLAU (human)",0.262492125498457,1.64019851116625,2.19382159609555,"['SLC25A37', 'RNF44', 'C11ORF87', 'DBP']",0.697844919008094,0,0,4,"PLAU",0.697844919008094,NA,NA,NA,NA,NA,NA,NA
"NFE2 (human)",0.267805657318485,1.43160377358491,1.8861289823514,"['SLC6A6', 'COL18A1', 'C11ORF87', 'ACOT7', 'ADAMTS17', 'ARID5A', 'ASTN2']",0.700919750165922,0,0,7,"NFE2",0.700919750165922,NA,NA,NA,NA,NA,NA,NA
"PGR (human)",0.273294398000474,1.60681679853926,2.08437188401597,"['PRR5', 'DBP', 'NFIB', 'CREB5']",0.700919750165922,0,0,4,"PGR",0.700919750165922,NA,NA,NA,NA,NA,NA,NA
"SMARCA2 (human)",0.273294398000474,1.60681679853926,2.08437188401597,"['COL18A1', 'HMGCS1', 'CD163L1', 'NFIB']",0.700919750165922,0,0,4,"SMARCA2",0.700919750165922,0.0168233752319345,0.31643001737001,NA,NA,NA,0.730769179795134,1
"Stat3 (mouse)",0.28418525670229,1.57467144563919,1.98113971856453,"['ADAMTS17', 'OTUD7A', 'RBMS1', 'CREB5']",0.709313829770996,0,0,4,"Stat3",0.709313829770996,1.25751558748003e-05,0.00164987817696805,0.901885121540135,0.907136432403251,0.21052860862789,0.984215435344917,1
"ATF1 (human)",0.285974518239347,3.4656862745098,4.33852826677547,"['CREB5']",0.709313829770996,0,0,1,"ATF1",0.709313829770996,0.309270013635779,0.0347051590411948,0.665207059015598,0.675684679933594,0.692334702503134,0.822385639323233,0.967748468992626
"APEX1 (human)",0.286328518439668,1.71283783783784,2.14210148304429,"['PRR5', 'ACOT7', 'ANXA4']",0.709313829770996,0,0,3,"APEX1",0.709313829770996,4.10060275258164e-05,0.0359071490993562,0.758181845647391,0.768702800433891,-0.230867252402621,0.98643726380817,1
"SPIB (human)",0.310849839878106,1.90358126721763,2.22423061031224,"['ACOT7', 'STXBP6']",0.751826887187948,0,0,2,"SPIB",0.751826887187948,NA,NA,NA,NA,NA,NA,NA
"SP1 (mouse)",0.315642028530702,1.34151785714286,1.54696666005598,"['PRR5', 'SLC6A6', 'RNF44', 'HLF', 'NFIB', 'BZW2', 'STX1A']",0.751826887187948,0,0,7,"SP1",0.751826887187948,0.920097585454071,0.620007370850362,NA,NA,NA,0.938231607217119,1
"TEAD1 (human)",0.31728474138207,1.48500282965478,1.70471741898207,"['PRR5', 'COL18A1', 'BZW2', 'CREB5']",0.751826887187948,0,0,4,"TEAD1",0.751826887187948,0.284903305426061,0.620874960358228,NA,NA,NA,0.882735460577027,0.995397726935177
"STAT1 (human)",0.31728474138207,1.48500282965478,1.70471741898207,"['COL18A1', 'DBP', 'CHST15', 'OTUD7A']",0.751826887187948,0,0,4,"STAT1",0.751826887187948,0.619095866789856,0.100824886494154,NA,NA,NA,0.785274266865591,0.750048865982797
"PPARG (human)",0.332032997895557,1.31359649122807,1.44826761694741,"['PRR5', 'ACOT7', 'CD163L1', 'ADAMTS17', 'UFSP2', 'STXBP6', 'CREB5']",0.75437026526337,0,0,7,"PPARG",0.75437026526337,0.385032283371562,0.824902043000426,NA,NA,NA,0.49299440509704,0.767795818956056
"STAT3 (human)",0.339209371940611,1.32974137931034,1.4376335974631,"['ACOT7', 'CD163L1', 'CLEC5A', 'ADAMTS17', 'STXBP6', 'CREB5']",0.75437026526337,0,0,6,"STAT3",0.75437026526337,1.25751558748003e-05,0.00164987817696805,0.901885121540135,0.907136432403251,0.21052860862789,0.984215435344917,1
"NRF1 (human)",0.339603440898336,1.53658536585366,1.6594763809846,"['SLC6A6', 'FADS2', 'CAPNS1']",0.75437026526337,0,0,3,"NRF1",0.75437026526337,3.58224966932471e-05,0.0648675988669415,NA,NA,NA,0.719991786825469,0.995397726935177
"MIR138 (human)",0.339604821561102,1.43028977583379,1.54467380640742,"['COL18A1', 'ACOT7', 'NFIB', 'CREB5']",0.75437026526337,0,0,4,"MIR138",0.75437026526337,NA,NA,NA,NA,NA,NA,NA
"CREM (human)",0.346281606506727,1.73989898989899,1.84516799986158,"['SLC6A6', 'GALNT10']",0.75437026526337,0,0,2,"CREM",0.75437026526337,0.763555529029591,0.364412600915227,NA,NA,NA,0.909320439960587,0.678762205390495
"En1 (mouse)",0.346281606506727,1.73989898989899,1.84516799986158,"['ASTN2', 'GALNT10']",0.75437026526337,0,0,2,"En1",0.75437026526337,NA,NA,NA,NA,NA,NA,NA
"THRB (human)",0.348170889791852,1.31389975115535,1.3862455115224,"['SGCE', 'FADS2', 'COL18A1', 'RNF44', 'HMGCS1', 'ARID5A']",0.75437026526337,0,0,6,"THRB",0.75437026526337,0.108214529476892,0.164451160573171,NA,0.963462892418646,NA,0.523872635122463,0.978140588001681
"GTF2I (human)",0.351876654143965,2.59191176470588,2.70718594965386,"['RBMS1']",0.75437026526337,0,0,1,"GTF2I",0.75437026526337,0.406845518798875,0.344434432086453,NA,NA,NA,0.785274266865591,0.9216097309431
