"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor","DEseq_DE_BHQ"
"NFATC1",0.705413723615982,0.827832512315271,0.288889379292274,"['PIM1']",0.998656949009922,0,0,1,"NFATC1",0.998656949009922,0.0528481056981024,0.660443026516999,0.787186833706947,0.797162435572516,-0.701672395276373,0.988597853062605,1
"NR3C1",0.722367512994228,0.814814814814815,0.264995091638287,"['CEBPB', 'HSPA1B', 'FKBP5', 'HSPA1A']",0.998656949009922,0,0,4,"NR3C1",0.998656949009922,0.00624220732288897,0.343660573217431,NA,NA,NA,0.911057157278762,0.970624946430401
"HIF1A",0.72294472194641,0.787128712871287,0.255362277643882,"['DNAJB1', 'ARNTL']",0.998656949009922,0,0,2,"HIF1A",0.998656949009922,0.0189824876337517,0.00618833833399851,0.712393792906835,0.723778437482298,0.491232086628503,0.95752197652685,1
"PPARGC1A",0.738628745879203,0.752127183161666,0.227864344538639,"['BCL6']",0.998656949009922,0,0,1,"PPARGC1A",0.998656949009922,NA,NA,NA,NA,NA,NA,NA
"SMARCA4",0.748640090325927,0.767441860465116,0.222172063487423,"['CEBPB', 'BCL6', 'HIF1A']",0.998656949009922,0,0,3,"SMARCA4",0.998656949009922,0.43885150030988,0.00476424634400968,0.512017116008153,0.507890339338424,1.14164002563545,0.976370070293075,1
"SMC3",0.751491811253067,0.742351763266214,0.212086162051925,"['CASP4', 'DPYD']",0.998656949009922,0,0,2,"SMC3",0.998656949009922,0.1319025611243,0.273738897832922,NA,NA,NA,0.526628711593251,0.633761015365126
"SREBF2",0.753810762573824,0.719211822660099,0.203259272867056,"['HSPA5']",0.998656949009922,0,0,1,"SREBF2",0.998656949009922,0.00135783260296898,0.01431853559642,0.990708372879183,0.990203950136462,0.0392131077958202,0.653022991998906,0.636816781010561
"CCNE1",0.753810762573824,0.719211822660099,0.203259272867056,"['CDKN1A']",0.998656949009922,0,0,1,"CCNE1",0.998656949009922,NA,NA,NA,NA,NA,NA,NA
"NFE2L2",0.761069369765566,0.703804632638088,0.192160320222584,"['CDKN1A']",0.998656949009922,0,0,1,"NFE2L2",0.998656949009922,0.725754785004,0.537216961838611,NA,NA,NA,0.979638759644307,1
"GATA1",0.761069369765566,0.703804632638088,0.192160320222584,"['HSPA1B']",0.998656949009922,0,0,1,"GATA1",0.998656949009922,NA,NA,NA,NA,NA,NA,NA
"CREB1",0.767383140595511,0.717821782178218,0.190057006356261,"['CEBPB', 'MAP3K8']",0.998656949009922,0,0,2,"CREB1",0.998656949009922,0.421053696400565,0.0567551792830858,NA,NA,NA,0.931824274771687,1
"IRF3",0.78159192065265,0.66128078817734,0.162954475102981,"['HMOX1']",0.998656949009922,0,0,1,"IRF3",0.998656949009922,0.1004275858216,0.00882575814628525,0.151244799919924,0.15385413512621,0.45338794662342,0.525232663031386,0.630584043075751
"FOS",0.787507124343857,0.716417910447761,0.171139960504421,"['XBP1', 'TMSB10', 'HSPA1B']",0.998656949009922,0,0,3,"FOS",0.998656949009922,0.697580503134212,0.886515930835537,NA,NA,NA,0.879292082746186,1
"RAD21",0.795439187101988,0.705970149253731,0.161568949794403,"['CEBPB', 'RPS15A', 'RPL23A']",0.998656949009922,0,0,3,"RAD21",0.998656949009922,0.39213661676147,0.58928355021218,NA,NA,NA,0.868366021789343,0.93855277174946
"KAT2A",0.822909732427865,0.579465906144672,0.112942984388813,"['CEBPB']",0.998656949009922,0,0,1,"KAT2A",0.998656949009922,0.766354868469504,0.314867409330507,NA,NA,NA,0.938231607217119,0.995397726935177
"NCOA1",0.833215233199881,0.559656007347416,0.102116674688422,"['HIF1A']",0.998656949009922,0,0,1,"NCOA1",0.998656949009922,0.000268565420634237,0.0892048186866141,NA,NA,NA,0.721753295367951,0.908017060152462
"CBX3",0.847565034949837,0.532337517877006,0.0880420805096125,"['PIM1']",0.998656949009922,0,0,1,"CBX3",0.998656949009922,7.13682244427153e-05,0.0921503922999174,0.614319462360272,0.621026107361106,-0.745337944792617,0.919128339923828,1
"SMARCC1",0.852069799091305,0.523809523809524,0.0838550070769236,"['CEBPB']",0.998656949009922,0,0,1,"SMARCC1",0.998656949009922,0.027502996552426,0.0228754187895569,NA,NA,NA,0.918115670821943,0.985501378612174
"RUNX1",0.852069799091305,0.523809523809524,0.0838550070769236,"['CEBPB']",0.998656949009922,0,0,1,"RUNX1",0.998656949009922,1.7180735455654e-06,2.99109818884973e-06,0.765012832344032,0.775665647232366,0.287093427220659,0.771767096230565,0.906271658729581
"ATF2",0.861974820741265,0.615858208955224,0.0914729388044237,"['PTPN1', 'CEBPB', 'HSPH1']",0.998656949009922,0,0,3,"ATF2",0.998656949009922,0.833498710499155,0.896482574708291,NA,NA,NA,0.981177859227552,1
"JUN",0.864741818567896,0.611940298507463,0.0889297907780331,"['CDKN1A', 'BCL6', 'HIF1A']",0.998656949009922,0,0,3,"JUN",0.998656949009922,0.550621086863162,0.379405074105125,NA,NA,NA,0.97267103599385,0.985501378612174
"CCND1",0.872682107832397,0.484931903796001,0.0660399310378204,"['CDKN1A']",0.998656949009922,0,0,1,"CCND1",0.998656949009922,0.29031979310897,0.362151179759611,NA,NA,NA,0.938231607217119,1
"SMARCB1",0.872682107832397,0.484931903796001,0.0660399310378204,"['CEBPB']",0.998656949009922,0,0,1,"SMARCB1",0.998656949009922,NA,NA,NA,NA,NA,NA,0.715558213770842
"PML",0.874717551155382,0.55270821199767,0.0739823395460916,"['PLSCR1', 'BCL6']",0.998656949009922,0,0,2,"PML",0.998656949009922,0.0654422854375591,0.209604306909387,0.990708372879183,0.99013671396641,-0.12616154973199,0.740850372913191,0.970624946430401
"SMAD3",0.878721291041195,0.624,0.0806754041273461,"['CEBPB', 'PYGL', 'HIF1A', 'HSPA1B']",0.998656949009922,0,0,4,"SMAD3",0.998656949009922,0.144756738356305,0.623171646413718,NA,NA,NA,0.96912235183743,1
"EZH2",0.887092940531393,0.457717569786535,0.054837092104392,"['ARNTL']",0.998656949009922,0,0,1,"EZH2",0.998656949009922,NA,NA,NA,NA,NA,NA,NA
"TP53",0.893993154268474,0.679810305323174,0.076177613006923,"['CEBPB', 'CDKN1A', 'RPS19BP1', 'HSPA5', 'BHLHE40', 'HIF1A', 'HSPA1B', 'HSPA1A']",0.998656949009922,0,0,8,"TP53",0.998656949009922,NA,NA,NA,NA,NA,NA,NA
"VDR",0.896824935426442,0.439211822660099,0.047827796938288,"['CDKN1A']",0.998656949009922,0,0,1,"VDR",0.998656949009922,NA,NA,NA,NA,NA,NA,NA
"TAF1",0.911224618515914,0.411453201970443,0.0382510964620592,"['SAP30']",0.998656949009922,0,0,1,"TAF1",0.998656949009922,0.546277705455237,0.640536237170917,NA,NA,NA,0.794178200616047,0.857514455442794
"CTNNB1",0.927681452188928,0.550632911392405,0.0413342879941918,"['PTPN1', 'HIF1A', 'CDH18', 'HSPA1B']",0.998656949009922,0,0,4,"CTNNB1",0.998656949009922,0.31230322926601,0.0552385731002056,0.517903392264176,NA,0.828692091938517,0.935899262957014,0.927839921404394
"NOTCH1",0.931505199842838,0.45503300330033,0.0322861872624085,"['LIMK2', 'IKZF2']",0.998656949009922,0,0,2,"NOTCH1",0.998656949009922,0.0552909588849739,0.00090387234508149,0.663942234228298,0.674395499064641,0.528789278552372,0.997626009711966,1
"CEBPB",0.951394583031307,0.328177339901478,0.0163518916944853,"['BHLHE40']",0.998656949009922,0,0,1,"CEBPB",0.998656949009922,0.000101389283413274,0.0257373409407653,0.933761647829446,0.935376156654191,-0.082106890596694,0.992107814030425,0.987983127794195
"TRIM28",0.966166111010474,0.292487684729064,0.0100672804450759,"['CEBPB']",0.998656949009922,0,0,1,"TRIM28",0.998656949009922,0.443895838347043,0.288996497461397,NA,NA,NA,0.95607850754215,0.985501378612174
"ESR1",0.971112365296494,0.595118487151837,0.0174447654490234,"['PTPN1', 'CEBPB', 'XBP1', 'CDKN1A', 'RPS15A', 'HSPH1', 'HSPA5', 'RPL23A', 'HIF1A', 'HSPA1B', 'FKBP5']",0.998656949009922,0,0,11,"ESR1",0.998656949009922,0.196422133104977,0.869861732817915,NA,NA,NA,0.743724942125888,0.930362316256601
"RARA",0.973434972516229,0.272660098522167,0.00734116975418248,"['ARNTL']",0.998656949009922,0,0,1,"RARA",0.998656949009922,NA,NA,NA,NA,NA,NA,NA
"SMAD4",0.980373791507402,0.251307313376279,0.00498125276276141,"['CEBPB']",0.998656949009922,0,0,1,"SMAD4",0.998656949009922,0.697580503134212,0.729732435244116,NA,NA,NA,0.891667321571463,0.995397726935177
"TCF3",0.983637079509596,0.240002897710808,0.0039596329907162,"['RPL23A']",0.998656949009922,0,0,1,"TCF3",0.998656949009922,NA,NA,NA,NA,NA,NA,NA
"POLR2A",0.989621734538018,0.215672201742081,0.00224999920779024,"['CDKN1A']",0.998656949009922,0,0,1,"POLR2A",0.998656949009922,0.859064613804999,0.582762337371235,NA,NA,NA,0.710560711364206,0.775393945475278
"ESR2",0.991745550451183,0.286340138438623,0.00237338926953874,"['RPL23A', 'HSPA1B']",0.998656949009922,0,0,2,"ESR2",0.998656949009922,NA,NA,NA,NA,NA,NA,NA
"SMAD2",0.995678953927016,0.25790099009901,0.00111681671019518,"['IRAK2', 'HSPA1B']",0.998656949009922,0,0,2,"SMAD2",0.998656949009922,0.786338881654887,0.372485248898129,NA,NA,NA,0.408662072333748,0.595459985130088
"BRCA1",0.995907671150832,0.255775577557756,0.00104886539280075,"['DNAJB1', 'HIF1A']",0.998656949009922,0,0,2,"BRCA1",0.998656949009922,NA,NA,NA,NA,NA,NA,NA
"POU5F1",0.998335854373961,0.152942824457778,0.000254731146052965,"['P4HA1']",0.998656949009922,0,0,1,"POU5F1",0.998656949009922,NA,NA,NA,NA,NA,NA,NA
