"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor","DEseq_DE_BHQ"
"SOX2 (human)",0.039445011669802,7.42904290429043,24.0169641666772,"['NHSL1', 'ACSL1']",0.75790772422691,0,0,2,"SOX2",0.75790772422691,NA,NA,NA,NA,NA,NA,NA
"LEF1 (human)",0.0423282734595694,1.33470231313426,4.22072914205866,"['ROBO2', 'CHRM3', 'TNFAIP8', 'CDKN1A', 'CLSTN2', 'PLAT', 'CLEC9A', 'IKZF2', 'C12ORF42', 'FCGR3A', 'NHSL1', 'CASP4', 'FAM110B', 'PIM1', 'PDE4B', 'MS4A14', 'FLVCR2', 'OLR1', 'ENPP1', 'VSIG4', 'DSCAM', 'ACSL1', 'NRG1', 'NAV2', 'MS4A6A', 'RNF144B', 'SLC7A5', 'PCP4', 'PLSCR1', 'TXNIP', 'PFN2', 'RPS19BP1', 'ABHD3', 'PXN', 'RASGRP3', 'PLAC8', 'GNG10', 'RPS15A', 'SCIN', 'TBC1D14', 'HMOX1', 'GPR155', 'P2RY12', 'ANGPT2', 'GK', 'KCNIP4', 'RAB27A', 'RPL23A', 'IGF1', 'IGF2R', 'STXBP5L', 'RALYL', 'PLCXD3', 'TG', 'CXCL12', 'BCL6', 'TOMM7', 'PTPN2']",0.759087037374944,0,0,58,"LEF1",0.759087037374944,NA,NA,NA,NA,NA,NA,NA
"STAT1 (mouse)",0.0464384861003965,6.68514851485148,20.5209105199071,"['CASP4', 'HAMP']",0.780747047562916,0,0,2,"STAT1",0.780747047562916,0.619095866789856,0.100824886494154,NA,NA,NA,0.785274266865591,0.750048865982797
"RELA (human)",0.0521786752566167,1.37848590624179,4.0707810727209,"['FCGBP', 'CDKN1A', 'PID1', 'ABHD3', 'F13A1', 'PLAT', 'HIF1A', 'ARNTL', 'TYMP', 'PLAC8', 'SBNO2', 'SNTG1', 'DSE', 'FAM110B', 'PIM1', 'TBC1D14', 'TSPO', 'MAP3K8', 'RTTN', 'TMEM132D', 'RBFOX1', 'XBP1', 'CNTN5', 'CD93', 'LIMK2', 'TNFSF13', 'RAB27A', 'RPL23A', 'NAV2', 'EML1', 'EEPD1', 'LRFN5', 'CXCL12', 'BCL6', 'CCDC65', 'FAM20A', 'PTPN2', 'FKBP5']",0.825650802589994,0,0,38,"RELA",0.825650802589994,NA,NA,NA,NA,NA,NA,NA
"Stat3 (mouse)",0.0595446877057359,1.53521162672106,4.33087528343134,"['ROBO2', 'P2RY13', 'RYR2', 'CDKN1A', 'ANGPT2', 'CNTN5', 'GPR65', 'TNFSF13', 'EAF2', 'SYN3', 'RALYL', 'PLSCR1', 'BCL6', 'CASP4', 'TBC1D14', 'OLR1', 'CCDC65', 'TLR5', 'JAK3']",0.872663087945843,0,0,19,"Stat3",0.872663087945843,1.25751558748003e-05,0.00164987817696805,0.901885121540135,0.907136432403251,0.21052860862789,0.984215435344917,1
"NME2 (human)",0.0616379132749852,5.56930693069307,15.518751920012,"['KIF26B', 'DLGAP2']",0.872663087945843,0,0,2,"NME2",0.872663087945843,0.0110975233171272,0.168504675465818,0.458971116127567,0.454141632357565,-0.563659762896547,0.923534481681978,1
"KLF4 (human)",0.0734545988255413,1.50711574952562,3.93521149654856,"['FCGBP', 'RBFOX1', 'CEBPB', 'SIGLEC9', 'NLRC5', 'TNFAIP2', 'PLD4', 'LTC4S', 'NAP1L5', 'DNAJB1', 'SBNO2', 'ZFP36', 'CXCL12', 'BHLHE40', 'FAM110B', 'KCNQ5', 'TLR5', 'CD55']",0.987964354203531,0,0,18,"KLF4",0.987964354203531,NA,NA,NA,NA,NA,NA,NA
"TCF4 (human)",0.0818316314782646,1.2755980861244,3.19293862121497,"['ROBO2', 'CHRM3', 'RYR2', 'ATP8A2', 'CD83', 'FRMPD4', 'CPNE4', 'GPR65', 'PYGL', 'CYSLTR1', 'DUSP10', 'NHSL1', 'PIM1', 'PDE4B', 'ZNF385B', 'MS4A14', 'OLR1', 'ENPP1', 'VSIG4', 'TMSB10', 'IFNAR2', 'RBFOX1', 'MAMDC2', 'NRG1', 'NAV2', 'SYN3', 'MS4A6A', 'PLSCR1', 'LAP3', 'CDH18', 'CD163L1', 'HIF1A', 'PLAC8', 'SCIN', 'HSPH1', 'CD55', 'MAP2K6', 'P2RY12', 'CD163', 'CNTN5', 'TNFSF13', 'RAB27A', 'IGF1', 'HOPX', 'IGF2R', 'RALYL', 'PLCXD3', 'TG', 'BCL6', 'RNF149', 'TOMM7', 'PTPN2']",0.991412556099221,0,0,52,"TCF4",0.991412556099221,0.00998432142565046,0.00189879328673996,0.796163615183,0.806833419059225,0.418712990472786,0.992905719670679,1
"CACYBP (human)",0.0872203379336307,1.50464323498296,3.67030293859155,"['FCGBP', 'CEBPB', 'SIGLEC9', 'PXN', 'TNFAIP2', 'PRDM11', 'LTC4S', 'SYN3', 'NAP1L5', 'SBNO2', 'CXCL12', 'STAB1', 'FAM110B', 'PLTP', 'CD55', 'FKBP5']",0.991412556099221,0,0,16,"CACYBP",0.991412556099221,0.186987581049179,0.0819310891316597,0.591876010722225,0.59812461507954,0.232658412023011,0.934556671919112,1
"BCL6 (human)",0.0908336836769151,1.40694259012016,3.37486850034152,"['CX3CR1', 'TMEM132D', 'ROBO2', 'GK', 'KCNIP4', 'KLHL2', 'RAB27A', 'NRG1', 'NAV2', 'IKZF2', 'ARNTL', 'RNF144B', 'CYSLTR1', 'PLSCR1', 'P4HA1', 'FAM110B', 'PIM1', 'ZNF385B', 'TBC1D14', 'MS4A14', 'OLR1', 'MAP2K6']",0.991412556099221,0,0,22,"BCL6",0.991412556099221,3.68677161169342e-06,0.00349031649115,0.952975179850448,0.952776802093433,0.11846914771692,0.979638759644307,1
"ETS2 (human)",0.0938469661607479,1.43715467130101,3.40043707050282,"['ROBO2', 'CHRM3', 'RBFOX1', 'PID1', 'CNTN5', 'NAV2', 'HIST2H2BF', 'NAP1L5', 'RNF144B', 'LRFN5', 'TG', 'BCL6', 'PIM1', 'PDE4B', 'TXNIP', 'RPL38', 'KCNQ5', 'VSIG4', 'HSPA1B']",0.991412556099221,0,0,19,"ETS2",0.991412556099221,0.0850434529816162,0.178498560423973,0.783060670835138,0.794110527969494,0.376129085359705,0.683920525390624,0.64381147880767
"KLF11 (human)",0.10022275578143,1.47027027027027,3.38215093730966,"['FCGBP', 'RBFOX1', 'CEBPB', 'SIGLEC9', 'NLRC5', 'TNFAIP2', 'PLD4', 'LTC4S', 'NAP1L5', 'SBNO2', 'ZFP36', 'CXCL12', 'BHLHE40', 'FAM110B', 'KCNQ5', 'CD55']",0.991412556099221,0,0,16,"KLF11",0.991412556099221,NA,NA,NA,NA,NA,NA,NA
"IRF8 (mouse)",0.103323516805669,1.39197835428935,3.15963812709918,"['ROBO2', 'CDKN1A', 'GPR65', 'KCNIP4', 'IQGAP2', 'IKZF2', 'SYN3', 'PCSK5', 'ANAPC11', 'SAP30', 'CYSLTR1', 'RALYL', 'SNTG1', 'CDH12', 'TXNIP', 'TBC1D14', 'TSPO', 'KCNQ5', 'LAP3', 'JAK3', 'TOMM5']",0.991412556099221,0,0,21,"IRF8",0.991412556099221,0.980359984858083,0.198676476317895,NA,NA,NA,0.935899262957014,1
"REL (human)",0.103702973236266,1.82705701806162,4.1405213637831,"['FCGBP', 'CNTN5', 'CASP4', 'PDE4B', 'RAB27A', 'RPL38', 'ARNTL']",0.991412556099221,0,0,7,"REL",0.991412556099221,0.0148571458175898,0.0211334172386475,0.962420208341553,0.96222969951034,0.200013583040291,0.913930175613329,1
"NR3C1 (mouse)",0.115067127176057,1.45396825396825,3.14382774509055,"['KCNIP4', 'TBC1D8', 'F13A1', 'LTC4S', 'RALYL', 'NHSL1', 'HSPH1', 'BCL6', 'AGBL3', 'DPYD', 'CASP4', 'TOMM7', 'HMOX1', 'MAP2K6', 'HSPA1A']",0.991412556099221,0,0,15,"NR3C1",0.991412556099221,0.00624220732288897,0.343660573217431,NA,NA,NA,0.911057157278762,0.970624946430401
"SND1 (human)",0.130319764864933,1.34383088869715,2.73841036696397,"['P2RY12', 'RBFOX1', 'XBP1', 'PID1', 'ACSL1', 'KCNIP4', 'TNFSF13', 'LY96', 'HIF1A', 'RASGRP3', 'KIF26B', 'BHLHE40', 'ZNF385B', 'TBC1D14', 'RPL38', 'MAP3K8', 'PLTP', 'CPA6', 'HIST1H2BD', 'CD55', 'FKBP5']",0.991412556099221,0,0,21,"SND1",0.991412556099221,0.00374040515757756,0.0026922453721399,0.723486859623949,0.736407522732192,0.22120150397769,0.994879524652093,1
"NR5A1 (mouse)",0.130726957029778,1.48557692307692,3.02262080954946,"['TMEM132D', 'XBP1', 'CDKN1A', 'RPS19BP1', 'IRAK2', 'SLC11A1', 'GPR65', 'CDH12', 'ENPP1', 'TMSB10', 'EML1', 'TOMM5']",0.991412556099221,0,0,12,"NR5A1",0.991412556099221,NA,NA,NA,NA,NA,NA,NA
"CACYBP (mouse)",0.131035007042682,1.35253695219984,2.74874835341811,"['FCGBP', 'NRN1', 'KCNIP4', 'TNFSF13', 'PLD4', 'F13A1', 'NRG1', 'IQGAP2', 'EML1', 'PCP4', 'PLCXD3', 'NHSL1', 'IMPA2', 'TBC1D14', 'RPL38', 'KCNQ5', 'ERC2', 'TMSB10', 'PLTP', 'MAP2K6']",0.991412556099221,0,0,20,"CACYBP",0.991412556099221,0.186987581049179,0.0819310891316597,0.591876010722225,0.59812461507954,0.232658412023011,0.934556671919112,1
"Tcfcp2l1 (mouse)",0.138133812324467,8.32266009852217,16.4749753950402,"['DSCAM']",0.991412556099221,0,0,1,"Tcfcp2l1",0.991412556099221,NA,NA,NA,NA,NA,NA,NA
"NR2C2 (human)",0.144746852051168,3.17821782178218,6.14276059595301,"['TBC1D14', 'MAP3K8']",0.991412556099221,0,0,2,"NR2C2",0.991412556099221,0.00437029074548983,0.550408308992267,0.650173847613993,0.660382686567801,-0.979643325167208,0.801307705087362,1
"XBP1 (human)",0.156824719005623,1.48394568327354,2.74919715195967,"['XBP1', 'IL4R', 'HSPA5', 'DSE', 'FAM110B', 'TBC1D14', 'IKZF2', 'HIST2H2BF', 'DLGAP2', 'SAP30']",0.991412556099221,0,0,10,"XBP1",0.991412556099221,0.00120155024431808,0.0309870589130357,0.620177196476327,0.625935145905986,-0.396973428232469,0.693012885840123,0.914409040244026
"FOXA2 (mouse)",0.156990514724847,1.3572228443449,2.51299295427075,"['P2RY13', 'TNFAIP8', 'ANGPT2', 'NDUFB3', 'WNT5A', 'NLRC5', 'LY96', 'SAP30', 'PLAC8', 'RNF144B', 'RALYL', 'CXCL12', 'P4HA1', 'CASP4', 'TOMM7', 'CDH18']",0.991412556099221,0,0,16,"FOXA2",0.991412556099221,NA,NA,NA,NA,NA,NA,NA
"NFKB1 (human)",0.159583278079511,1.21562702352687,2.23090579558649,"['FCGBP', 'TNFAIP8', 'CEBPB', 'PID1', 'PXN', 'PLAT', 'PYGL', 'PRDM11', 'HIF1A', 'TYMP', 'SBNO2', 'DSE', 'FAM110B', 'ZNF385B', 'TSPO', 'MAP3K8', 'RTTN', 'PLTP', 'RBFOX1', 'XBP1', 'CD93', 'GK', 'ACSL1', 'LIMK2', 'TNFSF13', 'NRG1', 'IGF2R', 'RALYL', 'LRFN5', 'PER3', 'TG', 'CXCL12', 'P4HA1', 'DPYD', 'BHLHE40', 'TXNIP', 'KCNQ5', 'CCDC65', 'HIST1H2BD', 'FKBP5']",0.991412556099221,0,0,40,"NFKB1",0.991412556099221,0.0557866597791215,0.0832626418504406,0.875013805821326,0.881111890200384,0.339023067113323,0.999900321403679,0.985501378612174
"CBEPA (mouse)",0.161449449750608,1.35002918236324,2.46186352232373,"['IFNAR2', 'CNTN5', 'RAB27A', 'IGF1', 'HOPX', 'RNF144B', 'IMPA2', 'CDH12', 'PDE4B', 'TBC1D14', 'TSPO', 'OLR1', 'KCNQ5', 'VSIG4', 'TOMM5', 'CDH18']",0.991412556099221,0,0,16,"CBEPA",0.991412556099221,NA,NA,NA,NA,NA,NA,NA
"BRCA1 (human)",0.162897157503979,1.30476588628763,2.36767542655848,"['CX3CR1', 'PTPN1', 'RBFOX1', 'CD163', 'SIGLEC9', 'CPNE4', 'GPR65', 'KLHL2', 'NRG1', 'NAV2', 'HIST2H2BF', 'ANAPC11', 'SCIN', 'NHSL1', 'IMPA2', 'CASP4', 'CDH12', 'PDE4B', 'CCDC65', 'CBLN2']",0.991412556099221,0,0,20,"BRCA1",0.991412556099221,NA,NA,NA,NA,NA,NA,NA
"JDP2 (human)",0.164894808644551,1.30205290828674,2.3468820507524,"['IFNAR2', 'RBFOX1', 'CLIC4', 'ATP8A2', 'CNTN5', 'CD163L1', 'CLSTN2', 'LIMK2', 'MAMDC2', 'LY96', 'NRG1', 'NAV2', 'HOPX', 'RNF144B', 'NHSL1', 'HSPH1', 'BCL6', 'PDE4B', 'TMSB10', 'DLGAP2']",0.991412556099221,0,0,20,"JDP2",0.991412556099221,0.00856062213318433,0.800874349895784,0.603768441314799,0.609982259976034,-1.11527250478786,0.679343942147235,0.930362316256601
"IRF9 (human)",0.165407643805221,2.9009900990099,5.21987414887968,"['PDE4B', 'ARNTL']",0.991412556099221,0,0,2,"IRF9",0.991412556099221,0.0746065168677588,0.715856214802148,0.776897286219986,NA,-0.92997161409605,0.785274266865591,1
"GATA6 (human)",0.166905879945078,1.29935032483758,2.32625965433585,"['TMEM132D', 'P2RY13', 'RBFOX1', 'CD163L1', 'GPR65', 'TNFSF13', 'NAV2', 'SPATA6', 'RASGRP3', 'CYSLTR1', 'FCGR3A', 'PLCXD3', 'FCGR2A', 'NHSL1', 'P4HA1', 'TBC1D14', 'MS4A14', 'TOMM5', 'CDH18', 'ST6GALNAC5']",0.991412556099221,0,0,20,"GATA6",0.991412556099221,NA,NA,NA,NA,NA,NA,NA
"USF2 (human)",0.167197479023211,1.20410560811229,2.15363879441447,"['FCGBP', 'CLIC4', 'CDKN1A', 'SIGLEC9', 'FRMPD4', 'PXN', 'LY96', 'SPATA6', 'ARNTL', 'TYMP', 'RASGRP3', 'FCGR3A', 'ZFP36', 'HSPH1', 'IMPA2', 'SH3PXD2B', 'STAB1', 'ZNF385B', 'HMOX1', 'GPR155', 'CD55', 'PTPN1', 'RBFOX1', 'CNTN5', 'GK', 'KCNIP4', 'TNFSF13', 'KLHL2', 'IGF1', 'IGF2R', 'RALYL', 'PER3', 'BCL6', 'RNF149', 'KIF26B', 'BHLHE40', 'TOMM7', 'HAMP', 'PTPN2', 'PFN2', 'FKBP5', 'HSPA1A']",0.991412556099221,0,0,42,"USF2",0.991412556099221,0.0690751129535232,0.250531132231299,NA,NA,NA,0.955375150804583,1
"SOX10 (mouse)",0.176746618954328,1.63562453806356,2.83459964725424,"['CD163', 'SCIN', 'PID1', 'TBC1D14', 'PYGL', 'ERC2']",0.991412556099221,0,0,6,"SOX10",0.991412556099221,NA,NA,NA,NA,NA,NA,NA
"NKX2-8 (human)",0.178721304327627,1.72641558306999,2.97276272015378,"['RBFOX1', 'GPR65', 'TLR5', 'C12ORF42', 'STXBP5L']",0.991412556099221,0,0,5,"NKX2-8",0.991412556099221,NA,NA,NA,NA,NA,NA,NA
"AP1 (mouse)",0.179712413171498,2.13242299142585,3.6600853003305,"['ZFP36', 'SH3PXD2B', 'HOPX']",0.991412556099221,0,0,3,"AP1",0.991412556099221,NA,NA,NA,NA,NA,NA,NA
"HOXA5 (human)",0.181669407063494,1.21472775790609,2.0717991992958,"['CHRM3', 'CD83', 'CLSTN2', 'NDUFB3', 'PYGL', 'CLEC9A', 'PCSK5', 'DNAJB1', 'GNG10', 'IMPA2', 'CASP4', 'NAMPT', 'PDE4B', 'ZNF385B', 'TBC1D14', 'TMSB10', 'DLGAP2', 'IFNAR2', 'P2RY12', 'RBFOX1', 'KCNIP4', 'MAMDC2', 'SNHG8', 'ZNF804A', 'RAB27A', 'IGF1', 'HIST2H2BF', 'RNF144B', 'TG', 'TOMM7', 'CDH12', 'ST6GALNAC5', 'PFN2']",0.991412556099221,0,0,33,"HOXA5",0.991412556099221,NA,NA,NA,NA,NA,NA,NA
"HINFP (human)",0.185133234877762,1.19774582199767,2.02021335362271,"['CEBPB', 'CD83', 'GPR65', 'IQGAP2', 'IKZF2', 'ARNTL', 'TYMP', 'PLAC8', 'DNAJB1', 'SBNO2', 'ZFP36', 'CASP4', 'CHCHD7', 'PIM1', 'PDE4B', 'FLVCR2', 'GPR155', 'RBFOX1', 'CD163', 'XBP1', 'CNTN5', 'MLKL', 'GK', 'LIMK2', 'KCNIP4', 'TNFSF13', 'C1ORF162', 'NAP1L5', 'IGF2R', 'STXBP5L', 'SAP30', 'EEPD1', 'SLC7A5', 'PER3', 'BCL6', 'P4HA1', 'KIF26B', 'HSPA1A']",0.991412556099221,0,0,38,"HINFP",0.991412556099221,NA,NA,NA,NA,NA,NA,NA
"SRF (mouse)",0.185505297574336,1.35683140712885,2.28581566184744,"['CD83', 'KCNIP4', 'EAF2', 'PLD4', 'HIF1A', 'PLAC8', 'RALYL', 'SLC25A19', 'KIF26B', 'ENPP1', 'TLR5', 'PLTP', 'CDH18']",0.991412556099221,0,0,13,"SRF",0.991412556099221,NA,NA,NA,NA,NA,NA,NA
"MYOG (human)",0.19724885926678,1.28740317977986,2.08982755220613,"['CHRM3', 'PID1', 'LIMK2', 'KCNIP4', 'NDUFB3', 'NRG1', 'SYN3', 'PCSK5', 'HOPX', 'RNF149', 'DSE', 'CDH12', 'TXNIP', 'HMOX1', 'FLVCR2', 'CPA6', 'CDH18']",0.991412556099221,0,0,17,"MYOG",0.991412556099221,NA,NA,NA,NA,NA,NA,NA
"NR5A2 (human)",0.198706775020612,1.18017599305943,1.90707593085353,"['CX3CR1', 'FCGBP', 'CLIC4', 'CDKN1A', 'ATP8A2', 'PXN', 'NLRC5', 'F13A1', 'PRDM11', 'C12ORF42', 'RASGRP3', 'PLAC8', 'FCGR3A', 'DUSP10', 'STAB1', 'PIM1', 'PDE4B', 'TBC1D14', 'FLVCR2', 'RNF175', 'ERC2', 'GPR155', 'PLTP', 'RBFOX1', 'ATP6V1G2', 'HSPA5', 'MLKL', 'ACSL1', 'IL15', 'NRG1', 'C1ORF162', 'HIST2H2BF', 'HOPX', 'RNF144B', 'PCP4', 'LRFN5', 'PLSCR1', 'BCL6', 'P4HA1', 'DDIT4', 'HSPA1B']",0.991412556099221,0,0,41,"NR5A2",0.991412556099221,NA,NA,NA,NA,NA,NA,NA
"MAPK14 (human)",0.198959174907744,1.307370493417,2.11095312314382,"['ATP6V1G2', 'CPNE4', 'NDUFB3', 'PXN', 'ZNF804A', 'RAB27A', 'IGF1', 'PYGL', 'DNAJB1', 'SCIN', 'FCGR2A', 'BCL6', 'ZNF385B', 'LAP3', 'GPR155']",0.991412556099221,0,0,15,"MAPK14",0.991412556099221,4.19719326138699e-06,0.00149808600175648,0.936456280999804,0.937889899997369,-0.165589891684943,0.998674089525648,1
"VDR (human)",0.208025540899384,2.46974697469747,3.87773592904921,"['CX3CR1', 'RPS19BP1']",0.991412556099221,0,0,2,"VDR",0.991412556099221,NA,NA,NA,NA,NA,NA,NA
"NR2F1 (mouse)",0.213400245935953,1.34957074240762,2.08452778815177,"['CLIC4', 'CDKN1A', 'DSCAM', 'GPR65', 'LIMK2', 'BHLHE40', 'LY96', 'EML1', 'SPATA6', 'DLGAP2', 'PTPN2']",0.991412556099221,0,0,11,"NR2F1",0.991412556099221,0.803255478311251,0.00333131088822689,0.377222982859643,0.366288665784594,1.80775140271752,0.984357652027108,1
"RORB (mouse)",0.213400245935953,1.34957074240762,2.08452778815177,"['CLIC4', 'CDKN1A', 'DSCAM', 'GPR65', 'LIMK2', 'BHLHE40', 'LY96', 'EML1', 'SPATA6', 'DLGAP2', 'PTPN2']",0.991412556099221,0,0,11,"RORB",0.991412556099221,0.0775030325395906,0.00690795712614111,0.62948830511187,0.638215769042572,0.538173346861508,0.959799575518654,1
