Item ID	Item value	Change in Kuiper test statistic when item removed
NME2	0.88418000738943	0.0
NME1	1.27621417201414	0.0
POLE4	1.25662264004251	0.0
NT5C	-1.33621307298048	0.0
POLD4	-1.26986071696295	0.0
POLE2	-0.1432099473743	0.0
POLD1	-0.401430033823522	0.0
NT5C1A	0.243170419719277	0.0
POLE3	0.300774566146277	0.0
POLR1C	-0.600122134873993	0.0
DPYD	-1.28244279868477	0.0
POLR2E	0.395638434646051	0.0
CMPK2	0.227392800491543	0.0
POLR1E	0.281055885215784	0.0
POLR2I	1.21693395125539	0.0
POLR2K	1.30504445112007	0.0
POLR2L	0.640990847468839	0.0
