Item ID	Item value	Change in Kuiper test statistic when item removed
VAV3	0.143478402021694	-3.3306690738754696E-16
HCK	0.229785900158912	-3.3306690738754696E-16
MARCKSL1	0.546747088278888	-3.3306690738754696E-16
GSN	-0.2493210010262	-3.3306690738754696E-16
SPHK1	-1.36348465346679	-3.3306690738754696E-16
CFL2	0.895814038808963	-3.3306690738754696E-16
PRKCD	0.00572151479956554	-3.3306690738754696E-16
DOCK2	0.20564531871623	-3.3306690738754696E-16
PLD1	1.4602108278835	-3.3306690738754696E-16
WASF2	-0.401678789292005	-3.3306690738754696E-16
ARF6	1.31655557643305	-3.3306690738754696E-16
