Item ID	Item value	Change in Kuiper test statistic when item removed
RYR2	0.948095244972832	0.08333333333333348
UQCRB	11.2710696822009	-0.007575757575757458
UQCRQ	9.84807945737456	0.015741298065410914
COX4I1	10.4076887927626	-0.007575757575757458
UQCRFS1	11.5619071232721	-0.007575757575757458
UQCR11	11.1350429197029	-0.007575757575757458
UQCR10	11.1229343961828	-0.007575757575757458
COX6C	11.1946096037187	-0.007575757575757458
COX5B	10.8278619029728	-0.007575757575757458
COX7C	11.7431679289869	-2.3224004307542678E-5
COX7A1	11.0517943942801	-0.007575757575757458
UQCRH	11.1623922486781	-0.007575757575757458
