"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ","cycling_PRTN_CTL_BHQ","cycling_PRTN_AD_BHQ","DR_PRTN_BHQ","DM_PRTN_BHQ"
"JUN (mouse)",0.0233641424501286,4.36853448275862,16.4106304685735,"['TMEM185B', 'TDG', 'WDR64', 'CTXN2']",0.792775656899031,0,0,4,"JUN",0.792775656899031,1.95464093539373e-15,1.69279725686929e-13,0.862360725823685,0.862890819087094,0.103383842939547,0.00057011959572875,0.0518057619844582,NA,NA,NA,NA
"SMAD3 (human)",0.0241368542391301,48.4148148148148,180.297515232947,"['PHF10']",0.792775656899031,0,0,1,"SMAD3",0.792775656899031,0.000534792511026151,0.000611121859409512,0.65653770830518,0.649981958395035,0.314615654727646,0.0784857984527843,0.0109777910515489,NA,NA,NA,NA
"SND1 (human)",0.0277261300769928,4.12815269256987,14.8009960445791,"['TDG', 'WDR64', 'NLRP3', 'ZNF211']",0.792775656899031,0,0,4,"SND1",0.792775656899031,4.14008407819005e-24,6.77681180027392e-10,0.590943093490817,0.585064720381504,0.0134419041135601,0.00161835390435477,0.386919445024479,0.740094102048453,0.850003844920546,NA,0.992979544086396
"CPEB1 (human)",0.0312707385180371,36.2944444444444,125.762880996228,"['TMPRSS11F']",0.792775656899031,0,0,1,"CPEB1",0.792775656899031,1.19557353797871e-26,4.23974343335614e-07,0.65653770830518,0.649981958395035,-0.264768825346748,0.0172725810935618,0.544119766765572,NA,NA,NA,NA
"RUNX1 (mouse)",0.0383557119997849,29.0222222222222,94.6371661052558,"['PLCXD2']",0.792775656899031,0,0,1,"RUNX1",0.792775656899031,0.00198587951431582,0.00388989375830427,0.883060996069615,0.882802583947387,-0.0113879763496985,0.225629168651098,0.162146091478806,NA,NA,NA,NA
"NFIL3 (human)",0.0383557119997849,29.0222222222222,94.6371661052558,"['PHF10']",0.792775656899031,0,0,1,"NFIL3",0.792775656899031,9.67770061821161e-06,3.08938408229874e-05,0.661346599293473,0.655519013041709,0.449043046738577,0.316851159576128,0.341173443817811,NA,NA,NA,NA
"NFE2 (human)",0.0469027387493398,3.05370926243568,9.34337074282382,"['PHF10', 'TDG', 'NLRP3', 'PDGFA', 'NEFH']",0.792775656899031,0,0,5,"NFE2",0.792775656899031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JUND (mouse)",0.058031063320677,3.87353678929766,11.0270948102412,"['CD74', 'NLRP3', 'CCDC150']",0.792775656899031,0,0,3,"JUND",0.792775656899031,8.46723663091995e-13,1.22465078019253e-12,0.758656840025548,0.754724498532585,0.252273242871197,0.00565420664225784,0.11757713376694,0.125047817580638,0.634573841963653,NA,0.794448381561388
"Sox5 (mouse)",0.0631476682122831,5.42261904761905,14.9787886477358,"['CD74', 'WDR64']",0.792775656899031,0,0,2,"Sox5",0.792775656899031,6.63479805060045e-24,1.80917830219664e-14,0.982086407200159,0.982169831630178,-0.00965077673100442,0.000126760140795942,0.0450600688551715,0.262341424885119,0.921377633342381,NA,0.360466251183587
"RUNX2 (human)",0.0743824259474686,3.47115384615385,9.01991675701673,"['NLRP3', 'PLCXD2', 'CCDC150']",0.792775656899031,0,0,3,"RUNX2",0.792775656899031,0.51586050292294,0.415314685830442,NA,NA,NA,0.0666304430473521,0.202744876517567,NA,NA,NA,NA
"IRF8 (mouse)",0.0837407417635681,3.28994082840237,8.159150835709,"['NLRP3', 'CTXN2', 'CCDC150']",0.792775656899031,0,0,3,"IRF8",0.792775656899031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FOXJ1 (human)",0.0841992110179828,3.28175313059034,8.12092695209073,"['PHF10', 'PLCXD2', 'TMPRSS11F']",0.792775656899031,0,0,3,"FOXJ1",0.792775656899031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"POU3F1 (human)",0.104384046935851,9.85,22.2578324600259,"['CTXN2']",0.792775656899031,0,0,1,"POU3F1",0.792775656899031,1.24818303170959e-19,4.40254013579222e-13,0.950378494189596,0.950886279605608,0.0135806603263042,4.98543083863299e-08,0.000418330977638087,NA,NA,NA,NA
