"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ","cycling_PRTN_CTL_BHQ","cycling_PRTN_AD_BHQ","DR_PRTN_BHQ","DM_PRTN_BHQ"
"CPEB1 (human)",0.0029841671053219,29.5818181818182,172.001547101175,"['UQCR10', 'TMPRSS11F']",0.579903962342941,0,0,2,"CPEB1",0.579903962342941,1.19557353797871e-26,4.23974343335614e-07,0.65653770830518,0.649981958395035,-0.264768825346748,0.0172725810935618,0.544119766765572,NA,NA,NA,NA
"HIF1A (human)",0.00532021983800863,3.15291644771414,16.5094292807622,"['RPS19BP1', 'DDT', 'NLRP3', 'COX7A2', 'RPL29', 'PCDHA9', 'COX7A1', 'RPS10', 'CCDC150']",0.579903962342941,0,0,9,"HIF1A",0.579903962342941,0.405211851185637,0.00235023609532126,0.564245435603572,0.558806859552048,1.52644908981739,0.000852804386033028,0.0149258208023723,NA,NA,NA,NA
"IRF8 (human)",0.0158993924162346,2.7547299621603,11.4086435712,"['RPL41', 'UQCRQ', 'TDG', 'NLRP3', 'COX7A2', 'UQCR10', 'RPL29', 'CTXN2']",0.979615081650491,0,0,8,"IRF8",0.979615081650491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JUN (mouse)",0.0274206915478551,2.62819956616052,9.45220773792672,"['TMEM185B', 'RPL41', 'TDG', 'NDUFB2', 'WDR64', 'CTXN2', 'POLR2K']",0.979615081650491,0,0,7,"JUN",0.979615081650491,1.95464093539373e-15,1.69279725686929e-13,0.862360725823685,0.862890819087094,0.103383842939547,0.00057011959572875,0.0518057619844582,NA,NA,NA,NA
"CREB1 (human)",0.0434447096864779,2.06184440559441,6.46649290044303,"['RPL41', 'NDUFA5', 'PHF10', 'UQCRQ', 'TDG', 'WDR64', 'UQCR11', 'POLR2I', 'RPS10', 'ATOX1']",0.979615081650491,0,0,10,"CREB1",0.979615081650491,0.55850685163635,0.261753176923132,NA,NA,NA,0.79898290658089,0.653923347286415,0.347169342748563,0.747950401575455,NA,0.529142979951732
"APEX1 (human)",0.0535808023874577,2.40189125295508,7.02928952838362,"['RPL41', 'UQCR10', 'POLR2I', 'RPS10', 'PET117', 'ZNF211']",0.979615081650491,0,0,6,"APEX1",0.979615081650491,4.59677485496737e-33,2.26901081962833e-25,0.666067664759128,0.6614838129841,-0.0074047160893393,1.57563922809579e-06,0.0295175887091877,0.436232230715194,0.820482235125876,NA,0.761374898788087
"NFKB1 (mouse)",0.0618974734915407,1.91881161007667,5.33866333023639,"['CD74', 'PPIL1', 'NDUFB2', 'NLRP3', 'UQCR11', 'UQCR10', 'RPL29', 'COX7A1', 'RPS10', 'POLR2K']",0.979615081650491,0,0,10,"NFKB1",0.979615081650491,2.51208947514214e-27,2.40789694197325e-17,0.760944012319006,0.757387439512278,0.0606294735001983,4.70768443102878e-08,0.00152719202128832,0.651094097430347,0.876243297421722,NA,0.99089712194382
"SMAD3 (human)",0.0622429355744094,17.6422764227642,48.9874895087126,"['PHF10']",0.979615081650491,0,0,1,"SMAD3",0.979615081650491,0.000534792511026151,0.000611121859409512,0.65653770830518,0.649981958395035,0.314615654727646,0.0784857984527843,0.0109777910515489,NA,NA,NA,NA
"ZFHX3 (human)",0.0772123244789066,2.16989247311828,5.5575203374292,"['NDUFA5', 'NLRP3', 'UQCR11', 'UQCR10', 'COX7A1', 'RPS10']",0.979615081650491,0,0,6,"ZFHX3",0.979615081650491,0.097684845838236,0.48573481306226,NA,NA,NA,0.320470211707863,0.836967122121287,NA,NA,NA,NA
"CBEPA (mouse)",0.0816611589380987,2.31193693693694,5.79181077968331,"['PPIL1', 'COX7A1', 'TMPRSS11F', 'PET117', 'ATOX1']",0.979615081650491,0,0,5,"CBEPA",0.979615081650491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
