"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ","cycling_PRTN_CTL_BHQ","cycling_PRTN_AD_BHQ","DR_PRTN_BHQ","DM_PRTN_BHQ"
"HDAC8",0.0145599592269923,12.0222222222222,50.8477488839944,"['PPIL1', 'RPS10']",0.524158532171721,0,0,2,"HDAC8",0.524158532171721,1.53960305603411e-32,1.55626800781566e-19,0.817127659230888,0.81621895147067,0.080295501842743,0.00627959367294201,0.794290147883949,0.631226602139252,0.887247701990488,NA,0.5530815609492
"RFX5",0.0622429355744094,17.6422764227642,48.9874895087126,"['CD74']",0.591514980030947,0,0,1,"RFX5",0.591514980030947,3.29331172135867e-07,3.02004030925734e-08,0.739683224807664,0.73500777776482,0.41780530450916,0.527119461348527,0.779881123916418,NA,NA,NA,NA
"IKZF1",0.0801667722367796,13.2256097560976,33.376759290801,"['TDG']",0.591514980030947,0,0,1,"IKZF1",0.591514980030947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NFYA",0.0919297407530971,11.3327526132404,27.048228363986,"['CD74']",0.591514980030947,0,0,1,"NFYA",0.591514980030947,0.79309136288233,0.586124078651499,NA,NA,NA,0.312810254359212,0.170859307750761,NA,NA,NA,NA
"NOD2",0.097756029430104,10.5756097560976,24.5912580825226,"['NLRP3']",0.591514980030947,0,0,1,"NOD2",0.591514980030947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"POLR2A",0.108556835426273,3.74011627906977,8.30485868513916,"['POLR2I', 'POLR2K']",0.591514980030947,0,0,2,"POLR2A",0.591514980030947,1.56040328480807e-09,7.95893060640514e-10,0.885120712909505,0.884937683967951,0.13426690149907,0.0358056214609138,0.0757919056253324,0.679643202178343,0.905969714816301,NA,0.363003203709005
"JUNB",0.115016801672684,8.80894308943089,19.0508991404997,"['TDG']",0.591514980030947,0,0,1,"JUNB",0.591514980030947,1.71651947299704e-09,3.07732628127162e-06,0.666067664759128,0.6614838129841,0.429778884694637,0.131157135251313,0.140447835024639,NA,NA,NA,NA
"ESR2",0.209017275926917,2.4381679389313,3.81655782852248,"['RPL29', 'NEFH']",0.598704919721278,0,0,2,"ESR2",0.598704919721278,0.0289274666937066,0.00478127238691559,0.728419753332237,0.724058229515651,0.53274516793089,0.945799290110007,0.466585208477006,NA,NA,NA,NA
"TP53",0.214299655199054,1.95328558081595,3.00880201459157,"['RPS19BP1', 'TDG', 'RPS10']",0.598704919721278,0,0,3,"TP53",0.598704919721278,0.135550875278744,0.359308466584608,NA,NA,NA,0.0969056355790281,0.252903695239493,NA,NA,NA,NA
"SMARCC2",0.217084063033588,4.27290705339486,6.52673995701782,"['PHF10']",0.598704919721278,0,0,1,"SMARCC2",0.598704919721278,0.00226319226103627,0.00182674724391917,0.867059679480813,0.867267402005072,0.433977250129848,0.569893508291183,0.544344011025727,0.668050366211779,0.808627534012811,NA,0.904302583656995
