Item ID	Item value	Change in Kuiper test statistic when item removed
VAV3	22.5947550155423	0.031620553359684056
CDKN1A	13.3895915838941	0.031620553359684056
ARF1	11.7418255547775	-0.013833992094861358
CDKN1B	12.1069860879177	-0.0035415234361779735
DUSP3	11.3315772371554	-0.013833992094861358
YWHAB	11.0976719201813	-0.013833992094861358
SLC2A1	11.2034942263556	-0.013833992094861358
PIK3R3	22.3523232631043	0.031620553359684056
ITPR2	22.053492564128	0.031620553359684056
ACACA	23.3227454528244	0.031620553359684056
HSP90B1	11.8599668401093	-0.013833992094861358
RPTOR	23.6881060935996	0.031620553359684056
FGF17	21.6719598852658	0.031620553359684056
ARHGDIA	10.4657525956647	-0.013833992094861358
DDIT3	11.7560919549638	-0.013833992094861358
CFL1	11.2390483514183	-0.013833992094861358
CSNK2B	11.7389869427835	-0.013833992094861358
UBE2N	10.7938057543687	-0.013833992094861358
PIN1	10.7661301652005	-0.013833992094861358
RAC1	11.5016012044857	-0.013833992094861358
CALR	11.7409199684483	-0.013833992094861358
HRAS	10.4622269291319	-0.013687089322661383
AP2M1	11.2040129439905	-0.013833992094861358
