Item ID	Item value	Change in Kuiper test statistic when item removed
COX7B	10.8579101794548	-2.886579864025407E-15
SLC25A3	11.127625385152	-2.886579864025407E-15
ISCA1	11.3498254625222	-2.886579864025407E-15
COX4I1	10.7621251189872	-2.886579864025407E-15
MRPS12	11.1647727829098	-2.886579864025407E-15
HCCS	11.2243958181084	-2.886579864025407E-15
ETFB	10.5529852864591	-2.886579864025407E-15
COX6A1	11.0554809061454	-2.886579864025407E-15
MRPL34	11.1502075119755	-2.886579864025407E-15
COX7C	11.1296345265041	-2.886579864025407E-15
PHB2	11.7704878101364	-2.886579864025407E-15
MRPL35	11.8423731203912	-2.886579864025407E-15
TOMM22	10.8878282347997	-2.886579864025407E-15
IDH3B	11.0256108741198	-2.886579864025407E-15
TIMM17A	10.5286247051009	-2.886579864025407E-15
UQCRFS1	10.7687645175854	-2.886579864025407E-15
ATP6V1E1	11.3381949959819	-2.886579864025407E-15
COX8A	10.2505184891549	-2.886579864025407E-15
ATP6V1G1	11.4475204204006	-2.886579864025407E-15
ATP6V0B	11.8482151384776	2.4341742026390278E-4
ATP6AP1	11.5027813615932	-2.886579864025407E-15
GPX4	10.9843291206924	-2.886579864025407E-15
NDUFC2	11.2920568158415	-2.886579864025407E-15
NDUFC1	11.1193947908494	-2.886579864025407E-15
ATP1B1	11.4257290194494	-2.886579864025407E-15
COX6B1	11.066238989422	-2.886579864025407E-15
NDUFS6	9.91919461974761	0.009342241805017526
NDUFS3	11.4531586776608	-2.886579864025407E-15
NDUFS2	11.6687091847668	-2.886579864025407E-15
VDAC2	11.0751185115609	-2.886579864025407E-15
VDAC1	11.0124554104373	-2.886579864025407E-15
SLC25A5	11.1208637985577	-2.886579864025407E-15
SLC25A11	11.3199830502851	-2.886579864025407E-15
SLC25A4	11.5198399625712	-2.886579864025407E-15
ATP6V0C	11.2843658548141	-2.886579864025407E-15
ISCU	11.3854185017727	-2.886579864025407E-15
SLC25A6	11.7139339908743	-2.886579864025407E-15
NDUFB8	10.8155324232684	-2.886579864025407E-15
NDUFB7	10.5609978301716	-2.886579864025407E-15
UQCRB	10.8377776096736	-2.886579864025407E-15
NDUFB5	11.4527809656331	-2.886579864025407E-15
NDUFB4	11.7469165654844	-2.886579864025407E-15
NDUFB3	10.6964913409797	-2.886579864025407E-15
COX17	10.5952175747261	-2.886579864025407E-15
ATP5MC2	11.7894504527268	-2.886579864025407E-15
TIMM13	10.6897630383797	-2.886579864025407E-15
NDUFB2	10.2443509653734	-2.886579864025407E-15
ATP5MC3	11.3827974404288	-2.886579864025407E-15
NDUFB1	10.1931286992837	-2.886579864025407E-15
HTRA2	11.5209097980871	-2.886579864025407E-15
COX7A2	10.7331777749017	-2.886579864025407E-15
UQCR11	10.6970083588046	-2.886579864025407E-15
PDHB	11.0803009751599	-2.886579864025407E-15
UQCR10	11.0127671689928	-2.886579864025407E-15
TIMM10	10.7507165454225	-2.886579864025407E-15
COX5B	10.8435440176665	-2.886579864025407E-15
COX5A	11.169609505951	-2.886579864025407E-15
UQCRH	11.0980956953879	-2.886579864025407E-15
ATP5MC1	10.7284022175929	-2.886579864025407E-15
PRDX3	11.4932108397582	-2.886579864025407E-15
LDHB	11.3503445987636	-2.886579864025407E-15
LDHA	10.7630134495215	-2.886579864025407E-15
ATP5F1B	10.962689286378	-2.886579864025407E-15
GRPEL1	11.7571293052309	-2.886579864025407E-15
MFN2	11.3754701056827	-2.886579864025407E-15
CYC1	10.8699798027849	-2.886579864025407E-15
ATP6V1D	11.1947829059888	-2.886579864025407E-15
ATP5MF	10.7261279430888	-2.886579864025407E-15
ATP6V1C1	11.7645337384052	-2.886579864025407E-15
ATP6V1F	11.4375693425835	-2.886579864025407E-15
ATP5ME	10.5721169750959	-2.886579864025407E-15
TIMM8B	10.2239374145259	-2.886579864025407E-15
ATP5PF	10.7982667445857	-2.886579864025407E-15
NDUFA8	11.1759173725599	-2.886579864025407E-15
SURF1	10.8082157920238	-2.886579864025407E-15
NDUFA7	10.800062171237	-2.886579864025407E-15
NDUFA6	10.9830395462453	-2.886579864025407E-15
ATP5PD	10.4746120556589	-2.886579864025407E-15
NDUFA5	10.7595088117268	-2.886579864025407E-15
NDUFA4	11.4102170282047	-2.886579864025407E-15
ATP5PB	11.4467145422514	-2.886579864025407E-15
MDH2	11.5025473539406	-2.886579864025407E-15
NDUFA3	10.8814312230461	-2.886579864025407E-15
NDUFA2	10.1462605184112	-2.886579864025407E-15
GOT2	11.3842834052216	-2.886579864025407E-15
NDUFA1	10.8490251004088	-2.886579864025407E-15
COX6C	10.8155456431374	-2.886579864025407E-15
ATP5F1D	10.6766640515554	-2.886579864025407E-15
ATP5F1E	10.6271524064557	-2.886579864025407E-15
PDP1	11.4618868686964	-2.886579864025407E-15
UQCRQ	10.1434084230681	-2.886579864025407E-15
NDUFAB1	10.5574899586926	-2.886579864025407E-15
ATP5PO	10.8941532807889	-2.886579864025407E-15
CYCS	10.8693995287807	-2.886579864025407E-15
BAX	10.7133350799401	-2.886579864025407E-15
